"Subject","Session","Block","Trial","Shape","Label","Matching","ACC","RT_ms","Response","Age","Sex","Hand"
1,2,3,11,3,3,"Matching",1,568.745490103538,1,22,"f","R"
1,2,3,12,2,1,"Nonmatching",1,562.73330575641,2,22,"f","R"
1,2,3,13,3,2,"Nonmatching",1,644.963011766777,2,22,"f","R"
1,2,3,14,2,3,"Nonmatching",1,587.451841171969,2,22,"f","R"
1,2,3,15,2,3,"Nonmatching",1,580.740881507154,2,22,"f","R"
1,2,3,16,1,3,"Nonmatching",1,902.767939656769,2,22,"f","R"
1,2,3,17,1,1,"Matching",1,553.434009873854,1,22,"f","R"
1,2,3,18,3,1,"Nonmatching",1,853.460361099678,2,22,"f","R"
1,2,3,19,3,3,"Matching",1,802.075472937759,1,22,"f","R"
1,2,3,20,2,3,"Nonmatching",1,491.064615207506,2,22,"f","R"
1,2,3,21,3,1,"Nonmatching",1,608.081258134007,2,22,"f","R"
1,2,3,22,2,2,"Matching",1,560.78397919191,1,22,"f","R"
1,2,3,23,3,1,"Nonmatching",1,587.582238985306,2,22,"f","R"
1,2,3,24,1,2,"Nonmatching",1,652.800463649328,2,22,"f","R"
1,2,3,25,2,1,"Nonmatching",1,876.049669263011,2,22,"f","R"
1,2,3,26,3,3,"Matching",1,848.75034380093,1,22,"f","R"
1,2,3,27,2,2,"Matching",1,543.384021028032,1,22,"f","R"
1,2,3,28,3,3,"Matching",1,690.046244509176,1,22,"f","R"
1,2,3,29,2,2,"Matching",1,567.481657598364,1,22,"f","R"
1,2,3,30,2,1,"Nonmatching",1,537.55324660051,2,22,"f","R"
1,2,3,31,1,2,"Nonmatching",1,612.026697514921,2,22,"f","R"
1,2,3,32,2,1,"Nonmatching",1,852.113218879822,2,22,"f","R"
1,2,3,33,1,1,"Matching",1,538.138527525007,1,22,"f","R"
1,2,3,34,2,1,"Nonmatching",1,581.404340749941,2,22,"f","R"
1,2,3,35,2,3,"Nonmatching",1,534.840247659304,2,22,"f","R"
1,2,3,36,3,3,"Matching",1,592.77853146159,1,22,"f","R"
1,2,3,37,2,2,"Matching",1,658.137114882265,1,22,"f","R"
1,2,3,38,3,2,"Nonmatching",1,496.029693043056,2,22,"f","R"
1,2,3,39,1,2,"Nonmatching",1,636.715048251062,2,22,"f","R"
1,2,3,40,3,3,"Matching",1,691.639693710385,1,22,"f","R"
1,2,3,41,2,2,"Matching",1,545.033311883344,1,22,"f","R"
1,2,3,42,3,3,"Matching",1,667.41709256894,1,22,"f","R"
1,2,3,43,3,3,"Matching",1,418.08892806057,1,22,"f","R"
1,2,3,44,2,2,"Matching",1,514.20781222987,1,22,"f","R"
1,2,3,45,1,3,"Nonmatching",1,550.737008812575,2,22,"f","R"
1,2,3,46,1,2,"Nonmatching",1,537.474162742001,2,22,"f","R"
1,2,3,47,2,3,"Nonmatching",1,700.71260450004,2,22,"f","R"
1,2,3,48,1,1,"Matching",1,633.541732956473,1,22,"f","R"
1,2,3,49,1,3,"Nonmatching",1,624.049255129648,2,22,"f","R"
1,2,3,50,1,1,"Matching",0,743.44807291709,2,22,"f","R"
1,2,3,51,3,1,"Nonmatching",1,704.840661189337,2,22,"f","R"
1,2,3,52,2,2,"Matching",1,724.090940170754,1,22,"f","R"
1,2,3,53,3,2,"Nonmatching",1,608.128044385921,2,22,"f","R"
1,2,3,54,2,2,"Matching",1,623.438015380998,1,22,"f","R"
1,2,3,55,1,1,"Matching",1,615.439377314033,1,22,"f","R"
1,2,3,56,1,1,"Matching",1,456.08660927337,1,22,"f","R"
1,2,3,57,1,1,"Matching",1,470.112222180433,1,22,"f","R"
1,2,3,58,3,2,"Nonmatching",1,530.76682523897,2,22,"f","R"
1,2,3,59,3,1,"Nonmatching",1,598.132086113765,2,22,"f","R"
1,2,3,60,1,1,"Matching",1,487.425550316402,1,22,"f","R"
1,2,4,1,1,1,"Matching",1,506.34802368586,1,22,"f","R"
1,2,4,2,2,3,"Nonmatching",1,574.751637515874,2,22,"f","R"
1,2,4,3,1,1,"Matching",1,514.900550610946,1,22,"f","R"
1,2,4,4,3,2,"Nonmatching",1,566.78771182942,2,22,"f","R"
1,2,4,5,1,1,"Matching",1,577.42841484287,1,22,"f","R"
1,2,4,6,1,2,"Nonmatching",1,522.819802972663,2,22,"f","R"
1,2,4,7,2,1,"Nonmatching",1,717.412579960182,2,22,"f","R"
1,2,4,8,2,1,"Nonmatching",1,520.133668395829,2,22,"f","R"
1,2,4,9,3,3,"Matching",1,692.072843851747,1,22,"f","R"
1,2,4,10,2,1,"Nonmatching",1,673.318499145353,2,22,"f","R"
1,2,4,11,1,1,"Matching",1,606.773054149016,1,22,"f","R"
1,2,4,12,3,1,"Nonmatching",1,647.370239910742,2,22,"f","R"
1,2,4,13,1,3,"Nonmatching",1,702.089025859095,2,22,"f","R"
1,2,4,14,1,1,"Matching",1,690.134987466081,1,22,"f","R"
1,2,4,15,3,3,"Matching",1,607.59528480321,1,22,"f","R"
1,2,4,16,1,3,"Nonmatching",1,527.378293183574,2,22,"f","R"
1,2,4,17,1,3,"Nonmatching",1,756.087001675041,2,22,"f","R"
1,2,4,18,1,1,"Matching",1,502.775666935122,1,22,"f","R"
1,2,4,19,1,1,"Matching",1,739.468223000586,1,22,"f","R"
1,2,4,20,3,2,"Nonmatching",1,574.177826769301,2,22,"f","R"
1,2,4,21,3,1,"Nonmatching",1,792.101247635401,2,22,"f","R"
1,2,4,22,3,2,"Nonmatching",1,648.80159738459,2,22,"f","R"
1,2,4,23,3,3,"Matching",1,695.395271462075,1,22,"f","R"
1,2,4,24,1,3,"Nonmatching",1,586.81856660769,2,22,"f","R"
1,2,4,25,1,2,"Nonmatching",1,659.573000059027,2,22,"f","R"
1,2,4,26,2,2,"Matching",1,393.677974523598,1,22,"f","R"
1,2,4,27,2,2,"Matching",1,450.328278076086,1,22,"f","R"
1,2,4,28,1,1,"Matching",1,640.793300221048,1,22,"f","R"
1,2,4,29,3,2,"Nonmatching",1,640.772774639117,2,22,"f","R"
1,2,4,30,3,3,"Matching",1,584.411338464633,1,22,"f","R"
1,2,4,31,3,3,"Matching",1,457.490800537016,1,22,"f","R"
1,2,4,32,3,3,"Matching",1,455.411981699399,1,22,"f","R"
1,2,4,33,3,2,"Nonmatching",1,557.385184345549,2,22,"f","R"
1,2,4,34,3,3,"Matching",1,566.808539258091,1,22,"f","R"
1,2,4,35,2,3,"Nonmatching",1,784.765766963574,2,22,"f","R"
1,2,4,36,1,3,"Nonmatching",1,810.134480363558,2,22,"f","R"
1,2,4,37,1,2,"Nonmatching",1,578.932215546047,2,22,"f","R"
1,2,4,38,2,1,"Nonmatching",1,588.405375178809,2,22,"f","R"
1,2,4,39,2,2,"Matching",1,693.438700573097,1,22,"f","R"
1,2,4,40,2,3,"Nonmatching",1,626.094568973713,2,22,"f","R"
1,2,4,41,3,3,"Matching",1,721.430764418074,1,22,"f","R"
1,2,4,42,1,1,"Matching",1,589.012992765674,1,22,"f","R"
1,2,4,43,2,2,"Matching",1,652.681536013006,1,22,"f","R"
1,2,4,44,1,2,"Nonmatching",1,530.713700203705,2,22,"f","R"
1,2,4,45,2,3,"Nonmatching",1,605.750397227894,2,22,"f","R"
1,2,4,46,3,3,"Matching",1,509.74078159561,1,22,"f","R"
1,2,4,47,2,1,"Nonmatching",1,649.478639733388,2,22,"f","R"
1,2,4,48,2,3,"Nonmatching",1,638.024761469751,2,22,"f","R"
1,2,4,49,2,2,"Matching",1,613.479787958568,1,22,"f","R"
1,2,4,50,1,1,"Matching",1,533.871621312755,1,22,"f","R"
1,2,4,51,2,2,"Matching",1,712.693507257427,1,22,"f","R"
1,2,4,52,3,1,"Nonmatching",1,540.776064768579,2,22,"f","R"
1,2,4,53,2,2,"Matching",1,503.43822063769,1,22,"f","R"
1,2,4,54,2,2,"Matching",1,690.894433987523,1,22,"f","R"
1,2,4,55,1,2,"Nonmatching",1,767.350112767417,2,22,"f","R"
1,2,4,56,2,2,"Matching",1,552.802848238571,1,22,"f","R"
1,2,4,57,3,1,"Nonmatching",1,586.709298070673,2,22,"f","R"
1,2,4,58,3,3,"Matching",1,851.45368364465,1,22,"f","R"
1,2,4,59,2,2,"Matching",1,514.087979054239,1,22,"f","R"
1,2,4,60,3,1,"Nonmatching",1,590.725067753738,2,22,"f","R"
2,1,1,1,1,2,"Nonmatching",1,724.824257829994,2,20,"f","R"
2,1,1,2,3,3,"Matching",1,534.831384475751,1,20,"f","R"
2,1,1,3,3,2,"Nonmatching",1,576.188870125122,2,20,"f","R"
2,1,1,4,2,2,"Matching",0,736.193989477556,2,20,"f","R"
2,1,1,5,1,1,"Matching",1,450.177639545643,1,20,"f","R"
2,1,1,6,3,1,"Nonmatching",0,840.168158480765,1,20,"f","R"
2,1,1,7,2,3,"Nonmatching",0,744.873646299823,1,20,"f","R"
2,1,1,8,3,1,"Nonmatching",1,570.318518329543,2,20,"f","R"
2,1,1,9,3,1,"Nonmatching",1,730.865455939579,2,20,"f","R"
2,1,1,10,1,1,"Matching",1,636.192450049634,1,20,"f","R"
2,1,1,11,2,1,"Nonmatching",1,544.215857805739,2,20,"f","R"
2,1,1,12,2,2,"Matching",3,1001.47907492635,1,20,"f","R"
2,1,1,13,1,1,"Matching",1,552.223599618912,1,20,"f","R"
2,1,1,14,2,2,"Matching",1,434.19445372075,1,20,"f","R"
2,1,1,15,1,2,"Nonmatching",1,656.188411315213,2,20,"f","R"
2,1,1,16,3,3,"Matching",0,604.908558110253,2,20,"f","R"
2,1,1,17,2,3,"Nonmatching",1,547.530155559514,2,20,"f","R"
2,1,1,18,3,1,"Nonmatching",3,1044.8915459225,2,20,"f","R"
2,1,1,19,2,1,"Nonmatching",1,937.53093734739,2,20,"f","R"
2,1,1,20,1,3,"Nonmatching",1,508.272027002761,2,20,"f","R"
2,1,1,21,3,2,"Nonmatching",1,847.035214391269,2,20,"f","R"
2,1,1,22,2,1,"Nonmatching",1,763.028331035571,2,20,"f","R"
2,1,1,23,1,3,"Nonmatching",1,626.844802250218,2,20,"f","R"
2,1,1,24,3,3,"Matching",0,696.906279756888,2,20,"f","R"
2,1,1,25,1,1,"Matching",1,508.299797074983,1,20,"f","R"
2,1,1,26,1,2,"Nonmatching",1,719.502364961556,2,20,"f","R"
2,1,1,27,3,3,"Matching",1,450.257629427654,1,20,"f","R"
2,1,1,28,2,2,"Matching",0,912.193463053541,2,20,"f","R"
2,1,1,29,1,1,"Matching",1,763.473255888812,1,20,"f","R"
2,1,1,30,3,3,"Matching",1,644.155518268349,1,20,"f","R"
2,1,1,31,1,2,"Nonmatching",0,970.2947930287,1,20,"f","R"
2,1,1,32,2,2,"Matching",0,698.207247272251,2,20,"f","R"
2,1,1,33,3,2,"Nonmatching",1,622.235272104717,2,20,"f","R"
2,1,1,34,1,1,"Matching",1,484.274156846539,1,20,"f","R"
2,1,1,35,3,3,"Matching",0,983.652197782646,2,20,"f","R"
2,1,1,36,1,1,"Matching",1,752.265013248405,1,20,"f","R"
2,1,1,37,3,3,"Matching",1,809.576103558811,1,20,"f","R"
2,1,1,38,2,3,"Nonmatching",0,720.180920640075,1,20,"f","R"
2,1,1,39,2,3,"Nonmatching",1,634.935854280172,2,20,"f","R"
2,1,1,40,2,2,"Matching",1,600.790739352817,1,20,"f","R"
2,1,1,41,3,1,"Nonmatching",0,576.2087921334,1,20,"f","R"
2,1,1,42,2,2,"Matching",1,991.563348040188,1,20,"f","R"
2,1,1,43,1,3,"Nonmatching",1,559.561237514743,2,20,"f","R"
2,1,1,44,1,3,"Nonmatching",1,576.856257404984,2,20,"f","R"
2,1,1,45,1,3,"Nonmatching",1,457.538821633136,2,20,"f","R"
2,1,1,46,3,2,"Nonmatching",1,798.840253995309,2,20,"f","R"
2,1,1,47,1,1,"Matching",1,550.17314200137,1,20,"f","R"
2,1,1,48,3,3,"Matching",1,782.833523978695,1,20,"f","R"
2,1,1,49,3,3,"Matching",1,558.830763874994,1,20,"f","R"
2,1,1,50,1,2,"Nonmatching",1,568.251459038322,2,20,"f","R"
2,1,1,51,2,1,"Nonmatching",1,729.521022224162,2,20,"f","R"
2,1,1,52,1,1,"Matching",1,739.783875013472,1,20,"f","R"
2,1,1,53,2,1,"Nonmatching",1,732.873352902857,2,20,"f","R"
2,1,1,54,2,2,"Matching",1,575.562232407606,1,20,"f","R"
2,1,1,55,3,2,"Nonmatching",1,847.702601671244,2,20,"f","R"
2,1,1,56,1,1,"Matching",1,573.623156927738,1,20,"f","R"
2,1,1,57,2,2,"Matching",1,918.369587492407,1,20,"f","R"
2,1,1,58,2,2,"Matching",1,569.583215112061,1,20,"f","R"
2,1,1,59,3,3,"Matching",0,578.178354323086,2,20,"f","R"
2,1,1,60,2,3,"Nonmatching",1,603.539070959982,2,20,"f","R"
2,1,2,1,1,2,"Nonmatching",1,884.131503192634,2,20,"f","R"
2,1,2,2,3,3,"Matching",1,527.488011456285,1,20,"f","R"
2,1,2,3,3,2,"Nonmatching",1,698.187325263802,2,20,"f","R"
2,1,2,4,3,1,"Nonmatching",1,493.479332101288,2,20,"f","R"
2,1,2,5,3,2,"Nonmatching",1,617.608838437036,2,20,"f","R"
2,1,2,6,2,3,"Nonmatching",0,560.865223516203,1,20,"f","R"
2,1,2,7,1,1,"Matching",1,561.554042047419,1,20,"f","R"
2,1,2,8,2,2,"Matching",3,1074.20376273183,2,20,"f","R"
2,1,2,9,1,2,"Nonmatching",1,606.851557622122,2,20,"f","R"
2,1,2,10,2,1,"Nonmatching",1,589.609059390114,2,20,"f","R"
2,1,2,11,3,3,"Matching",1,797.548945635526,1,20,"f","R"
2,1,2,12,1,3,"Nonmatching",1,566.791115456112,2,20,"f","R"
2,1,2,13,1,3,"Nonmatching",1,470.933957463444,2,20,"f","R"
2,1,2,14,1,1,"Matching",0,499.621951344352,2,20,"f","R"
2,1,2,15,1,2,"Nonmatching",1,999.094470895898,2,20,"f","R"
2,1,2,16,1,3,"Nonmatching",1,534.143169641538,2,20,"f","R"
2,1,2,17,3,3,"Matching",1,599.537162069396,1,20,"f","R"
2,1,2,18,3,1,"Nonmatching",1,606.203790501922,2,20,"f","R"
2,1,2,19,3,2,"Nonmatching",3,1029.5362052093,2,20,"f","R"
2,1,2,20,1,2,"Nonmatching",1,668.228548728734,2,20,"f","R"
2,1,2,21,1,1,"Matching",1,521.567552791339,1,20,"f","R"
2,1,2,22,2,3,"Nonmatching",1,948.386922658187,2,20,"f","R"
2,1,2,23,3,1,"Nonmatching",1,597.618914143595,2,20,"f","R"
2,1,2,24,2,1,"Nonmatching",1,604.178084470504,2,20,"f","R"
2,1,2,25,1,1,"Matching",0,378.924463720978,2,20,"f","R"
2,1,2,26,2,1,"Nonmatching",1,634.915026725821,2,20,"f","R"
2,1,2,27,1,1,"Matching",1,345.92033654485,1,20,"f","R"
2,1,2,28,1,1,"Matching",1,458.24031780603,1,20,"f","R"
2,1,2,29,1,1,"Matching",1,367.491947562257,1,20,"f","R"
2,1,2,30,3,3,"Matching",1,583.576916738821,1,20,"f","R"
2,1,2,31,1,1,"Matching",1,511.528671671613,1,20,"f","R"
2,1,2,32,2,2,"Matching",1,801.46905355241,1,20,"f","R"
2,1,2,33,2,2,"Matching",1,431.619081367671,1,20,"f","R"
2,1,2,34,3,3,"Matching",1,526.21421031597,1,20,"f","R"
2,1,2,35,2,2,"Matching",1,472.212890030164,1,20,"f","R"
2,1,2,36,2,2,"Matching",1,540.172293806677,1,20,"f","R"
2,1,2,37,2,2,"Matching",1,429.481087652903,1,20,"f","R"
2,1,2,38,1,2,"Nonmatching",1,490.924787302674,2,20,"f","R"
2,1,2,39,2,1,"Nonmatching",0,517.600960188247,1,20,"f","R"
2,1,2,40,2,2,"Matching",1,568.382461335659,1,20,"f","R"
2,1,2,41,2,2,"Matching",1,504.740096400155,1,20,"f","R"
2,1,2,42,2,1,"Nonmatching",0,580.207984386448,1,20,"f","R"
2,1,2,43,2,3,"Nonmatching",3,1108.19463301868,1,20,"f","R"
2,1,2,44,3,3,"Matching",1,690.134909856056,1,20,"f","R"
2,1,2,45,3,2,"Nonmatching",1,653.485356999568,2,20,"f","R"
2,1,2,46,2,3,"Nonmatching",0,714.946262020248,1,20,"f","R"
2,1,2,47,1,3,"Nonmatching",1,718.116276137721,2,20,"f","R"
2,1,2,48,2,2,"Matching",1,689.609995120804,1,20,"f","R"
2,1,2,49,3,1,"Nonmatching",0,830.149501217988,1,20,"f","R"
2,1,2,50,1,1,"Matching",1,436.261211163242,1,20,"f","R"
2,1,2,51,2,2,"Matching",0,530.902824797636,2,20,"f","R"
2,1,2,52,2,3,"Nonmatching",1,669.557588164935,2,20,"f","R"
2,1,2,53,1,1,"Matching",1,514.873456135206,1,20,"f","R"
2,1,2,54,3,2,"Nonmatching",0,854.922518608419,1,20,"f","R"
2,1,2,55,1,3,"Nonmatching",1,573.54075225669,2,20,"f","R"
2,1,2,56,3,1,"Nonmatching",1,862.249289954207,2,20,"f","R"
2,1,2,57,3,3,"Matching",1,683.590831959805,1,20,"f","R"
2,1,2,58,3,3,"Matching",1,551.621713487634,1,20,"f","R"
2,1,2,59,3,3,"Matching",1,554.26319068647,1,20,"f","R"
2,1,2,60,3,3,"Matching",1,564.812497808134,1,20,"f","R"
2,1,3,1,1,1,"Matching",1,696.892394720635,1,20,"f","R"
2,1,3,2,2,2,"Matching",1,420.857876520927,1,20,"f","R"
2,1,3,3,2,3,"Nonmatching",1,610.88304767668,2,20,"f","R"
2,1,3,4,3,3,"Matching",0,634.167045866661,2,20,"f","R"
2,1,3,5,3,1,"Nonmatching",1,616.940545611214,2,20,"f","R"
2,1,3,6,1,1,"Matching",1,400.936471862451,1,20,"f","R"
2,1,3,7,3,3,"Matching",1,554.267718415645,1,20,"f","R"
2,1,3,8,2,2,"Matching",1,540.353101124992,1,20,"f","R"
2,1,3,9,1,3,"Nonmatching",1,493.560227529201,2,20,"f","R"
2,1,3,10,2,1,"Nonmatching",0,561.530196007197,1,20,"f","R"
2,1,3,11,3,3,"Matching",1,634.362040069732,1,20,"f","R"
2,1,3,12,3,3,"Matching",1,600.836620341738,1,20,"f","R"
2,1,3,13,1,1,"Matching",1,643.585628089795,1,20,"f","R"
2,1,3,14,2,2,"Matching",1,561.637955961487,1,20,"f","R"
2,1,3,15,1,1,"Matching",1,490.22238558382,1,20,"f","R"
2,1,3,16,3,3,"Matching",1,510.194198960448,1,20,"f","R"
2,1,3,17,1,1,"Matching",1,593.527658063977,1,20,"f","R"
2,1,3,18,3,1,"Nonmatching",1,544.884150631447,2,20,"f","R"
2,1,3,19,2,2,"Matching",1,570.146464620962,1,20,"f","R"
2,1,3,20,2,2,"Matching",1,530.176275189888,1,20,"f","R"
2,1,3,21,1,3,"Nonmatching",1,581.035955127732,2,20,"f","R"
2,1,3,22,1,2,"Nonmatching",1,660.37324046431,2,20,"f","R"
2,1,3,23,3,3,"Matching",0,544.928220528732,2,20,"f","R"
2,1,3,24,3,2,"Nonmatching",1,683.506918045964,2,20,"f","R"
2,1,3,25,2,2,"Matching",1,680.39395331607,1,20,"f","R"
2,1,3,26,1,3,"Nonmatching",1,580.194703047596,2,20,"f","R"
2,1,3,27,1,1,"Matching",1,588.148715807961,1,20,"f","R"
2,1,3,28,2,3,"Nonmatching",1,916.816878235181,2,20,"f","R"
2,1,3,29,2,2,"Matching",1,529.621779290665,1,20,"f","R"
2,1,3,30,3,2,"Nonmatching",3,1131.5534896645,2,20,"f","R"
2,1,3,31,2,3,"Nonmatching",1,702.28461831573,2,20,"f","R"
2,1,3,32,3,1,"Nonmatching",0,538.849895039903,1,20,"f","R"
2,1,3,33,1,3,"Nonmatching",1,429.497689326467,2,20,"f","R"
2,1,3,34,1,2,"Nonmatching",1,812.239917554848,2,20,"f","R"
2,1,3,35,1,1,"Matching",1,627.50313407173,1,20,"f","R"
2,1,3,36,2,2,"Matching",1,746.199365401253,1,20,"f","R"
2,1,3,37,1,1,"Matching",1,652.159034200849,1,20,"f","R"
2,1,3,38,2,1,"Nonmatching",1,577.524550230692,2,20,"f","R"
2,1,3,39,1,1,"Matching",1,554.801084912015,1,20,"f","R"
2,1,3,40,1,2,"Nonmatching",1,716.81893080563,2,20,"f","R"
2,1,3,41,1,3,"Nonmatching",1,592.26079944176,2,20,"f","R"
2,1,3,42,2,1,"Nonmatching",1,656.845233893705,2,20,"f","R"
2,1,3,43,3,3,"Matching",1,750.238703519699,1,20,"f","R"
2,1,3,44,2,1,"Nonmatching",1,648.14565506299,2,20,"f","R"
2,1,3,45,3,3,"Matching",1,614.094113205283,1,20,"f","R"
2,1,3,46,3,2,"Nonmatching",1,766.155482650106,2,20,"f","R"
2,1,3,47,3,1,"Nonmatching",1,655.730808820181,2,20,"f","R"
2,1,3,48,3,1,"Nonmatching",1,636.928055115732,2,20,"f","R"
2,1,3,49,2,3,"Nonmatching",1,706.842834197118,2,20,"f","R"
2,1,3,50,2,1,"Nonmatching",1,526.261600547969,2,20,"f","R"
2,1,3,51,1,2,"Nonmatching",1,593.564785443164,2,20,"f","R"
2,1,3,52,3,2,"Nonmatching",1,808.918677283032,2,20,"f","R"
2,1,3,53,1,1,"Matching",1,552.194924000787,1,20,"f","R"
2,1,3,54,3,3,"Matching",1,634.157084862522,1,20,"f","R"
2,1,3,55,2,2,"Matching",1,671.637325097777,1,20,"f","R"
2,1,3,56,2,3,"Nonmatching",1,580.17991246561,2,20,"f","R"
2,1,3,57,3,3,"Matching",1,828.138283919998,1,20,"f","R"
2,1,3,58,1,2,"Nonmatching",1,714.230578962429,2,20,"f","R"
2,1,3,59,2,2,"Matching",1,860.891574899938,1,20,"f","R"
2,1,3,60,3,2,"Nonmatching",1,691.705428181535,2,20,"f","R"
2,1,4,1,2,2,"Matching",0,812.841501837511,2,20,"f","R"
2,1,4,2,1,1,"Matching",1,452.335857117532,1,20,"f","R"
2,1,4,3,3,2,"Nonmatching",1,514.246214720515,2,20,"f","R"
2,1,4,4,3,2,"Nonmatching",1,516.935384000021,2,20,"f","R"
2,1,4,5,3,1,"Nonmatching",1,606.813222848473,2,20,"f","R"
2,1,4,6,2,2,"Matching",1,484.820804681817,1,20,"f","R"
2,1,4,7,2,1,"Nonmatching",1,536.242526734213,2,20,"f","R"
2,1,4,8,1,1,"Matching",1,642.209802118941,1,20,"f","R"
2,1,4,9,3,1,"Nonmatching",1,454.864442935559,2,20,"f","R"
2,1,4,10,2,3,"Nonmatching",1,924.125538664157,2,20,"f","R"
2,1,4,11,2,1,"Nonmatching",1,630.864520208888,2,20,"f","R"
2,1,4,12,3,3,"Matching",1,581.522535089334,1,20,"f","R"
2,1,4,13,1,1,"Matching",1,558.143756435243,1,20,"f","R"
2,1,4,14,1,1,"Matching",1,543.65049535636,1,20,"f","R"
2,1,4,15,1,2,"Nonmatching",1,665.485952245035,2,20,"f","R"
2,1,4,16,2,1,"Nonmatching",1,574.199989624162,2,20,"f","R"
2,1,4,17,2,3,"Nonmatching",3,1006.85680978791,2,20,"f","R"
2,1,4,18,3,2,"Nonmatching",1,611.590278973267,2,20,"f","R"
2,1,4,19,3,3,"Matching",1,466.136979330258,1,20,"f","R"
2,1,4,20,3,3,"Matching",1,446.917976390523,1,20,"f","R"
2,1,4,21,3,3,"Matching",1,444.872348350714,1,20,"f","R"
2,1,4,22,1,1,"Matching",1,586.209036630748,1,20,"f","R"
2,1,4,23,1,3,"Nonmatching",0,474.199657590702,1,20,"f","R"
2,1,4,24,1,1,"Matching",1,471.520449315449,1,20,"f","R"
2,1,4,25,3,3,"Matching",1,436.23827066881,1,20,"f","R"
2,1,4,26,3,3,"Matching",1,497.590812037856,1,20,"f","R"
2,1,4,27,1,2,"Nonmatching",1,557.519835355379,2,20,"f","R"
2,1,4,28,1,1,"Matching",1,543.041968555713,1,20,"f","R"
2,1,4,29,2,1,"Nonmatching",1,504.849365597465,2,20,"f","R"
2,1,4,30,3,3,"Matching",1,564.875584167908,1,20,"f","R"
2,1,4,31,2,2,"Matching",1,669.604676548374,1,20,"f","R"
2,1,4,32,1,2,"Nonmatching",1,610.200266117545,2,20,"f","R"
2,1,4,33,2,2,"Matching",3,1034.23991212151,2,20,"f","R"
2,1,4,34,3,3,"Matching",1,776.78659074536,1,20,"f","R"
2,1,4,35,1,3,"Nonmatching",1,512.246769518356,2,20,"f","R"
2,1,4,36,2,2,"Matching",1,530.938442933802,1,20,"f","R"
2,1,4,37,3,2,"Nonmatching",1,493.80502675308,2,20,"f","R"
2,1,4,38,1,1,"Matching",1,482.201362431738,1,20,"f","R"
2,1,4,39,2,2,"Matching",1,702.932385435815,1,20,"f","R"
2,1,4,40,1,1,"Matching",1,890.166966178754,1,20,"f","R"
2,1,4,41,3,1,"Nonmatching",1,534.956047952164,2,20,"f","R"
2,1,4,42,2,2,"Matching",1,512.938606535727,1,20,"f","R"
2,1,4,43,3,2,"Nonmatching",1,484.144060094991,2,20,"f","R"
2,1,4,44,1,2,"Nonmatching",1,608.93793522439,2,20,"f","R"
2,1,4,45,3,3,"Matching",1,800.30089942602,1,20,"f","R"
2,1,4,46,2,3,"Nonmatching",1,583.633966126513,2,20,"f","R"
2,1,4,47,2,3,"Nonmatching",1,679.603713651204,2,20,"f","R"
2,1,4,48,2,2,"Matching",1,715.462724994381,1,20,"f","R"
2,1,4,49,3,1,"Nonmatching",1,550.197893587324,2,20,"f","R"
2,1,4,50,3,3,"Matching",1,696.167958053252,1,20,"f","R"
2,1,4,51,2,2,"Matching",1,659.503614614664,1,20,"f","R"
2,1,4,52,2,2,"Matching",0,689.056404767484,2,20,"f","R"
2,1,4,53,3,1,"Nonmatching",1,700.870155722441,2,20,"f","R"
2,1,4,54,1,3,"Nonmatching",1,568.353483869032,2,20,"f","R"
2,1,4,55,2,3,"Nonmatching",1,842.147077977415,2,20,"f","R"
2,1,4,56,1,3,"Nonmatching",1,520.242437386969,2,20,"f","R"
2,1,4,57,1,2,"Nonmatching",1,514.929599976881,2,20,"f","R"
2,1,4,58,1,3,"Nonmatching",1,518.51978736147,2,20,"f","R"
2,1,4,59,2,1,"Nonmatching",1,641.553281388951,2,20,"f","R"
2,1,4,60,1,1,"Matching",1,695.61406585126,1,20,"f","R"
2,2,1,1,3,1,"Nonmatching",1,603.222148207806,2,20,"f","R"
2,2,1,2,1,2,"Nonmatching",1,873.696916833524,2,20,"f","R"
2,2,1,3,3,3,"Matching",1,621.785837811785,1,20,"f","R"
2,2,1,4,3,1,"Nonmatching",1,514.394138830085,2,20,"f","R"
2,2,1,5,1,3,"Nonmatching",1,493.09932298911,2,20,"f","R"
2,2,1,6,3,3,"Matching",1,664.384826800415,1,20,"f","R"
2,2,1,7,3,3,"Matching",1,532.406652870122,1,20,"f","R"
2,2,1,8,1,1,"Matching",1,550.586994737387,1,20,"f","R"
2,2,1,9,3,3,"Matching",1,551.112815018314,1,20,"f","R"
2,2,1,10,2,2,"Matching",1,696.340331900501,1,20,"f","R"
2,2,1,11,3,1,"Nonmatching",1,715.834922622435,2,20,"f","R"
2,2,1,12,2,2,"Matching",1,589.774490719265,1,20,"f","R"
2,2,1,13,2,2,"Matching",1,749.12671152515,1,20,"f","R"
2,2,1,14,2,2,"Matching",1,726.389964867394,1,20,"f","R"
2,2,1,15,2,2,"Matching",1,728.464268525386,1,20,"f","R"
2,2,1,16,1,1,"Matching",1,739.056136301315,1,20,"f","R"
2,2,1,17,3,2,"Nonmatching",1,628.638103140474,2,20,"f","R"
2,2,1,18,1,1,"Matching",1,545.706102690474,1,20,"f","R"
2,2,1,19,1,3,"Nonmatching",1,739.136126182984,2,20,"f","R"
2,2,1,20,2,3,"Nonmatching",1,701.207338911445,2,20,"f","R"
2,2,1,21,1,1,"Matching",1,648.545622763322,1,20,"f","R"
