"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
19,36,9,"Kreis.png","Fremder","Nonmatching",1,569,"k","k","L1n","Ass2"
19,37,10,"Kreis.png","Ich","Matching",1,563,"d","d","L2m","Ass2"
19,38,10,"Dreieck.png","Fremder","Matching",1,766,"d","d","L1m","Ass2"
19,39,10,"Dreieck.png","Ich","Nonmatching",1,939,"k","k","L2n","Ass2"
19,40,10,"Kreis.png","Fremder","Nonmatching",1,948,"k","k","L1n","Ass2"
19,41,11,"Dreieck.png","Ich","Nonmatching",1,1237,"k","k","L2n","Ass2"
19,42,11,"Kreis.png","Fremder","Nonmatching",1,947,"k","k","L1n","Ass2"
19,43,11,"Kreis.png","Ich","Matching",1,616,"d","d","L2m","Ass2"
19,44,11,"Dreieck.png","Fremder","Matching",1,558,"d","d","L1m","Ass2"
19,45,12,"Kreis.png","Ich","Matching",1,545,"d","d","L2m","Ass2"
19,46,12,"Dreieck.png","Ich","Nonmatching",1,566,"k","k","L2n","Ass2"
19,47,12,"Dreieck.png","Fremder","Matching",1,780,"d","d","L1m","Ass2"
19,48,12,"Kreis.png","Fremder","Nonmatching",1,651,"k","k","L1n","Ass2"
19,49,13,"Kreis.png","Fremder","Nonmatching",1,692,"k","k","L1n","Ass2"
19,50,13,"Dreieck.png","Ich","Nonmatching",1,1025,"k","k","L2n","Ass2"
19,51,13,"Kreis.png","Ich","Matching",1,818,"d","d","L2m","Ass2"
19,52,13,"Dreieck.png","Fremder","Matching",1,679,"d","d","L1m","Ass2"
19,53,14,"Dreieck.png","Fremder","Matching",1,754,"d","d","L1m","Ass2"
19,54,14,"Dreieck.png","Ich","Nonmatching",1,778,"k","k","L2n","Ass2"
19,55,14,"Kreis.png","Fremder","Nonmatching",1,714,"k","k","L1n","Ass2"
19,56,14,"Kreis.png","Ich","Matching",1,1068,"d","d","L2m","Ass2"
19,57,15,"Dreieck.png","Ich","Nonmatching",1,821,"k","k","L2n","Ass2"
19,58,15,"Kreis.png","Ich","Matching",1,832,"d","d","L2m","Ass2"
19,59,15,"Dreieck.png","Fremder","Matching",1,510,"d","d","L1m","Ass2"
19,60,15,"Kreis.png","Fremder","Nonmatching",1,679,"k","k","L1n","Ass2"
19,61,16,"Kreis.png","Ich","Matching",1,846,"d","d","L2m","Ass2"
19,62,16,"Dreieck.png","Ich","Nonmatching",1,719,"k","k","L2n","Ass2"
19,63,16,"Dreieck.png","Fremder","Matching",1,1274,"d","d","L1m","Ass2"
19,64,16,"Kreis.png","Fremder","Nonmatching",1,470,"k","k","L1n","Ass2"
19,65,17,"Dreieck.png","Fremder","Matching",1,554,"d","d","L1m","Ass2"
19,66,17,"Kreis.png","Fremder","Nonmatching",1,658,"k","k","L1n","Ass2"
19,67,17,"Kreis.png","Ich","Matching",1,622,"d","d","L2m","Ass2"
19,68,17,"Dreieck.png","Ich","Nonmatching",1,679,"k","k","L2n","Ass2"
19,69,18,"Kreis.png","Ich","Matching",1,543,"d","d","L2m","Ass2"
19,70,18,"Dreieck.png","Fremder","Matching",1,868,"d","d","L1m","Ass2"
19,71,18,"Dreieck.png","Ich","Nonmatching",1,638,"k","k","L2n","Ass2"
19,72,18,"Kreis.png","Fremder","Nonmatching",1,657,"k","k","L1n","Ass2"
19,73,19,"Kreis.png","Ich","Matching",1,658,"d","d","L2m","Ass2"
19,74,19,"Dreieck.png","Ich","Nonmatching",1,689,"k","k","L2n","Ass2"
19,75,19,"Kreis.png","Fremder","Nonmatching",1,1161,"k","k","L1n","Ass2"
19,76,19,"Dreieck.png","Fremder","Matching",1,1365,"d","d","L1m","Ass2"
19,77,20,"Dreieck.png","Fremder","Matching",1,911,"d","d","L1m","Ass2"
19,78,20,"Kreis.png","Fremder","Nonmatching",1,529,"k","k","L1n","Ass2"
19,79,20,"Kreis.png","Ich","Matching",1,629,"d","d","L2m","Ass2"
19,80,20,"Dreieck.png","Ich","Nonmatching",1,953,"k","k","L2n","Ass2"
19,81,21,"Kreis.png","Ich","Matching",1,490,"d","d","L2m","Ass2"
19,82,21,"Dreieck.png","Fremder","Matching",1,1094,"d","d","L1m","Ass2"
19,83,21,"Dreieck.png","Ich","Nonmatching",1,775,"k","k","L2n","Ass2"
19,84,21,"Kreis.png","Fremder","Nonmatching",1,883,"k","k","L1n","Ass2"
19,85,22,"Kreis.png","Fremder","Nonmatching",1,617,"k","k","L1n","Ass2"
19,86,22,"Dreieck.png","Fremder","Matching",1,616,"d","d","L1m","Ass2"
19,87,22,"Kreis.png","Ich","Matching",1,791,"d","d","L2m","Ass2"
19,88,22,"Dreieck.png","Ich","Nonmatching",1,1345,"k","k","L2n","Ass2"
19,89,23,"Dreieck.png","Fremder","Matching",1,1249,"d","d","L1m","Ass2"
19,90,23,"Kreis.png","Ich","Matching",1,708,"d","d","L2m","Ass2"
19,91,23,"Dreieck.png","Ich","Nonmatching",1,605,"k","k","L2n","Ass2"
19,92,23,"Kreis.png","Fremder","Nonmatching",1,1080,"k","k","L1n","Ass2"
19,93,24,"Kreis.png","Ich","Matching",1,615,"d","d","L2m","Ass2"
19,94,24,"Dreieck.png","Fremder","Matching",1,546,"d","d","L1m","Ass2"
19,95,24,"Kreis.png","Fremder","Nonmatching",1,609,"k","k","L1n","Ass2"
19,96,24,"Dreieck.png","Ich","Nonmatching",0,600,"d","k","L2n","Ass2"
19,97,25,"Dreieck.png","Ich","Nonmatching",1,747,"k","k","L2n","Ass2"
19,98,25,"Kreis.png","Fremder","Nonmatching",1,561,"k","k","L1n","Ass2"
19,99,25,"Dreieck.png","Fremder","Matching",1,672,"d","d","L1m","Ass2"
19,100,25,"Kreis.png","Ich","Matching",1,576,"d","d","L2m","Ass2"
19,101,26,"Dreieck.png","Fremder","Matching",1,623,"d","d","L1m","Ass2"
19,102,26,"Kreis.png","Ich","Matching",1,664,"d","d","L2m","Ass2"
19,103,26,"Kreis.png","Fremder","Nonmatching",1,586,"k","k","L1n","Ass2"
19,104,26,"Dreieck.png","Ich","Nonmatching",1,689,"k","k","L2n","Ass2"
19,105,27,"Dreieck.png","Fremder","Matching",1,667,"d","d","L1m","Ass2"
19,106,27,"Dreieck.png","Ich","Nonmatching",1,574,"k","k","L2n","Ass2"
19,107,27,"Kreis.png","Fremder","Nonmatching",1,499,"k","k","L1n","Ass2"
19,108,27,"Kreis.png","Ich","Matching",1,587,"d","d","L2m","Ass2"
19,109,28,"Dreieck.png","Ich","Nonmatching",1,493,"k","k","L2n","Ass2"
19,110,28,"Kreis.png","Ich","Matching",1,560,"d","d","L2m","Ass2"
19,111,28,"Kreis.png","Fremder","Nonmatching",1,594,"k","k","L1n","Ass2"
19,112,28,"Dreieck.png","Fremder","Matching",1,593,"d","d","L1m","Ass2"
19,113,29,"Kreis.png","Ich","Matching",1,450,"d","d","L2m","Ass2"
19,114,29,"Kreis.png","Fremder","Nonmatching",1,609,"k","k","L1n","Ass2"
19,115,29,"Dreieck.png","Fremder","Matching",1,634,"d","d","L1m","Ass2"
19,116,29,"Dreieck.png","Ich","Nonmatching",1,594,"k","k","L2n","Ass2"
19,117,30,"Kreis.png","Ich","Matching",1,597,"d","d","L2m","Ass2"
19,118,30,"Dreieck.png","Fremder","Matching",1,597,"d","d","L1m","Ass2"
19,119,30,"Dreieck.png","Ich","Nonmatching",1,477,"k","k","L2n","Ass2"
19,120,30,"Kreis.png","Fremder","Nonmatching",1,844,"k","k","L1n","Ass2"
19,121,31,"Kreis.png","Ich","Matching",1,512,"d","d","L2m","Ass2"
19,122,31,"Dreieck.png","Fremder","Matching",1,649,"d","d","L1m","Ass2"
19,123,31,"Dreieck.png","Ich","Nonmatching",1,722,"k","k","L2n","Ass2"
19,124,31,"Kreis.png","Fremder","Nonmatching",1,1122,"k","k","L1n","Ass2"
19,125,32,"Dreieck.png","Fremder","Matching",1,843,"d","d","L1m","Ass2"
19,126,32,"Dreieck.png","Ich","Nonmatching",1,643,"k","k","L2n","Ass2"
19,127,32,"Kreis.png","Ich","Matching",1,418,"d","d","L2m","Ass2"
19,128,32,"Kreis.png","Fremder","Nonmatching",1,701,"k","k","L1n","Ass2"
2,1,1,"Dreieck.png","Ich","Nonmatching",1,845,"k","k","L2n","Ass2"
2,2,1,"Dreieck.png","Fremder","Matching",1,850,"d","d","L1m","Ass2"
2,3,1,"Kreis.png","Ich","Matching",1,773,"d","d","L2m","Ass2"
2,4,1,"Kreis.png","Fremder","Nonmatching",1,838,"k","k","L1n","Ass2"
2,5,2,"Dreieck.png","Fremder","Matching",1,955,"d","d","L1m","Ass2"
2,6,2,"Kreis.png","Ich","Matching",1,747,"d","d","L2m","Ass2"
2,7,2,"Dreieck.png","Ich","Nonmatching",1,679,"k","k","L2n","Ass2"
2,8,2,"Kreis.png","Fremder","Nonmatching",1,828,"k","k","L1n","Ass2"
2,9,3,"Dreieck.png","Fremder","Matching",1,758,"d","d","L1m","Ass2"
2,10,3,"Dreieck.png","Ich","Nonmatching",1,788,"k","k","L2n","Ass2"
2,11,3,"Kreis.png","Fremder","Nonmatching",1,1169,"k","k","L1n","Ass2"
2,12,3,"Kreis.png","Ich","Matching",1,401,"d","d","L2m","Ass2"
2,13,4,"Kreis.png","Fremder","Nonmatching",1,749,"k","k","L1n","Ass2"
2,14,4,"Kreis.png","Ich","Matching",1,922,"d","d","L2m","Ass2"
2,15,4,"Dreieck.png","Ich","Nonmatching",1,732,"k","k","L2n","Ass2"
2,16,4,"Dreieck.png","Fremder","Matching",1,1877,"d","d","L1m","Ass2"
2,17,5,"Dreieck.png","Fremder","Matching",1,636,"d","d","L1m","Ass2"
2,18,5,"Dreieck.png","Ich","Nonmatching",1,907,"k","k","L2n","Ass2"
2,19,5,"Kreis.png","Ich","Matching",1,609,"d","d","L2m","Ass2"
2,20,5,"Kreis.png","Fremder","Nonmatching",1,687,"k","k","L1n","Ass2"
2,21,6,"Dreieck.png","Fremder","Matching",1,837,"d","d","L1m","Ass2"
2,22,6,"Kreis.png","Fremder","Nonmatching",1,775,"k","k","L1n","Ass2"
2,23,6,"Dreieck.png","Ich","Nonmatching",1,897,"k","k","L2n","Ass2"
2,24,6,"Kreis.png","Ich","Matching",1,563,"d","d","L2m","Ass2"
2,25,7,"Kreis.png","Ich","Matching",1,618,"d","d","L2m","Ass2"
2,26,7,"Kreis.png","Fremder","Nonmatching",1,594,"k","k","L1n","Ass2"
2,27,7,"Dreieck.png","Fremder","Matching",0,499,"k","d","L1m","Ass2"
2,28,7,"Dreieck.png","Ich","Nonmatching",1,687,"k","k","L2n","Ass2"
2,29,8,"Kreis.png","Fremder","Nonmatching",1,1062,"k","k","L1n","Ass2"
2,30,8,"Kreis.png","Ich","Matching",1,385,"d","d","L2m","Ass2"
2,31,8,"Dreieck.png","Ich","Nonmatching",1,665,"k","k","L2n","Ass2"
2,32,8,"Dreieck.png","Fremder","Matching",1,911,"d","d","L1m","Ass2"
2,33,9,"Dreieck.png","Fremder","Matching",0,925,"k","d","L1m","Ass2"
2,34,9,"Kreis.png","Fremder","Nonmatching",1,633,"k","k","L1n","Ass2"
2,35,9,"Kreis.png","Ich","Matching",1,510,"d","d","L2m","Ass2"
2,36,9,"Dreieck.png","Ich","Nonmatching",1,631,"k","k","L2n","Ass2"
2,37,10,"Kreis.png","Ich","Matching",1,444,"d","d","L2m","Ass2"
2,38,10,"Dreieck.png","Ich","Nonmatching",0,552,"d","k","L2n","Ass2"
2,39,10,"Kreis.png","Fremder","Nonmatching",1,1950,"k","k","L1n","Ass2"
2,40,10,"Dreieck.png","Fremder","Matching",1,616,"d","d","L1m","Ass2"
2,41,11,"Dreieck.png","Ich","Nonmatching",1,691,"k","k","L2n","Ass2"
2,42,11,"Kreis.png","Ich","Matching",1,547,"d","d","L2m","Ass2"
2,43,11,"Dreieck.png","Fremder","Matching",1,872,"d","d","L1m","Ass2"
2,44,11,"Kreis.png","Fremder","Nonmatching",1,483,"k","k","L1n","Ass2"
2,45,12,"Kreis.png","Fremder","Nonmatching",1,829,"k","k","L1n","Ass2"
2,46,12,"Dreieck.png","Fremder","Matching",0,584,"k","d","L1m","Ass2"
2,47,12,"Kreis.png","Ich","Matching",1,437,"d","d","L2m","Ass2"
2,48,12,"Dreieck.png","Ich","Nonmatching",1,651,"k","k","L2n","Ass2"
2,49,13,"Kreis.png","Ich","Matching",1,509,"d","d","L2m","Ass2"
2,50,13,"Dreieck.png","Ich","Nonmatching",1,785,"k","k","L2n","Ass2"
2,51,13,"Kreis.png","Fremder","Nonmatching",1,882,"k","k","L1n","Ass2"
2,52,13,"Dreieck.png","Fremder","Matching",1,770,"d","d","L1m","Ass2"
2,53,14,"Kreis.png","Ich","Matching",1,678,"d","d","L2m","Ass2"
2,54,14,"Dreieck.png","Ich","Nonmatching",1,648,"k","k","L2n","Ass2"
2,55,14,"Kreis.png","Fremder","Nonmatching",1,1014,"k","k","L1n","Ass2"
2,56,14,"Dreieck.png","Fremder","Matching",1,909,"d","d","L1m","Ass2"
2,57,15,"Dreieck.png","Ich","Nonmatching",1,1109,"k","k","L2n","Ass2"
2,58,15,"Dreieck.png","Fremder","Matching",1,1281,"d","d","L1m","Ass2"
2,59,15,"Kreis.png","Ich","Matching",1,676,"d","d","L2m","Ass2"
2,60,15,"Kreis.png","Fremder","Nonmatching",1,638,"k","k","L1n","Ass2"
2,61,16,"Dreieck.png","Fremder","Matching",0,681,"k","d","L1m","Ass2"
2,62,16,"Kreis.png","Ich","Matching",1,394,"d","d","L2m","Ass2"
2,63,16,"Kreis.png","Fremder","Nonmatching",1,1250,"k","k","L1n","Ass2"
2,64,16,"Dreieck.png","Ich","Nonmatching",1,1163,"k","k","L2n","Ass2"
2,65,17,"Kreis.png","Fremder","Nonmatching",1,624,"k","k","L1n","Ass2"
2,66,17,"Kreis.png","Ich","Matching",1,508,"d","d","L2m","Ass2"
2,67,17,"Dreieck.png","Fremder","Matching",0,815,"k","d","L1m","Ass2"
2,68,17,"Dreieck.png","Ich","Nonmatching",1,762,"k","k","L2n","Ass2"
2,69,18,"Kreis.png","Ich","Matching",1,595,"d","d","L2m","Ass2"
2,70,18,"Kreis.png","Fremder","Nonmatching",1,1034,"k","k","L1n","Ass2"
2,71,18,"Dreieck.png","Fremder","Matching",1,912,"d","d","L1m","Ass2"
2,72,18,"Dreieck.png","Ich","Nonmatching",1,2012,"k","k","L2n","Ass2"
2,73,19,"Dreieck.png","Ich","Nonmatching",1,751,"k","k","L2n","Ass2"
2,74,19,"Dreieck.png","Fremder","Matching",1,1047,"d","d","L1m","Ass2"
2,75,19,"Kreis.png","Fremder","Nonmatching",1,751,"k","k","L1n","Ass2"
2,76,19,"Kreis.png","Ich","Matching",1,395,"d","d","L2m","Ass2"
2,77,20,"Kreis.png","Fremder","Nonmatching",1,1109,"k","k","L1n","Ass2"
2,78,20,"Dreieck.png","Fremder","Matching",1,822,"d","d","L1m","Ass2"
2,79,20,"Dreieck.png","Ich","Nonmatching",1,962,"k","k","L2n","Ass2"
2,80,20,"Kreis.png","Ich","Matching",1,379,"d","d","L2m","Ass2"
2,81,21,"Dreieck.png","Ich","Nonmatching",1,680,"k","k","L2n","Ass2"
2,82,21,"Kreis.png","Ich","Matching",1,650,"d","d","L2m","Ass2"
2,83,21,"Kreis.png","Fremder","Nonmatching",1,696,"k","k","L1n","Ass2"
2,84,21,"Dreieck.png","Fremder","Matching",1,660,"d","d","L1m","Ass2"
2,85,22,"Kreis.png","Fremder","Nonmatching",1,847,"k","k","L1n","Ass2"
2,86,22,"Dreieck.png","Fremder","Matching",1,718,"d","d","L1m","Ass2"
2,87,22,"Dreieck.png","Ich","Nonmatching",1,664,"k","k","L2n","Ass2"
2,88,22,"Kreis.png","Ich","Matching",1,588,"d","d","L2m","Ass2"
2,89,23,"Kreis.png","Fremder","Nonmatching",1,734,"k","k","L1n","Ass2"
2,90,23,"Dreieck.png","Ich","Nonmatching",1,952,"k","k","L2n","Ass2"
2,91,23,"Dreieck.png","Fremder","Matching",0,716,"k","d","L1m","Ass2"
2,92,23,"Kreis.png","Ich","Matching",1,569,"d","d","L2m","Ass2"
2,93,24,"Kreis.png","Ich","Matching",1,603,"d","d","L2m","Ass2"
2,94,24,"Dreieck.png","Ich","Nonmatching",1,717,"k","k","L2n","Ass2"
2,95,24,"Dreieck.png","Fremder","Matching",1,1033,"d","d","L1m","Ass2"
2,96,24,"Kreis.png","Fremder","Nonmatching",1,709,"k","k","L1n","Ass2"
2,97,25,"Kreis.png","Ich","Matching",1,586,"d","d","L2m","Ass2"
2,98,25,"Kreis.png","Fremder","Nonmatching",1,816,"k","k","L1n","Ass2"
2,99,25,"Dreieck.png","Ich","Nonmatching",1,1519,"k","k","L2n","Ass2"
2,100,25,"Dreieck.png","Fremder","Matching",1,724,"d","d","L1m","Ass2"
2,101,26,"Kreis.png","Fremder","Nonmatching",1,631,"k","k","L1n","Ass2"
2,102,26,"Dreieck.png","Ich","Nonmatching",1,911,"k","k","L2n","Ass2"
2,103,26,"Dreieck.png","Fremder","Matching",1,770,"d","d","L1m","Ass2"
2,104,26,"Kreis.png","Ich","Matching",1,748,"d","d","L2m","Ass2"
2,105,27,"Dreieck.png","Ich","Nonmatching",1,842,"k","k","L2n","Ass2"
2,106,27,"Kreis.png","Fremder","Nonmatching",1,934,"k","k","L1n","Ass2"
2,107,27,"Kreis.png","Ich","Matching",1,1107,"d","d","L2m","Ass2"
2,108,27,"Dreieck.png","Fremder","Matching",1,655,"d","d","L1m","Ass2"
2,109,28,"Kreis.png","Ich","Matching",1,627,"d","d","L2m","Ass2"
2,110,28,"Dreieck.png","Ich","Nonmatching",1,924,"k","k","L2n","Ass2"
2,111,28,"Kreis.png","Fremder","Nonmatching",1,977,"k","k","L1n","Ass2"
2,112,28,"Dreieck.png","Fremder","Matching",1,541,"d","d","L1m","Ass2"
2,113,29,"Kreis.png","Ich","Matching",1,786,"d","d","L2m","Ass2"
2,114,29,"Kreis.png","Fremder","Nonmatching",1,715,"k","k","L1n","Ass2"
2,115,29,"Dreieck.png","Fremder","Matching",1,926,"d","d","L1m","Ass2"
2,116,29,"Dreieck.png","Ich","Nonmatching",1,999,"k","k","L2n","Ass2"
2,117,30,"Kreis.png","Fremder","Nonmatching",1,1629,"k","k","L1n","Ass2"
2,118,30,"Dreieck.png","Fremder","Matching",1,748,"d","d","L1m","Ass2"
2,119,30,"Dreieck.png","Ich","Nonmatching",1,1422,"k","k","L2n","Ass2"
2,120,30,"Kreis.png","Ich","Matching",1,339,"d","d","L2m","Ass2"
2,121,31,"Kreis.png","Fremder","Nonmatching",1,577,"k","k","L1n","Ass2"
2,122,31,"Dreieck.png","Ich","Nonmatching",0,557,"d","k","L2n","Ass2"
2,123,31,"Dreieck.png","Fremder","Matching",1,818,"d","d","L1m","Ass2"
2,124,31,"Kreis.png","Ich","Matching",1,711,"d","d","L2m","Ass2"
2,125,32,"Dreieck.png","Fremder","Matching",1,677,"d","d","L1m","Ass2"
2,126,32,"Dreieck.png","Ich","Nonmatching",1,706,"k","k","L2n","Ass2"
2,127,32,"Kreis.png","Ich","Matching",1,747,"d","d","L2m","Ass2"
2,128,32,"Kreis.png","Fremder","Nonmatching",1,599,"k","k","L1n","Ass2"
20,1,1,"Dreieck.png","Ich","Matching",0,1229,"k","d","L1m","Ass1"
20,2,1,"Kreis.png","Fremder","Matching",0,603,"k","d","L2m","Ass1"
20,3,1,"Dreieck.png","Fremder","Nonmatching",0,270,"d","k","L2n","Ass1"
20,4,1,"Kreis.png","Ich","Nonmatching",1,560,"k","k","L1n","Ass1"
20,5,2,"Kreis.png","Ich","Nonmatching",0,897,"d","k","L1n","Ass1"
20,6,2,"Kreis.png","Fremder","Matching",0,1317,"k","d","L2m","Ass1"
20,7,2,"Dreieck.png","Fremder","Nonmatching",0,725,"d","k","L2n","Ass1"
20,8,2,"Dreieck.png","Ich","Matching",1,460,"d","d","L1m","Ass1"
20,9,3,"Kreis.png","Ich","Nonmatching",1,609,"k","k","L1n","Ass1"
20,10,3,"Dreieck.png","Fremder","Nonmatching",0,390,"d","k","L2n","Ass1"
20,11,3,"Kreis.png","Fremder","Matching",0,578,"k","d","L2m","Ass1"
20,12,3,"Dreieck.png","Ich","Matching",1,363,"d","d","L1m","Ass1"
20,13,4,"Kreis.png","Ich","Nonmatching",1,346,"k","k","L1n","Ass1"
20,14,4,"Dreieck.png","Fremder","Nonmatching",0,428,"d","k","L2n","Ass1"
20,15,4,"Dreieck.png","Ich","Matching",0,667,"k","d","L1m","Ass1"
20,16,4,"Kreis.png","Fremder","Matching",0,598,"k","d","L2m","Ass1"
20,17,5,"Kreis.png","Ich","Nonmatching",1,425,"k","k","L1n","Ass1"
20,18,5,"Dreieck.png","Ich","Matching",1,315,"d","d","L1m","Ass1"
20,19,5,"Dreieck.png","Fremder","Nonmatching",0,414,"d","k","L2n","Ass1"
20,20,5,"Kreis.png","Fremder","Matching",0,586,"k","d","L2m","Ass1"
20,21,6,"Kreis.png","Ich","Nonmatching",1,293,"k","k","L1n","Ass1"
20,22,6,"Dreieck.png","Fremder","Nonmatching",0,508,"d","k","L2n","Ass1"
20,23,6,"Dreieck.png","Ich","Matching",1,402,"d","d","L1m","Ass1"
20,24,6,"Kreis.png","Fremder","Matching",0,471,"k","d","L2m","Ass1"
20,25,7,"Kreis.png","Ich","Nonmatching",1,287,"k","k","L1n","Ass1"
20,26,7,"Dreieck.png","Fremder","Nonmatching",0,354,"d","k","L2n","Ass1"
20,27,7,"Kreis.png","Fremder","Matching",0,313,"k","d","L2m","Ass1"
20,28,7,"Dreieck.png","Ich","Matching",1,280,"d","d","L1m","Ass1"
20,29,8,"Dreieck.png","Ich","Matching",1,465,"d","d","L1m","Ass1"
20,30,8,"Kreis.png","Ich","Nonmatching",1,368,"k","k","L1n","Ass1"
20,31,8,"Dreieck.png","Fremder","Nonmatching",0,351,"d","k","L2n","Ass1"
20,32,8,"Kreis.png","Fremder","Matching",0,332,"k","d","L2m","Ass1"
20,33,9,"Dreieck.png","Ich","Matching",0,1002,"k","d","L1m","Ass1"
20,34,9,"Dreieck.png","Fremder","Nonmatching",0,733,"d","k","L2n","Ass1"
20,35,9,"Kreis.png","Fremder","Matching",0,505,"k","d","L2m","Ass1"
20,36,9,"Kreis.png","Ich","Nonmatching",1,420,"k","k","L1n","Ass1"
20,37,10,"Dreieck.png","Fremder","Nonmatching",0,393,"d","k","L2n","Ass1"
20,38,10,"Dreieck.png","Ich","Matching",0,472,"k","d","L1m","Ass1"
20,39,10,"Kreis.png","Fremder","Matching",0,599,"k","d","L2m","Ass1"
20,40,10,"Kreis.png","Ich","Nonmatching",1,503,"k","k","L1n","Ass1"
20,41,11,"Dreieck.png","Fremder","Nonmatching",0,411,"d","k","L2n","Ass1"
20,42,11,"Dreieck.png","Ich","Matching",0,581,"k","d","L1m","Ass1"
20,43,11,"Kreis.png","Fremder","Matching",0,293,"k","d","L2m","Ass1"
20,44,11,"Kreis.png","Ich","Nonmatching",1,348,"k","k","L1n","Ass1"
20,45,12,"Kreis.png","Fremder","Matching",0,255,"k","d","L2m","Ass1"
20,46,12,"Dreieck.png","Ich","Matching",0,975,"k","d","L1m","Ass1"
20,47,12,"Kreis.png","Ich","Nonmatching",1,366,"k","k","L1n","Ass1"
20,48,12,"Dreieck.png","Fremder","Nonmatching",0,383,"d","k","L2n","Ass1"
20,49,13,"Kreis.png","Ich","Nonmatching",1,281,"k","k","L1n","Ass1"
20,50,13,"Dreieck.png","Ich","Matching",0,463,"k","d","L1m","Ass1"
20,51,13,"Dreieck.png","Fremder","Nonmatching",0,597,"d","k","L2n","Ass1"
20,52,13,"Kreis.png","Fremder","Matching",0,329,"k","d","L2m","Ass1"
20,53,14,"Dreieck.png","Fremder","Nonmatching",0,371,"d","k","L2n","Ass1"
20,54,14,"Kreis.png","Fremder","Matching",0,409,"k","d","L2m","Ass1"
20,55,14,"Dreieck.png","Ich","Matching",0,408,"k","d","L1m","Ass1"
20,56,14,"Kreis.png","Ich","Nonmatching",1,297,"k","k","L1n","Ass1"
20,57,15,"Dreieck.png","Fremder","Nonmatching",0,380,"d","k","L2n","Ass1"
20,58,15,"Kreis.png","Ich","Nonmatching",1,230,"k","k","L1n","Ass1"
20,59,15,"Kreis.png","Fremder","Matching",1,394,"d","d","L2m","Ass1"
20,60,15,"Dreieck.png","Ich","Matching",0,171,"k","d","L1m","Ass1"
20,61,16,"Dreieck.png","Fremder","Nonmatching",0,275,"d","k","L2n","Ass1"
20,62,16,"Dreieck.png","Ich","Matching",0,408,"k","d","L1m","Ass1"
20,63,16,"Kreis.png","Ich","Nonmatching",1,393,"k","k","L1n","Ass1"
20,64,16,"Kreis.png","Fremder","Matching",0,257,"k","d","L2m","Ass1"
20,65,17,"Kreis.png","Fremder","Matching",0,574,"k","d","L2m","Ass1"
20,66,17,"Dreieck.png","Fremder","Nonmatching",1,350,"k","k","L2n","Ass1"
20,67,17,"Dreieck.png","Ich","Matching",1,665,"d","d","L1m","Ass1"
20,68,17,"Kreis.png","Ich","Nonmatching",1,261,"k","k","L1n","Ass1"
20,69,18,"Dreieck.png","Fremder","Nonmatching",0,489,"d","k","L2n","Ass1"
20,70,18,"Dreieck.png","Ich","Matching",0,897,"k","d","L1m","Ass1"
20,71,18,"Kreis.png","Ich","Nonmatching",0,896,"d","k","L1n","Ass1"
20,72,18,"Kreis.png","Fremder","Matching",0,857,"k","d","L2m","Ass1"
20,73,19,"Kreis.png","Ich","Nonmatching",1,477,"k","k","L1n","Ass1"
20,74,19,"Kreis.png","Fremder","Matching",0,666,"k","d","L2m","Ass1"
20,75,19,"Dreieck.png","Fremder","Nonmatching",0,762,"d","k","L2n","Ass1"
20,76,19,"Dreieck.png","Ich","Matching",0,553,"k","d","L1m","Ass1"
20,77,20,"Dreieck.png","Ich","Matching",0,565,"k","d","L1m","Ass1"
20,78,20,"Kreis.png","Ich","Nonmatching",0,765,"d","k","L1n","Ass1"
20,79,20,"Dreieck.png","Fremder","Nonmatching",0,655,"d","k","L2n","Ass1"
20,80,20,"Kreis.png","Fremder","Matching",0,706,"k","d","L2m","Ass1"
20,81,21,"Dreieck.png","Fremder","Nonmatching",0,578,"d","k","L2n","Ass1"
20,82,21,"Kreis.png","Fremder","Matching",0,947,"k","d","L2m","Ass1"
20,83,21,"Kreis.png","Ich","Nonmatching",0,572,"d","k","L1n","Ass1"
20,84,21,"Dreieck.png","Ich","Matching",0,842,"k","d","L1m","Ass1"
20,85,22,"Kreis.png","Ich","Nonmatching",0,856,"d","k","L1n","Ass1"
20,86,22,"Dreieck.png","Fremder","Nonmatching",0,450,"d","k","L2n","Ass1"
20,87,22,"Dreieck.png","Ich","Matching",0,591,"k","d","L1m","Ass1"
20,88,22,"Kreis.png","Fremder","Matching",0,1103,"k","d","L2m","Ass1"
20,89,23,"Kreis.png","Fremder","Matching",1,789,"d","d","L2m","Ass1"
20,90,23,"Kreis.png","Ich","Nonmatching",0,934,"d","k","L1n","Ass1"
20,91,23,"Dreieck.png","Fremder","Nonmatching",0,518,"d","k","L2n","Ass1"
20,92,23,"Dreieck.png","Ich","Matching",0,1013,"k","d","L1m","Ass1"
20,93,24,"Kreis.png","Fremder","Matching",0,1118,"k","d","L2m","Ass1"
20,94,24,"Dreieck.png","Ich","Matching",0,954,"k","d","L1m","Ass1"
20,95,24,"Dreieck.png","Fremder","Nonmatching",0,552,"d","k","L2n","Ass1"
20,96,24,"Kreis.png","Ich","Nonmatching",0,891,"d","k","L1n","Ass1"
20,97,25,"Dreieck.png","Fremder","Nonmatching",0,457,"d","k","L2n","Ass1"
20,98,25,"Dreieck.png","Ich","Matching",0,615,"k","d","L1m","Ass1"
