"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"2503","1","test","86","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","911"
"2503","1","test","87","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","869"
"2503","1","test","88","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","646"
"2503","1","test","89","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1103"
"2503","1","test","90","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","718"
"2503","1","test","91","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","860"
"2503","1","test","92","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1046"
"2503","1","test","93","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","990"
"2503","1","test","94","z","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","0","617"
"2503","1","test","95","z","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","0","1011"
"2503","1","test","96","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","927"
"2503","1","test","97","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","908"
"2503","1","test","98","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","796"
"2503","1","test","99","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","623"
"2503","1","test","100","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","1097"
"2503","1","test","101","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","664"
"2503","1","test","102","z","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","0","720"
"2503","1","test","103","m","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","0","1247"
"2503","1","test","104","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","711"
"2503","1","test","105","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","1280"
"2503","1","test","106","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","791"
"2503","1","test","107","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","1273"
"2503","1","test","108","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","832"
"2503","1","test","109","z","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","0","1002"
"2503","1","test","110","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","964"
"2503","1","test","111","z","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","0","704"
"2503","1","test","112","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","720"
"2503","1","test","113","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1000"
"2503","1","test","114","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","992"
"2503","1","test","115","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","773"
"2503","1","test","116","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","784"
"2503","1","test","117","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","748"
"2503","1","test","118","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","770"
"2503","1","test","119","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","734"
"2503","1","test","120","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","676"
"2503","1","test","121","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","952"
"2503","1","test","122","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","836"
"2503","1","test","123","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","966"
"2503","1","test","124","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","754"
"2503","1","test","125","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","768"
"2503","1","test","126","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","772"
"2503","1","test","127","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","689"
"2503","1","test","128","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","705"
"2503","1","test","129","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","864"
"2503","1","test","130","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","945"
"2503","1","test","131","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","606"
"2503","1","test","132","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","666"
"2503","1","test","133","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","883"
"2503","1","test","134","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","898"
"2503","1","test","135","z","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","0","890"
"2503","1","test","136","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","1223"
"2503","1","test","137","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","920"
"2503","1","test","138","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","935"
"2503","1","test","139","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","916"
"2503","1","test","140","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1075"
"2503","1","test","141","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","905"
"2503","1","test","142","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","952"
"2503","1","test","143","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","741"
"2503","1","test","144","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","947"
"2503","1","test","145","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","767"
"2503","1","test","146","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","981"
"2503","1","test","147","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","728"
"2503","1","test","148","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","631"
"2503","1","test","149","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","810"
"2503","1","test","150","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","996"
"2503","1","test","151","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","1040"
"2503","1","test","152","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","864"
"2503","1","test","153","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","890"
"2503","1","test","154","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","816"
"2503","1","test","155","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","852"
"2503","1","test","156","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","1115"
"2503","1","test","157","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","778"
"2503","1","test","158","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","845"
"2503","1","test","159","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","936"
"2503","1","test","160","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","804"
"2503","1","test","161","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","726"
"2503","1","test","162","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","828"
"2503","1","test","163","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","842"
"2503","1","test","164","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","746"
"2503","1","test","165","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","728"
"2503","1","test","166","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","806"
"2503","1","test","167","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","784"
"2503","1","test","168","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","829"
"2503","1","test","169","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","1055"
"2503","1","test","170","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","743"
"2503","1","test","171","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","902"
"2503","1","test","172","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","1068"
"2503","1","test","173","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","691"
"2503","1","test","174","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","1283"
"2503","1","test","175","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","946"
"2503","1","test","176","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","1015"
"2503","1","test","177","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","848"
"2503","1","test","178","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","938"
"2503","1","test","179","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1231"
"2503","1","test","180","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","792"
"2503","1","test","181","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","723"
"2503","1","test","182","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","787"
"2503","1","test","183","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1006"
"2503","1","test","184","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","896"
"2503","1","test","185","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","783"
"2503","1","test","186","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","763"
"2503","1","test","187","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","753"
"2503","1","test","188","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","686"
"2503","1","test","189","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","878"
"2503","1","test","190","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","725"
"2503","1","test","191","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","836"
"2503","1","test","192","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1101"
"2503","1","test","193","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","732"
"2503","1","test","194","z","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","0","922"
"2503","1","test","195","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","1024"
"2503","1","test","196","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","1034"
"2503","1","test","197","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","865"
"2503","1","test","198","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1034"
"2503","1","test","199","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","858"
"2503","1","test","200","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","1325"
"2503","1","test","201","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","849"
"2503","1","test","202","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","928"
"2503","1","test","203","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","904"
"2503","1","test","204","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","767"
"2503","1","test","205","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1107"
"2503","1","test","206","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","776"
"2503","1","test","207","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","1060"
"2503","1","test","208","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","925"
"2503","1","test","209","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1026"
"2503","1","test","210","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","747"
"2503","1","test","211","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","802"
"2503","1","test","212","z","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","0","1220"
"2503","1","test","213","m","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1358"
"2503","1","test","214","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","865"
"2503","1","test","215","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1250"
"2503","1","test","216","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","712"
"2503","1","test","217","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","848"
"2503","1","test","218","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1186"
"2503","1","test","219","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","764"
"2503","1","test","220","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","809"
"2503","1","test","221","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","692"
"2503","1","test","222","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","988"
"2503","1","test","223","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","1103"
"2503","1","test","224","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","677"
"2503","1","test","225","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","903"
"2503","1","test","226","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","949"
"2503","1","test","227","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","953"
"2503","1","test","228","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1014"
"2503","1","test","229","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","865"
"2503","1","test","230","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1049"
"2503","1","test","231","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","841"
"2503","1","test","232","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","810"
"2503","1","test","233","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","726"
"2503","1","test","234","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","589"
"2503","1","test","235","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","889"
"2503","1","test","236","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","951"
"2503","1","test","237","m","4","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","972"
"2503","1","test","238","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1225"
"2503","1","test","239","m","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","865"
"2503","1","test","240","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","930"
"2503","1","test","241","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","964"
"2503","1","test","242","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","914"
"2503","1","test","243","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","631"
"2503","1","test","244","x","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","0","1498"
"2503","1","test","245","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","1343"
"2503","1","test","246","m","8","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","1","1106"
"2503","1","test","247","z","5","shape2.jpg","3","Pinar","You","<none>","1","Miru","2","0","888"
"2503","1","test","248","x","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","0","1499"
"2503","1","test","249","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","714"
"2503","1","test","250","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","811"
"2503","1","test","251","z","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","1","676"
"2503","1","test","252","z","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","0","701"
"2503","1","test","253","z","9","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","0","917"
"2503","1","test","254","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","811"
"2503","1","test","255","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","710"
"2503","1","test","256","m","7","shape1.jpg","3","Pinar","You","<none>","1","Miru","2","1","909"
"2503","1","test","257","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","787"
"2503","1","test","258","m","1","shape1.jpg","3","Pinar","You","<none>","1","Miru","1","0","880"
"2503","1","test","259","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","1224"
"2503","1","test","260","z","2","shape2.jpg","3","Pinar","You","<none>","1","Miru","1","1","865"
"2503","1","test","261","m","6","shape3.jpg","3","Pinar","You","<none>","1","Miru","2","1","785"
"2503","1","test","262","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","837"
"2503","1","test","263","z","3","shape3.jpg","3","Pinar","You","<none>","1","Miru","1","1","1046"
