SampleSize,Mean_d,CI_lower,CI_upper,Identity
400,0.023397720743493545,-0.007310718320749495,0.05292328577159728,Shape
410,0.0230695469469171,-0.005189402359902781,0.050928869137558966,Shape
420,0.023028843595197822,-0.008560434981441718,0.0543386797182705,Shape
430,0.023172811509551052,-0.007877418167196365,0.055132464610205587,Shape
440,0.02373073045850997,-0.006219425810253679,0.04994685439099763,Shape
450,0.02264663050239609,-0.005382480887722349,0.050248370027073996,Shape
460,0.022449169069677956,-0.007161933042944053,0.05066686938350882,Shape
470,0.023326724994055796,-0.003945649711676554,0.05185838075887946,Shape
480,0.02303141593662495,-0.007074414235437046,0.04889631461717312,Shape
490,0.023441461523705857,-0.004897673225810639,0.05021492143103662,Shape
500,0.022521214588778975,-0.0029331080074957543,0.046913446531411766,Shape
510,0.022679634855205702,-0.004545545271416072,0.053039712224676565,Shape
520,0.023347266140625437,-0.0037565728249061756,0.050110301831954744,Shape
530,0.022862067172600184,-0.005281064311234811,0.049960496675943995,Shape
540,0.021921044023299002,-0.0058286028008828076,0.04765620307748876,Shape
550,0.023075342158450304,-0.0027993974128713165,0.04922180683014319,Shape
560,0.021759383468460586,-0.004740405038880423,0.04629183482683797,Shape
570,0.02289851112521763,-0.0018894818512182614,0.046425563227077984,Shape
580,0.022881836815515227,-0.001640939537057348,0.04708924046189741,Shape
590,0.02225241049139361,-0.002400513944937135,0.04713862115936007,Shape
600,0.022454106696293778,-0.0022597563381489523,0.04605653782529494,Shape
610,0.02265703123198824,-0.0025168165473552257,0.04675206201236417,Shape
620,0.023749330541040625,0.0012986957393150281,0.04550073696690731,Shape
630,0.023267520638225077,-0.0016821519491079806,0.04775194999962125,Shape
640,0.022839510058122386,-0.003736378581142953,0.04769881415537452,Shape
650,0.022747013069751347,-0.0012826157694097251,0.046372999214808405,Shape
660,0.024023679082447878,-0.0001710546741156805,0.0476265127236279,Shape
670,0.02290476979559736,0.0007111478231545435,0.048129834135972334,Shape
680,0.021748417301075025,0.000463533587507215,0.0433300617603327,Shape
690,0.023106852167362326,-0.0006896209966437019,0.04702869014484383,Shape
700,0.022555926516042654,0.0007923185408119989,0.04811350278995591,Shape
710,0.022916029723904722,-0.00015170924120435362,0.047265933109164576,Shape
720,0.023717218921510193,0.002258179440098266,0.04339354396173675,Shape
730,0.02344356962536841,0.0016074852564403404,0.04544873975187662,Shape
740,0.02209166863019869,-0.0006081624067109293,0.044728911259833026,Shape
750,0.02262166560817834,0.0013833530302629787,0.04558361511335097,Shape
760,0.02309207995444435,0.0035243693269850396,0.04579909251543667,Shape
770,0.02219956382066291,-0.0012145513906478605,0.0425786305768315,Shape
780,0.022874164216238817,0.002653644383360523,0.044274417417122146,Shape
790,0.023471369352496694,0.0030402214234964953,0.043108591879610206,Shape
800,0.022497653253575712,0.0005021981167782267,0.04452210926597877,Shape
810,0.02261114766824599,0.0012924528180944007,0.042741963045801086,Shape
820,0.022736182990479546,0.002143114151561657,0.042632038204446436,Shape
830,0.021939987421519848,0.002140064087812937,0.042576171290949275,Shape
840,0.023460015386209947,0.002294589808571894,0.04556952738080825,Shape
850,0.024036576204357923,0.0028374282716682924,0.042958483516418865,Shape
860,0.022754078541878844,0.002669342236840968,0.041607179948890904,Shape
870,0.023383492221759703,0.005482346196630586,0.041861670316580515,Shape
880,0.02253599264988561,0.00027787163709426434,0.042177717464478466,Shape
890,0.023018566639878092,0.004367565705672169,0.04301548275176185,Shape
900,0.02241035596774053,0.0025394792275194797,0.0412720316651352,Shape
910,0.02239771556243629,0.00567296645490941,0.04342007866183973,Shape
920,0.02268938025123426,0.002957919729340078,0.043714427862781166,Shape
930,0.02258102415661498,0.0035661875273397267,0.04263027844234864,Shape
940,0.02243648635635475,0.002277790293647395,0.04049989131177455,Shape
950,0.022603613211747784,0.0034226273475340564,0.03997114876700917,Shape
960,0.023430184124863217,0.004422841271116483,0.04435442108339987,Shape
964,0.022294771949506215,0.002835630335924098,0.04350425225046258,Shape
10,0.18262110718756783,0.015567777022154502,0.3546255411128079,Label
20,0.17844040194436012,0.043157954013295315,0.30778701054241925,Label
30,0.18181583990323585,0.0752407454268603,0.2915992886836888,Label
40,0.18382100544245053,0.08286010107478704,0.281531953803564,Label
50,0.18442224610683705,0.09806035347834859,0.26811842941445996,Label
60,0.18085750590428595,0.10491924889419403,0.2566305230291128,Label
70,0.17993191056648242,0.11563731167191126,0.25027148416091327,Label
80,0.1817534771747945,0.11262381531671299,0.24373316430318853,Label
90,0.1821106729212934,0.11751185561623034,0.24735204330642807,Label
100,0.18060661427265723,0.11825529775253958,0.24174276384369153,Label
110,0.17993839363803968,0.1212710239110461,0.23505776593736366,Label
120,0.1817093227814227,0.1285408221458288,0.23710040719332812,Label
130,0.18119970417324535,0.12892414246986694,0.23269973648331987,Label
140,0.17980201490232245,0.13310315912978515,0.22829109052855018,Label
150,0.18324702421017952,0.13654634685003672,0.2309442028472786,Label
160,0.18258827896621688,0.13950356412928921,0.22493270621390646,Label
170,0.1807706592525452,0.1338550956895087,0.22649513300711072,Label
180,0.18138000270629198,0.1367648296316011,0.22628943776292468,Label
190,0.18207617159919537,0.13866416708331658,0.22706202461182762,Label
200,0.1828490629621752,0.13567353499697832,0.22419392606518623,Label
210,0.18202529743908583,0.1436347296247732,0.22047324018611741,Label
220,0.1811428999708521,0.1428700403726661,0.22188202901052792,Label
230,0.18033026939444116,0.13843465272218383,0.2155434977793043,Label
240,0.18005454269548074,0.13809622230463423,0.21747919414465566,Label
250,0.1806873723961387,0.1426164419140069,0.21769559254431384,Label
260,0.18046330986541603,0.14548662621777192,0.2168168740460032,Label
270,0.18008516452223733,0.14560559130810868,0.21818305937760188,Label
280,0.1813259248075214,0.1448838878497246,0.21584950095915276,Label
290,0.179882247423101,0.14453028122448242,0.220443290466228,Label
300,0.18074039659213098,0.14933587254543526,0.21438312446672933,Label
310,0.18041226561572302,0.14795412063275484,0.21590377863268637,Label
320,0.18057041998643342,0.14859266033555502,0.2132418077298396,Label
330,0.18093128069581915,0.14449450891646626,0.21414314491970046,Label
340,0.1818184444514143,0.1498850151505989,0.216209243583944,Label
350,0.1824514857566585,0.1473423910062585,0.21722492218395786,Label
360,0.18156265748857164,0.14936269290234797,0.21203243572896768,Label
370,0.1816409116080342,0.15097942786213647,0.21083387484684987,Label
380,0.1815819307516991,0.14908942580964515,0.2140497020953661,Label
390,0.180989737933703,0.14883140394415303,0.21249016209920296,Label
400,0.18065459303776005,0.1517145534972801,0.21113092278280013,Label
410,0.18224732770586372,0.15203240780717808,0.20982015762716744,Label
420,0.18224024017371437,0.15477534867053686,0.2099593435752358,Label
430,0.18089304114105442,0.15289201775769365,0.2104333734769931,Label
440,0.1815927890613642,0.15417922319807487,0.20778203862420327,Label
450,0.18229121013947333,0.1524202580080943,0.21188872187702737,Label
460,0.18138840627307312,0.1550738004638567,0.2116240259254025,Label
470,0.18102211626106107,0.15212631400027404,0.210353814090694,Label
480,0.1821177334685843,0.1539441386529929,0.20634350900601953,Label
490,0.18059615147128658,0.15378250725432316,0.20815941399025967,Label
500,0.18143795280959846,0.15287195874913345,0.20900787198397708,Label
510,0.18057725937078817,0.1533793133283843,0.2097974054936178,Label
520,0.18208715185811594,0.15468829526080455,0.2074521720909484,Label
530,0.18295632812969093,0.15730083094150385,0.20608347903901703,Label
540,0.18167019698879577,0.1569750543918197,0.20833386668406118,Label
550,0.180643083471598,0.15467904818542444,0.20628552645224082,Label
560,0.182411986338747,0.15712986619576286,0.20590574281072063,Label
570,0.1820457960094227,0.1568012004777175,0.20770703127050294,Label
580,0.1806974504910465,0.15512600382276615,0.20420905129181266,Label
590,0.18079472054920495,0.15592690027774597,0.20386096347443494,Label
600,0.18142247033710743,0.15544096598678014,0.2046619136787264,Label
610,0.18171212378502033,0.15698022464921296,0.2059650709318522,Label
620,0.18147713095909795,0.15755180590446166,0.20484336360595584,Label
630,0.18039668239180126,0.1556410070114392,0.20505754776757207,Label
640,0.18101917633295328,0.1578349007251251,0.20245232211846864,Label
650,0.18230363834838934,0.16027001573511154,0.2060586971187401,Label
660,0.18071073079623762,0.15757080319229724,0.20386416967367516,Label
670,0.18203311646673798,0.1580517567569424,0.2058409426880823,Label
680,0.18085080363877,0.1556644288462808,0.2032653719873661,Label
690,0.18143471618276596,0.15949405782589507,0.2044713787789861,Label
700,0.18260336967841886,0.15994400486853264,0.20588400199541673,Label
710,0.18108977290333617,0.1588049951963259,0.20606497182769276,Label
720,0.18093896766992532,0.1601281814670022,0.20021072277919716,Label
730,0.18090671981787945,0.1586615221536824,0.20191331526791723,Label
740,0.18073631245423905,0.15971674060328217,0.2021121698116371,Label
750,0.18151541672880056,0.16045197320844104,0.20119825862536242,Label
760,0.1822086856418344,0.1611178625527244,0.2033084354962779,Label
770,0.18192626787384944,0.16036290600043956,0.20346003840388616,Label
780,0.1809405201520567,0.15832168490912168,0.20144865282191493,Label
790,0.1820898663393866,0.16156887324739982,0.20189845938988574,Label
800,0.1816007056307502,0.1609348923659874,0.20379965404816872,Label
810,0.1813712387334292,0.16007467782824109,0.20205384892612374,Label
820,0.1810318385418906,0.16031046376105493,0.19999327807054507,Label
830,0.18090515577625735,0.15968279729435478,0.20328813163430154,Label
840,0.18157553035309903,0.16149861016625358,0.20205632524090505,Label
850,0.1819881543013093,0.1619317509461565,0.2003778844524896,Label
860,0.1820930546795466,0.1601710069962804,0.20279702374189515,Label
861,0.18094251164589684,0.16034582164245983,0.20262289977664533,Label
