SampleSize,Mean_d,CI_lower,CI_upper,Identity
590,0.06670850610116887,0.04047571023556541,0.09410106488031068,Shape
600,0.06593873417545598,0.037226726155885605,0.09306668176661201,Shape
610,0.06631806411499318,0.03937401155183857,0.09368808977063037,Shape
620,0.06651605899765409,0.03931613827668662,0.09587673809383274,Shape
630,0.06585118177531252,0.03949188843891543,0.09245657038754601,Shape
640,0.06668828551563932,0.03907036986322071,0.09361061792702317,Shape
647,0.06672878922311445,0.041484964746234664,0.09470500595690294,Shape
10,0.06026304537399659,-0.14785106432412828,0.27827474121453133,Label
20,0.05753959008233815,-0.08549858981174711,0.21401758569197188,Label
30,0.06066199302016581,-0.061555103030235876,0.18790434365280906,Label
40,0.058361581321963014,-0.048697955541733826,0.17180260979904202,Label
50,0.05883533369916444,-0.032203289597923596,0.15328684206659537,Label
60,0.05885042310078201,-0.028728578845913785,0.1410614010903946,Label
70,0.06099379023230284,-0.018519735320831333,0.14955805357764135,Label
80,0.060319425196431936,-0.019632451513393625,0.13885872346705536,Label
90,0.059479997740214445,-0.010827685013068656,0.13346916642967813,Label
100,0.060857018720576014,-0.0029510715166977492,0.12359119721681715,Label
110,0.06117037362804042,-7.182637281610425e-05,0.12747662590426392,Label
120,0.05946546490791793,-0.0004879437772237293,0.12609374316290325,Label
130,0.059487103911839846,0.0004363522590078301,0.1203910060521904,Label
140,0.05907045548791043,0.0070012833130126545,0.11337564925534514,Label
150,0.06180625209273201,0.013215102932796964,0.11757695542032101,Label
160,0.05948687091761029,0.008388161037749937,0.11121424873088319,Label
170,0.060297067095387194,0.012920512623883742,0.1132091192813268,Label
180,0.06229327859124577,0.011818695334999794,0.12000479661216322,Label
190,0.06169415021794795,0.00986575468091473,0.11206605871251017,Label
200,0.05950800386348822,0.010931640115268444,0.10647345392019149,Label
210,0.06311012370103741,0.014583948883013948,0.10647032301130956,Label
220,0.060925162936221744,0.015495817811765974,0.10987304136422887,Label
230,0.06140378827880034,0.018395333650001136,0.10879476827500249,Label
240,0.062055332654254614,0.01982224788863951,0.10462042715530516,Label
250,0.06071422576726306,0.0175131438238811,0.1035890717679684,Label
260,0.06001983717740651,0.018860183503669446,0.10089087669142757,Label
270,0.05993984121683646,0.021547306014260793,0.10618185884218362,Label
280,0.061181837512042134,0.023994115812015358,0.09962751050431178,Label
290,0.06126929571736505,0.019801139650548437,0.10175883221041931,Label
300,0.06026918419631468,0.023579142967420197,0.09741022170148671,Label
310,0.06128460094253607,0.025453880222013902,0.09681809967163664,Label
320,0.060591058593746513,0.022762627613451724,0.09670417767198743,Label
330,0.06000545196468503,0.022343089573117033,0.0938525044150123,Label
340,0.06097702692626848,0.024728008936062217,0.10009752955928543,Label
350,0.05912494823601254,0.02424077922543574,0.09206564032511794,Label
360,0.060083804502484024,0.026343507420092498,0.09371946237994301,Label
370,0.06068615671234602,0.02439421440811436,0.09466375905632975,Label
380,0.059968213350518,0.02832005940839,0.09008564000329845,Label
390,0.059338488345381746,0.024247080700052527,0.09202421534041472,Label
400,0.0605558164748326,0.02615087100154137,0.09286934121954063,Label
410,0.06089567903372098,0.02820854313350325,0.09836714714891415,Label
420,0.0608753116973604,0.027918636299795293,0.09372859916568185,Label
430,0.061230648708532454,0.029027055329325858,0.09427359555419101,Label
440,0.06180050881063042,0.029110040629831323,0.09503808103881303,Label
450,0.06040888482811803,0.027171354917104953,0.09403353345671474,Label
460,0.06087470397483898,0.03087193642004756,0.0928113489491418,Label
470,0.06028008500005502,0.0313229981484564,0.09264164141401401,Label
480,0.06134913384644811,0.032157346432674726,0.09281501480308074,Label
490,0.06097836649680968,0.0298639602663546,0.09374202548104528,Label
500,0.06113315614309257,0.032356086376282414,0.08894836242889156,Label
510,0.06195552994093258,0.029470587088014026,0.09269802404601689,Label
520,0.0607505214789678,0.03211081023273885,0.08863136907519895,Label
530,0.062295668003062035,0.03200870579411256,0.0927333838047906,Label
540,0.060987101226034596,0.03448468949046622,0.0910675902346683,Label
550,0.05961528140321283,0.031850017420578094,0.08814665333031324,Label
560,0.060115983353259655,0.032907455064421186,0.08937072044588738,Label
570,0.059928269976637534,0.03330662264262591,0.0902249798203559,Label
580,0.06017892248897371,0.029988218727736347,0.08980796080533322,Label
590,0.0613495885295889,0.03242641301964186,0.08552586200903081,Label
600,0.06105323117778587,0.03402401764144419,0.08875900757636943,Label
610,0.061568188188689706,0.03503061678221643,0.09101144240488868,Label
620,0.060236634794140764,0.0331482147432536,0.08612141506977111,Label
630,0.06198259523082001,0.036426885355370926,0.08747566779137948,Label
640,0.06068380009700781,0.033307259192274834,0.08463255108688389,Label
647,0.060960975138120446,0.03549847160641229,0.08509223722664262,Label
