SampleSize,Mean_d,CI_lower,CI_upper,Identity
350,0.2976619906864306,0.25575844349540655,0.335803040496371,Label
360,0.2984560505563735,0.25633014298826895,0.3366352073857295,Label
370,0.3001126908679715,0.2591511101883367,0.3400343840268591,Label
380,0.2986892617150396,0.26101394786681,0.3376036308196607,Label
390,0.2994235981865732,0.2622599017243771,0.33271938810346036,Label
400,0.30117732929497365,0.2628810043764303,0.3377472793325544,Label
410,0.29781495362064114,0.26050690894491474,0.3348046211071001,Label
420,0.3000697407552658,0.2617747308461592,0.3371147968471496,Label
430,0.2984587666099445,0.260353529776714,0.33667717753060955,Label
440,0.3004161519620354,0.26910083912962934,0.3355979740099023,Label
450,0.299084341462514,0.26478296825280323,0.3339939909962912,Label
460,0.3001963850821759,0.2675236059177272,0.3365896373495153,Label
470,0.3000978920948984,0.26127799226681026,0.3377373683683938,Label
480,0.2996156007301279,0.26225259750043467,0.33500834687544384,Label
490,0.29889494107705206,0.26583176403613723,0.3313857651466384,Label
500,0.2991314349879568,0.26121903224053933,0.33089045893059366,Label
510,0.2990149012359529,0.26498381160253903,0.3372943198957256,Label
520,0.2992840004361768,0.2702642894523564,0.3327594911433223,Label
530,0.2981718795118686,0.26806732238740266,0.32569833275723015,Label
540,0.3007333624726219,0.2680785918854441,0.33330937892163687,Label
550,0.29894578667078703,0.26650363015043393,0.3338962101252202,Label
560,0.29843318831066123,0.26661392877292084,0.32961279373526947,Label
570,0.2995005259433394,0.268546040216756,0.3311064922483795,Label
580,0.2999076313986389,0.2682569925632984,0.3330833079849748,Label
590,0.2996255337636281,0.268336716956206,0.33118636874851765,Label
600,0.2998611013596134,0.2719446729682858,0.32817535310009077,Label
610,0.29866491561726183,0.2679834254758891,0.32847166041211767,Label
620,0.29782819560104123,0.26704101278374387,0.3268530805113159,Label
630,0.3008451571825222,0.27269529273181603,0.3279165673106948,Label
640,0.2993843779966172,0.27211621830878896,0.3292430735205569,Label
650,0.29976973373516286,0.2710550660372051,0.32991158961564904,Label
660,0.2994292931633168,0.2675062477953356,0.3254584979052286,Label
667,0.2990251050702377,0.2698087807828787,0.32678690574675073,Label
