SampleSize,Mean_d,CI_lower,CI_upper,Identity
310,0.12687722334049067,0.08919070417402243,0.16716900804109594,Shape
320,0.12742537992429145,0.08764459310897113,0.1654755282192518,Shape
330,0.12536779625200845,0.08451386878635916,0.16910844353920973,Shape
340,0.12690877300452535,0.08794821164205499,0.1673117658826158,Shape
350,0.123761580549967,0.08890546643102322,0.1599497231773102,Shape
360,0.12750037388632904,0.08822435738065802,0.16916530742029617,Shape
370,0.12666987533714455,0.09372119403717015,0.1635025327504651,Shape
380,0.12599521022639168,0.09240969296528133,0.16086680775928558,Shape
390,0.12533611804661207,0.08975632628072237,0.16158944018286764,Shape
400,0.127349351041506,0.08988879998165245,0.16229948892437351,Shape
410,0.12516470875002006,0.08894948760622612,0.15922165397447927,Shape
420,0.12594768490354558,0.09137448012899381,0.16099703266515555,Shape
430,0.12607935670124099,0.0920819887053096,0.16174716427937183,Shape
440,0.12518178220887022,0.09089686499637299,0.1622579325486654,Shape
450,0.12484513169709342,0.094351065834043,0.1590225039410151,Shape
460,0.12599557801531325,0.09401560533212391,0.160169830450099,Shape
470,0.12510946056504352,0.09187190172720282,0.16004561490610486,Shape
480,0.12631555754500418,0.09468053970003809,0.15815620748902215,Shape
490,0.12600207383947387,0.09305193821190524,0.15359372502527754,Shape
500,0.12713523000741309,0.0946645862365672,0.15790627293743534,Shape
510,0.1256939627877536,0.09613286520605092,0.15625750159638413,Shape
520,0.12710164032055826,0.09462222352637147,0.15748541364493152,Shape
530,0.1259928603522714,0.09448509804736327,0.15901774820820544,Shape
540,0.12607123125110875,0.09582193258344768,0.15584103927175436,Shape
550,0.12518733591729558,0.09481300383260077,0.1537106981472613,Shape
560,0.1264125193926543,0.09547121846942501,0.15813680947898068,Shape
570,0.1261822600353049,0.09479847481445083,0.1568427803002602,Shape
580,0.12619413250196243,0.09734960422911457,0.15794202950827832,Shape
590,0.12577064192173604,0.0969622243335234,0.1552582921253505,Shape
600,0.12628408361882804,0.09779666634628575,0.15637224607342284,Shape
610,0.12524402329173703,0.09792338971092436,0.1524588347108227,Shape
620,0.12595095655189734,0.09610734705844705,0.15252437241914252,Shape
630,0.12485125091229077,0.097756196519545,0.15662404879185704,Shape
640,0.12766172570773338,0.10005041393458922,0.15615646117811952,Shape
650,0.12685636904079725,0.09690909954134165,0.15358005369418426,Shape
660,0.12632927782753492,0.09788638835333176,0.1588611140821345,Shape
667,0.12684072799076307,0.09740930107627901,0.15577297598051484,Shape
10,0.29965718236901534,0.05203828692209328,0.5289980906692551,Label
20,0.2983645337369448,0.13058524490571025,0.4662177644479328,Label
30,0.30512904011972697,0.17210257220662928,0.44000646665440146,Label
40,0.2997069121621091,0.17685679103875607,0.4080805651590734,Label
50,0.29930569497000453,0.19715213886993138,0.40488683853529095,Label
60,0.3001393941526307,0.2073410495058982,0.396420846728103,Label
70,0.295774702747807,0.2072065043796318,0.38362828985834874,Label
80,0.3019478316134569,0.21211218277937266,0.3824728159742419,Label
90,0.2980439402303133,0.2251863832529433,0.3733864534354815,Label
100,0.2998108203085676,0.22516622807973757,0.3666908913734621,Label
110,0.29882146666801573,0.22736277692041393,0.3618592258796716,Label
120,0.29790870946502374,0.2312712010738036,0.3699494563731553,Label
130,0.3021307548071313,0.23860585122918077,0.36694775419017556,Label
140,0.30066097504163053,0.23904919056275364,0.3662519011796584,Label
150,0.2963354391145997,0.23352547191884843,0.35576470838336854,Label
160,0.2976958600545878,0.236023616844096,0.3553910741314023,Label
170,0.29889265210981614,0.2366464990879026,0.357039798643902,Label
180,0.2990132861181767,0.2367749725667468,0.3543392704224637,Label
190,0.29975428077019245,0.23996993566439698,0.3562017594092815,Label
200,0.29981760055747025,0.24644763510939555,0.35196408401229756,Label
210,0.3005784940937032,0.24121083339424101,0.3524600991576738,Label
220,0.2999126858117835,0.2510335292411977,0.349475949276443,Label
230,0.2985980613725494,0.2513430016819796,0.3464975146565245,Label
240,0.29730697630430936,0.24980146676707968,0.34714329451145226,Label
250,0.30014195575173613,0.2534111112620536,0.34172437912056136,Label
260,0.29974282679353326,0.2555911316293779,0.347942837887192,Label
270,0.2972815595214774,0.25125757712389934,0.3421765323975435,Label
280,0.29979516483889507,0.256167420377105,0.3483149217874781,Label
290,0.30078473884345774,0.25522106784113824,0.34360996615604594,Label
300,0.3022328610762231,0.25797780155125305,0.3515601732571372,Label
310,0.2986105774419824,0.25828156122988727,0.3395094780678827,Label
320,0.299444658006639,0.2577322989282703,0.34477155069314036,Label
330,0.300085980059483,0.2636251502020715,0.343656213795812,Label
340,0.3003460658519583,0.25938549039206377,0.34595622025911277,Label
350,0.2991661037096213,0.26056768844475464,0.336743411583032,Label
360,0.29875167433716365,0.26162468321010096,0.33861835778299954,Label
370,0.2985337260756911,0.26112092580114815,0.3399264510856445,Label
380,0.2986649509547976,0.2562360688478082,0.3349867897335657,Label
390,0.2985889202326023,0.26362996954374296,0.3352506363205143,Label
400,0.2978230132964389,0.26227987838405775,0.33217925340248794,Label
410,0.29964493804549275,0.2611891686381045,0.33524254624045274,Label
420,0.299165582769205,0.2622957475009014,0.3351530014123131,Label
430,0.29872070426187874,0.26378428846941676,0.3366744655815803,Label
440,0.2993027949105589,0.2625190239063756,0.33423812292476845,Label
450,0.2977965573519195,0.26061685948588414,0.3343420235395365,Label
460,0.299158642947411,0.26490793629195863,0.33429910092430754,Label
470,0.2991935118074395,0.2637266707999618,0.3310330750706037,Label
480,0.2996875083196755,0.2627794847210523,0.3321966208996388,Label
490,0.3000662665875461,0.2681797407524587,0.3323385189822905,Label
500,0.2980577208081336,0.26654104493476743,0.33230674186559755,Label
510,0.2974224033955639,0.26418981119599366,0.33589513935760873,Label
520,0.29973951623009587,0.2697806232984848,0.3347928941499553,Label
530,0.2997509183824685,0.2675189193263087,0.32904418217200676,Label
540,0.2990453089281858,0.2702789495293451,0.32963199369534674,Label
550,0.2989134465240846,0.266402770360241,0.3280949705540978,Label
560,0.29755175363925807,0.26421368316752447,0.3291980352973176,Label
570,0.2976124838019529,0.26622334697137773,0.32827526347747626,Label
580,0.29954287474172264,0.2687494206857733,0.3292018908157559,Label
590,0.2982175860734586,0.26400317444358007,0.3286602728599842,Label
600,0.2995550231566845,0.27014573823106497,0.3304534617431525,Label
610,0.2995690982324105,0.26858081138125994,0.32753316372540336,Label
620,0.29964231851791995,0.2708382545777013,0.32916675714864424,Label
630,0.2990529035470009,0.26914151807727976,0.3295737733532893,Label
640,0.2980663366184889,0.2669445434464006,0.33103502133489116,Label
650,0.297763780727397,0.26793289610182913,0.3247789341357607,Label
660,0.2988515004262558,0.26926761722766257,0.326739923014633,Label
667,0.2983372607125883,0.2677964939996673,0.3278491483731323,Label
