"Subject","Session","Block","Trial","Shape","Label","Matching","ACC","RT_ms","Response","Age","Sex","Hand"
7,1,4,7,1,2,"Nonmatching",1,39.1483726098159,2,20,"f","R"
7,1,4,8,3,3,"Matching",1,166.382808343769,1,20,"f","R"
7,1,4,9,1,1,"Matching",1,143.737729060376,1,20,"f","R"
7,1,4,10,1,2,"Nonmatching",0,178.555972264803,1,20,"f","R"
7,1,4,11,1,2,"Nonmatching",0,99.7651627503728,1,20,"f","R"
7,1,4,12,1,1,"Matching",0,119.820033751239,2,20,"f","R"
7,1,4,13,1,1,"Matching",1,3.12452494472382,1,20,"f","R"
7,1,4,14,1,3,"Nonmatching",0,162.455387302543,1,20,"f","R"
7,1,4,15,2,2,"Matching",0,180.676495884654,2,20,"f","R"
7,1,4,16,3,1,"Nonmatching",0,277.207560725401,1,20,"f","R"
7,1,4,17,1,2,"Nonmatching",0,457.868626795062,1,20,"f","R"
7,1,4,18,3,3,"Matching",1,479.147515345176,1,20,"f","R"
7,1,4,19,3,3,"Matching",0,595.066354076152,2,20,"f","R"
7,1,4,20,2,1,"Nonmatching",1,612.456458883571,2,20,"f","R"
7,1,4,21,1,1,"Matching",1,468.440455796554,1,20,"f","R"
7,1,4,22,2,2,"Matching",0,697.840059342525,2,20,"f","R"
7,1,4,23,2,3,"Nonmatching",0,541.819326809673,1,20,"f","R"
7,1,4,24,3,3,"Matching",1,552.543893883012,1,20,"f","R"
7,1,4,25,3,2,"Nonmatching",1,650.478881194431,2,20,"f","R"
7,1,4,26,2,3,"Nonmatching",0,407.82336380289,1,20,"f","R"
7,1,4,27,2,1,"Nonmatching",1,519.687701003022,2,20,"f","R"
7,1,4,28,1,3,"Nonmatching",0,586.587278135994,1,20,"f","R"
7,1,4,29,2,1,"Nonmatching",1,122.488120338858,2,20,"f","R"
7,1,4,30,1,1,"Matching",1,445.203441024205,1,20,"f","R"
7,1,4,31,2,3,"Nonmatching",1,507.206947962004,2,20,"f","R"
7,1,4,32,2,2,"Matching",1,309.054656030639,1,20,"f","R"
7,1,4,33,1,1,"Matching",1,553.090551288733,1,20,"f","R"
7,1,4,34,1,3,"Nonmatching",1,482.510469601038,2,20,"f","R"
7,1,4,35,3,3,"Matching",1,351.182291327859,1,20,"f","R"
7,1,4,36,2,3,"Nonmatching",1,345.101142737803,2,20,"f","R"
7,1,4,37,3,3,"Matching",1,299.136944421662,1,20,"f","R"
7,1,4,38,3,2,"Nonmatching",1,247.823895066176,2,20,"f","R"
7,1,4,39,2,2,"Matching",1,477.865541848587,1,20,"f","R"
7,1,4,40,2,1,"Nonmatching",1,179.10564820977,2,20,"f","R"
7,1,4,41,2,1,"Nonmatching",0,292.518797749835,1,20,"f","R"
7,1,4,42,3,2,"Nonmatching",1,90.0007929194544,2,20,"f","R"
7,1,4,43,1,1,"Matching",1,470.492760437082,1,20,"f","R"
7,1,4,44,1,1,"Matching",0,491.20054141531,2,20,"f","R"
7,1,4,45,2,2,"Matching",1,558.747293301167,1,20,"f","R"
7,1,4,46,3,3,"Matching",1,471.80522117651,1,20,"f","R"
7,1,4,47,3,3,"Matching",1,381.254787578655,1,20,"f","R"
7,1,4,48,3,1,"Nonmatching",1,470.459556508104,2,20,"f","R"
7,1,4,49,1,3,"Nonmatching",0,179.889562777134,1,20,"f","R"
7,1,4,50,3,3,"Matching",1,148.537507861874,1,20,"f","R"
7,1,4,51,3,1,"Nonmatching",1,711.795066811646,2,20,"f","R"
7,1,4,52,2,2,"Matching",1,562.402743982602,1,20,"f","R"
7,1,4,53,3,2,"Nonmatching",0,402.4859832125,1,20,"f","R"
7,1,4,54,2,2,"Matching",0,138.53678643045,2,20,"f","R"
7,1,4,55,3,1,"Nonmatching",1,180.475763043432,2,20,"f","R"
7,1,4,56,2,2,"Matching",1,324.914361583978,1,20,"f","R"
7,1,4,57,1,1,"Matching",1,455.159186223682,1,20,"f","R"
7,1,4,58,3,3,"Matching",0,142.786889287891,2,20,"f","R"
7,1,4,59,1,2,"Nonmatching",1,640.551812113699,2,20,"f","R"
7,1,4,60,1,3,"Nonmatching",1,774.519098999917,2,20,"f","R"
7,2,1,1,2,1,"Nonmatching",1,539.397854481649,2,20,"f","R"
7,2,1,2,1,2,"Nonmatching",0,597.394250949947,1,20,"f","R"
7,2,1,3,2,3,"Nonmatching",1,709.428833745733,2,20,"f","R"
7,2,1,4,1,1,"Matching",1,624.645620686351,1,20,"f","R"
7,2,1,5,1,1,"Matching",0,680.051808873031,2,20,"f","R"
7,2,1,6,2,2,"Matching",1,740.813790736865,1,20,"f","R"
7,2,1,7,1,1,"Matching",1,583.386117194095,1,20,"f","R"
7,2,1,8,3,3,"Matching",1,552.843030720396,1,20,"f","R"
7,2,1,9,2,2,"Matching",1,658.724321845511,1,20,"f","R"
7,2,1,10,3,1,"Nonmatching",0,649.117217895764,1,20,"f","R"
7,2,1,11,1,1,"Matching",1,622.84264736536,1,20,"f","R"
7,2,1,12,2,3,"Nonmatching",0,838.053004817084,1,20,"f","R"
7,2,1,13,1,2,"Nonmatching",1,964.772779659143,2,20,"f","R"
7,2,1,14,2,2,"Matching",0,773.97545975964,2,20,"f","R"
7,2,1,15,3,3,"Matching",1,599.357810543552,1,20,"f","R"
7,2,1,16,2,2,"Matching",1,992.230013753215,1,20,"f","R"
7,2,1,17,2,1,"Nonmatching",1,904.79350494752,2,20,"f","R"
7,2,1,18,1,3,"Nonmatching",1,980.064094326735,2,20,"f","R"
7,2,1,19,1,2,"Nonmatching",0,724.037053047141,1,20,"f","R"
7,2,1,20,3,2,"Nonmatching",0,775.42858441484,1,20,"f","R"
7,2,1,21,3,3,"Matching",1,570.155559075829,1,20,"f","R"
7,2,1,22,3,2,"Nonmatching",1,868.174099545286,2,20,"f","R"
7,2,1,23,3,1,"Nonmatching",1,672.821804353589,2,20,"f","R"
7,2,1,24,1,3,"Nonmatching",1,702.090765532375,2,20,"f","R"
7,2,1,25,3,1,"Nonmatching",0,730.035493669675,1,20,"f","R"
7,2,1,26,2,2,"Matching",0,558.767215284206,2,20,"f","R"
7,2,1,27,2,2,"Matching",1,432.070985047176,1,20,"f","R"
7,2,1,28,3,3,"Matching",1,646.734081386057,1,20,"f","R"
7,2,1,29,1,3,"Nonmatching",1,557.550140374587,2,20,"f","R"
7,2,1,30,3,3,"Matching",0,671.417580028901,2,20,"f","R"
7,2,1,31,1,1,"Matching",0,804.70207340295,2,20,"f","R"
7,2,1,32,2,3,"Nonmatching",0,236.079363303361,1,20,"f","R"
7,2,1,33,2,2,"Matching",1,202.706396554277,1,20,"f","R"
7,2,1,34,3,3,"Matching",1,595.383602148104,1,20,"f","R"
7,2,1,35,3,2,"Nonmatching",0,588.800772381546,1,20,"f","R"
7,2,1,36,1,1,"Matching",1,36.8319454373705,1,20,"f","R"
7,2,1,37,1,1,"Matching",0,547.451920136155,2,20,"f","R"
7,2,1,38,1,1,"Matching",1,133.444510829577,1,20,"f","R"
7,2,1,39,2,3,"Nonmatching",1,689.463613352018,2,20,"f","R"
7,2,1,40,2,2,"Matching",3,1038.02306091166,2,20,"f","R"
7,2,1,41,3,3,"Matching",1,517.512843308396,1,20,"f","R"
7,2,1,42,3,3,"Matching",0,633.412061536546,2,20,"f","R"
7,2,1,43,3,1,"Nonmatching",1,608.843871081262,2,20,"f","R"
7,2,1,44,1,2,"Nonmatching",1,881.522682537252,2,20,"f","R"
7,2,1,45,1,1,"Matching",1,782.150266973076,1,20,"f","R"
7,2,1,46,2,1,"Nonmatching",1,671.368377844374,2,20,"f","R"
7,2,1,47,3,3,"Matching",1,517.458509606513,1,20,"f","R"
7,2,1,48,2,2,"Matching",1,730.065980913423,1,20,"f","R"
7,2,1,49,1,3,"Nonmatching",1,724.715620604911,2,20,"f","R"
7,2,1,50,3,3,"Matching",3,1200.08177692762,1,20,"f","R"
7,2,1,51,1,3,"Nonmatching",1,575.349257211201,2,20,"f","R"
7,2,1,52,3,2,"Nonmatching",1,759.462324436754,2,20,"f","R"
7,2,1,53,2,3,"Nonmatching",1,672.740605656145,2,20,"f","R"
7,2,1,54,2,1,"Nonmatching",1,661.44281803372,2,20,"f","R"
7,2,1,55,1,2,"Nonmatching",1,778.820214791267,2,20,"f","R"
7,2,1,56,2,1,"Nonmatching",1,620.086419440668,2,20,"f","R"
7,2,1,57,2,2,"Matching",1,635.423917754451,1,20,"f","R"
7,2,1,58,3,1,"Nonmatching",1,602.043706510813,2,20,"f","R"
7,2,1,59,1,1,"Matching",1,578.691685402191,1,20,"f","R"
7,2,1,60,3,2,"Nonmatching",1,475.419015647276,2,20,"f","R"
7,2,2,1,1,2,"Nonmatching",1,746.890109664491,2,20,"f","R"
7,2,2,2,3,2,"Nonmatching",1,716.776259430844,2,20,"f","R"
7,2,2,3,1,1,"Matching",1,639.375185252902,1,20,"f","R"
7,2,2,4,1,1,"Matching",1,542.195436390102,1,20,"f","R"
7,2,2,5,1,1,"Matching",1,544.683618055387,1,20,"f","R"
7,2,2,6,1,3,"Nonmatching",1,675.428010893484,2,20,"f","R"
7,2,2,7,3,3,"Matching",1,360.745626089738,1,20,"f","R"
7,2,2,8,1,1,"Matching",0,554.79632728111,2,20,"f","R"
7,2,2,9,2,2,"Matching",0,468.747440835614,2,20,"f","R"
7,2,2,10,3,3,"Matching",1,442.00620418269,1,20,"f","R"
7,2,2,11,2,1,"Nonmatching",1,777.45251478882,2,20,"f","R"
7,2,2,12,1,2,"Nonmatching",1,570.058663975033,2,20,"f","R"
7,2,2,13,2,2,"Matching",1,484.120859762697,1,20,"f","R"
7,2,2,14,2,3,"Nonmatching",1,609.393848879336,2,20,"f","R"
7,2,2,15,3,3,"Matching",1,552.867782739668,1,20,"f","R"
7,2,2,16,3,1,"Nonmatching",1,562.87152270852,2,20,"f","R"
7,2,2,17,3,3,"Matching",1,539.467884585065,1,20,"f","R"
7,2,2,18,3,3,"Matching",0,287.621821620633,2,20,"f","R"
7,2,2,19,3,2,"Nonmatching",1,163.368494963834,2,20,"f","R"
7,2,2,20,1,2,"Nonmatching",0,261.484292758723,1,20,"f","R"
7,2,2,21,3,2,"Nonmatching",1,498.869742978968,2,20,"f","R"
7,2,2,22,3,1,"Nonmatching",1,591.445918073077,2,20,"f","R"
7,2,2,23,2,1,"Nonmatching",1,528.16798398544,2,20,"f","R"
7,2,2,24,1,3,"Nonmatching",1,746.783555238835,2,20,"f","R"
7,2,2,25,1,3,"Nonmatching",1,564.907527238574,2,20,"f","R"
7,2,2,26,3,2,"Nonmatching",1,694.057829649864,2,20,"f","R"
7,2,2,27,3,3,"Matching",0,674.130039139527,2,20,"f","R"
7,2,2,28,3,3,"Matching",1,471.352439959446,1,20,"f","R"
7,2,2,29,3,3,"Matching",1,764.787932725085,1,20,"f","R"
7,2,2,30,2,2,"Matching",0,390.21924421013,2,20,"f","R"
7,2,2,31,2,2,"Matching",1,326.712504869647,1,20,"f","R"
7,2,2,32,1,2,"Nonmatching",1,522.088344664553,2,20,"f","R"
7,2,2,33,1,3,"Nonmatching",1,677.37557223063,2,20,"f","R"
7,2,2,34,1,1,"Matching",1,570.135636718078,1,20,"f","R"
7,2,2,35,3,1,"Nonmatching",1,554.70728038199,2,20,"f","R"
7,2,2,36,1,1,"Matching",1,477.620436110556,1,20,"f","R"
7,2,2,37,2,1,"Nonmatching",1,554.08395208633,2,20,"f","R"
7,2,2,38,3,1,"Nonmatching",0,412.082823757373,1,20,"f","R"
7,2,2,39,2,2,"Matching",1,660.788096933175,1,20,"f","R"
7,2,2,40,1,1,"Matching",1,578.099146204295,1,20,"f","R"
7,2,2,41,3,3,"Matching",1,602.720764799415,1,20,"f","R"
7,2,2,42,2,1,"Nonmatching",1,570.087641948703,2,20,"f","R"
7,2,2,43,2,3,"Nonmatching",1,795.401351157125,2,20,"f","R"
7,2,2,44,3,1,"Nonmatching",1,546.161494730768,2,20,"f","R"
7,2,2,45,2,1,"Nonmatching",1,636.126633624372,2,20,"f","R"
7,2,2,46,2,2,"Matching",1,475.4470880589,1,20,"f","R"
7,2,2,47,2,2,"Matching",1,479.46325414614,1,20,"f","R"
7,2,2,48,2,2,"Matching",1,516.213965993302,1,20,"f","R"
7,2,2,49,2,2,"Matching",1,456.262763693303,1,20,"f","R"
7,2,2,50,2,3,"Nonmatching",1,494.307221340023,2,20,"f","R"
7,2,2,51,2,2,"Matching",0,538.896173305147,2,20,"f","R"
7,2,2,52,3,3,"Matching",1,821.476698115475,1,20,"f","R"
7,2,2,53,1,3,"Nonmatching",1,652.153264381923,2,20,"f","R"
7,2,2,54,2,3,"Nonmatching",1,626.111423205657,2,20,"f","R"
7,2,2,55,1,2,"Nonmatching",1,489.361043398276,2,20,"f","R"
7,2,2,56,3,2,"Nonmatching",0,430.108934722739,1,20,"f","R"
7,2,2,57,1,1,"Matching",1,644.787425610048,1,20,"f","R"
7,2,2,58,2,3,"Nonmatching",1,530.141202903906,2,20,"f","R"
7,2,2,59,1,1,"Matching",1,661.430140170523,1,20,"f","R"
7,2,2,60,1,1,"Matching",1,594.127889939955,1,20,"f","R"
7,2,3,1,3,3,"Matching",1,588.770888846739,1,20,"f","R"
7,2,3,2,3,3,"Matching",1,493.481952787079,1,20,"f","R"
7,2,3,3,2,2,"Matching",0,498.026665047291,2,20,"f","R"
7,2,3,4,2,2,"Matching",1,382.761943707919,1,20,"f","R"
7,2,3,5,2,3,"Nonmatching",1,527.461947723168,2,20,"f","R"
7,2,3,6,3,2,"Nonmatching",0,497.392470010709,1,20,"f","R"
7,2,3,7,3,2,"Nonmatching",1,493.391698472806,2,20,"f","R"
7,2,3,8,2,1,"Nonmatching",1,528.725206277159,2,20,"f","R"
7,2,3,9,1,1,"Matching",1,556.534703869147,1,20,"f","R"
7,2,3,10,3,3,"Matching",1,606.033611308703,1,20,"f","R"
7,2,3,11,3,3,"Matching",1,542.036057532641,1,20,"f","R"
7,2,3,12,1,3,"Nonmatching",1,537.471121062481,2,20,"f","R"
7,2,3,13,3,3,"Matching",1,491.431761125568,1,20,"f","R"
7,2,3,14,2,2,"Matching",0,456.054786360255,2,20,"f","R"
7,2,3,15,1,2,"Nonmatching",1,494.246246852526,2,20,"f","R"
7,2,3,16,1,1,"Matching",0,563.496662127363,2,20,"f","R"
7,2,3,17,2,3,"Nonmatching",1,620.848902382022,2,20,"f","R"
7,2,3,18,2,3,"Nonmatching",1,708.13810648724,2,20,"f","R"
7,2,3,19,2,1,"Nonmatching",1,448.76561847741,2,20,"f","R"
7,2,3,20,3,3,"Matching",1,486.035217171775,1,20,"f","R"
7,2,3,21,1,3,"Nonmatching",0,474.015998737741,1,20,"f","R"
7,2,3,22,3,1,"Nonmatching",1,480.849065383154,2,20,"f","R"
7,2,3,23,3,3,"Matching",1,502.799276997393,1,20,"f","R"
7,2,3,24,3,1,"Nonmatching",1,451.435516188212,2,20,"f","R"
7,2,3,25,2,1,"Nonmatching",1,521.526896417527,2,20,"f","R"
7,2,3,26,3,1,"Nonmatching",1,628.759587436434,2,20,"f","R"
7,2,3,27,2,1,"Nonmatching",1,483.441990350912,2,20,"f","R"
7,2,3,28,2,2,"Matching",0,848.007844456333,2,20,"f","R"
7,2,3,29,1,3,"Nonmatching",1,616.121266661139,2,20,"f","R"
7,2,3,30,1,1,"Matching",0,503.489013151011,2,20,"f","R"
7,2,3,31,3,1,"Nonmatching",0,611.493242726283,1,20,"f","R"
7,2,3,32,1,2,"Nonmatching",1,890.7141336731,2,20,"f","R"
7,2,3,33,2,1,"Nonmatching",1,480.11073075304,2,20,"f","R"
7,2,3,34,1,2,"Nonmatching",1,741.452211726937,2,20,"f","R"
7,2,3,35,1,2,"Nonmatching",1,639.49200271145,2,20,"f","R"
7,2,3,36,2,3,"Nonmatching",1,701.37869219252,2,20,"f","R"
7,2,3,37,2,3,"Nonmatching",1,689.418335267874,2,20,"f","R"
7,2,3,38,1,1,"Matching",0,653.353435473036,2,20,"f","R"
7,2,3,39,1,1,"Matching",1,428.058441206304,1,20,"f","R"
7,2,3,40,3,3,"Matching",1,546.020830814996,1,20,"f","R"
7,2,3,41,3,3,"Matching",0,731.446660633992,2,20,"f","R"
7,2,3,42,2,2,"Matching",1,526.045649242405,1,20,"f","R"
7,2,3,43,2,2,"Matching",1,408.891624368152,1,20,"f","R"
7,2,3,44,1,3,"Nonmatching",1,672.14595348014,2,20,"f","R"
7,2,3,45,1,1,"Matching",1,502.103201913087,1,20,"f","R"
7,2,3,46,1,3,"Nonmatching",1,530.154484476043,2,20,"f","R"
7,2,3,47,2,2,"Matching",1,501.434897387298,1,20,"f","R"
7,2,3,48,2,2,"Matching",1,402.034711264605,1,20,"f","R"
7,2,3,49,1,1,"Matching",0,506.823593139416,2,20,"f","R"
7,2,3,50,2,2,"Matching",1,567.02020265675,1,20,"f","R"
7,2,3,51,2,2,"Matching",1,744.116676067279,1,20,"f","R"
7,2,3,52,3,1,"Nonmatching",1,754.056121157191,2,20,"f","R"
7,2,3,53,1,1,"Matching",1,740.060665266355,1,20,"f","R"
7,2,3,54,1,1,"Matching",1,678.086740009348,1,20,"f","R"
7,2,3,55,3,2,"Nonmatching",1,492.71494203731,2,20,"f","R"
7,2,3,56,3,3,"Matching",1,456.750257735621,1,20,"f","R"
7,2,3,57,1,2,"Nonmatching",1,534.107864951693,2,20,"f","R"
7,2,3,58,3,2,"Nonmatching",1,624.867483299568,2,20,"f","R"
7,2,3,59,1,1,"Matching",1,535.457755576317,1,20,"f","R"
7,2,3,60,3,2,"Nonmatching",3,1017.47616805915,2,20,"f","R"
7,2,4,1,3,2,"Nonmatching",1,476.081283094572,2,20,"f","R"
7,2,4,2,3,2,"Nonmatching",1,488.742544765046,2,20,"f","R"
7,2,4,3,2,1,"Nonmatching",1,789.400193848451,2,20,"f","R"
7,2,4,4,1,2,"Nonmatching",1,646.122525392457,2,20,"f","R"
7,2,4,5,2,3,"Nonmatching",0,628.087660664278,1,20,"f","R"
7,2,4,6,2,2,"Matching",0,331.348678859285,2,20,"f","R"
7,2,4,7,1,2,"Nonmatching",1,694.103107734918,2,20,"f","R"
7,2,4,8,3,3,"Matching",1,578.275428879351,1,20,"f","R"
7,2,4,9,2,1,"Nonmatching",1,634.122323754127,2,20,"f","R"
7,2,4,10,2,3,"Nonmatching",1,649.600787836789,2,20,"f","R"
7,2,4,11,2,3,"Nonmatching",1,576.066763922427,2,20,"f","R"
7,2,4,12,1,2,"Nonmatching",1,784.837068501474,2,20,"f","R"
7,2,4,13,3,3,"Matching",1,586.591201862575,1,20,"f","R"
7,2,4,14,3,2,"Nonmatching",1,723.187032475835,2,20,"f","R"
7,2,4,15,3,3,"Matching",1,614.094015895716,1,20,"f","R"
7,2,4,16,2,2,"Matching",0,502.073922085401,2,20,"f","R"
7,2,4,17,2,2,"Matching",1,690.740153479055,1,20,"f","R"
7,2,4,18,2,3,"Nonmatching",1,534.716402406957,2,20,"f","R"
7,2,4,19,1,1,"Matching",1,632.744662571895,1,20,"f","R"
7,2,4,20,1,1,"Matching",0,550.733675693664,2,20,"f","R"
7,2,4,21,1,3,"Nonmatching",1,696.77511842292,2,20,"f","R"
7,2,4,22,2,2,"Matching",1,684.717564544371,1,20,"f","R"
7,2,4,23,3,1,"Nonmatching",1,561.476052147555,2,20,"f","R"
7,2,4,24,3,3,"Matching",0,562.819603838761,2,20,"f","R"
7,2,4,25,3,2,"Nonmatching",1,580.734632570966,2,20,"f","R"
7,2,4,26,3,2,"Nonmatching",1,751.394675355186,2,20,"f","R"
7,2,4,27,2,2,"Matching",1,601.420680069168,1,20,"f","R"
7,2,4,28,3,1,"Nonmatching",1,617.557487499653,2,20,"f","R"
7,2,4,29,3,3,"Matching",1,585.428762508855,1,20,"f","R"
7,2,4,30,1,3,"Nonmatching",1,506.838685834737,2,20,"f","R"
7,2,4,31,3,1,"Nonmatching",1,582.735320193933,2,20,"f","R"
7,2,4,32,1,3,"Nonmatching",1,520.090675580832,2,20,"f","R"
7,2,4,33,1,1,"Matching",1,795.173753319432,1,20,"f","R"
7,2,4,34,1,2,"Nonmatching",1,530.778416477915,2,20,"f","R"
7,2,4,35,3,3,"Matching",1,581.446404057715,1,20,"f","R"
7,2,4,36,2,2,"Matching",1,638.737971678893,1,20,"f","R"
7,2,4,37,1,1,"Matching",1,676.695495401873,1,20,"f","R"
7,2,4,38,1,1,"Matching",1,706.090329656035,1,20,"f","R"
7,2,4,39,1,2,"Nonmatching",1,606.248229429184,2,20,"f","R"
7,2,4,40,3,3,"Matching",1,638.07751535478,1,20,"f","R"
7,2,4,41,2,1,"Nonmatching",1,750.002223333468,2,20,"f","R"
7,2,4,42,2,1,"Nonmatching",0,432.72510243969,1,20,"f","R"
7,2,4,43,3,3,"Matching",1,383.495448675603,1,20,"f","R"
7,2,4,44,1,1,"Matching",0,568.037148433177,2,20,"f","R"
7,2,4,45,1,3,"Nonmatching",1,600.702871503927,2,20,"f","R"
7,2,4,46,1,1,"Matching",1,672.669066282651,1,20,"f","R"
7,2,4,47,2,3,"Nonmatching",1,807.345106116372,2,20,"f","R"
7,2,4,48,1,1,"Matching",1,663.823841566227,1,20,"f","R"
7,2,4,49,3,1,"Nonmatching",1,621.584822180012,2,20,"f","R"
7,2,4,50,2,2,"Matching",0,620.020313437635,2,20,"f","R"
7,2,4,51,2,2,"Matching",1,706.14526706504,1,20,"f","R"
7,2,4,52,2,1,"Nonmatching",1,733.393014555986,2,20,"f","R"
7,2,4,53,3,3,"Matching",1,695.367573704971,1,20,"f","R"
7,2,4,54,3,3,"Matching",0,564.283595234883,2,20,"f","R"
7,2,4,55,3,1,"Nonmatching",0,535.463188945869,1,20,"f","R"
7,2,4,56,2,2,"Matching",1,130.81838193375,1,20,"f","R"
7,2,4,57,1,3,"Nonmatching",1,750.084629446974,2,20,"f","R"
7,2,4,58,1,1,"Matching",1,542.745716042191,1,20,"f","R"
7,2,4,59,2,2,"Matching",0,656.821736738493,2,20,"f","R"
7,2,4,60,1,1,"Matching",1,598.795456734479,1,20,"f","R"
8,1,1,1,3,1,"Nonmatching",1,542.080336053914,2,21,"f","L"
8,1,1,2,1,1,"Matching",1,688.846909185486,1,21,"f","L"
8,1,1,3,2,3,"Nonmatching",1,582.83760958966,2,21,"f","L"
8,1,1,4,1,1,"Matching",1,656.099700754567,1,21,"f","L"
8,1,1,5,3,2,"Nonmatching",1,790.171999018639,2,21,"f","L"
8,1,1,6,3,1,"Nonmatching",1,902.782901110186,2,21,"f","L"
8,1,1,7,1,3,"Nonmatching",0,658.8520286723,1,21,"f","L"
8,1,1,8,2,3,"Nonmatching",1,854.841140103417,2,21,"f","L"
8,1,1,9,2,2,"Matching",1,491.403452952909,1,21,"f","L"
8,1,1,10,1,2,"Nonmatching",1,824.481315034973,2,21,"f","L"
8,1,1,11,1,2,"Nonmatching",1,647.543577171746,2,21,"f","L"
8,1,1,12,1,2,"Nonmatching",1,516.164141088666,2,21,"f","L"
8,1,1,13,2,2,"Matching",1,544.094624735408,1,21,"f","L"
8,1,1,14,3,3,"Matching",1,466.104554608137,1,21,"f","L"
8,1,1,15,1,1,"Matching",1,526.842316136026,1,21,"f","L"
8,1,1,16,1,3,"Nonmatching",1,609.5232368707,2,21,"f","L"
8,1,1,17,2,1,"Nonmatching",1,680.082202735321,2,21,"f","L"
8,1,1,18,3,3,"Matching",1,604.286629642047,1,21,"f","L"
8,1,1,19,1,2,"Nonmatching",0,610.192150960756,1,21,"f","L"
8,1,1,20,2,3,"Nonmatching",1,704.783726989263,2,21,"f","L"
8,1,1,21,2,2,"Matching",1,524.39093918747,1,21,"f","L"
8,1,1,22,1,3,"Nonmatching",1,502.893622088777,2,21,"f","L"
8,1,1,23,2,2,"Matching",1,498.157191143036,1,21,"f","L"
8,1,1,24,3,3,"Matching",1,654.31240819089,1,21,"f","L"
8,1,1,25,3,1,"Nonmatching",1,803.488400211791,2,21,"f","L"
8,1,1,26,1,1,"Matching",1,554.467924679557,1,21,"f","L"
8,1,1,27,2,3,"Nonmatching",1,659.483814407395,2,21,"f","L"
8,1,1,28,3,2,"Nonmatching",1,600.72260949255,2,21,"f","L"
8,1,1,29,2,2,"Matching",1,463.440670655473,1,21,"f","L"
8,1,1,30,1,1,"Matching",0,476.733828896613,2,21,"f","L"
8,1,1,31,1,1,"Matching",1,372.091033849756,1,21,"f","L"
8,1,1,32,1,1,"Matching",1,396.792256247863,1,21,"f","L"
8,1,1,33,1,1,"Matching",1,379.4578426714,1,21,"f","L"
8,1,1,34,3,3,"Matching",1,812.080444722596,1,21,"f","L"
8,1,1,35,3,3,"Matching",1,371.405819507345,1,21,"f","L"
8,1,1,36,1,2,"Nonmatching",1,859.489730795758,2,21,"f","L"
8,1,1,37,2,2,"Matching",1,577.578061263921,1,21,"f","L"
8,1,1,38,3,3,"Matching",1,546.112535695102,1,21,"f","L"
8,1,1,39,3,3,"Matching",1,436.212305316985,1,21,"f","L"
8,1,1,40,1,3,"Nonmatching",1,610.110951551178,2,21,"f","L"
8,1,1,41,3,1,"Nonmatching",1,682.83785107451,2,21,"f","L"
8,1,1,42,3,2,"Nonmatching",1,590.874238068864,2,21,"f","L"
8,1,1,43,3,3,"Matching",1,559.505608449399,1,21,"f","L"
8,1,1,44,1,3,"Nonmatching",1,593.406512570255,2,21,"f","L"
8,1,1,45,1,1,"Matching",1,402.267631999166,1,21,"f","L"
8,1,1,46,2,2,"Matching",1,481.472372837743,1,21,"f","L"
8,1,1,47,2,1,"Nonmatching",1,765.411914594551,2,21,"f","L"
8,1,1,48,3,3,"Matching",1,534.171694746874,1,21,"f","L"
8,1,1,49,2,3,"Nonmatching",1,608.849794934031,2,21,"f","L"
8,1,1,50,2,2,"Matching",1,841.4465580654,1,21,"f","L"
8,1,1,51,3,1,"Nonmatching",1,623.49134633223,2,21,"f","L"
8,1,1,52,2,1,"Nonmatching",1,608.183295697017,2,21,"f","L"
8,1,1,53,3,2,"Nonmatching",1,568.819995656668,2,21,"f","L"
8,1,1,54,1,1,"Matching",1,665.48774095736,1,21,"f","L"
8,1,1,55,2,1,"Nonmatching",1,654.189552578828,2,21,"f","L"
8,1,1,56,2,1,"Nonmatching",1,500.159405563863,2,21,"f","L"
8,1,1,57,2,2,"Matching",1,768.860323690205,1,21,"f","L"
8,1,1,58,3,2,"Nonmatching",1,490.177613549349,2,21,"f","L"
8,1,1,59,3,3,"Matching",1,582.817687057286,1,21,"f","L"
8,1,1,60,2,2,"Matching",1,735.963394416103,1,21,"f","L"
8,1,2,1,2,2,"Matching",1,398.20796341337,1,21,"f","L"
8,1,2,2,2,1,"Nonmatching",1,742.174394551512,2,21,"f","L"
8,1,2,3,2,3,"Nonmatching",1,640.794366828231,2,21,"f","L"
8,1,2,4,2,2,"Matching",1,463.416823989974,1,21,"f","L"
8,1,2,5,1,2,"Nonmatching",1,604.142040359875,2,21,"f","L"
8,1,2,6,2,1,"Nonmatching",0,740.312543422078,1,21,"f","L"
8,1,2,7,1,1,"Matching",1,708.762498023134,1,21,"f","L"
8,1,2,8,1,3,"Nonmatching",1,511.526115375091,2,21,"f","L"
8,1,2,9,2,2,"Matching",1,523.602489908626,1,21,"f","L"
8,1,2,10,3,2,"Nonmatching",1,470.822874160149,2,21,"f","L"
8,1,2,11,1,1,"Matching",1,452.788757127564,1,21,"f","L"
8,1,2,12,2,3,"Nonmatching",1,690.20224504311,2,21,"f","L"
8,1,2,13,1,3,"Nonmatching",1,774.759807876762,2,21,"f","L"
8,1,2,14,3,3,"Matching",1,608.748672992988,1,21,"f","L"
8,1,2,15,1,1,"Matching",1,472.200547402281,1,21,"f","L"
8,1,2,16,3,3,"Matching",1,580.89395533807,1,21,"f","L"
8,1,2,17,1,1,"Matching",1,420.76479696243,1,21,"f","L"
