match,shape_identity,corr,rt,subj_idx,response
0,2,0,0.83282860001782,24,1
0,2,1,0.566177000000607,24,0
0,1,1,0.579999300010968,24,0
0,3,1,0.42914700001711,24,0
0,2,1,0.44930390000809,24,0
0,2,1,0.549691199965309,24,0
0,3,1,0.37859739997657,24,0
0,2,1,0.482706399983726,24,0
0,2,1,0.610520899994299,24,0
0,2,1,0.807757599977776,24,0
0,3,1,0.79726419999497,24,0
0,3,1,0.367641800025012,24,0
0,2,1,0.518799900019076,24,0
0,2,1,0.733907199988607,24,0
0,1,1,0.565575700020418,24,0
0,2,1,0.277477799972985,24,0
0,2,1,0.570570799987763,24,0
0,3,0,0.670750499994028,24,1
0,1,1,0.786601100000553,24,0
0,2,1,0.564770600001793,24,0
0,2,1,0.350622300000396,24,0
0,1,1,0.710850300034508,24,0
0,1,1,0.398955099983141,24,0
0,1,1,0.447951700014528,24,0
0,2,1,0.524564199964516,24,0
0,3,1,0.947211600025184,24,0
0,2,1,0.499015700013842,24,0
0,3,0,0.44651460001478,24,1
0,2,1,0.686936900019646,24,0
0,1,1,0.695253700017929,24,0
0,3,1,0.593932499992661,24,0
0,3,1,0.500586199981626,24,0
0,1,1,0.379647800000384,24,0
0,3,0,0.874119999993127,24,1
0,3,1,0.466713399975561,24,0
0,3,1,0.492409200000111,24,0
0,3,1,0.711462399980519,24,0
0,1,1,0.443741599970963,24,0
0,3,1,0.623709300009068,24,0
0,1,1,0.654989200003911,24,0
0,3,1,0.561906600021757,24,0
0,3,1,0.731063799990807,24,0
0,1,0,0.478819500014652,24,1
0,3,0,0.434136299998499,24,1
0,3,1,0.670636299997568,24,0
0,1,1,0.778300300007686,24,0
0,3,1,0.738588100008201,24,0
0,1,1,1.0346833000076,24,0
0,3,1,0.464107899984811,24,0
0,2,1,0.764195399999153,24,0
0,2,0,0.383959700004198,24,1
0,3,1,0.709860300004948,24,0
0,3,1,0.396595199999865,24,0
0,1,0,0.389878200017847,24,1
0,1,0,0.324678199947812,24,1
0,3,1,0.496094300004188,24,0
0,1,1,0.620467600005213,24,0
0,1,1,0.519363900006283,24,0
0,2,1,0.500959800032433,24,0
0,1,1,0.739489800005686,24,0
0,1,1,0.448354699998163,24,0
0,3,1,0.640341299993452,24,0
0,1,1,0.677365300012752,24,0
0,2,1,0.70751370000653,24,0
0,1,1,0.471242399944458,24,0
0,1,1,0.516239500022493,24,0
0,2,1,0.642596199992113,24,0
0,1,1,0.912202599982265,24,0
0,2,1,0.534603999985848,24,0
0,2,1,0.589087600004859,24,0
0,3,1,0.521150699991267,24,0
0,3,0,0.702519599988591,24,1
0,1,1,0.603361699962988,24,0
0,1,0,0.782824800000526,24,1
0,3,1,0.5599072999903,24,0
0,1,1,0.664822100021411,24,0
0,1,1,0.448932899977081,24,0
0,1,1,0.274389899976086,24,0
0,3,1,0.474913700018078,24,0
0,3,1,0.481896599987522,24,0
0,3,1,0.633512099971995,24,0
0,1,1,0.458176899992395,24,0
0,3,1,0.602668899984565,24,0
0,1,1,0.367001199978404,24,0
0,1,0,0.553628600027878,24,1
0,3,1,0.407790899975225,24,0
0,3,0,0.271835200022906,24,1
0,1,0,0.335629899986088,24,1
0,2,1,0.44590450002579,24,0
0,3,1,0.390597000019625,24,0
0,2,0,0.364982399973087,24,1
0,2,1,0.464503199968021,24,0
0,1,1,0.424863099993672,24,0
0,1,0,0.331023500009906,24,1
0,3,1,0.676081400015391,24,0
0,1,1,0.601144399959594,24,0
0,1,1,0.361476799997035,24,0
0,1,0,0.287140499975067,24,1
0,1,1,0.461764500010759,24,0
0,2,1,0.656231600034516,24,0
0,2,1,0.439229800016619,24,0
0,1,1,0.442512099980377,24,0
0,2,1,0.93172140000388,24,0
0,1,0,0.28564750001533,24,1
0,2,1,0.712117099959869,24,0
0,2,1,0.412969800003339,24,0
0,2,1,0.586136800004169,24,0
0,1,0,0.452385400014464,24,1
0,3,1,0.409578300022986,24,0
0,2,0,0.614044499990996,24,1
0,2,1,0.996062299993355,24,0
0,3,1,0.73001599998679,24,0
0,2,1,0.536152199958451,24,0
0,3,0,0.494651900022291,24,1
0,2,1,0.427924100018572,24,0
0,3,1,0.516212799993809,24,0
0,1,1,0.47033320000628,24,0
0,3,0,0.273334099969361,24,1
0,2,1,0.392139100003988,24,0
0,1,0,0.4893000999582,24,1
0,1,1,0.588059100031387,24,0
0,2,1,0.517326599976514,24,0
0,3,1,0.408615400025155,24,0
0,2,1,0.775040000036824,24,0
0,2,1,0.462269299954642,24,0
0,2,1,0.270455699996091,24,0
0,3,1,0.873903299972881,24,0
0,3,1,0.371396299975459,24,0
0,2,1,0.329842900042422,24,0
0,1,1,0.402575000014622,24,0
0,2,1,0.730417200014926,24,0
0,1,1,0.42391489999136,24,0
0,2,1,0.395836200041231,24,0
0,2,1,0.342288000043482,24,0
0,2,1,0.354242900037207,24,0
0,1,1,0.675303399970289,24,0
0,2,1,0.495290899998508,24,0
0,3,1,0.499661700043362,24,0
0,1,1,0.566362099954858,24,0
0,3,1,0.47802529996261,24,0
0,1,1,0.340734399971552,24,0
0,2,1,0.435564799990971,24,0
1,1,1,0.203476299997419,25,1
1,3,0,0.322212799976114,25,0
1,3,0,0.230263700010255,25,0
1,1,0,0.202240600017831,25,0
1,3,1,0.611017799994443,25,1
1,2,0,0.689450400008354,25,0
1,3,0,0.56479129998479,25,0
1,1,0,0.224169000051916,25,0
1,2,1,0.21954670001287,25,1
1,2,1,0.561537300003693,25,1
1,2,1,0.478578999987803,25,1
1,2,0,0.570750199956819,25,0
1,2,0,0.294736699957866,25,0
1,1,1,0.71340720000444,25,1
1,1,1,0.478470299975015,25,1
1,1,1,0.640003900043666,25,1
1,3,1,0.864614699967206,25,1
1,1,1,0.489469600026496,25,1
1,3,1,0.746483199996874,25,1
1,1,1,0.518119800020941,25,1
1,3,1,0.730294900014997,25,1
1,3,0,0.572168099984992,25,0
1,2,1,0.75808490003692,25,1
1,3,0,0.63054819998797,25,0
1,2,0,0.621491400001105,25,0
1,3,0,0.477985100005753,25,0
1,1,1,0.470583799993619,25,1
1,2,0,0.539160699991044,25,0
1,1,1,0.444670299999416,25,1
1,3,0,0.452269100002013,25,0
1,3,1,0.847380099992733,25,1
1,3,0,0.586133700038772,25,0
1,1,1,0.377569000003859,25,1
1,3,1,0.732252100016922,25,1
1,1,1,0.593569099961314,25,1
1,3,1,0.516380999993999,25,1
1,1,1,0.405279200000223,25,1
1,1,1,0.450040000025183,25,1
1,3,1,0.534106600040104,25,1
1,1,1,0.441991699975915,25,1
1,1,1,0.498579500010237,25,1
1,1,1,0.341448499995749,25,1
1,2,0,0.35506950004492,25,0
1,2,0,0.406938599946443,25,0
1,1,1,0.498464400006924,25,1
1,2,1,0.380010500026401,25,1
1,1,1,0.532272499985993,25,1
1,2,0,0.613462099980097,25,0
1,1,1,0.422874899988528,25,1
1,3,0,0.527465099992696,25,0
1,1,1,0.42003979999572,25,1
1,1,0,0.264997499994934,25,0
1,2,0,0.532774600025732,25,0
1,3,0,0.382944900018629,25,0
1,2,1,0.689388900005724,25,1
1,1,1,0.349016199994367,25,1
1,2,0,0.375386699975934,25,0
1,2,0,0.377802100032568,25,0
1,3,1,0.664782700012438,25,1
1,2,1,0.297545599984005,25,1
1,1,1,0.280615399999078,25,1
1,1,1,0.314076099952217,25,1
1,2,1,0.283411499985959,25,1
1,2,0,0.574993100017309,25,0
1,3,1,0.532782799971756,25,1
1,2,1,0.55980919994181,25,1
1,2,1,0.61548939999193,25,1
1,1,1,0.298648199997842,25,1
1,3,1,0.59835899999598,25,1
1,2,1,0.731770199956372,25,1
1,1,1,0.343999099975917,25,1
1,3,1,0.622119100007694,25,1
1,3,1,0.601983200001996,25,1
1,1,1,0.505629999970552,25,1
1,2,0,0.366476099996362,25,0
1,2,1,0.254980199970305,25,1
1,1,1,0.426277799997479,25,1
1,2,0,0.23419379995903,25,0
1,2,1,0.551969000021927,25,1
1,1,1,0.382846099964809,25,1
1,3,1,0.262020899972413,25,1
1,3,1,0.552410700009204,25,1
1,3,1,0.647443699999712,25,1
1,1,1,0.439287399989553,25,1
1,1,1,0.318721399991773,25,1
1,3,1,0.580941200023517,25,1
1,1,1,0.495886899996549,25,1
1,3,1,0.551983600016683,25,1
1,1,1,0.54022659995826,25,1
1,1,1,0.548445500025991,25,1
1,1,1,0.33392190001905,25,1
1,2,0,0.418230999959633,25,0
1,3,1,0.444067700009327,25,1
1,1,1,0.286988199979533,25,1
1,3,0,0.402163399965502,25,0
1,2,0,0.481597899983171,25,0
1,3,1,0.8177109999815,25,1
1,1,1,0.477360900025815,25,1
1,1,1,0.713379300024826,25,1
1,3,0,0.584302000002936,25,0
1,1,1,0.421104400011245,25,1
1,2,1,0.818769499950577,25,1
1,1,1,0.483328600006644,25,1
1,2,1,0.604339500016067,25,1
1,3,1,0.61849289998645,25,1
1,2,1,0.507109900005162,25,1
1,2,1,0.573138600040693,25,1
1,1,1,0.43385600001784,25,1
1,3,1,0.433974199986551,25,1
1,2,1,0.66886220005108,25,1
1,1,1,0.415625899971928,25,1
1,3,1,0.595422199985478,25,1
1,3,0,0.656385599984787,25,0
1,3,1,0.557311700016726,25,1
1,1,1,0.343957900011446,25,1
1,3,1,0.658977499988396,25,1
1,2,0,0.440965800022241,25,0
1,2,0,0.589206699980423,25,0
1,2,1,0.433411700010765,25,1
1,3,1,0.527158799988683,25,1
1,2,1,0.553230000019539,25,1
1,3,1,0.622515299997758,25,1
1,3,1,0.399916499969549,25,1
1,3,1,0.305189200036693,25,1
1,1,1,0.51681500003906,25,1
1,1,1,0.518108499993104,25,1
1,3,1,0.560794899996836,25,1
1,3,0,0.482223199971486,25,0
1,3,0,1.03419819998089,25,0
1,1,1,0.470299199980218,25,1
1,1,1,0.461112799996044,25,1
1,2,0,0.426544400048442,25,0
1,3,0,0.479868599970359,25,0
1,3,0,0.472568400029559,25,0
1,2,0,0.40913189999992,25,0
1,2,0,0.500459300004877,25,0
1,2,1,0.40392349998001,25,1
1,3,1,0.599171700014267,25,1
1,3,0,0.510105699999258,25,0
1,1,0,0.426660199998878,25,0
1,2,0,0.52934790001018,25,0
1,3,1,0.56770030001644,25,1
1,1,1,0.496345699997619,25,1
1,3,1,0.617666600039229,25,1
1,1,0,0.503134699945804,25,0
1,3,1,0.533048200013582,25,1
1,1,1,0.548454399977345,25,1
1,3,1,0.510806400037836,25,1
1,2,1,0.683722399990074,25,1
1,1,1,0.370290499995463,25,1
1,2,0,0.508459300035611,25,0
1,3,1,1.06188630004181,25,1
1,2,0,0.41861410002457,25,0
1,2,1,0.392049899965059,25,1
1,1,1,0.484718799998518,25,1
1,1,1,0.611371400009375,25,1
1,2,0,0.356847800023388,25,0
1,1,0,0.554215299955104,25,0
1,2,0,0.342633399995975,25,0
1,3,1,0.742567699984647,25,1
1,2,1,0.547742799972184,25,1
1,2,0,0.573273900023196,25,0
1,3,1,0.661640300008003,25,1
1,2,1,0.559755900001619,25,1
1,2,0,0.372754399955738,25,0
1,2,1,0.389310700003989,25,1
1,1,1,0.536495200009085,25,1
0,2,1,0.236870799970347,25,0
0,2,1,0.297705700038932,25,0
0,3,0,0.234087600023486,25,1
0,1,1,0.402205000049435,25,0
0,3,0,0.282853699987754,25,1
0,3,1,0.36221629998181,25,0
0,1,0,0.219473899982404,25,1
0,1,1,0.217718100000639,25,0
0,3,1,0.836494699993636,25,0
0,3,1,0.725598599994555,25,0
0,2,1,0.591416400042363,25,0
0,2,0,0.371127000020351,25,1
0,1,1,0.703958500002045,25,0
0,3,1,0.827377499954309,25,0
0,3,1,0.881317100021988,25,0
0,3,1,0.567793700029142,25,0
0,2,1,0.612199100025464,25,0
0,2,0,0.49146250000922,25,1
0,1,1,0.242060800024774,25,0
0,2,0,0.693189600016922,25,1
0,3,0,0.560215000004973,25,1
0,3,1,0.501758700003847,25,0
0,3,0,0.61916060000658,25,1
0,2,1,0.72817939997185,25,0
0,3,0,0.201466700003948,25,1
0,1,1,0.432351799972821,25,0
0,2,1,0.620932399993762,25,0
0,1,0,0.647892499982845,25,1
0,1,0,0.478984299988952,25,1
0,1,1,0.647170200012624,25,0
0,2,0,0.494036599993706,25,1
0,1,1,0.546039399981964,25,0
0,1,0,0.525726499967277,25,1
0,2,0,0.617700800008606,25,1
0,1,1,0.50323049997678,25,0
0,2,1,0.652629000018351,25,0
0,3,1,0.738629299972672,25,0
0,3,1,0.657239299966022,25,0
0,3,1,0.549331700021867,25,0
0,1,1,0.578631100011989,25,0
0,2,1,0.657014800002798,25,0
0,2,1,0.675792000023648,25,0
0,2,1,0.438216399983503,25,0
0,1,1,0.594043299963232,25,0
0,2,1,0.481551400036551,25,0
0,3,1,0.471313999965787,25,0
0,1,0,0.380898100032937,25,1
0,3,1,0.50300970004173,25,0
0,2,1,0.50017429998843,25,0
0,2,1,0.53572990000248,25,0
0,2,1,0.377662600018084,25,0
0,2,1,0.695639199984726,25,0
0,3,1,0.579566499975044,25,0
0,3,1,0.542644600034691,25,0
0,3,1,0.430081899976358,25,0
0,3,1,0.509779900021385,25,0
0,1,1,0.472572900005616,25,0
0,2,1,0.439308700035326,25,0
0,1,0,0.243873499974143,25,1
0,2,1,0.6297514999751,25,0
0,3,1,0.494804000016302,25,0
0,3,1,0.475632999965455,25,0
0,1,0,0.288627400004771,25,1
0,3,1,0.23832239996409,25,0
0,2,0,0.340700000000652,25,1
0,3,1,0.64199659996666,25,0
0,3,1,0.357829699991271,25,0
0,1,1,0.403117700014263,25,0
0,1,1,0.767446900019422,25,0
0,3,1,0.508915400016122,25,0
0,2,1,0.632939599978272,25,0
0,2,1,0.694122800021432,25,0
0,2,1,0.467525899992324,25,0
0,1,1,0.527180500037502,25,0
0,2,1,0.466536199965049,25,0
0,1,1,0.560800300037954,25,0
0,1,1,0.419897600018885,25,0
0,2,1,0.445358199998736,25,0
0,3,1,0.670671400032006,25,0
0,1,1,0.537989799981005,25,0
0,1,1,0.320158699993044,25,0
0,2,1,0.489053199999034,25,0
0,3,1,0.423494899994694,25,0
0,3,0,0.249122299952433,25,1
0,1,1,0.339602900028694,25,0
0,3,1,0.536670300003607,25,0
0,2,0,0.521040899970103,25,1
0,3,0,0.638374800037127,25,1
0,2,1,0.563073800003622,25,0
0,3,1,0.624838399991859,25,0
0,1,0,0.354681299999356,25,1
0,1,1,0.62587839999469,25,0
0,3,1,0.588109000003897,25,0
0,2,1,0.707576399960089,25,0
0,3,1,0.534965800005011,25,0
0,3,0,0.702374200045597,25,1
0,2,1,0.39178979996359,25,0
0,1,0,0.432257499953266,25,1
0,3,1,0.448107699980028,25,0
0,1,1,0.640681100019719,25,0
0,3,1,0.496461200003978,25,0
0,1,1,0.524983100011013,25,0
0,1,1,0.578901900036726,25,0
0,2,1,0.45628049998777,25,0
0,1,1,0.604756999993697,25,0
0,1,1,0.449665499967523,25,0
0,1,1,0.600290499976836,25,0
0,2,1,0.616954199969769,25,0
0,1,1,0.733028699993156,25,0
0,1,1,0.684930199990049,25,0
0,3,1,0.664813999959733,25,0
0,2,1,0.539977899985388,25,0
0,2,1,0.515453699976206,25,0
0,1,1,0.522869799984619,25,0
0,2,1,0.533745199965779,25,0
0,3,1,0.550618099980056,25,0
0,2,1,0.575195299985353,25,0
0,2,1,0.32735869998578,25,0
0,1,1,0.474803299992345,25,0
0,3,1,0.806545200000983,25,0
0,3,1,0.822425200021826,25,0
0,3,1,0.579489899973851,25,0
0,1,1,0.689027099986561,25,0
0,3,1,0.518004100013059,25,0
0,3,1,0.432539500005078,25,0
0,3,1,0.430054800002836,25,0
0,1,1,0.503515899996273,25,0
0,3,1,0.497761600010563,25,0
0,1,1,0.715301799995359,25,0
0,1,1,0.465125799993984,25,0
0,1,1,0.388747499964666,25,0
0,1,1,0.571443799941335,25,0
0,3,1,0.487559400033206,25,0
0,1,1,0.536276599974371,25,0
0,3,1,0.578458999982104,25,0
0,2,1,0.601439199992456,25,0
0,1,1,0.508406499982812,25,0
0,1,1,0.54474109999137,25,0
0,3,1,0.590342100011185,25,0
0,3,1,0.628202699997928,25,0
0,1,0,0.297277499979828,25,1
0,3,1,0.47597189998487,25,0
0,2,0,0.649928300001193,25,1
0,2,1,0.559009599965066,25,0
0,2,1,0.41265640000347,25,0
0,2,1,0.429175600002054,25,0
0,2,1,0.42206020001322,25,0
0,2,1,0.567939899978228,25,0
0,3,1,0.614176300005056,25,0
0,3,1,0.84185880003497,25,0
0,2,1,0.536890999996103,25,0
0,1,1,0.432549100019969,25,0
0,3,0,0.66438209998887,25,1
0,2,1,0.460630199988373,25,0
0,2,1,0.774913600005675,25,0
0,2,1,0.436054699996021,25,0
0,1,1,0.47923209995497,25,0
0,1,1,0.529447700013407,25,0
0,2,1,0.442247800005134,25,0
0,1,1,0.388123999990057,25,0
0,2,1,0.465390799974557,25,0
0,1,1,0.457406100002117,25,0
0,2,0,0.534125500009395,25,1
1,3,1,0.67800149996765,26,1
1,3,0,0.494953299988993,26,0
1,1,1,0.22459080000408,26,1
1,3,1,0.580091300013009,26,1
1,2,1,0.722693799994886,26,1
1,2,1,0.698394300008658,26,1
1,3,0,0.393813800008502,26,0
1,3,1,0.625928499968722,26,1
1,3,1,0.49508079997031,26,1
1,2,1,0.655903800041415,26,1
1,1,1,0.509922400000505,26,1
1,1,1,0.390298899961635,26,1
1,3,1,0.720704399980605,26,1
1,1,1,0.653317000018433,26,1
1,3,1,0.515572500007693,26,1
1,2,1,0.676901300030295,26,1
1,3,1,0.411191100021824,26,1
1,1,1,0.758984000014607,26,1
1,2,1,0.531506199971773,26,1
1,3,1,0.807441400014795,26,1
1,1,1,0.845172100001946,26,1
1,1,1,0.564905899984296,26,1
1,3,1,0.568761400005314,26,1
1,1,1,0.666337099974044,26,1
1,2,1,0.601696200028528,26,1
1,2,1,0.690912100020796,26,1
1,1,1,0.5492157000117,26,1
1,3,1,0.594576100003906,26,1
1,2,1,0.618744599982165,26,1
1,3,1,0.614577200030908,26,1
1,1,1,0.439350500004366,26,1
1,2,1,0.542646599991713,26,1
1,1,0,0.835972300032154,26,0
1,1,1,0.490237899997737,26,1
1,1,1,0.671108099981211,26,1
1,3,1,0.525594800012186,26,1
1,1,1,0.770821399986744,26,1
1,1,1,0.500035699980799,26,1
1,3,1,0.687396099965554,26,1
1,1,1,0.644648599962238,26,1
1,3,1,0.816686700040009,26,1
1,2,1,0.572772499988787,26,1
1,2,1,0.610290900047403,26,1
1,2,1,0.473983799980488,26,1
1,3,1,0.801583799999207,26,1
1,2,1,0.527017899963539,26,1
1,2,1,0.401455499988515,26,1
1,1,1,0.425084500049707,26,1
1,2,1,0.476282500021625,26,1
1,1,1,0.819840400014073,26,1
1,3,1,0.450881999975536,26,1
1,1,1,0.534371200017631,26,1
1,2,1,1.05641420005122,26,1
1,3,1,0.529824799974449,26,1
1,2,1,0.605145399982575,26,1
1,1,1,0.532747399993241,26,1
1,2,1,0.873491399979685,26,1
1,1,1,0.577820700011216,26,1
1,2,1,0.752728199993726,26,1
1,2,1,0.615253800002392,26,1
1,3,0,0.948666199983563,26,0
1,1,1,0.431825699983165,26,1
1,1,1,0.845197899965569,26,1
1,1,1,0.437842699990142,26,1
1,1,1,0.829946900019422,26,1
1,3,1,0.688284799980465,26,1
1,3,1,0.564459300017916,26,1
1,2,1,0.464161499985494,26,1
1,1,1,0.884747300005984,26,1
1,3,1,0.617329800035805,26,1
1,1,1,0.597752499976195,26,1
1,1,1,0.566655600036029,26,1
1,2,1,0.398748300038278,26,1
1,2,1,0.589791200007312,26,1
1,3,1,0.593177100003231,26,1
1,3,1,0.61926249996759,26,1
1,2,0,0.44384139997419,26,0
1,3,1,0.629142999998294,26,1
1,3,1,0.463751200004481,26,1
1,1,1,0.45588389999466,26,1
1,3,0,0.620484400016721,26,0
1,3,1,0.676271800009999,26,1
1,2,1,0.688998300000094,26,1
1,3,1,0.695586399990134,26,1
1,3,1,0.496108899998944,26,1
1,1,1,0.456952500040643,26,1
1,3,1,0.621630100009497,26,1
1,3,1,0.583848699985538,26,1
1,2,1,0.733547099982388,26,1
1,3,1,0.569923200004268,26,1
1,1,1,0.714023499982432,26,1
1,1,1,0.83417190000182,26,1
1,2,1,0.450444299960509,26,1
1,1,1,0.666190900024958,26,1
1,1,1,0.482013000000734,26,1
1,1,1,0.382058600021992,26,1
1,2,1,0.575622000033036,26,1
1,1,1,0.469362500007264,26,1
1,2,1,0.644744399993215,26,1
1,1,1,0.471483200031798,26,1
1,2,1,0.416692200000398,26,1
1,2,1,0.701436200004537,26,1
1,3,1,0.53964910004288,26,1
1,2,1,0.613512300013099,26,1
1,2,1,0.660646400006954,26,1
1,1,0,0.969288699969184,26,0
1,3,1,0.453590199991595,26,1
1,3,1,0.682141800003592,26,1
1,1,1,0.935529399954248,26,1
1,2,1,0.615746100025717,26,1
1,2,1,0.680863799992949,26,1
1,2,1,0.499092300015036,26,1
1,3,1,0.508734399976674,26,1
1,2,1,0.583404399978463,26,1
1,3,1,0.582836999965366,26,1
1,1,1,0.830180199991446,26,1
1,3,1,0.61181710002711,26,1
1,1,1,0.550848399987444,26,1
1,2,1,0.486287700012326,26,1
1,1,1,0.61099740001373,26,1
1,2,1,0.488365299999714,26,1
1,2,1,0.332206799997948,26,1
1,3,1,0.493586700002197,26,1
1,1,1,0.684700299985707,26,1
1,2,1,0.54382349998923,26,1
1,2,1,0.324969900015276,26,1
1,2,1,0.384187599993311,26,1
1,1,1,1.02829310001107,26,1
1,2,1,0.699240899994038,26,1
1,2,1,0.623795199964661,26,1
1,2,1,0.663894700002857,26,1
1,2,1,0.63203949999297,26,1
1,2,1,0.719285300001502,26,1
1,1,1,0.466225400043186,26,1
1,2,1,0.763498099986464,26,1
1,1,1,0.639653199992608,26,1
1,2,1,0.701918400009163,26,1
1,3,1,0.660457199963275,26,1
1,1,1,0.580921899992973,26,1
1,2,1,0.380429799959529,26,1
1,3,1,0.534624299965799,26,1
1,2,1,0.538999699987471,26,1
1,3,1,0.657932900008745,26,1
1,3,1,0.874665400013328,26,1
1,3,1,0.541593500005547,26,1
1,2,0,0.887767200008966,26,0
1,1,1,0.562218899955042,26,1
1,1,0,0.685465799993835,26,0
1,1,1,0.557856199971866,26,1
1,1,1,0.503112199949101,26,1
1,3,1,0.458902600046713,26,1
1,3,0,0.56292629998643,26,0
1,2,1,0.662352300016209,26,1
1,3,1,0.755095200031064,26,1
1,3,1,0.366555500018876,26,1
1,3,1,0.573874199995771,26,1
1,1,1,0.513873199990485,26,1
1,3,1,0.535421999986283,26,1
1,2,1,0.888682099990547,26,1
1,3,1,0.915728299994953,26,1
1,2,1,0.7395692000282,26,1
1,1,1,0.511957300012,26,1
1,1,1,0.62708260002546,26,1
1,3,1,0.535526900028344,26,1
1,1,1,0.639761400001589,26,1
1,3,1,0.652221500058658,26,1
0,2,1,0.508778600022197,26,0
0,1,0,0.293572900001891,26,1
0,3,0,0.444860299990978,26,1
0,2,1,0.658777500037104,26,0
0,3,1,0.559303799993359,26,0
0,3,1,0.579563500010408,26,0
0,1,0,0.501574699999765,26,1
0,3,1,0.614456300041638,26,0
0,2,1,0.701565399998799,26,0
0,3,1,0.580019999993965,26,0
0,3,1,0.574772300024051,26,0
0,2,1,0.713475500000641,26,0
0,1,1,0.774334599962458,26,0
0,2,1,0.506415700016078,26,0
0,1,1,0.689805899979547,26,0
0,2,1,0.562947699974757,26,0
0,1,1,0.848597100004554,26,0
0,1,1,0.678799900051672,26,0
0,1,1,0.630078200018033,26,0
0,2,1,0.552317699999548,26,0
0,3,1,0.499583300028462,26,0
0,1,1,0.89856120001059,26,0
0,3,1,0.666419999965001,26,0
0,2,1,0.562565299973357,26,0
0,1,0,0.917551500024274,26,1
0,3,0,0.41228270001011,26,1
0,3,1,1.00229449995095,26,0
0,2,1,0.803398800024297,26,0
0,2,1,0.676422699994873,26,0
0,2,1,0.510551799961831,26,0
0,2,1,0.506819600006565,26,0
0,1,1,0.725647600018419,26,0
0,3,1,0.527841900009662,26,0
0,3,1,0.616824600030668,26,0
0,1,1,0.770797900040634,26,0
0,3,1,0.763088000006974,26,0
0,1,1,0.574923900014255,26,0
0,2,1,0.764645700051915,26,0
0,2,1,0.676822100009304,26,0
0,1,0,0.395399199973326,26,1
0,1,1,0.692811999993864,26,0
0,3,0,0.929270600026939,26,1
0,3,1,0.615709600038826,26,0
0,1,1,0.721944399992935,26,0
0,2,1,0.739040000014938,26,0
0,3,1,0.706945199985057,26,0
0,2,1,0.709654900012538,26,0
0,2,1,0.715787299966905,26,0
0,3,1,0.711346800031606,26,0
0,1,0,0.483811900019646,26,1
0,3,1,0.772995900013484,26,0
0,1,1,0.699728100036737,26,0
0,1,1,0.83083330001682,26,0
0,1,1,0.622579200018663,26,0
0,1,1,0.530422699986957,26,0
0,1,1,0.462086500017904,26,0
0,2,0,0.573145000031218,26,1
0,1,1,0.507924299978185,26,0
0,2,1,0.916958699992392,26,0
0,2,1,0.879955700016581,26,0
0,3,1,0.75173989997711,26,0
0,2,1,0.719108899997082,26,0
0,1,1,0.689955600013491,26,0
0,2,1,0.874354599975049,26,0
0,1,1,0.609737699967809,26,0
0,3,1,0.746343500039075,26,0
0,2,1,0.734773100004531,26,0
0,1,1,0.5995165000204,26,0
0,1,1,0.868974800046999,26,0
0,3,1,0.605184800049756,26,0
0,3,1,0.678169600025285,26,0
0,2,1,0.826229400001466,26,0
0,2,1,0.838739000027999,26,0
0,2,1,0.47731119999662,26,0
0,1,1,0.739025599963497,26,0
0,3,1,0.69584559998475,26,0
0,1,1,0.699774399981834,26,0
0,3,1,0.724474999995437,26,0
0,1,1,0.580171199981123,26,0
0,3,1,0.480667800002266,26,0
0,2,0,0.442614700004924,26,1
0,3,1,0.862262399983592,26,0
0,3,1,0.9227944999584,26,0
0,3,1,0.723856600001454,26,0
0,1,1,0.980619599984493,26,0
0,2,1,0.933179999992717,26,0
0,2,1,0.844558200042229,26,0
0,2,1,0.895947200013325,26,0
0,2,1,0.700430300028529,26,0
0,1,1,0.721495000005234,26,0
0,3,1,1.04034970002249,26,0
0,2,1,0.934331599972211,26,0
0,2,1,0.543919100018684,26,0
0,3,1,0.599669800023548,26,0
0,3,1,0.695986800012179,26,0
0,3,1,0.795189099968411,26,0
0,1,1,0.821727700007614,26,0
0,2,1,0.609916299988981,26,0
0,1,1,0.682884000008926,26,0
0,3,1,0.74339359998703,26,0
0,3,1,0.748244300018996,26,0
0,2,1,0.946437900012825,26,0
0,2,0,0.63230170001043,26,1
0,1,1,0.744030000001658,26,0
0,3,1,0.57958919997327,26,0
0,1,1,0.420225999958348,26,0
0,3,1,0.639796099974774,26,0
0,2,1,0.72052510001231,26,0
0,3,1,0.956236700003501,26,0
0,1,1,0.564712099963799,26,0
0,1,1,0.504682200029492,26,0
0,1,1,0.71683240000857,26,0
0,3,1,0.51437759998953,26,0
0,3,1,0.581125000026077,26,0
0,3,1,0.595924700028263,26,0
0,1,1,0.643770400027279,26,0
0,1,1,0.593690000008792,26,0
0,3,1,0.873495000007097,26,0
0,1,0,0.392358999990392,26,1
0,2,1,0.490853600029368,26,0
0,1,1,0.602701399999205,26,0
0,1,1,0.522502600040752,26,0
0,2,1,0.707315300009213,26,0
0,1,1,0.574825999967288,26,0
0,1,1,0.767299300001469,26,0
0,3,1,0.522525799984578,26,0
0,3,1,0.423996999976225,26,0
0,2,0,1.0587287999806,26,1
0,2,1,0.520761799998581,26,0
0,3,1,0.561548900033813,26,0
0,1,1,0.622618800029159,26,0
0,2,1,0.485721300006844,26,0
0,3,1,0.804605400015134,26,0
0,3,1,0.631371000024956,26,0
0,2,0,0.505979900015518,26,1
0,1,1,0.524918099981733,26,0
0,3,1,1.01507540000603,26,0
0,2,1,0.915561300003901,26,0
