"SampleSize","Mean_d","CI_lower","CI_upper","Identity"
740,0.00487658916397515,-0.0134247779397482,0.0228693179647072,"Shape"
750,0.00435346512902189,-0.0143123593796805,0.0212649722120754,"Shape"
760,0.00444757081755287,-0.0135365265803592,0.02039696405284,"Shape"
770,0.00382549261907809,-0.014147574753472,0.0212025835535457,"Shape"
780,0.00376518099593568,-0.012140341289627,0.0218526811950722,"Shape"
790,0.00408602991341194,-0.014050337887425,0.0210669935997108,"Shape"
800,0.00454854145265031,-0.0128049322748679,0.0212096766917727,"Shape"
810,0.00408705328967149,-0.0145611902125153,0.0212035723095215,"Shape"
820,0.00458921426991349,-0.0119619234480434,0.0218037975896776,"Shape"
830,0.00418236063787073,-0.0114059617223497,0.0209288022107251,"Shape"
840,0.00445146616653113,-0.012250141961223,0.0214280610134126,"Shape"
850,0.00391562464873912,-0.0137063150637432,0.019355410348745,"Shape"
860,0.00446524200698236,-0.0124150896410064,0.0213406920560666,"Shape"
870,0.00474157026370624,-0.0129408652624775,0.0215338690345873,"Shape"
880,0.00422524700084618,-0.0123246175851843,0.0202470302681971,"Shape"
890,0.00376085990543065,-0.0115978482005049,0.0193483179144302,"Shape"
900,0.00400814631645177,-0.0125390994240561,0.0220154580303945,"Shape"
910,0.00451905423520529,-0.0100434423064024,0.0193981364766354,"Shape"
920,0.00424328818125184,-0.0117670766379746,0.019512504171968,"Shape"
930,0.00389742190509919,-0.0122876068531856,0.0200348629274315,"Shape"
940,0.00440950281734616,-0.0109730843245143,0.0193642966264163,"Shape"
950,0.00370957885698599,-0.0114257600645333,0.0185738661501804,"Shape"
960,0.00451833011829789,-0.0103661287030577,0.0201118385734379,"Shape"
970,0.00404385442063264,-0.0122519435834469,0.0216978497077368,"Shape"
980,0.00374494465780106,-0.011717261262438,0.0186402309451174,"Shape"
990,0.00494301178151267,-0.0110837636188431,0.0208035636420627,"Shape"
1000,0.00407650424096464,-0.0105121114925972,0.0188926916495721,"Shape"
1010,0.00387446654121774,-0.0108718873744748,0.0202447648023879,"Shape"
1020,0.00436017420411679,-0.010325735741241,0.0187783451771674,"Shape"
1030,0.00394526229566836,-0.010096449730079,0.019074721999093,"Shape"
1040,0.00378429617525645,-0.0101589724548573,0.0193739888200223,"Shape"
1050,0.00443275911289487,-0.0106435340615326,0.0207489124429646,"Shape"
1060,0.00394306166251545,-0.0117013011195462,0.0193184400211129,"Shape"
1070,0.0041457336423083,-0.0107946131712875,0.0195447911069837,"Shape"
1080,0.00431051811636521,-0.0117285806627085,0.0183879022976896,"Shape"
1090,0.0044105408325216,-0.0105139934047736,0.0180121328845833,"Shape"
1100,0.0041874804618504,-0.0121931749047235,0.0183057735486796,"Shape"
1110,0.00412221167691001,-0.00924293022635094,0.0185748172100018,"Shape"
1111,0.004671144977973,-0.00985459419177214,0.0190622532960416,"Shape"
10,-0.0112654804327707,-0.164161567416436,0.144562888273106,"Label"
20,-0.00730694354910008,-0.113566490732936,0.0959385001161296,"Label"
30,-0.00528270548646916,-0.0916543034701583,0.070203603742918,"Label"
40,-0.00703669340281971,-0.0854546285118329,0.0728132878959609,"Label"
50,-0.00202652405066354,-0.0714272820833288,0.0648493123289355,"Label"
60,-0.00268661409847213,-0.0787236502667492,0.0602555359619374,"Label"
70,-0.0043536531941298,-0.0599560219900667,0.0496575294068554,"Label"
80,-0.00224228053968695,-0.0601354482951714,0.0547616337941743,"Label"
90,-0.00670927825493091,-0.0570507400742658,0.0456363559337273,"Label"
100,-0.00426064843075085,-0.0538249939064192,0.0484392990752203,"Label"
110,-0.0078321263672479,-0.0530272759247444,0.0374037849441985,"Label"
120,-0.00403089349215175,-0.047021563775689,0.0401378381454908,"Label"
130,-0.00426133648956635,-0.04561962372297,0.0378473866065566,"Label"
140,-0.00420153702362089,-0.0454870643681218,0.0376704109892575,"Label"
150,-0.00570118142796229,-0.0452367727535213,0.0325060607995591,"Label"
160,-0.00605754313285236,-0.0447277382994334,0.0328172329415987,"Label"
170,-0.00501469766776439,-0.0429306113865886,0.0291760413412991,"Label"
180,-0.00460585833838734,-0.0390442658766634,0.026662381909097,"Label"
190,-0.00508071461950432,-0.0456323029666987,0.0289468753255437,"Label"
200,-0.00578404356150772,-0.0389645453557491,0.0291059078426529,"Label"
210,-0.00561915125591933,-0.0402828168862166,0.0278775565171257,"Label"
220,-0.00435258026727414,-0.0402813290413456,0.0278958010665076,"Label"
230,-0.00438457551403286,-0.0365016211544521,0.0273217760956155,"Label"
240,-0.00524410214864738,-0.036364837997445,0.0246676888019333,"Label"
250,-0.00518486834422756,-0.036412123499215,0.025257772150301,"Label"
260,-0.00490169079327629,-0.0353943189020881,0.0245877696096465,"Label"
270,-0.00561599467564697,-0.036095305618721,0.0239041816787238,"Label"
280,-0.00430105616355685,-0.0345476486104309,0.0245784612648643,"Label"
290,-0.00615743817021315,-0.0358042220114323,0.0249647820458843,"Label"
300,-0.00450363901224265,-0.0348830471428051,0.0262800693672507,"Label"
310,-0.00505738599117869,-0.0337656414881902,0.0244398354783564,"Label"
320,-0.00550200631553718,-0.0311188168858734,0.0228325770627714,"Label"
330,-0.00456358648245939,-0.0330546828524876,0.0259943847362132,"Label"
340,-0.00550998071586429,-0.033269427387175,0.0204355802626064,"Label"
350,-0.00427899600479634,-0.0308108143536956,0.0234588011304058,"Label"
360,-0.00502008649185607,-0.0313631280214271,0.0228844288750533,"Label"
370,-0.00428886566797014,-0.0281208165685041,0.0207538594045551,"Label"
380,-0.00434886011973488,-0.027398553331285,0.0195796978171765,"Label"
390,-0.00433995782427226,-0.031232916308292,0.0178534530864815,"Label"
400,-0.00498914851326043,-0.0299572715608043,0.0199286128222312,"Label"
410,-0.00479609655388107,-0.0297849611797767,0.0183199987759467,"Label"
420,-0.00520561845953887,-0.0301135096844578,0.0195039731813158,"Label"
430,-0.00522966660725803,-0.0279967501485018,0.0187877649617163,"Label"
440,-0.00497538326245969,-0.0271672108702437,0.017565798272887,"Label"
450,-0.00456385496859558,-0.0290463055353844,0.0176097764096579,"Label"
460,-0.00584657995855975,-0.0320732565700249,0.017644702908979,"Label"
470,-0.00444000427020553,-0.0289694303327262,0.0182605002298293,"Label"
480,-0.00420903604179279,-0.0294785572212139,0.0188059796401963,"Label"
490,-0.00474003780391893,-0.0274816900585522,0.0165713234261263,"Label"
500,-0.00515922967527312,-0.0274547929383533,0.0193415145772181,"Label"
510,-0.00528677605955858,-0.028097581474265,0.0166150658110397,"Label"
520,-0.00446359288059132,-0.0258504346175282,0.01650924202102,"Label"
530,-0.00432136417069058,-0.0259679965507495,0.0162316770721431,"Label"
540,-0.0050405280662673,-0.0267726545054315,0.0139040238053091,"Label"
550,-0.00406529462296831,-0.0264114283558295,0.0194810568223939,"Label"
560,-0.00437153487627662,-0.0262740974225775,0.0160949130247513,"Label"
570,-0.00484107940548449,-0.0236911611479404,0.0139462690974281,"Label"
580,-0.00429905309184167,-0.0246190626551691,0.0162181755441508,"Label"
590,-0.00545351077842709,-0.0257248017533945,0.0154913781582413,"Label"
600,-0.00472170524434652,-0.0243523577614462,0.0156104774932756,"Label"
610,-0.00528462178337563,-0.0252151952457038,0.0168767298026793,"Label"
620,-0.00479858752400296,-0.0245966911898946,0.0141095948093611,"Label"
630,-0.00500575845595449,-0.023748936990363,0.0157384939861179,"Label"
640,-0.00477335087609223,-0.024535440321273,0.0154338134006009,"Label"
650,-0.00432880312308092,-0.0227056739769168,0.0127498598907401,"Label"
660,-0.00399145018749541,-0.0228577156933084,0.0154030598181348,"Label"
670,-0.00449731643535811,-0.0236042126225189,0.0159388327574899,"Label"
680,-0.00478178860208995,-0.0232778095736356,0.0134371316916169,"Label"
690,-0.00489534172448031,-0.0247035883220047,0.0126867238473159,"Label"
700,-0.00465625780392432,-0.0226942274611121,0.0135001120812319,"Label"
710,-0.00485270052911172,-0.0215579042432964,0.0146580194391572,"Label"
720,-0.00426901715874614,-0.0220558341195905,0.0141106925669783,"Label"
730,-0.00501916246691255,-0.023667082660529,0.0134333044878508,"Label"
740,-0.00514488439810311,-0.0218580881454091,0.0119132395820225,"Label"
750,-0.00511956852226816,-0.023659804146142,0.0135120127289991,"Label"
760,-0.00509886889154826,-0.0236331761412548,0.01249113637516,"Label"
770,-0.00418819970167942,-0.0221567908387771,0.0126439056974479,"Label"
780,-0.00513388027615836,-0.0222742926293972,0.0132113393458774,"Label"
790,-0.00440543514485888,-0.0223396858077098,0.0121005765794131,"Label"
800,-0.00511360406499719,-0.0229385551289584,0.0126639017604671,"Label"
810,-0.00462905265693685,-0.0221733283312425,0.0113209670382231,"Label"
820,-0.00545196020285438,-0.0232049220660395,0.0135926986695356,"Label"
830,-0.00522429192336691,-0.0223526560383379,0.0120938240607896,"Label"
840,-0.00442637481125005,-0.0211366893476763,0.0121931028193518,"Label"
850,-0.00470083142434276,-0.0207659237278207,0.012829640971136,"Label"
860,-0.00540919330378549,-0.0221869922781948,0.0108348468906414,"Label"
870,-0.00521600707393647,-0.0211618884228425,0.011470907998747,"Label"
880,-0.00486651217716333,-0.0211714473548675,0.0119746257471108,"Label"
890,-0.00475196702600861,-0.0213856523552225,0.0115135709326072,"Label"
900,-0.0041091530952389,-0.0202687761344511,0.0116069713639678,"Label"
910,-0.00480544404600294,-0.020801702796655,0.0104867306860988,"Label"
920,-0.00523974617705086,-0.023196411106025,0.00924585642149724,"Label"
930,-0.004493398573634,-0.0196328152985121,0.0127374976033233,"Label"
940,-0.00512520924500357,-0.0229010150705416,0.0112476853444338,"Label"
950,-0.00444968820343966,-0.0193857598231022,0.0106013083614024,"Label"
960,-0.0042938218861775,-0.0197537083962957,0.0107796109153315,"Label"
970,-0.00439983845344093,-0.0188670201360917,0.0119331491611386,"Label"
980,-0.00572849632301882,-0.021372443885366,0.0116058213958328,"Label"
990,-0.00438401860543263,-0.0196761981501849,0.0105282043210708,"Label"
1000,-0.00489104165732213,-0.0198631410979547,0.0118754817694866,"Label"
1010,-0.0054207262420362,-0.0217814308972505,0.0120636229675843,"Label"
1020,-0.00474321869872952,-0.0202086481877743,0.00966662992720574,"Label"
1030,-0.00446535758760671,-0.0203305580359042,0.0101304146109405,"Label"
1040,-0.00467487637337645,-0.0194866146616382,0.0102578170396479,"Label"
1050,-0.00552131904554154,-0.0203292199108773,0.00905509123722682,"Label"
1060,-0.00467351180525646,-0.0186558042523794,0.00997434796630983,"Label"
1061,-0.00491256551579232,-0.0193450798360314,0.0105668952989908,"Label"
