"SampleSize","Mean_d","CI_lower","CI_upper","Identity"
540,0.00566434488374992,-0.023316797139211,0.0331465341877783,"Shape"
550,0.0048895155668686,-0.024940549690157,0.0322551927892252,"Shape"
560,0.0069002915104566,-0.0221463833846384,0.0331573029853602,"Shape"
570,0.00542036031498307,-0.0239139103845252,0.034666833015154,"Shape"
580,0.00511815565830835,-0.0225744256178055,0.0310056042977426,"Shape"
590,0.00556550226257043,-0.0204475810817501,0.0314809066563361,"Shape"
600,0.00528647246699617,-0.0178369134459183,0.0279887673581235,"Shape"
610,0.00492826460625167,-0.0215759893938543,0.0299087204012017,"Shape"
620,0.00617932842765758,-0.0192121839583272,0.0288115580774002,"Shape"
630,0.00574505308797372,-0.0207231811959795,0.0320609161671106,"Shape"
640,0.00496292971163787,-0.0214031326824349,0.0290881466650979,"Shape"
650,0.00619462956612861,-0.0205866513663565,0.0316658926266856,"Shape"
660,0.00596749575348951,-0.0176218375179421,0.0312913486231773,"Shape"
670,0.00664273450845109,-0.0171252627173653,0.032396384474887,"Shape"
680,0.00441853897627172,-0.0202411957563451,0.0307127193531842,"Shape"
690,0.00545108735305461,-0.0212360268601077,0.0314678564035476,"Shape"
700,0.00546767122496116,-0.0181932685094848,0.0295490389471309,"Shape"
710,0.00533824969622032,-0.0201847780882679,0.0279371545325853,"Shape"
720,0.0060665103771824,-0.0187472745486007,0.0303866987215958,"Shape"
730,0.00597384308114317,-0.0203853926813799,0.0311502474160969,"Shape"
740,0.00552822282571043,-0.0185185230294399,0.027943225138412,"Shape"
750,0.00494539671912973,-0.0174485015117618,0.027139254100487,"Shape"
760,0.00503538312099099,-0.0190570430565262,0.0309275741212797,"Shape"
770,0.00448831439538624,-0.0170043066246828,0.028121032007646,"Shape"
780,0.00503662996836231,-0.0172597793166829,0.0285668246067512,"Shape"
790,0.00553399928209796,-0.0172341725752999,0.0257325464428072,"Shape"
800,0.00552352603122764,-0.0205122688567895,0.0307277662360125,"Shape"
810,0.00519677514834867,-0.0170351668875224,0.0262674218878198,"Shape"
820,0.00581720094359957,-0.0177760519537108,0.0299413598940678,"Shape"
830,0.0046359415999531,-0.0197183135861988,0.0273990707784848,"Shape"
840,0.00536490228558991,-0.0165674870427973,0.0265073395730297,"Shape"
850,0.00572468129617514,-0.0170325186549025,0.0253896096607701,"Shape"
860,0.00629902776608043,-0.0152287872917563,0.0270974415868196,"Shape"
870,0.00558803298267906,-0.0176165145276976,0.0277892542319398,"Shape"
880,0.00527573382539008,-0.0148703046351774,0.0260554212319478,"Shape"
890,0.00568559852735167,-0.0139560414062426,0.0278535639844454,"Shape"
900,0.00443171732656153,-0.0154164943771917,0.0261319517507675,"Shape"
910,0.00580947459667527,-0.0167047988888227,0.0253139869484163,"Shape"
920,0.00576572261062954,-0.0151386547670166,0.0263096824056203,"Shape"
930,0.00596501911000829,-0.015911884555502,0.0266556043870368,"Shape"
940,0.00573537829839639,-0.013183710313441,0.0264667007346637,"Shape"
950,0.00492734342558858,-0.015163843635187,0.0254644868691701,"Shape"
960,0.00526472324554054,-0.0171544851967438,0.026453409853914,"Shape"
970,0.00533578829096127,-0.0145512909646672,0.0270498269516505,"Shape"
980,0.00498375948712777,-0.0144533872691238,0.0246010367394596,"Shape"
990,0.00554587767477442,-0.0143487038422172,0.0258366647513665,"Shape"
1000,0.00534386640526944,-0.0131710047770558,0.0264231914555379,"Shape"
1010,0.0054636322957472,-0.0151138568650344,0.0253336234663863,"Shape"
1020,0.00546968114594979,-0.0153250693910417,0.0249737333136441,"Shape"
1030,0.00469790455763709,-0.016825372559151,0.0256836867708465,"Shape"
1040,0.00590839149701001,-0.0146079531915613,0.0274073275651293,"Shape"
1050,0.00428448736916504,-0.0161241446836801,0.0234761755974649,"Shape"
1060,0.00659649616127101,-0.0133112382982971,0.0251738968242709,"Shape"
1070,0.00573013750913454,-0.0146865772809394,0.0251062792981889,"Shape"
1080,0.00604107085927322,-0.0126884303818534,0.0257888037764443,"Shape"
1090,0.00545692724053015,-0.0120520619306708,0.0261203335876553,"Shape"
1100,0.00629993585018267,-0.0133810295633654,0.0251169868445323,"Shape"
1110,0.00633782467484406,-0.0138839924669127,0.0248397460810503,"Shape"
1120,0.0052408108587951,-0.0149728621380186,0.0243268447526646,"Shape"
1122,0.00530264191001491,-0.0140355841255103,0.0249298633910095,"Shape"
10,0.045676383918528,-0.165967572064139,0.224543677467778,"Label"
20,0.0597783091528922,-0.0801953212734269,0.203154372841825,"Label"
30,0.0552497267497494,-0.059320711595104,0.162354737960815,"Label"
40,0.0497091619424536,-0.0538089937466395,0.142990426245946,"Label"
50,0.0547800082900062,-0.0290738842648929,0.143011995142989,"Label"
60,0.0528506388287122,-0.0297279580783091,0.127084361310487,"Label"
70,0.0538974654382756,-0.0172637707633035,0.125883368052041,"Label"
80,0.0545971240817405,-0.0129716980121287,0.117614140698177,"Label"
90,0.0513473710616607,-0.012238173473137,0.113527140203454,"Label"
100,0.0522773672991072,-0.0100442455441727,0.111921288150211,"Label"
110,0.0529921197303073,-0.0019819260074206,0.112205017296499,"Label"
120,0.0531882624270729,-0.00177189328947928,0.109610647162007,"Label"
130,0.0510059603943394,-0.00125564573011332,0.103403547497795,"Label"
140,0.053373804197356,-0.00611597285822487,0.108020999787988,"Label"
150,0.0528662541076924,0.00364766400242305,0.0998099235643962,"Label"
160,0.0523968279961066,0.00375149326449552,0.0950815163973447,"Label"
170,0.0509867104548135,0.00350105109332957,0.0937882740560853,"Label"
180,0.0526306873054011,0.00727557041660982,0.0991318505169912,"Label"
190,0.0539888880793556,0.0101327733350615,0.102622823063818,"Label"
200,0.0532627862267738,0.00961283559221394,0.0917147895351613,"Label"
210,0.0527724680566491,0.0126789070547451,0.0914786852504013,"Label"
220,0.0523168368335783,0.00995568388538828,0.0921789196502678,"Label"
230,0.0515938115232555,0.00699954175381338,0.0922361489081827,"Label"
240,0.051967241571993,0.0120292539970263,0.0887225983380949,"Label"
250,0.0533818468032553,0.0158989477509457,0.0913006790107475,"Label"
260,0.0531662853945305,0.0177961212465442,0.0880742838536956,"Label"
270,0.0540029326663012,0.0164475390104373,0.0919190074329905,"Label"
280,0.0526876682693323,0.0136178100661652,0.0864193941156162,"Label"
290,0.0524503359342661,0.017575474929275,0.0915935934597007,"Label"
300,0.0530367436774216,0.0167965404092437,0.0863122070558377,"Label"
310,0.0517845755414753,0.0142795321561421,0.085820572052634,"Label"
320,0.0527246753383408,0.0215014232978073,0.0839160062625798,"Label"
330,0.0521611944251771,0.0200828427417715,0.0836577218391264,"Label"
340,0.053199991588376,0.021567263600129,0.0851072534356605,"Label"
350,0.0534753511936221,0.0209654643388003,0.0871151184731428,"Label"
360,0.0509264705794835,0.0193038880844165,0.0814926697859682,"Label"
370,0.0530916423558032,0.0222755995805589,0.086427218071612,"Label"
380,0.0531566752473467,0.021567070610035,0.0860891813421957,"Label"
390,0.0545462588427897,0.0237845539237289,0.0858320513425012,"Label"
400,0.052228373988898,0.0178179057963822,0.0857210813309642,"Label"
410,0.052267617465617,0.0224191735281445,0.0824928933415193,"Label"
420,0.0511085914066454,0.0225549057595985,0.079157158660483,"Label"
430,0.0522279111337511,0.0213742615520124,0.0819826110023102,"Label"
440,0.0527426855925909,0.0227506762058939,0.080974118654612,"Label"
450,0.0517843369977995,0.0235595825170096,0.0809012636511326,"Label"
460,0.0530820428887953,0.0262389078219342,0.0824516362525015,"Label"
470,0.0522711401053871,0.0201667097618486,0.0804419536485889,"Label"
480,0.0528520488030364,0.0271882148895385,0.0816144062334051,"Label"
490,0.0520094360302394,0.0261136445573963,0.0803227534573151,"Label"
500,0.0524859487570023,0.0246197833112453,0.0800058149053332,"Label"
510,0.0521863847192677,0.0236660889692328,0.0798010715744908,"Label"
520,0.0524164015278933,0.0245287699084612,0.0794393170471539,"Label"
530,0.0518198348045804,0.0254006878809426,0.0781854376342777,"Label"
540,0.0521050609487265,0.0264678933834592,0.0766316494518852,"Label"
550,0.0520249419850043,0.0285101388361319,0.0769582571465754,"Label"
560,0.0517316355132983,0.0255010294046506,0.0782319619938733,"Label"
570,0.0519469307722219,0.0245180285804188,0.0762616743423985,"Label"
580,0.0532030679291501,0.0289028683466638,0.0775858466268597,"Label"
590,0.052349533389517,0.0266021425285831,0.0792493167011461,"Label"
600,0.051720794095133,0.0252384126745017,0.0790745387816097,"Label"
610,0.0521196105107702,0.0281455059844506,0.0771796254525257,"Label"
620,0.0524578109999868,0.0286782865122289,0.0759793448332079,"Label"
630,0.0525130780789343,0.0268907418709408,0.0761550133553229,"Label"
640,0.0527401624655404,0.0297366019466438,0.0763123602217577,"Label"
650,0.0523412016165659,0.0299309181288382,0.0741896119917603,"Label"
660,0.0516843409263618,0.0280833981160178,0.0750660649245938,"Label"
670,0.0536692127792962,0.0283849416174877,0.075338517306808,"Label"
680,0.0518733526861133,0.0283473580689771,0.0756596267369675,"Label"
690,0.0528162192528942,0.0275994993997125,0.0791766892219095,"Label"
700,0.0542882422342783,0.0316797668899683,0.0784711036543246,"Label"
710,0.0523739633171147,0.0293675575614177,0.0764753969253411,"Label"
720,0.0531979920170297,0.0308946985175042,0.076729926214557,"Label"
730,0.0531383546764442,0.0319254465215351,0.0733122598580317,"Label"
740,0.0518229341887132,0.0296758804591019,0.0733047371578646,"Label"
750,0.0538148320865152,0.0329426531501991,0.0748161220742393,"Label"
760,0.0518743058219675,0.0287643061363631,0.0742296403526461,"Label"
770,0.053096876685831,0.0316933289957552,0.0771307284094647,"Label"
780,0.0524953065959865,0.0300931548196396,0.0761736827917504,"Label"
790,0.0526349179343821,0.0283980302590257,0.073190833340274,"Label"
800,0.0522862699295326,0.0306369656942039,0.0726893005416587,"Label"
810,0.0524764376839487,0.030027487572738,0.0733719848625956,"Label"
820,0.0531428316765077,0.0329129050009502,0.0738684648515839,"Label"
830,0.0524241415528422,0.0306138943887458,0.0720145344693914,"Label"
840,0.0517810026782243,0.0302094396936076,0.0738406212906603,"Label"
850,0.0527499671167064,0.0311503614580925,0.0728155932235002,"Label"
860,0.0519122682895029,0.0325540273109551,0.0736419418686538,"Label"
870,0.0529715471263822,0.0309539911277106,0.0751007707029015,"Label"
880,0.0523788989316132,0.032188670438284,0.0723028264040581,"Label"
890,0.0528668743519184,0.0316544954274706,0.0728252547987417,"Label"
900,0.0524649019085377,0.0335535183521689,0.0748159703463438,"Label"
910,0.0523698843744886,0.0351246802334279,0.0738199366101327,"Label"
920,0.0523856713291216,0.0321482627507993,0.0713696714196718,"Label"
930,0.0522677458290352,0.0314699885964056,0.0730022487869865,"Label"
940,0.0524202632513441,0.0325611662831564,0.0719968121879866,"Label"
950,0.0520734248915988,0.033048290517089,0.0725081843096679,"Label"
960,0.052209462932471,0.0311264911118699,0.0723986111325412,"Label"
970,0.0524019023937876,0.0336421464525948,0.0714863277385001,"Label"
980,0.0521276927167164,0.0340921403399534,0.0719624058019167,"Label"
990,0.0531925009600154,0.0345956154742927,0.0733352033755103,"Label"
1000,0.0535155819217734,0.0342287212402785,0.0734108425938778,"Label"
1010,0.0521548526487118,0.033822201071715,0.071295488816544,"Label"
1020,0.0531248973068346,0.0350172095874344,0.0715536630518393,"Label"
1030,0.0523164006853598,0.033729775636518,0.070615615612389,"Label"
1040,0.0524398383438662,0.0342483744782836,0.072034816384358,"Label"
1050,0.0529378145246577,0.0336515291849109,0.0730926875460679,"Label"
1060,0.0527583106541266,0.0327116977573768,0.0723528757139775,"Label"
1070,0.0526475125554462,0.0329710642482293,0.0712107394530831,"Label"
1074,0.052877629870883,0.0351548699317412,0.0715498985672999,"Label"
