"SampleSize","Mean_d","CI_lower","CI_upper","Identity"
30,0.00659012320484788,-0.113607261268269,0.142878402846776,"Label"
40,0.00929633184972405,-0.0953337635262277,0.112538053465467,"Label"
50,0.0128840288677049,-0.0759754443917738,0.115322594091148,"Label"
60,0.0119816093948018,-0.0690584882815881,0.0940295996290907,"Label"
70,0.0104094206756713,-0.0655307705229725,0.0963010744431269,"Label"
80,0.00986867720029931,-0.0572744792605865,0.0806940191601536,"Label"
90,0.0139737276957253,-0.0551386423162482,0.0798292708436123,"Label"
100,0.0121093112210677,-0.0539402490017461,0.0783076017295609,"Label"
110,0.0111598574929671,-0.0506529740070247,0.0734018850321256,"Label"
120,0.00917439041799951,-0.0525026539681904,0.0700607234556421,"Label"
130,0.00856596210894215,-0.0458652766829832,0.0641745084649348,"Label"
140,0.0116506379369695,-0.0414130922656169,0.0654446386773156,"Label"
150,0.00953019288522841,-0.0468731791384224,0.0592559988784237,"Label"
160,0.00995424186049325,-0.0415646449895328,0.0647421536352043,"Label"
170,0.0124400252767436,-0.0408417057554137,0.064556853074739,"Label"
180,0.010763470999758,-0.033877301599282,0.0633362873446244,"Label"
190,0.0116831965717785,-0.038024265395227,0.060227286928423,"Label"
200,0.0101627468910409,-0.0311758597957644,0.0623029307236677,"Label"
210,0.00980861863877131,-0.035733366161354,0.0554212616218501,"Label"
220,0.0108967280873306,-0.0321325276257155,0.0550295484481073,"Label"
230,0.00916092855102337,-0.0347704839820765,0.05578742060993,"Label"
240,0.0119069894751352,-0.02633851867731,0.0595457852107842,"Label"
250,0.0113365670022671,-0.0270742307692223,0.0521931457329619,"Label"
260,0.010621885321659,-0.0261367665221083,0.0493972980916909,"Label"
270,0.010544991060328,-0.0299205629982696,0.0526798265045277,"Label"
280,0.00931068499464808,-0.0316768953278601,0.0476597591333752,"Label"
290,0.00960408594055345,-0.0309218312765425,0.0470706967774676,"Label"
300,0.0115137394244788,-0.0288126056629992,0.0516859422401946,"Label"
310,0.0116976383807273,-0.0268206191303046,0.0553851004198362,"Label"
320,0.0097961498893268,-0.0248130363415414,0.0443106652016442,"Label"
330,0.0105625897289577,-0.022381994596101,0.0490214344889159,"Label"
340,0.0124785826422532,-0.0198580879310459,0.050009501980156,"Label"
350,0.0113997532636845,-0.0217385223132917,0.0452806984408441,"Label"
360,0.0112815927494927,-0.0167543917974364,0.0478128753080005,"Label"
370,0.0100763960381252,-0.0245860366277703,0.0456584398573595,"Label"
380,0.0104006875916667,-0.0242214461686692,0.0459526325667598,"Label"
390,0.011077594442139,-0.0238740077133275,0.046675359103491,"Label"
400,0.0117899415639972,-0.0218833839902178,0.04414553345782,"Label"
410,0.0103307823716318,-0.0234844910192895,0.0428635326713803,"Label"
420,0.0106814128554209,-0.0215539523663498,0.0431211015388756,"Label"
430,0.0101962278781696,-0.0247907648828233,0.045456538793745,"Label"
440,0.0106884167294275,-0.020315150778369,0.0427861644359206,"Label"
450,0.0112841097472345,-0.0198754627797409,0.0435403154248494,"Label"
460,0.00970077846704141,-0.0226787232251585,0.0412607773202132,"Label"
470,0.0100385901649072,-0.0246848125507443,0.0413456238073116,"Label"
480,0.0106517649620443,-0.0187121495167168,0.0425504455491499,"Label"
490,0.0107777220924729,-0.0194259895140648,0.0420935659515325,"Label"
500,0.0111895858733509,-0.0180142832356896,0.0377060122594306,"Label"
510,0.0107131360783698,-0.0167688611883971,0.0384676043428184,"Label"
520,0.0114059655858743,-0.0189231515698768,0.0394982143579047,"Label"
530,0.0115343864862836,-0.0184128286805928,0.0424712413108694,"Label"
540,0.0107086391931195,-0.0195467358745881,0.0401978267862137,"Label"
550,0.0108249653106414,-0.0149623991240844,0.0396728078382387,"Label"
560,0.0111216211029101,-0.0145594146598994,0.0415519158660638,"Label"
570,0.0110756965323177,-0.016642798074868,0.0374125627890975,"Label"
580,0.0112628253199658,-0.0149292868713799,0.03872568365714,"Label"
590,0.0113889714425942,-0.0144967964740219,0.0358489209635855,"Label"
600,0.0109307368730446,-0.0143714612935548,0.0385443962644056,"Label"
610,0.0112297199479885,-0.0154744733111305,0.0382388291927838,"Label"
620,0.0106981831691164,-0.0152826520563214,0.0363316721542061,"Label"
630,0.0103002049171113,-0.0166321287843911,0.0375600586570505,"Label"
640,0.0103952569120336,-0.0141560756417109,0.0364948969890834,"Label"
650,0.0103607096178661,-0.0153802871740029,0.036019645760379,"Label"
660,0.0101899556906077,-0.0141359501935471,0.0349802374581225,"Label"
670,0.0106591381212649,-0.0150676778410877,0.0349876440812297,"Label"
676,0.00958276741996039,-0.0184899301686815,0.035498561075059,"Label"
