"Identity","Predicted_Value"
"NonPerson",0.242640465661759
"NonPerson",0.247313906894504
"NonPerson",0.246746051648194
"NonPerson",0.251841320153611
"NonPerson",0.303643405125012
"NonPerson",0.247788648307412
"NonPerson",0.242087080241564
"NonPerson",0.242347973621111
"NonPerson",0.285115720124937
"NonPerson",0.235762512556445
"NonPerson",0.260817827357562
"NonPerson",0.264207859780858
"NonPerson",0.261586018083502
"NonPerson",0.244341187569041
"NonPerson",0.252443248288979
"NonPerson",0.24759901644463
"NonPerson",0.249426414453152
"NonPerson",0.229459713816049
"NonPerson",0.27017901560132
"NonPerson",0.246035394022072
"NonPerson",0.250878953670582
"NonPerson",0.226186722832916
"NonPerson",0.232734967094353
"NonPerson",0.2634852176412
"NonPerson",0.260177851582507
"NonPerson",0.247725371251033
"NonPerson",0.245172812266839
"NonPerson",0.287567607678323
"NonPerson",0.219966049260909
"NonPerson",0.228028730047248
"NonPerson",0.26283588294891
"NonPerson",0.240837358390679
"NonPerson",0.258610869795389
"NonPerson",0.223615060388813
"NonPerson",0.226028041675997
"NonPerson",0.275801445863492
"NonPerson",0.284709595730297
"NonPerson",0.237766437819285
"NonPerson",0.231811486481993
"NonPerson",0.250125404964658
"NonPerson",0.278708880221362
"NonPerson",0.260453527588043
"NonPerson",0.242722282631664
"NonPerson",0.290446998644838
"NonPerson",0.209808892225362
"NonPerson",0.234504667424578
"NonPerson",0.241390009418898
"NonPerson",0.241456785916001
"NonPerson",0.260825863702295
"NonPerson",0.266650012632873
"NonPerson",0.240991587073886
"NonPerson",0.222009136732346
"NonPerson",0.278309715023763
"NonPerson",0.264031914624878
"NonPerson",0.262513156860843
"NonPerson",0.265410518339815
"NonPerson",0.281756508792486
"NonPerson",0.261074113654133
"NonPerson",0.239413027781982
"NonPerson",0.272756627348178
"NonPerson",0.230645355467886
"NonPerson",0.235853368803732
"NonPerson",0.225412623005667
"NonPerson",0.258640316862322
"NonPerson",0.251545750611575
"NonPerson",0.268258715342361
"NonPerson",0.286425875766642
"NonPerson",0.275357897507959
"NonPerson",0.268420372547956
"NonPerson",0.227638611201176
"NonPerson",0.254182519125144
"NonPerson",0.245186824876419
"NonPerson",0.261901431280138
"NonPerson",0.249518741847464
"NonPerson",0.241073584171222
"NonPerson",0.269406460487274
"NonPerson",0.246559045559231
"NonPerson",0.225238810592355
"NonPerson",0.253841133354388
"NonPerson",0.248778734536939
"NonPerson",0.223681253384234
"NonPerson",0.28358829255114
"NonPerson",0.214371587624983
"NonPerson",0.266712788208708
"NonPerson",0.286216031218705
"NonPerson",0.231648077793798
"NonPerson",0.251962645418211
"NonPerson",0.241253088127264
"NonPerson",0.280383922383611
"NonPerson",0.280726320072072
"NonPerson",0.251252392741126
"NonPerson",0.28755986329056
"NonPerson",0.25499831435239
"NonPerson",0.233701068059191
"NonPerson",0.257962100133535
"NonPerson",0.307870599178777
"NonPerson",0.239306344157527
"NonPerson",0.256168463834022
"NonPerson",0.287993042407525
"NonPerson",0.229127427653607
"NonPerson",0.291559792299574
"NonPerson",0.256469396512885
"NonPerson",0.249710859920927
"NonPerson",0.30912278926083
"NonPerson",0.282064291237467
"NonPerson",0.283015317505203
"NonPerson",0.266214539541085
"NonPerson",0.241090295006777
"NonPerson",0.276266730793928
"NonPerson",0.2548249503645
"NonPerson",0.277526849335425
"NonPerson",0.244645077768415
"NonPerson",0.251401302594028
"NonPerson",0.270009549057729
"NonPerson",0.244837213084959
"NonPerson",0.236930256035155
"NonPerson",0.254088662203654
"NonPerson",0.298159848874662
"NonPerson",0.26597086883456
"NonPerson",0.253938620783667
"NonPerson",0.257773090417083
"NonPerson",0.245977480676063
"NonPerson",0.249833211686522
"NonPerson",0.254105177930647
"NonPerson",0.286754267299898
"NonPerson",0.240635630238621
"NonPerson",0.282527920369164
"NonPerson",0.294070609761412
"NonPerson",0.307326037665412
"NonPerson",0.261414513094475
"NonPerson",0.274678556140842
"NonPerson",0.28648834523713
"NonPerson",0.201424523601238
"NonPerson",0.247206724378206
"NonPerson",0.243745992967611
"NonPerson",0.23435182941217
"NonPerson",0.262628109912704
"NonPerson",0.27977587407129
"NonPerson",0.23903817553146
"NonPerson",0.228090048225563
"NonPerson",0.258323892690576
"NonPerson",0.244942477083525
"NonPerson",0.294421165558772
"NonPerson",0.221672053223648
"NonPerson",0.242825155757816
"NonPerson",0.251912703487889
"NonPerson",0.241599131681864
"NonPerson",0.299948114632204
"NonPerson",0.29781197347563
"NonPerson",0.263213596394128
"NonPerson",0.268807305304779
"NonPerson",0.248070555487827
"NonPerson",0.260756505736557
"NonPerson",0.256449125952056
"NonPerson",0.278053693970001
"NonPerson",0.223821871241537
"NonPerson",0.275637161272551
"NonPerson",0.247391727129903
"NonPerson",0.272133174547419
"NonPerson",0.285461717313195
"NonPerson",0.267106383199663
"NonPerson",0.25490451561871
"NonPerson",0.282205427040185
"NonPerson",0.264325251275102
"NonPerson",0.269423965283263
"NonPerson",0.258199897824216
"NonPerson",0.287308107385985
"NonPerson",0.237910502203795
"NonPerson",0.262699954045969
"NonPerson",0.244720256337014
"NonPerson",0.257103173179696
"NonPerson",0.285840907221376
"NonPerson",0.271514754813753
"NonPerson",0.236645470461375
"NonPerson",0.25848264495518
"NonPerson",0.26953514374832
"NonPerson",0.24245825867135
"NonPerson",0.284288951583848
"NonPerson",0.2789682200303
"NonPerson",0.30673252909849
"NonPerson",0.283002515391122
"NonPerson",0.237831841582217
"NonPerson",0.268101302383839
"NonPerson",0.253243543681265
"NonPerson",0.229507105016656
"NonPerson",0.209826140626751
"NonPerson",0.279942399374903
"NonPerson",0.192505473783456
"NonPerson",0.242543767155453
"NonPerson",0.278049285820779
"NonPerson",0.270605430564144
"NonPerson",0.245742102762103
"NonPerson",0.266564023620942
"NonPerson",0.237749650948936
"NonPerson",0.256289097914111
"NonPerson",0.265076753014509
"NonPerson",0.234685557423838
"NonPerson",0.259500956097545
"NonPerson",0.231118466933744
"NonPerson",0.271148465016779
"NonPerson",0.229895301261644
"NonPerson",0.254602370875612
"NonPerson",0.293623385766397
"NonPerson",0.232388487167343
"NonPerson",0.267445691645673
"NonPerson",0.235404147205673
"NonPerson",0.283609023066391
"NonPerson",0.235173325080376
"NonPerson",0.287555404439452
"NonPerson",0.260845540026612
"NonPerson",0.220609917503798
"NonPerson",0.242901985508612
"NonPerson",0.264227494820127
"NonPerson",0.249981129492385
"NonPerson",0.2810261644855
"NonPerson",0.242536165915546
"NonPerson",0.318727890977766
"NonPerson",0.29777316769863
"NonPerson",0.247629056127109
"NonPerson",0.268625851152397
"NonPerson",0.28270474059986
"NonPerson",0.280072894760682
"NonPerson",0.258399060845992
"NonPerson",0.249336970546874
"NonPerson",0.253950073847095
"NonPerson",0.236975300938737
"NonPerson",0.250840683359234
"NonPerson",0.224148783177822
"NonPerson",0.258235264349507
"NonPerson",0.259922280366648
"NonPerson",0.248534100862689
"NonPerson",0.290247164513725
"NonPerson",0.242522861997163
"NonPerson",0.252444872098788
"NonPerson",0.253753699942807
"NonPerson",0.26225569524996
"NonPerson",0.275879919295165
"NonPerson",0.279056506367096
"NonPerson",0.23441362500606
"NonPerson",0.279892056163412
"NonPerson",0.242043931081557
"NonPerson",0.303239924563122
"NonPerson",0.246602670404961
"NonPerson",0.251350559173933
"NonPerson",0.264616493080941
"NonPerson",0.254478131306632
"NonPerson",0.249503309844401
"NonPerson",0.244205338502223
"NonPerson",0.277418022954844
"NonPerson",0.247392595840438
"NonPerson",0.252288783290062
"NonPerson",0.23679800831242
"NonPerson",0.242612771123699
"NonPerson",0.27328267964053
"NonPerson",0.270836916309668
"NonPerson",0.247386204120449
"NonPerson",0.275930103398659
"NonPerson",0.228829760119731
"NonPerson",0.235505375160509
"NonPerson",0.243795576176245
"NonPerson",0.311996895366309
"NonPerson",0.222240804380909
"NonPerson",0.243191729707258
"NonPerson",0.258540818466868
"NonPerson",0.239538990635779
"NonPerson",0.239244389662934
"NonPerson",0.276900822542451
"NonPerson",0.261320635840591
"NonPerson",0.213052929092722
"NonPerson",0.243743083756603
"NonPerson",0.256419018858469
"NonPerson",0.269812051650277
"NonPerson",0.261520051785888
"NonPerson",0.263735745928071
"NonPerson",0.266202313526045
"NonPerson",0.238552898172292
"NonPerson",0.253024874855217
"NonPerson",0.273822877605751
"NonPerson",0.263389617132658
"NonPerson",0.242430227274963
"NonPerson",0.293355913533553
"NonPerson",0.242480197775167
"NonPerson",0.247597443033998
"NonPerson",0.276920473284935
"NonPerson",0.249950886934591
"NonPerson",0.250116030234944
"NonPerson",0.276308600631477
"NonPerson",0.251871988235412
"NonPerson",0.261811330880847
"NonPerson",0.253310975716625
"NonPerson",0.252709909812776
"NonPerson",0.237619069959163
"NonPerson",0.297929904208643
"NonPerson",0.314210570078893
"NonPerson",0.255957951370134
"NonPerson",0.245415260853858
"NonPerson",0.235563792297521
"NonPerson",0.243018637783648
"NonPerson",0.288773814238324
"NonPerson",0.220061743225226
"NonPerson",0.23077152825077
"NonPerson",0.310800684970802
"NonPerson",0.252895770085202
"NonPerson",0.274781189769142
"NonPerson",0.21484029125089
"NonPerson",0.239200149637099
"NonPerson",0.209059012461853
"NonPerson",0.254264478133453
"NonPerson",0.251313069881002
"NonPerson",0.226784817015324
"NonPerson",0.233282957428859
"NonPerson",0.253537035633767
"NonPerson",0.267473489454639
"NonPerson",0.241206883198623
"NonPerson",0.251967534190229
"NonPerson",0.269077408039979
"NonPerson",0.257145990083672
"NonPerson",0.254205696827985
"NonPerson",0.243222093257583
"NonPerson",0.243762905050886
"NonPerson",0.256027369502923
"NonPerson",0.210758413782243
"NonPerson",0.227270380868574
"NonPerson",0.253439590741362
"NonPerson",0.271342848766175
"NonPerson",0.241156503864264
"NonPerson",0.227604824783236
"NonPerson",0.279866758475846
"NonPerson",0.264105342638389
"NonPerson",0.230276079870045
"NonPerson",0.261925288406178
"NonPerson",0.254107891394271
"NonPerson",0.252762866189255
"NonPerson",0.260814074804912
"NonPerson",0.257942741225671
"NonPerson",0.264195945771285
"NonPerson",0.250917497072577
"NonPerson",0.267942422691415
"NonPerson",0.228595509666893
"NonPerson",0.255807231899449
"NonPerson",0.235156615827361
"NonPerson",0.252690851958308
"NonPerson",0.261114209904129
"NonPerson",0.249827314556257
"NonPerson",0.243045928012875
"NonPerson",0.267079521269471
"NonPerson",0.280624061462108
"NonPerson",0.226409529552022
"NonPerson",0.281606695451582
"NonPerson",0.275985945710112
"NonPerson",0.262949558234904
"NonPerson",0.282448236225006
"NonPerson",0.260479489860658
"NonPerson",0.24374615693081
"NonPerson",0.284095419377066
"NonPerson",0.23708443064712
"NonPerson",0.268069780816058
"NonPerson",0.231862914066575
"NonPerson",0.271576987596779
"NonPerson",0.257057720708115
"NonPerson",0.290756860790679
"NonPerson",0.258376883357188
"NonPerson",0.270842148529275
"NonPerson",0.275562432454787
"NonPerson",0.259497146821657
"NonPerson",0.235599875166716
"NonPerson",0.284875375869562
"NonPerson",0.281381552430709
"NonPerson",0.247881297181403
"NonPerson",0.256095211111037
"NonPerson",0.252838622254109
"NonPerson",0.285714821460867
"NonPerson",0.25176244362343
"NonPerson",0.234678676718324
"NonPerson",0.266197474338832
"NonPerson",0.269899966986364
"NonPerson",0.268983668556992
"NonPerson",0.251495635340683
"NonPerson",0.239018635295751
"NonPerson",0.277922686817349
"NonPerson",0.266364110311877
"NonPerson",0.268518606574825
"NonPerson",0.25124531697541
"NonPerson",0.215193523717968
"NonPerson",0.24860941464018
"NonPerson",0.254121666067311
"NonPerson",0.250936066200334
"NonPerson",0.297383376586562
"NonPerson",0.239265115675006
"NonPerson",0.244218201092017
"NonPerson",0.247353959081302
"NonPerson",0.246221774445221
"NonPerson",0.254890917050917
"NonPerson",0.287618509381178
"NonPerson",0.266604976945297
"NonPerson",0.236275467525226
"NonPerson",0.242793087412466
"NonPerson",0.250428842394934
"NonPerson",0.204582215804415
"NonPerson",0.234715581328822
"NonPerson",0.280091992077063
"NonPerson",0.254985479774559
"NonPerson",0.242572133111163
"NonPerson",0.244546046779565
"NonPerson",0.283746297626628
"NonPerson",0.268501660834857
"NonPerson",0.260021150462154
"NonPerson",0.254619371266182
"NonPerson",0.255806856153573
"NonPerson",0.212524475668985
"NonPerson",0.243526331175816
"NonPerson",0.255802852255525
"NonPerson",0.246956961570115
"NonPerson",0.255806083541497
"NonPerson",0.24753885909423
"NonPerson",0.280839182484459
"NonPerson",0.27553694346153
"NonPerson",0.259425813548998
"NonPerson",0.242418209275834
"NonPerson",0.24397674579494
"NonPerson",0.272644744267223
"NonPerson",0.258899453958997
"NonPerson",0.28421840549833
"NonPerson",0.259358002119654
"NonPerson",0.309816463404622
"NonPerson",0.288027373004633
"NonPerson",0.253335468603981
"NonPerson",0.242048389557498
"NonPerson",0.229077058170805
"NonPerson",0.232417187559112
"NonPerson",0.277722664550363
"NonPerson",0.271887500653374
"NonPerson",0.21543329693171
"NonPerson",0.235937390892492
"NonPerson",0.247854620787231
"NonPerson",0.23556457006086
"NonPerson",0.24226761648117
"NonPerson",0.256202861743108
"NonPerson",0.257361808701514
"NonPerson",0.262177327593031
"NonPerson",0.278321971034718
"NonPerson",0.268500233176294
"NonPerson",0.250789799952043
"NonPerson",0.24832866734054
"NonPerson",0.292536752592378
"NonPerson",0.27219704144917
"NonPerson",0.261005370950648
"NonPerson",0.242021267197159
"NonPerson",0.252049984213274
"NonPerson",0.227129294710261
"NonPerson",0.268697478661584
"NonPerson",0.268715819857016
"NonPerson",0.226487923699033
"NonPerson",0.235463505592331
"NonPerson",0.251084599263112
"NonPerson",0.305302852544246
"NonPerson",0.232557939107222
"NonPerson",0.257105756953574
"NonPerson",0.254878164679223
"NonPerson",0.22390564262166
"NonPerson",0.185481001108198
"NonPerson",0.258322469458229
"NonPerson",0.265043485450345
"NonPerson",0.260596536046273
"NonPerson",0.266826014491299
"NonPerson",0.218671532889616
"NonPerson",0.262125351347756
"NonPerson",0.264688855174114
"NonPerson",0.24822640373894
"NonPerson",0.280668029059598
"NonPerson",0.236283656301537
"NonPerson",0.239576973431555
"NonPerson",0.309851246744759
"NonPerson",0.229148584130895
"NonPerson",0.281681125140471
"NonPerson",0.211183639735735
"NonPerson",0.250856345788702
"NonPerson",0.2752640134019
"NonPerson",0.262936182552872
"NonPerson",0.236713463767543
"NonPerson",0.249934616125505
"NonPerson",0.254940661206326
"NonPerson",0.283142593490819
"NonPerson",0.284720323403177
"NonPerson",0.251430861038821
"NonPerson",0.235816632397567
"NonPerson",0.314133064064369
"NonPerson",0.249258106929133
"NonPerson",0.264818961796911
"NonPerson",0.292785573088798
"NonPerson",0.271949451787057
"NonPerson",0.25582914339418
"NonPerson",0.265179894311471
"NonPerson",0.249165475139629
"NonPerson",0.279772890177885
"NonPerson",0.214307714991548
"NonPerson",0.272697733007032
"NonPerson",0.237782725542807
"NonPerson",0.273203530226403
"NonPerson",0.238244464705519
"NonPerson",0.279999776041815
"NonPerson",0.22241248894856
"NonPerson",0.288299988606383
"NonPerson",0.273770293911022
"NonPerson",0.242207208301474
"NonPerson",0.283201364092629
"NonPerson",0.26782629478104
"NonPerson",0.257500842682681
"NonPerson",0.247560132729517
"NonPerson",0.263966049326213
"NonPerson",0.220629032315584
"NonPerson",0.283125103103623
"NonPerson",0.262540348676548
"NonPerson",0.281966739295518
"NonPerson",0.257566436638317
"NonPerson",0.227454577040517
"NonPerson",0.25588506026009
"NonPerson",0.284525382024869
"NonPerson",0.260015005776802
"NonPerson",0.270317902358904
"NonPerson",0.222730023645433
"NonPerson",0.269758522762151
"NonPerson",0.305187267858624
"NonPerson",0.280593839719481
"NonPerson",0.21879294028306
"NonPerson",0.260885552157331
"NonPerson",0.212880741624413
"NonPerson",0.257212049385342
"NonPerson",0.257276750652497
"NonPerson",0.252404348664611
"NonPerson",0.282271013394318
"NonPerson",0.271142926097836
"NonPerson",0.2657718636629
"NonPerson",0.226861308663016
"NonPerson",0.250511478327531
"NonPerson",0.228616544352031
"NonPerson",0.26440484575931
"NonPerson",0.242092891574042
"NonPerson",0.29000068909085
"NonPerson",0.260526920373517
"NonPerson",0.214843918690643
"NonPerson",0.263035275169917
"NonPerson",0.248760014177291
"NonPerson",0.27521808628949
"NonPerson",0.210587333676449
"NonPerson",0.271434839848294
"NonPerson",0.256959448605805
"NonPerson",0.234583001222839
"NonPerson",0.270727926065238
"NonPerson",0.244954463089641
"NonPerson",0.228351635380872
"NonPerson",0.256900743595604
"NonPerson",0.254530513909644
"NonPerson",0.256910577851823
"NonPerson",0.221519670268551
"NonPerson",0.255001279230138
"NonPerson",0.189453220580007
"NonPerson",0.286705110273049
"NonPerson",0.233923669047839
"NonPerson",0.23952511426895
"NonPerson",0.239746905891345
"NonPerson",0.239273320155865
"NonPerson",0.276642977063076
"NonPerson",0.245960730588845
"NonPerson",0.290624000425158
"NonPerson",0.289376877985997
"NonPerson",0.267569717410225
"NonPerson",0.24915571496373
"NonPerson",0.252876447028751
"NonPerson",0.265030404592414
"NonPerson",0.277234385539717
"NonPerson",0.241524686829023
"NonPerson",0.253781640922639
"NonPerson",0.282943144436465
"NonPerson",0.236169104113162
"NonPerson",0.234900682393107
"NonPerson",0.293802053096042
"NonPerson",0.276661116673209
"NonPerson",0.259066671440133
"NonPerson",0.262675189896018
"NonPerson",0.267034711417869
"NonPerson",0.23071924094845
"NonPerson",0.235988366405918
"NonPerson",0.292448879503671
"NonPerson",0.250498227274053
"NonPerson",0.236352127954851
"NonPerson",0.281967649125579
"NonPerson",0.235787666591793
"NonPerson",0.274465077753421
"NonPerson",0.267444317509848
"NonPerson",0.232036995014599
"NonPerson",0.280885985376882
"NonPerson",0.257639393740268
"NonPerson",0.249868061112517
"NonPerson",0.247376701383818
"NonPerson",0.273255558395079
"NonPerson",0.26025209444178
"NonPerson",0.235032857453247
"NonPerson",0.225730391367254
"NonPerson",0.263477566020973
"NonPerson",0.218684999854213
"NonPerson",0.259945093651599
"NonPerson",0.265141529846546
"NonPerson",0.267346086409248
"NonPerson",0.282314847386089
"NonPerson",0.248167885815636
"NonPerson",0.235175247336151
"NonPerson",0.256367941630634
"NonPerson",0.286459569468908
"NonPerson",0.250533303007391
"NonPerson",0.258423349636385
"NonPerson",0.252132335755145
"NonPerson",0.268211575627618
"NonPerson",0.233598592144027
"NonPerson",0.219015999509805
"NonPerson",0.24193182170726
"NonPerson",0.276107654910269
"NonPerson",0.256020401164584
"NonPerson",0.242263095756928
"NonPerson",0.231725931878799
"NonPerson",0.262785986285988
"NonPerson",0.246546808118912
"NonPerson",0.25140571488705
"NonPerson",0.269126090027994
"NonPerson",0.288432814363551
"NonPerson",0.245648762753793
"NonPerson",0.267747880430206
"NonPerson",0.270246905588114
"NonPerson",0.233353739828811
"NonPerson",0.239841100181111
"NonPerson",0.263792410873151
"NonPerson",0.236089327563701
"NonPerson",0.266949758102717
"NonPerson",0.277671550159713
"NonPerson",0.252371129261259
"NonPerson",0.272587658211266
"NonPerson",0.224067258481517
"NonPerson",0.295154615518758
"NonPerson",0.283802271817855
"NonPerson",0.260365092166786
"NonPerson",0.266053656741283
"NonPerson",0.21892017200797
"NonPerson",0.243370899667761
"NonPerson",0.263665138314163
"NonPerson",0.278490819764612
"NonPerson",0.250302299888621
"NonPerson",0.297512942394804
"NonPerson",0.274808611309619
"NonPerson",0.235135349764666
"NonPerson",0.216282542431156
"NonPerson",0.247470681540403
"NonPerson",0.274754812855662
"NonPerson",0.258872090770978
"NonPerson",0.243657067407709
"NonPerson",0.257395897329309
"NonPerson",0.288347811621441
"NonPerson",0.279222746776916
"NonPerson",0.224325063421294
"NonPerson",0.259343468302695
"NonPerson",0.266704144012524
"NonPerson",0.260798846168462
"NonPerson",0.259968546450991
"NonPerson",0.251123708059125
"NonPerson",0.263559466541825
"NonPerson",0.261393223302813
"NonPerson",0.225422258706104
"NonPerson",0.247846184112038
"NonPerson",0.235973150493379
"NonPerson",0.265799701613614
"NonPerson",0.245125082052443
"NonPerson",0.253370778633522
"NonPerson",0.264817406406155
"NonPerson",0.276581311611608
"NonPerson",0.240461813369678
"NonPerson",0.250380235768557
"NonPerson",0.270519441647239
"NonPerson",0.314043227661999
"NonPerson",0.248943605139756
"NonPerson",0.273732727497837
"NonPerson",0.292384222152376
"NonPerson",0.25921180477395
"NonPerson",0.2692558027987
"NonPerson",0.28468135681013
"NonPerson",0.212231116877951
"NonPerson",0.251115395511689
"NonPerson",0.26262965921327
"NonPerson",0.22842957613998
"NonPerson",0.258138464005991
"NonPerson",0.281131532545305
"NonPerson",0.267783384254046
"NonPerson",0.212182196534796
"NonPerson",0.288470106217399
"NonPerson",0.263377164414758
"NonPerson",0.291205352855651
"NonPerson",0.236953775213273
"NonPerson",0.255890198564828
"NonPerson",0.249533636662554
"NonPerson",0.26357960730398
"NonPerson",0.294058457129933
"NonPerson",0.234232658038268
"NonPerson",0.256149384530489
"NonPerson",0.26482230940536
"NonPerson",0.257500442865781
"NonPerson",0.245207593874107
"NonPerson",0.223273842742707
"NonPerson",0.253217804499842
"NonPerson",0.295007423455622
"NonPerson",0.297706970169524
"NonPerson",0.296503044720956
"NonPerson",0.254930645618157
"NonPerson",0.215868148910148
"NonPerson",0.229426925114671
"NonPerson",0.273042141161755
"NonPerson",0.245647327973334
"NonPerson",0.268224936459227
"NonPerson",0.272985172855331
"NonPerson",0.290843738595521
"NonPerson",0.275195019870614
"NonPerson",0.226704073550935
"NonPerson",0.270802209421454
"NonPerson",0.233312965103913
"NonPerson",0.262337643420678
"NonPerson",0.284741593812702
"NonPerson",0.210587463628816
"NonPerson",0.257788988662363
"NonPerson",0.276713782735817
"NonPerson",0.287082913854092
"NonPerson",0.239748234288126
"NonPerson",0.276818086525277
"NonPerson",0.26288559090881
"NonPerson",0.272000668690013
"NonPerson",0.286316240602138
"NonPerson",0.289136471401415
"NonPerson",0.240192544764339
"NonPerson",0.265771658540358
"NonPerson",0.288023106155949
"NonPerson",0.2501449230643
"NonPerson",0.233803519104249
"NonPerson",0.24576470781341
"NonPerson",0.243143127696834
"NonPerson",0.263368897918948
"NonPerson",0.277838762381231
"NonPerson",0.273081253248358
"NonPerson",0.252501250044005
"NonPerson",0.261526260131874
"NonPerson",0.268043449814177
"NonPerson",0.231964953471363
"NonPerson",0.242924457513398
"NonPerson",0.270874678455833
"NonPerson",0.24070724974483
