"Identity","Predicted_Value"
"NonPerson",0.171874260826949
"NonPerson",0.199096125079712
"NonPerson",0.189028291717535
"NonPerson",0.160094603247675
"NonPerson",0.133430998290368
"NonPerson",0.15582468810329
"NonPerson",0.176846013436185
"NonPerson",0.201613018504187
"NonPerson",0.184568934892585
"NonPerson",0.189903675347195
"NonPerson",0.195258258919305
"NonPerson",0.169431574147447
"NonPerson",0.163465054783813
"NonPerson",0.191717362316022
"NonPerson",0.175738339875083
"NonPerson",0.192461866536586
"NonPerson",0.17922946594408
"NonPerson",0.148700392523026
"NonPerson",0.169331234166971
"NonPerson",0.191886191805679
"NonPerson",0.160090545002426
"NonPerson",0.158395419788633
"NonPerson",0.1501896727653
"NonPerson",0.16503945472999
"NonPerson",0.22725606960907
"NonPerson",0.198919525274541
"NonPerson",0.198030129605246
"NonPerson",0.21171728424412
"NonPerson",0.229105739374097
"NonPerson",0.19507130841547
"NonPerson",0.147566209274464
"NonPerson",0.204590526498625
"NonPerson",0.143064980450107
"NonPerson",0.192975887768084
"NonPerson",0.184524452273062
"NonPerson",0.251918108561062
"NonPerson",0.194051370303542
"NonPerson",0.204602180700497
"NonPerson",0.195834424207855
"NonPerson",0.141340452096114
"NonPerson",0.188305377249692
"NonPerson",0.202852549240408
"NonPerson",0.134602263088162
"NonPerson",0.19094922236942
"NonPerson",0.143526138736875
"NonPerson",0.206803505014051
"NonPerson",0.175462527738814
"NonPerson",0.197768910786297
"NonPerson",0.200633196523609
"NonPerson",0.153629411774951
"NonPerson",0.224952988360724
"NonPerson",0.191795473227337
"NonPerson",0.166861118621931
"NonPerson",0.211935669916295
"NonPerson",0.154696515527406
"NonPerson",0.216946825711996
"NonPerson",0.173023688316309
"NonPerson",0.190177262138167
"NonPerson",0.166826220873728
"NonPerson",0.193781985630698
"NonPerson",0.141317827724884
"NonPerson",0.167857564016144
"NonPerson",0.19324794570181
"NonPerson",0.165454494918675
"NonPerson",0.119915170082388
"NonPerson",0.148336179142662
"NonPerson",0.223199759099196
"NonPerson",0.19270069266635
"NonPerson",0.167194447932232
"NonPerson",0.183774338141385
"NonPerson",0.168972611848156
"NonPerson",0.178850274855067
"NonPerson",0.167111208716821
"NonPerson",0.190982834007298
"NonPerson",0.208058948157755
"NonPerson",0.198872138141153
"NonPerson",0.20775779102791
"NonPerson",0.145470718601578
"NonPerson",0.14512355964447
"NonPerson",0.156830157934786
"NonPerson",0.167395709590618
"NonPerson",0.203709594200749
"NonPerson",0.162111971226547
"NonPerson",0.177535545846592
"NonPerson",0.140366999594355
"NonPerson",0.158301126059044
"NonPerson",0.253302668887635
"NonPerson",0.187935305045577
"NonPerson",0.170412078183751
"NonPerson",0.185523356875026
"NonPerson",0.262862683157528
"NonPerson",0.136305441639982
"NonPerson",0.175435294038077
"NonPerson",0.183950382303747
"NonPerson",0.189593050317943
"NonPerson",0.157419838031473
"NonPerson",0.187449711791904
"NonPerson",0.176155748670732
"NonPerson",0.190032599327185
"NonPerson",0.170385674872702
"NonPerson",0.198712353235051
"NonPerson",0.171791098710763
"NonPerson",0.152057908827555
"NonPerson",0.16670277587463
"NonPerson",0.137141105968134
"NonPerson",0.194050125231769
"NonPerson",0.173394368485414
"NonPerson",0.171957128073071
"NonPerson",0.18438208505991
"NonPerson",0.201343287324471
"NonPerson",0.149848994598539
"NonPerson",0.171571265835365
"NonPerson",0.177399382062166
"NonPerson",0.173953943584494
"NonPerson",0.17345926110837
"NonPerson",0.18964925835748
"NonPerson",0.140258568558498
"NonPerson",0.190836456607568
"NonPerson",0.192503382875804
"NonPerson",0.206037780620095
"NonPerson",0.187533970905959
"NonPerson",0.1654827128066
"NonPerson",0.214451175975489
"NonPerson",0.164748524228493
"NonPerson",0.163308594635498
"NonPerson",0.248767744332581
"NonPerson",0.123309073731637
"NonPerson",0.171538462463631
"NonPerson",0.143657351628945
"NonPerson",0.1759351834621
"NonPerson",0.171951747982075
"NonPerson",0.217237438067004
"NonPerson",0.143695487891753
"NonPerson",0.140014690883393
"NonPerson",0.235812717113967
"NonPerson",0.168548792963166
"NonPerson",0.187174622579528
"NonPerson",0.221635980990788
"NonPerson",0.210209674901009
"NonPerson",0.217897219285905
"NonPerson",0.165772243140378
"NonPerson",0.204147467466574
"NonPerson",0.159619146448421
"NonPerson",0.132710481596731
"NonPerson",0.160215140723695
"NonPerson",0.184586716579904
"NonPerson",0.192144713029494
"NonPerson",0.188279097253669
"NonPerson",0.194980127005747
"NonPerson",0.213042722674628
"NonPerson",0.212733794205804
"NonPerson",0.168189413551543
"NonPerson",0.181172451633486
"NonPerson",0.164954555016896
"NonPerson",0.2035463115119
"NonPerson",0.177028649195722
"NonPerson",0.17998497332159
"NonPerson",0.208434097057525
"NonPerson",0.19927610849681
"NonPerson",0.136457381937912
"NonPerson",0.204100330137301
"NonPerson",0.203478461919252
"NonPerson",0.126122158966108
"NonPerson",0.196182437549306
"NonPerson",0.106980927302739
"NonPerson",0.194704561388289
"NonPerson",0.21197465569199
"NonPerson",0.150261442708044
"NonPerson",0.159543174512896
"NonPerson",0.160633052284645
"NonPerson",0.217768366881652
"NonPerson",0.229879788540999
"NonPerson",0.185100050308644
"NonPerson",0.242037680423288
"NonPerson",0.162234248268714
"NonPerson",0.156388786552396
"NonPerson",0.15615844016757
"NonPerson",0.23090311715045
"NonPerson",0.157483743655031
"NonPerson",0.195327779213565
"NonPerson",0.210776348199739
"NonPerson",0.17083141921063
"NonPerson",0.208811215468715
"NonPerson",0.172621326933049
"NonPerson",0.145942843675529
"NonPerson",0.26399522122066
"NonPerson",0.221480731445252
"NonPerson",0.207182643473365
"NonPerson",0.224620646019498
"NonPerson",0.157546423096349
"NonPerson",0.211702709874632
"NonPerson",0.189492954849552
"NonPerson",0.214478621865738
"NonPerson",0.180299438077118
"NonPerson",0.178169516047489
"NonPerson",0.202659752154366
"NonPerson",0.146870047085589
"NonPerson",0.193828386348574
"NonPerson",0.171445284893874
"NonPerson",0.247017201117869
"NonPerson",0.174673449545393
"NonPerson",0.181908444179133
"NonPerson",0.163694631855434
"NonPerson",0.180022232478958
"NonPerson",0.202659730476086
"NonPerson",0.182786180368038
"NonPerson",0.209383960670121
"NonPerson",0.200227594095142
"NonPerson",0.218530850539773
"NonPerson",0.175739898238556
"NonPerson",0.234866632323381
"NonPerson",0.199802041621857
"NonPerson",0.209280256072525
"NonPerson",0.236540146481041
"NonPerson",0.122547826632975
"NonPerson",0.171080127444747
"NonPerson",0.202192109825999
"NonPerson",0.17605254645812
"NonPerson",0.199041892148731
"NonPerson",0.196971113893347
"NonPerson",0.214600486141025
"NonPerson",0.12007417705281
"NonPerson",0.188469002120825
"NonPerson",0.150035196668189
"NonPerson",0.219697550117159
"NonPerson",0.152947951125875
"NonPerson",0.159918401349903
"NonPerson",0.183292266498935
"NonPerson",0.185725021780427
"NonPerson",0.249232151914949
"NonPerson",0.245954720878674
"NonPerson",0.179582459024811
"NonPerson",0.206457412129041
"NonPerson",0.163118463668502
"NonPerson",0.217794624694938
"NonPerson",0.16748877256234
"NonPerson",0.186645148135571
"NonPerson",0.157684317211691
"NonPerson",0.201213352919542
"NonPerson",0.136197631269389
"NonPerson",0.169242082323927
"NonPerson",0.193165078056936
"NonPerson",0.218826223042999
"NonPerson",0.173546991133836
"NonPerson",0.191089813923791
"NonPerson",0.182483060038436
"NonPerson",0.189359065468198
"NonPerson",0.203460183684219
"NonPerson",0.191883564807185
"NonPerson",0.193041124843036
"NonPerson",0.172783029663735
"NonPerson",0.171289787402073
"NonPerson",0.19856078519701
"NonPerson",0.184212613123401
"NonPerson",0.185494357063741
"NonPerson",0.168666761003363
"NonPerson",0.20583664336785
"NonPerson",0.224234288540392
"NonPerson",0.189294683529685
"NonPerson",0.203785057308249
"NonPerson",0.205727922456723
"NonPerson",0.226467023946619
"NonPerson",0.249123942282177
"NonPerson",0.171814978837619
"NonPerson",0.192659400797893
"NonPerson",0.187960960538077
"NonPerson",0.139248352899923
"NonPerson",0.15056367899417
"NonPerson",0.229763762924729
"NonPerson",0.144173200518285
"NonPerson",0.180775407576217
"NonPerson",0.202162042068114
"NonPerson",0.222748223246302
"NonPerson",0.194830487095194
"NonPerson",0.202704592391464
"NonPerson",0.17172583098147
"NonPerson",0.18184813720474
"NonPerson",0.183884602027522
"NonPerson",0.151348296018197
"NonPerson",0.188032158177118
"NonPerson",0.165967785687406
"NonPerson",0.174995601228276
"NonPerson",0.163685652755147
"NonPerson",0.180467592902754
"NonPerson",0.225693603702348
"NonPerson",0.136596173167042
"NonPerson",0.193565326816712
"NonPerson",0.159096614887789
"NonPerson",0.201301908266177
"NonPerson",0.139434469794975
"NonPerson",0.212762574398246
"NonPerson",0.191133391723611
"NonPerson",0.148651000800465
"NonPerson",0.172491154356146
"NonPerson",0.196535490370379
"NonPerson",0.210938219730344
"NonPerson",0.220928771502059
"NonPerson",0.165912997904541
"NonPerson",0.268277347403755
"NonPerson",0.197427122586731
"NonPerson",0.175442568856131
"NonPerson",0.15853691530696
"NonPerson",0.211510450182205
"NonPerson",0.194127749901439
"NonPerson",0.188432370578011
"NonPerson",0.165033551691545
"NonPerson",0.195184055959343
"NonPerson",0.142916371833208
"NonPerson",0.170241523159079
"NonPerson",0.16647949962385
"NonPerson",0.179872416235111
"NonPerson",0.183210419951127
"NonPerson",0.167638246671003
"NonPerson",0.211087341130474
"NonPerson",0.162173172718139
"NonPerson",0.17617400139028
"NonPerson",0.200953225537549
"NonPerson",0.21003485846851
"NonPerson",0.205062232588858
"NonPerson",0.163104549010044
"NonPerson",0.134907389127401
"NonPerson",0.222892967094666
"NonPerson",0.154523205205945
"NonPerson",0.189048336915616
"NonPerson",0.176868421768332
"NonPerson",0.180177626278596
"NonPerson",0.201464354023506
"NonPerson",0.213620065840016
"NonPerson",0.197670730971652
"NonPerson",0.162413673924818
"NonPerson",0.214917417315914
"NonPerson",0.177224001367681
"NonPerson",0.169591176611654
"NonPerson",0.188455496735181
"NonPerson",0.180312549010032
"NonPerson",0.213393053021546
"NonPerson",0.178872139071996
"NonPerson",0.151678012094095
"NonPerson",0.209934227991879
"NonPerson",0.131002920460635
"NonPerson",0.179365526604969
"NonPerson",0.18174375146036
"NonPerson",0.263129955435963
"NonPerson",0.156167422706041
"NonPerson",0.193337615696729
"NonPerson",0.174077283135583
"NonPerson",0.134254236021937
"NonPerson",0.168545219234975
"NonPerson",0.189112759000722
"NonPerson",0.195676853343973
"NonPerson",0.138728322174342
"NonPerson",0.170501203210207
"NonPerson",0.183125416106963
"NonPerson",0.191613499707873
"NonPerson",0.184194317676516
"NonPerson",0.158916110505509
"NonPerson",0.179523969679533
"NonPerson",0.157896572104057
"NonPerson",0.178178525287214
"NonPerson",0.179765042311661
"NonPerson",0.183640680389163
"NonPerson",0.133095291168961
"NonPerson",0.226560727267229
"NonPerson",0.172871172269981
"NonPerson",0.171148613305632
"NonPerson",0.243451796833331
"NonPerson",0.198427232840063
"NonPerson",0.18260673962946
"NonPerson",0.183979892991122
"NonPerson",0.185862831323749
"NonPerson",0.206112587576975
"NonPerson",0.167906713486548
"NonPerson",0.198246312514022
"NonPerson",0.159893505060189
"NonPerson",0.211090534464453
"NonPerson",0.262063787658722
"NonPerson",0.187852923508932
"NonPerson",0.171701146526008
"NonPerson",0.150805616683365
"NonPerson",0.164327049524624
"NonPerson",0.21554773196238
"NonPerson",0.127407294988677
"NonPerson",0.142015096853781
"NonPerson",0.206266323506756
"NonPerson",0.134645231013403
"NonPerson",0.200182306155748
"NonPerson",0.162129735103699
"NonPerson",0.172350879148861
"NonPerson",0.135810801000761
"NonPerson",0.155232126059383
"NonPerson",0.185112858271941
"NonPerson",0.153174067479099
"NonPerson",0.207364022837691
"NonPerson",0.191987028257691
"NonPerson",0.193324439142347
"NonPerson",0.177810412811295
"NonPerson",0.166954300203698
"NonPerson",0.181687989801887
"NonPerson",0.198882455870687
"NonPerson",0.203779117621996
"NonPerson",0.175685719898699
"NonPerson",0.170840246878817
"NonPerson",0.181017655950155
"NonPerson",0.140636273811675
"NonPerson",0.14766364873302
"NonPerson",0.212728406487684
"NonPerson",0.219472273755181
"NonPerson",0.171727251326325
"NonPerson",0.148333207134433
"NonPerson",0.20983894336252
"NonPerson",0.170090578145922
"NonPerson",0.159860645228875
"NonPerson",0.201287598201376
"NonPerson",0.15776377015151
"NonPerson",0.185116981377635
"NonPerson",0.174265584986936
"NonPerson",0.170771507467248
"NonPerson",0.172214541131385
"NonPerson",0.189517740463877
"NonPerson",0.208932233784433
"NonPerson",0.181194682406321
"NonPerson",0.183146470712461
"NonPerson",0.128562234960899
"NonPerson",0.189347705057523
"NonPerson",0.190312020097949
"NonPerson",0.189364243627905
"NonPerson",0.189302638321929
"NonPerson",0.18474987390302
"NonPerson",0.165363833165136
"NonPerson",0.16667647562593
"NonPerson",0.207692160091025
"NonPerson",0.176584569530509
"NonPerson",0.179255532142776
"NonPerson",0.197742345573335
"NonPerson",0.169877929216123
"NonPerson",0.173096746801238
"NonPerson",0.201744443750828
"NonPerson",0.171021698432933
"NonPerson",0.189991909564539
"NonPerson",0.122891033956899
"NonPerson",0.216453672884291
"NonPerson",0.178720121843419
"NonPerson",0.22299269222
"NonPerson",0.146708573407875
"NonPerson",0.197472365981904
"NonPerson",0.214439051246885
"NonPerson",0.208454671439472
"NonPerson",0.173549036072723
"NonPerson",0.214951325180179
"NonPerson",0.17529055892519
"NonPerson",0.18772063757884
"NonPerson",0.177092104025928
"NonPerson",0.171849948309403
"NonPerson",0.189338661977753
"NonPerson",0.201807721045658
"NonPerson",0.14742870243216
"NonPerson",0.158992005001051
"NonPerson",0.196633404103043
"NonPerson",0.180076324009006
"NonPerson",0.187289898573861
"NonPerson",0.16393895411
"NonPerson",0.202584376056314
"NonPerson",0.213870563313687
"NonPerson",0.19292239501719
"NonPerson",0.182246624304692
"NonPerson",0.165651657869398
"NonPerson",0.15837057824399
"NonPerson",0.190925184736778
"NonPerson",0.16227706992731
"NonPerson",0.202821958614124
"NonPerson",0.147347320332762
"NonPerson",0.200187550555533
"NonPerson",0.139134228566815
"NonPerson",0.151861986555784
"NonPerson",0.193975685637954
"NonPerson",0.228314924335151
"NonPerson",0.154681441326483
"NonPerson",0.15969849255713
"NonPerson",0.128429763384502
"NonPerson",0.175781803534378
"NonPerson",0.152585575890261
"NonPerson",0.153435637535839
"NonPerson",0.208037225941562
"NonPerson",0.170015160851548
"NonPerson",0.149904632462626
"NonPerson",0.144134066269945
"NonPerson",0.220886265398711
"NonPerson",0.152508037782112
"NonPerson",0.177240702837343
"NonPerson",0.180544342131844
"NonPerson",0.189259669103902
"NonPerson",0.11867587261105
"NonPerson",0.19376497573504
"NonPerson",0.201339087061863
"NonPerson",0.185717156089459
"NonPerson",0.172777795705662
"NonPerson",0.176844557253604
"NonPerson",0.21242355587428
"NonPerson",0.211559900394591
"NonPerson",0.17581370166434
"NonPerson",0.20258229542916
"NonPerson",0.184897147659325
"NonPerson",0.187850388930663
"NonPerson",0.188367253203714
"NonPerson",0.205744933785204
"NonPerson",0.191372868398614
"NonPerson",0.216741909995147
"NonPerson",0.207687907085797
"NonPerson",0.184981753545582
"NonPerson",0.182755226783762
"NonPerson",0.154038501635328
"NonPerson",0.141184454573142
"NonPerson",0.201667613275897
"NonPerson",0.193139180229627
"NonPerson",0.115859105041396
"NonPerson",0.161408900258566
"NonPerson",0.187544136738782
"NonPerson",0.165336239191009
"NonPerson",0.199553029799136
"NonPerson",0.203089503944997
"NonPerson",0.190246459268679
"NonPerson",0.173423467254031
"NonPerson",0.215919301647649
"NonPerson",0.193653829095743
"NonPerson",0.184858853483104
"NonPerson",0.189022728354837
"NonPerson",0.248065110266672
"NonPerson",0.19789012638567
"NonPerson",0.176716141593309
"NonPerson",0.16392537772154
"NonPerson",0.215031235432081
"NonPerson",0.168211664096887
"NonPerson",0.206350942847526
"NonPerson",0.20384857360555
"NonPerson",0.180510706966838
"NonPerson",0.141133564404275
"NonPerson",0.163740057313919
"NonPerson",0.234373743804165
"NonPerson",0.159117679957216
"NonPerson",0.181191457026773
"NonPerson",0.195946864196086
"NonPerson",0.183230906842603
"NonPerson",0.107249022571395
"NonPerson",0.174016429953285
"NonPerson",0.183552319295769
"NonPerson",0.171388642030756
"NonPerson",0.167188736704602
"NonPerson",0.156703414841612
"NonPerson",0.202533468649945
"NonPerson",0.183529709602893
"NonPerson",0.173926845847897
"NonPerson",0.210437545178341
"NonPerson",0.165971405762407
"NonPerson",0.16405158137093
"NonPerson",0.252867034969724
"NonPerson",0.17478795399468
"NonPerson",0.192976233381581
"NonPerson",0.163375835202283
"NonPerson",0.172446885071215
"NonPerson",0.191897150468242
"NonPerson",0.183241292168353
"NonPerson",0.145880120551552
"NonPerson",0.174073768944606
"NonPerson",0.164108602254101
"NonPerson",0.192051288494655
"NonPerson",0.208850180652557
"NonPerson",0.172836807366555
"NonPerson",0.161771390087106
"NonPerson",0.232107018134923
"NonPerson",0.165241369487371
"NonPerson",0.19352151429747
"NonPerson",0.205950427779418
"NonPerson",0.191828550111229
"NonPerson",0.17932174455585
"NonPerson",0.222497397977112
"NonPerson",0.168191901146761
"NonPerson",0.207803284950493
"NonPerson",0.153482492439124
"NonPerson",0.212760530066841
"NonPerson",0.151973655991655
"NonPerson",0.149005507859031
"NonPerson",0.149260031538523
"NonPerson",0.203867543839325
"NonPerson",0.166452460370521
"NonPerson",0.208996503913779
"NonPerson",0.1623671778097
"NonPerson",0.200808739685345
"NonPerson",0.205698745876072
"NonPerson",0.193383044607572
"NonPerson",0.18029247255919
"NonPerson",0.189050107978683
"NonPerson",0.209910225566755
"NonPerson",0.151038886402264
"NonPerson",0.218582211326289
"NonPerson",0.168164914882745
"NonPerson",0.205983765708034
"NonPerson",0.176191886005933
"NonPerson",0.162569497629275
"NonPerson",0.190044903846161
"NonPerson",0.215271904711721
"NonPerson",0.210970931712844
"NonPerson",0.180213172759131
"NonPerson",0.15454103969465
"NonPerson",0.209412137661001
"NonPerson",0.229473412425133
"NonPerson",0.205164230600288
"NonPerson",0.160570422036143
"NonPerson",0.199920169813933
"NonPerson",0.114353359336709
"NonPerson",0.191892156621644
"NonPerson",0.14143327558447
"NonPerson",0.184207154701005
"NonPerson",0.184598280474235
"NonPerson",0.195826426866825
"NonPerson",0.178333924392598
"NonPerson",0.171301127516736
"NonPerson",0.169270189564691
"NonPerson",0.149671367719088
"NonPerson",0.17127234516866
"NonPerson",0.145975539005505
"NonPerson",0.182353831915174
"NonPerson",0.198843235853981
"NonPerson",0.116156955559869
"NonPerson",0.182764914174504
"NonPerson",0.170057616134523
"NonPerson",0.20770864349035
"NonPerson",0.152270058788736
"NonPerson",0.19487995925616
"NonPerson",0.206119647530638
"NonPerson",0.151548215647806
"NonPerson",0.188540803040256
"NonPerson",0.178223495626655
"NonPerson",0.176373595359033
"NonPerson",0.179749216859188
"NonPerson",0.224848221234145
"NonPerson",0.187409656163889
"NonPerson",0.161013996146148
"NonPerson",0.169536487564723
"NonPerson",0.123990787756444
"NonPerson",0.217438054555013
"NonPerson",0.178681075483731
"NonPerson",0.161863495017329
"NonPerson",0.191222456386221
"NonPerson",0.184043638942692
"NonPerson",0.208281822898424
"NonPerson",0.171495839239075
"NonPerson",0.206701843933821
"NonPerson",0.196813257935714
"NonPerson",0.163766537626148
"NonPerson",0.205625403764524
"NonPerson",0.168908396219439
"NonPerson",0.199568902199743
"NonPerson",0.195064958658119
"NonPerson",0.173017157899101
"NonPerson",0.193566901880553
"NonPerson",0.211215319820891
"NonPerson",0.14776181067347
"NonPerson",0.135237847572668
"NonPerson",0.239437913215612
"NonPerson",0.216929642710184
"NonPerson",0.188526463676147
"NonPerson",0.178619236668481
"NonPerson",0.191907077173253
"NonPerson",0.16947071946447
"NonPerson",0.149923657720461
"NonPerson",0.233016577504419
"NonPerson",0.206188608601121
"NonPerson",0.1727686118415
"NonPerson",0.205009663598856
"NonPerson",0.185441072400935
"NonPerson",0.199288062952005
"NonPerson",0.181898544670203
"NonPerson",0.136660470679245
"NonPerson",0.193793950806293
"NonPerson",0.17167323172038
"NonPerson",0.18449367339993
"NonPerson",0.181694759867356
"NonPerson",0.162157003552057
"NonPerson",0.213543056597282
"NonPerson",0.179020851891182
"NonPerson",0.165861049060877
"NonPerson",0.197538204643291
"NonPerson",0.160748401514401
"NonPerson",0.195270523617224
"NonPerson",0.190671080057006
"NonPerson",0.19266978902517
"NonPerson",0.209328346219483
"NonPerson",0.158920993990914
"NonPerson",0.183228088284268
"NonPerson",0.213751382819752
"NonPerson",0.179370073047875
"NonPerson",0.191134695614403
"NonPerson",0.160360486719458
"NonPerson",0.17439316875739
"NonPerson",0.209559330889904
"NonPerson",0.149525153616907
"NonPerson",0.146665204925514
"NonPerson",0.150908741759015
"NonPerson",0.204046711006473
"NonPerson",0.186946014445524
"NonPerson",0.19499953115811
"NonPerson",0.152237725331113
"NonPerson",0.189679586569383
"NonPerson",0.17557106230145
"NonPerson",0.161418834002975
"NonPerson",0.198567836560227
"NonPerson",0.256311407632344
"NonPerson",0.171294768761192
"NonPerson",0.205644572775857
"NonPerson",0.196405133816177
"NonPerson",0.200621859764601
"NonPerson",0.181228394319993
"NonPerson",0.225649129389837
"NonPerson",0.143203100892856
"NonPerson",0.190479964829345
"NonPerson",0.199234005051524
"NonPerson",0.162658467384886
"NonPerson",0.195708955297073
"NonPerson",0.118409367915676
"NonPerson",0.233976409688073
"NonPerson",0.201842979081756
"NonPerson",0.191516242386088
"NonPerson",0.18587440473624
"NonPerson",0.161748454962093
"NonPerson",0.151343136364737
"NonPerson",0.214549843041641
"NonPerson",0.203792466924328
"NonPerson",0.167715316273881
"NonPerson",0.250492560604967
"NonPerson",0.166578738660412
"NonPerson",0.154274237355969
"NonPerson",0.148780159688065
"NonPerson",0.145862922378981
"NonPerson",0.20017525746977
"NonPerson",0.185586846761729
"NonPerson",0.128622157343462
"NonPerson",0.200898079641563
"NonPerson",0.205952220057174
"NonPerson",0.213338111589341
"NonPerson",0.147164118013642
"NonPerson",0.187579543813615
"NonPerson",0.183490590470735
"NonPerson",0.195817986588236
"NonPerson",0.197251454611258
"NonPerson",0.189967225607381
"NonPerson",0.17241309974795
"NonPerson",0.198544054404528
"NonPerson",0.170648031945616
"NonPerson",0.168565934486594
"NonPerson",0.146473291399038
"NonPerson",0.206110374061273
"NonPerson",0.166681408251496
"NonPerson",0.173614836253986
"NonPerson",0.182058753910154
"NonPerson",0.194208174495295
"NonPerson",0.143203079501481
"NonPerson",0.189889104575383
"NonPerson",0.18536273220485
"NonPerson",0.247464060589822
"NonPerson",0.134727735607783
"NonPerson",0.199566557108876
"NonPerson",0.217715836792329
"NonPerson",0.187500465988793
"NonPerson",0.15804018689045
"NonPerson",0.23298208536346
"NonPerson",0.12562373426726
"NonPerson",0.18571238000841
"NonPerson",0.206151438540436
"NonPerson",0.132738621619457
"NonPerson",0.174198580961717
"NonPerson",0.224276362989272
"NonPerson",0.192950949362982
"NonPerson",0.157649545961411
"NonPerson",0.232756708634862
"NonPerson",0.191311558705087
"NonPerson",0.249992053248629
"NonPerson",0.170725963253352
"NonPerson",0.214694256438258
"NonPerson",0.207235624264132
"NonPerson",0.207157674538365
"NonPerson",0.210312416064293
"NonPerson",0.134229912772564
"NonPerson",0.170275270130779
"NonPerson",0.183743942456127
"NonPerson",0.199116340867494
"NonPerson",0.213812847887119
"NonPerson",0.127975206130717
"NonPerson",0.179773318965606
"NonPerson",0.207489757008922
"NonPerson",0.197440288716106
"NonPerson",0.191397815561425
"NonPerson",0.174704861670023
"NonPerson",0.152695157049045
"NonPerson",0.196776807028377
"NonPerson",0.181094712564526
"NonPerson",0.158875575202574
"NonPerson",0.166014605552974
"NonPerson",0.242021331315431
"NonPerson",0.227587989783197
"NonPerson",0.184077630583827
"NonPerson",0.155508967155261
"NonPerson",0.195800734313181
"NonPerson",0.187371532983253
"NonPerson",0.173987638902197
"NonPerson",0.221145819168383
"NonPerson",0.16692540524902
"NonPerson",0.184387380124096
"NonPerson",0.225842122439248
"NonPerson",0.228334538746437
"NonPerson",0.149613615212424
"NonPerson",0.163330696965185
"NonPerson",0.18327697288876
"NonPerson",0.1870491985175
"NonPerson",0.205287715028487
"NonPerson",0.203424399217085
"NonPerson",0.168897932908025
"NonPerson",0.16441218226743
"NonPerson",0.219847908774924
"NonPerson",0.192060088630957
"NonPerson",0.164392373952514
"NonPerson",0.157810894728276
"NonPerson",0.170695845378562
"NonPerson",0.200981117108439
"NonPerson",0.197548420480952
"NonPerson",0.189253216756412
"NonPerson",0.132301064920313
"NonPerson",0.23645703551357
"NonPerson",0.20775312329818
"NonPerson",0.148869375580162
"NonPerson",0.18586531077155
"NonPerson",0.170184881347045
"NonPerson",0.1878665789457
