"SampleSize","Mean_d","CI_lower","CI_upper","Identity"
10,0.0376009815772718,-0.157339151886038,0.26531430117184,"Shape"
20,0.0506302489438419,-0.0919390341699223,0.195949298807301,"Shape"
30,0.0540017273708059,-0.0677752200679516,0.194330692204582,"Shape"
40,0.0544120848884259,-0.0478516143939812,0.15523778287423,"Shape"
50,0.052003280998609,-0.0338981863028755,0.15582082832365,"Shape"
60,0.0513988637957527,-0.0319553091712223,0.137663831371794,"Shape"
70,0.0546246879059206,-0.0252431041902359,0.146499277087642,"Shape"
80,0.0510994465017209,-0.0225757750552393,0.131614300818654,"Shape"
90,0.050785252674431,-0.015806060150208,0.121529811768867,"Shape"
100,0.0538268635691277,-0.0145300594528837,0.115119419808706,"Shape"
110,0.0513610554254408,-0.0115377999397155,0.122853052473836,"Shape"
120,0.0512691743874078,-0.0118821100055632,0.114785456791328,"Shape"
130,0.0532788983883643,-0.00782081405802031,0.112661777166211,"Shape"
140,0.0505207762175862,-0.0139590954139357,0.11064592808393,"Shape"
150,0.0558866135683694,-0.00216564428861345,0.115850884650255,"Shape"
160,0.0525988197363027,-0.00062450593626256,0.106982285998244,"Shape"
170,0.0519809469429161,0.00293398196330306,0.104926091381205,"Shape"
180,0.0509161320739076,0.00736022222898968,0.0999948512024062,"Shape"
190,0.0493230945897061,0.00161469645118863,0.0960873141026692,"Shape"
200,0.0517680663326214,0.00459921992972515,0.102160895175061,"Shape"
210,0.0505900939983907,0.00827122062880523,0.100839974364439,"Shape"
220,0.0513181512371345,0.000606375526166896,0.0961543663477752,"Shape"
230,0.0518964511527677,0.0107001219700999,0.0955421015404725,"Shape"
240,0.0511955889928909,0.00960870499442653,0.0940877152904466,"Shape"
250,0.0513070723121791,0.0109344627650901,0.0920522639651763,"Shape"
260,0.0531656206081128,0.0147709307085383,0.0940131860721232,"Shape"
270,0.0505821156440057,0.00797998836141107,0.0933724359594909,"Shape"
280,0.0512432135573216,0.0119955593887247,0.0938410640543322,"Shape"
290,0.0523134884259197,0.0133275284811941,0.0915842019771954,"Shape"
300,0.0506271996745213,0.0103076784016419,0.0880320530478614,"Shape"
310,0.0510579294428185,0.013028211988086,0.092706750801255,"Shape"
320,0.0516411894774837,0.0153236919233095,0.0868319416755914,"Shape"
330,0.051881367501512,0.016780295148775,0.0885583909721963,"Shape"
340,0.0515886679574178,0.0138991557769302,0.0903922706106944,"Shape"
350,0.0523463185430698,0.0148361400731624,0.0930531170420405,"Shape"
360,0.0525743425828895,0.0168805077922019,0.0886241077232719,"Shape"
370,0.0516151272974636,0.0169245974915949,0.0855386551874857,"Shape"
380,0.0515049755598189,0.0170163386786301,0.0867629243669808,"Shape"
390,0.0509117921208407,0.0196251603170802,0.0831127477555545,"Shape"
400,0.0501588135196367,0.0200000519288658,0.084087770523057,"Shape"
410,0.0514370087255746,0.0178577628420268,0.0827756027964479,"Shape"
420,0.0513698231568508,0.0169506931221972,0.0853222009566323,"Shape"
430,0.0512792270978343,0.0188590304436198,0.0876241032649586,"Shape"
440,0.0522413168893201,0.0225317557226917,0.0831980771322972,"Shape"
450,0.0512029344298187,0.0195267925520285,0.0814049657651815,"Shape"
460,0.0507183318666579,0.0194234089790197,0.081840417358176,"Shape"
470,0.0505938512423677,0.0230578578281772,0.0819868544501523,"Shape"
480,0.0516940331642245,0.0201749588393736,0.0787725844125449,"Shape"
490,0.0524563901501922,0.0244807337625083,0.0846292333821292,"Shape"
500,0.0514774244740267,0.0236124512986707,0.0821898476304833,"Shape"
510,0.0507076683094669,0.0220820669294686,0.0811891824514132,"Shape"
520,0.0519235879062455,0.0238674478685915,0.0809288788153318,"Shape"
530,0.0512895421654413,0.0206828709142956,0.0804531804832955,"Shape"
540,0.0510486305207031,0.0233484852480875,0.0803710175899603,"Shape"
550,0.0521645806119236,0.0242721598647957,0.0786307563288696,"Shape"
560,0.0519083295983939,0.0248501313270219,0.0775075935735772,"Shape"
570,0.0514797644511026,0.0248476771726572,0.0812970533203648,"Shape"
580,0.051414424012084,0.0242489213027733,0.0785148484461276,"Shape"
590,0.0514425299701628,0.0247468459006961,0.0808669924195909,"Shape"
600,0.0515677538972342,0.0236298811663511,0.0785354817646398,"Shape"
610,0.0509562003411165,0.023181594923485,0.0794198876057956,"Shape"
620,0.0512058322122826,0.0245580006817403,0.0789604043030936,"Shape"
630,0.0523626001336196,0.0267896129538509,0.0797535845379585,"Shape"
640,0.0517699860365984,0.027904190890126,0.0781911160223063,"Shape"
650,0.0517338939047722,0.0266019579211667,0.0790446021114316,"Shape"
660,0.0515786810286354,0.0268836660981152,0.0789785170704815,"Shape"
670,0.0511509208433334,0.0241456626905399,0.0781885199668952,"Shape"
680,0.0504302723992007,0.0264705626814707,0.0756371061317085,"Shape"
690,0.052582551231498,0.0252068260821718,0.0777185658859071,"Shape"
700,0.0521969330330199,0.0273585619953958,0.0758695179694413,"Shape"
710,0.0511767652431869,0.0271300953761436,0.0767553486803471,"Shape"
720,0.0518795748572639,0.0272811034162126,0.0762567235869601,"Shape"
730,0.0505497402520892,0.0256384656362693,0.0724245114025906,"Shape"
740,0.0521394922189867,0.02888326660431,0.0786122946309107,"Shape"
750,0.0516570774133608,0.027215241121925,0.0771120014612407,"Shape"
760,0.0514624749932879,0.0274244081090353,0.0770672065907471,"Shape"
770,0.0512752986961105,0.0252662207840547,0.0754696239498944,"Shape"
780,0.0508845589705238,0.0265108719849606,0.0757406700257369,"Shape"
790,0.0512025226509866,0.0277037361280291,0.0747657293715277,"Shape"
800,0.0512029155308733,0.0286858518647,0.0758456838570859,"Shape"
810,0.0503937259415924,0.0267640314258395,0.0730267676876393,"Shape"
820,0.0519074194328956,0.0277292913257763,0.0770133800927251,"Shape"
830,0.0518780515924602,0.0277251927223408,0.0757524714512544,"Shape"
840,0.0518365554289653,0.0274863057443472,0.0751579818013714,"Shape"
850,0.0510033712758772,0.0291115825049597,0.0736300052918875,"Shape"
860,0.0526274725280464,0.03157612188226,0.0754094812303708,"Shape"
870,0.0513973772256539,0.0288822646467515,0.0744880968694332,"Shape"
880,0.0507260575736307,0.026196754351291,0.0741993278370799,"Shape"
890,0.0511059229413217,0.0311989163137129,0.0731675613448754,"Shape"
900,0.0513175371436457,0.0275079712874681,0.0746631672971217,"Shape"
910,0.0513988840526748,0.0281299918226214,0.0740421254578223,"Shape"
920,0.0504373713376954,0.0274175367120605,0.0724853850770587,"Shape"
930,0.0517188516971564,0.0295067296145657,0.0758154617420279,"Shape"
940,0.0508221921947153,0.02947337474327,0.0713684625703275,"Shape"
950,0.0512546453717259,0.0289009929316783,0.0729013471330375,"Shape"
960,0.0517000492914482,0.0322802538646167,0.0739799747889041,"Shape"
970,0.0523370629119777,0.0285801960349858,0.0744030670316906,"Shape"
980,0.0506194181412478,0.0310614123750901,0.0705299365484113,"Shape"
990,0.0511848207748619,0.0297656956367199,0.0726916624208986,"Shape"
1000,0.0516188856408262,0.030546484181861,0.0715306040106705,"Shape"
1010,0.0518720340018496,0.0291989770515808,0.0741071760069523,"Shape"
1020,0.051908524076267,0.0300500943141562,0.0739493578890884,"Shape"
1030,0.0519984326490511,0.0306722494404128,0.0715401744464382,"Shape"
1040,0.0514997679184806,0.0322566115287696,0.0728348586305117,"Shape"
1050,0.0518348404007321,0.0315731697462362,0.0714315264784832,"Shape"
1060,0.0518406629312523,0.0304971048259974,0.0727512497821893,"Shape"
1070,0.050884304851396,0.0325663247053272,0.0731054205832497,"Shape"
1080,0.0514811589506124,0.031901151809883,0.0714974122011317,"Shape"
1090,0.0523354134365663,0.0300222706094422,0.0731167910867216,"Shape"
1100,0.0512943035582861,0.0322549200796137,0.0717945182599997,"Shape"
1110,0.0514874797062675,0.0313392664276513,0.0710304235961294,"Shape"
1120,0.0513312079993413,0.0324465517018434,0.0711206194581032,"Shape"
1130,0.0514633747655271,0.0329067658420508,0.0723461396070011,"Shape"
1140,0.0511710533130723,0.0319723540430161,0.0709456386189125,"Shape"
1150,0.0517493927402837,0.0308402453366679,0.0733050021541188,"Shape"
1160,0.051780562444587,0.0343315142802481,0.0712151482005406,"Shape"
1170,0.0511742020713678,0.0313370477031831,0.071458168222014,"Shape"
1180,0.0510704361644058,0.0320657339654953,0.0703977639613051,"Shape"
1190,0.0513855673440709,0.0315272816769556,0.0709281007165575,"Shape"
1200,0.0507793163755376,0.0346488905743926,0.0680146472860714,"Shape"
1210,0.051285062567331,0.0331258956128359,0.0713782480566371,"Shape"
1220,0.0511152595027174,0.0309440626300907,0.069115731459637,"Shape"
1230,0.0515263648891542,0.0310946270674866,0.070049123368376,"Shape"
1240,0.0513154821868032,0.0327654467297265,0.069978319791363,"Shape"
1250,0.0520570010872319,0.0320548391357737,0.0711794276703539,"Shape"
1260,0.0514416948567329,0.0336242837779129,0.0704393099247933,"Shape"
1270,0.0516006682847112,0.0336805781152948,0.0710112829494362,"Shape"
