"Identity","Predicted_Value"
"NonPerson",0.461969145829956
"NonPerson",0.362469975938495
"NonPerson",0.420439806602266
"NonPerson",0.408719747087911
"NonPerson",0.383146734773089
"NonPerson",0.481666142988173
"NonPerson",0.358566457472381
"NonPerson",0.419956444254616
"NonPerson",0.351740580984219
"NonPerson",0.394854751087127
"NonPerson",0.42889003056445
"NonPerson",0.37794235732113
"NonPerson",0.420641608702431
"NonPerson",0.43253964244404
"NonPerson",0.470187720445629
"NonPerson",0.462768385369313
"NonPerson",0.36156865347022
"NonPerson",0.397453816667581
"NonPerson",0.440915853865979
"NonPerson",0.433064600949924
"NonPerson",0.425431466315866
"NonPerson",0.404375057483296
"NonPerson",0.444443005784851
"NonPerson",0.43417191857861
"NonPerson",0.430400311076967
"NonPerson",0.392933457564891
"NonPerson",0.448855626906409
"NonPerson",0.39238396963701
"NonPerson",0.427499550965273
"NonPerson",0.455610095477919
"NonPerson",0.441556167509024
"NonPerson",0.254379476048525
"NonPerson",0.39586032599357
"NonPerson",0.43735008459658
"NonPerson",0.447801225415665
"NonPerson",0.456066434489289
"NonPerson",0.395310362262031
"NonPerson",0.454157282766588
"NonPerson",0.435798838443105
"NonPerson",0.450876700686685
"NonPerson",0.505882981702591
"NonPerson",0.399780942039466
"NonPerson",0.414589905026455
"NonPerson",0.460125379913384
"NonPerson",0.425703225908585
"NonPerson",0.440003012123303
"NonPerson",0.421221975649455
"NonPerson",0.453989573911566
"NonPerson",0.404181487446898
"NonPerson",0.488989532684148
"NonPerson",0.41654470640653
"NonPerson",0.482792211521539
"NonPerson",0.514386400192347
"NonPerson",0.412518360292509
"NonPerson",0.392565915721104
"NonPerson",0.377317046109963
"NonPerson",0.390986587796803
"NonPerson",0.389219992339016
"NonPerson",0.390880763961515
"NonPerson",0.410004318036502
"NonPerson",0.444098260098801
"NonPerson",0.301286001266401
"NonPerson",0.418170328346833
"NonPerson",0.478014216595147
"NonPerson",0.403633406656426
"NonPerson",0.427977786618085
"NonPerson",0.400174093457189
"NonPerson",0.374461879418967
"NonPerson",0.403959287907337
"NonPerson",0.396574614999299
"NonPerson",0.371495334901866
"NonPerson",0.40609077639803
"NonPerson",0.403347913458901
"NonPerson",0.487350215620891
"NonPerson",0.382085307792379
"NonPerson",0.424606245637356
"NonPerson",0.375127699661936
"NonPerson",0.446952847429276
"NonPerson",0.411994011968737
"NonPerson",0.392591627950417
"NonPerson",0.407431540594499
"NonPerson",0.43057563342102
"NonPerson",0.34411283064807
"NonPerson",0.423057745031605
"NonPerson",0.441482233532372
"NonPerson",0.50168788045385
"NonPerson",0.411114963250668
"NonPerson",0.37501878756395
"NonPerson",0.444923102446043
"NonPerson",0.416282949611045
"NonPerson",0.461559730684722
"NonPerson",0.390177624187019
"NonPerson",0.488187654314344
"NonPerson",0.506566032355565
"NonPerson",0.407868260374446
"NonPerson",0.408711868199518
"NonPerson",0.409982101954163
"NonPerson",0.45033801635079
"NonPerson",0.453232967854445
"NonPerson",0.43945483140632
"NonPerson",0.372215147185807
"NonPerson",0.358744945065424
"NonPerson",0.528947416003397
"NonPerson",0.343582523565145
"NonPerson",0.360595534817951
"NonPerson",0.383183400035451
"NonPerson",0.342781450264574
"NonPerson",0.393357943046602
"NonPerson",0.430851901747551
"NonPerson",0.374494419718958
"NonPerson",0.349667887950209
"NonPerson",0.425485075601705
"NonPerson",0.421807694214452
"NonPerson",0.343096866695249
"NonPerson",0.395266458066989
"NonPerson",0.485261392042087
"NonPerson",0.383797387079919
"NonPerson",0.371716027501419
"NonPerson",0.424081844078585
"NonPerson",0.468544321435295
"NonPerson",0.38875286271948
"NonPerson",0.503202578238526
"NonPerson",0.411036844019382
"NonPerson",0.440600430723143
"NonPerson",0.402816815881839
"NonPerson",0.490831895790501
"NonPerson",0.495991927428261
"NonPerson",0.405948589605335
"NonPerson",0.446112706846088
"NonPerson",0.386456623956055
"NonPerson",0.445552477340109
"NonPerson",0.405236152339297
"NonPerson",0.45854662821166
"NonPerson",0.451100587894282
"NonPerson",0.489494497453429
"NonPerson",0.36678672072768
"NonPerson",0.457904856214029
"NonPerson",0.392854028955848
"NonPerson",0.355401220121481
"NonPerson",0.469875472679284
"NonPerson",0.439735198745252
"NonPerson",0.410842460662541
"NonPerson",0.382947720041185
"NonPerson",0.481312904499774
"NonPerson",0.436870808837432
"NonPerson",0.416213231929368
"NonPerson",0.433031111008886
"NonPerson",0.429923877221621
"NonPerson",0.478712250698243
"NonPerson",0.457547660598067
"NonPerson",0.495782648876578
"NonPerson",0.503480439593652
"NonPerson",0.400793173764018
"NonPerson",0.410039782632698
"NonPerson",0.399452566946827
"NonPerson",0.416436881491991
"NonPerson",0.415317344442535
"NonPerson",0.39666529763895
"NonPerson",0.403926778457391
"NonPerson",0.398339340800053
"NonPerson",0.421094762004833
"NonPerson",0.529403418471293
"NonPerson",0.438448177347934
"NonPerson",0.45008745495079
"NonPerson",0.438786836077384
"NonPerson",0.47696480075311
"NonPerson",0.469469679834233
"NonPerson",0.348890041236544
"NonPerson",0.508255012231853
"NonPerson",0.491809838148797
"NonPerson",0.42206053815662
"NonPerson",0.437314545440804
"NonPerson",0.41189361029123
"NonPerson",0.39639146164917
"NonPerson",0.423159427856576
"NonPerson",0.330383711402459
"NonPerson",0.416984276443824
"NonPerson",0.401007920829028
"NonPerson",0.440100819583037
"NonPerson",0.46448684104032
"NonPerson",0.42416731306772
"NonPerson",0.424171264809972
"NonPerson",0.421421875216236
"NonPerson",0.419194653227193
"NonPerson",0.427754457454669
"NonPerson",0.400942132317241
"NonPerson",0.404372840411424
"NonPerson",0.412224629583669
"NonPerson",0.505963091625535
"NonPerson",0.395183579670413
"NonPerson",0.460722408688657
"NonPerson",0.469670137668235
"NonPerson",0.39358936538176
"NonPerson",0.452388076320418
"NonPerson",0.483251769620835
"NonPerson",0.436836232886829
"NonPerson",0.340560109285521
"NonPerson",0.427722793962965
"NonPerson",0.455337939088061
"NonPerson",0.46409783913495
"NonPerson",0.480793726838381
"NonPerson",0.399014023419712
"NonPerson",0.386757681638542
"NonPerson",0.397072812853806
"NonPerson",0.424491463224293
"NonPerson",0.507671729493878
"NonPerson",0.445552862350823
"NonPerson",0.343180320055121
"NonPerson",0.481888417987577
"NonPerson",0.425576475218322
"NonPerson",0.440702687600523
"NonPerson",0.399893912333491
"NonPerson",0.426497187292022
"NonPerson",0.438651189803342
"NonPerson",0.357158804126365
"NonPerson",0.379287314791311
"NonPerson",0.438968048246968
"NonPerson",0.385470244036366
"NonPerson",0.389361934025317
"NonPerson",0.379379475311476
"NonPerson",0.475036662961712
"NonPerson",0.494566050741321
"NonPerson",0.518619664779048
"NonPerson",0.492175896935947
"NonPerson",0.399237960049674
"NonPerson",0.457721863181523
"NonPerson",0.437383508052094
"NonPerson",0.377698587178382
"NonPerson",0.505094015079326
"NonPerson",0.48406769417364
"NonPerson",0.386142614074583
"NonPerson",0.473077052020393
"NonPerson",0.406460628229879
"NonPerson",0.3944611812151
"NonPerson",0.41310784958032
"NonPerson",0.435306818947626
"NonPerson",0.420904943239624
"NonPerson",0.396466785321136
"NonPerson",0.378044892398665
"NonPerson",0.363910542790476
"NonPerson",0.420885692155029
"NonPerson",0.476316198762902
"NonPerson",0.461176271628236
"NonPerson",0.401109245102319
"NonPerson",0.431336101236989
"NonPerson",0.458369053258257
"NonPerson",0.390592617017567
"NonPerson",0.36561338239196
"NonPerson",0.437346906873262
"NonPerson",0.448000960029114
"NonPerson",0.359396676098453
"NonPerson",0.453139214152811
"NonPerson",0.463539867869583
"NonPerson",0.440321073962744
"NonPerson",0.400805625341953
"NonPerson",0.41250574524333
"NonPerson",0.455320060156592
"NonPerson",0.460828636637873
"NonPerson",0.42401599732567
"NonPerson",0.434162071128123
"NonPerson",0.314134321839413
"NonPerson",0.41000581364373
"NonPerson",0.457457268569964
"NonPerson",0.417213020040678
"NonPerson",0.448268928310902
"NonPerson",0.379084064460359
"NonPerson",0.419873496693963
"NonPerson",0.43196782295043
"NonPerson",0.412515297182814
"NonPerson",0.373149238494888
"NonPerson",0.415446159721466
"NonPerson",0.453710898488578
"NonPerson",0.428133533488571
"NonPerson",0.371402353058299
"NonPerson",0.412447643831253
"NonPerson",0.485569406447284
"NonPerson",0.39099719985382
"NonPerson",0.400725987023919
"NonPerson",0.476021627093408
"NonPerson",0.459087860021767
"NonPerson",0.414569447706715
"NonPerson",0.49136354985251
"NonPerson",0.412983909699167
"NonPerson",0.438742013348693
"NonPerson",0.415715684269159
"NonPerson",0.504687800015919
"NonPerson",0.405390827889636
"NonPerson",0.387946555664928
"NonPerson",0.496155082510149
"NonPerson",0.403690136885002
"NonPerson",0.345198131691604
"NonPerson",0.385899632924859
"NonPerson",0.404284804319263
"NonPerson",0.477232915351057
"NonPerson",0.391058240376374
"NonPerson",0.420234042017845
"NonPerson",0.438753284314299
"NonPerson",0.368674921868479
"NonPerson",0.402815942264132
"NonPerson",0.404427987308249
"NonPerson",0.403805147767186
"NonPerson",0.398003235651568
"NonPerson",0.450146573708167
"NonPerson",0.427765423660356
"NonPerson",0.442288479003383
"NonPerson",0.37216595275507
"NonPerson",0.503588559862412
"NonPerson",0.429160968571895
"NonPerson",0.401319340859884
"NonPerson",0.389087150774812
"NonPerson",0.425940825264736
"NonPerson",0.366145282637464
"NonPerson",0.409210848724761
"NonPerson",0.386431917295757
"NonPerson",0.458137166986738
"NonPerson",0.524285087268692
"NonPerson",0.460058256062604
"NonPerson",0.448138811744992
"NonPerson",0.461136039336101
"NonPerson",0.396323358282689
"NonPerson",0.45180452022283
"NonPerson",0.402107399323985
"NonPerson",0.441663336391767
"NonPerson",0.399542230273922
"NonPerson",0.43444152571577
"NonPerson",0.438934689107539
"NonPerson",0.569837426899323
"NonPerson",0.463501837946805
"NonPerson",0.414835377219583
"NonPerson",0.410257254843765
"NonPerson",0.477340905113497
"NonPerson",0.351724161940684
"NonPerson",0.454182813071512
"NonPerson",0.34354745134801
"NonPerson",0.39585617340897
"NonPerson",0.467502492270187
"NonPerson",0.350758398654291
"NonPerson",0.448916474742221
"NonPerson",0.331079374591147
"NonPerson",0.476367905389336
"NonPerson",0.423633059412597
"NonPerson",0.405638740704339
"NonPerson",0.447830932790084
"NonPerson",0.412497975095565
"NonPerson",0.430898142078958
"NonPerson",0.395935592520079
"NonPerson",0.401179792052541
"NonPerson",0.460924642023356
"NonPerson",0.425057841207637
"NonPerson",0.404565436158543
"NonPerson",0.364097038174846
"NonPerson",0.346604454604878
"NonPerson",0.461474340195355
"NonPerson",0.423749352302385
"NonPerson",0.441296826514948
"NonPerson",0.385678098489617
"NonPerson",0.431937869527989
"NonPerson",0.430692357484257
"NonPerson",0.415046537210918
"NonPerson",0.476312578527208
"NonPerson",0.421791695732407
"NonPerson",0.427482742307698
"NonPerson",0.456295383627571
"NonPerson",0.41252256903765
"NonPerson",0.399183065234112
"NonPerson",0.453591932081222
"NonPerson",0.421216315544001
"NonPerson",0.440929564639588
"NonPerson",0.414105654142788
"NonPerson",0.393248409808398
"NonPerson",0.465287887233059
"NonPerson",0.472582584328305
"NonPerson",0.397568516482132
"NonPerson",0.478601936451071
"NonPerson",0.479991614381382
"NonPerson",0.425950986949862
"NonPerson",0.429394815117736
"NonPerson",0.382387410400855
"NonPerson",0.334532514274004
"NonPerson",0.43424006178231
"NonPerson",0.420953039421759
"NonPerson",0.400636958106577
"NonPerson",0.445539965105566
"NonPerson",0.412912596352684
"NonPerson",0.405029958916989
"NonPerson",0.466807099406631
"NonPerson",0.397771015510312
"NonPerson",0.442762031173652
"NonPerson",0.47036178702135
"NonPerson",0.437062751364267
"NonPerson",0.482794965344446
"NonPerson",0.433368992633538
"NonPerson",0.437508833940226
"NonPerson",0.42222525203244
"NonPerson",0.491663116230809
"NonPerson",0.503655220526155
"NonPerson",0.475200792861833
"NonPerson",0.369332410863482
"NonPerson",0.410954612138561
"NonPerson",0.426284778601306
"NonPerson",0.42359030649008
"NonPerson",0.415294758524815
"NonPerson",0.428020582001765
"NonPerson",0.418776057046298
"NonPerson",0.374869911489457
"NonPerson",0.437712256480924
"NonPerson",0.39742872854588
"NonPerson",0.465700875706234
"NonPerson",0.408143773068195
"NonPerson",0.436336888746253
"NonPerson",0.476931628473909
"NonPerson",0.413289639110614
"NonPerson",0.362313452466002
"NonPerson",0.406448493627997
"NonPerson",0.440850188351513
"NonPerson",0.438168672834262
"NonPerson",0.422104530059732
"NonPerson",0.459966443508103
"NonPerson",0.471936053192163
"NonPerson",0.460087473452797
"NonPerson",0.432284650553203
"NonPerson",0.514925569225387
"NonPerson",0.383590638748223
"NonPerson",0.440659467814211
"NonPerson",0.412534441023424
"NonPerson",0.389087662470235
"NonPerson",0.459039195117745
"NonPerson",0.379152563074675
"NonPerson",0.422783991620832
"NonPerson",0.390030982769945
"NonPerson",0.310606512966198
"NonPerson",0.380921146356367
"NonPerson",0.418431361885865
"NonPerson",0.323242710053597
"NonPerson",0.443498688234218
"NonPerson",0.494347748809244
"NonPerson",0.433616913833799
"NonPerson",0.47124491332634
"NonPerson",0.424433056721838
"NonPerson",0.417351065400451
"NonPerson",0.446282464099842
"NonPerson",0.371760473205629
"NonPerson",0.336639294128737
"NonPerson",0.39434583646911
"NonPerson",0.428971210569464
"NonPerson",0.365880100462521
"NonPerson",0.4012193975484
"NonPerson",0.473305744256755
"NonPerson",0.392733632639327
"NonPerson",0.341922564983766
"NonPerson",0.457448047399431
"NonPerson",0.388165302358858
"NonPerson",0.420248498777615
"NonPerson",0.497477617457555
"NonPerson",0.446613499566836
"NonPerson",0.430882380401397
"NonPerson",0.490863076234847
"NonPerson",0.507320991414568
"NonPerson",0.368436693266296
"NonPerson",0.475273292061219
"NonPerson",0.415178119148639
"NonPerson",0.392888278841478
"NonPerson",0.402292264336933
"NonPerson",0.430393427876315
"NonPerson",0.502936001918742
"NonPerson",0.48396737691827
"NonPerson",0.426801568033546
"NonPerson",0.461902262408862
"NonPerson",0.40204751450299
"NonPerson",0.444642389320398
"NonPerson",0.385967522902027
"NonPerson",0.381732037211331
"NonPerson",0.48191030526325
"NonPerson",0.449832118935676
"NonPerson",0.488009098049593
"NonPerson",0.380134746384755
"NonPerson",0.456330112524626
"NonPerson",0.41870949905306
"NonPerson",0.425165269041489
"NonPerson",0.422085301836293
"NonPerson",0.442103774651914
"NonPerson",0.417487744274972
"NonPerson",0.360260760447077
"NonPerson",0.405217946981355
"NonPerson",0.386051850167428
"NonPerson",0.348682144046336
"NonPerson",0.474140582518774
"NonPerson",0.422181775235869
"NonPerson",0.445010310135724
"NonPerson",0.427135867123894
"NonPerson",0.46563630268778
"NonPerson",0.479072125581501
"NonPerson",0.407334539574119
"NonPerson",0.391530761382974
"NonPerson",0.417493483440258
"NonPerson",0.355516040555022
"NonPerson",0.406325154482018
"NonPerson",0.461486684818613
"NonPerson",0.434953495759265
"NonPerson",0.380574614455656
"NonPerson",0.374305388843968
"NonPerson",0.401892909703669
"NonPerson",0.483281850019802
"NonPerson",0.450594075214349
"NonPerson",0.384355564727755
"NonPerson",0.421081331883486
"NonPerson",0.36818608327153
"NonPerson",0.475564962322925
"NonPerson",0.405449608678099
"NonPerson",0.412156713525645
"NonPerson",0.453262411533978
"NonPerson",0.40506083580478
"NonPerson",0.358033702183548
"NonPerson",0.440873268825809
"NonPerson",0.422481286226821
"NonPerson",0.43808020381058
"NonPerson",0.42778998390726
"NonPerson",0.392032764494038
"NonPerson",0.471167065856585
"NonPerson",0.460034072671347
"NonPerson",0.491854953987485
"NonPerson",0.433009396630636
"NonPerson",0.358522433201325
"NonPerson",0.472989892248034
"NonPerson",0.429996805224611
"NonPerson",0.39971255000963
"NonPerson",0.390560490478163
"NonPerson",0.478655762268097
"NonPerson",0.483808573913618
"NonPerson",0.36571927885517
"NonPerson",0.436039517738719
"NonPerson",0.463029550146604
"NonPerson",0.477953234304389
"NonPerson",0.413383103017341
"NonPerson",0.475459821040745
"NonPerson",0.465802348922925
"NonPerson",0.454592374685619
"NonPerson",0.41319929334892
"NonPerson",0.386688862668218
"NonPerson",0.497117625363673
"NonPerson",0.473229246630029
"NonPerson",0.402620322612369
"NonPerson",0.446323733613452
"NonPerson",0.330279679695675
"NonPerson",0.448854253613777
"NonPerson",0.389101347074247
"NonPerson",0.345675884680113
"NonPerson",0.406164316062817
"NonPerson",0.418548708615063
"NonPerson",0.366956252825137
"NonPerson",0.442168833091444
"NonPerson",0.432719708808725
"NonPerson",0.410867139308575
"NonPerson",0.411464808144498
"NonPerson",0.378763389956141
"NonPerson",0.395310065399735
"NonPerson",0.450241547439455
"NonPerson",0.441374885572852
"NonPerson",0.376869058351638
"NonPerson",0.45208914868214
"NonPerson",0.494395653607828
"NonPerson",0.447538089231899
"NonPerson",0.391525382831309
"NonPerson",0.477110011518068
"NonPerson",0.477983261521867
"NonPerson",0.424321223377489
"NonPerson",0.448923097627874
"NonPerson",0.431810464465321
"NonPerson",0.457856605884515
"NonPerson",0.419154810217667
"NonPerson",0.461527354912276
"NonPerson",0.425438434281609
"NonPerson",0.476598103164584
"NonPerson",0.483096052555971
"NonPerson",0.54161353537755
"NonPerson",0.488465386783408
"NonPerson",0.400668800903806
"NonPerson",0.451215028985132
"NonPerson",0.406198599092715
"NonPerson",0.465470855641136
"NonPerson",0.419566970313272
"NonPerson",0.491644416007856
"NonPerson",0.516152451043843
"NonPerson",0.356403502288778
"NonPerson",0.42737414865583
"NonPerson",0.416447947196267
"NonPerson",0.421687924352319
"NonPerson",0.3995725570345
"NonPerson",0.378741484080638
"NonPerson",0.401978838627195
"NonPerson",0.466600525173654
"NonPerson",0.528120816473766
"NonPerson",0.402619399238289
"NonPerson",0.428937467685211
"NonPerson",0.381322324449004
"NonPerson",0.377067723306903
"NonPerson",0.49030009380276
"NonPerson",0.37504457789449
"NonPerson",0.401709262383823
"NonPerson",0.420074149306148
"NonPerson",0.434974010228195
"NonPerson",0.338413850087562
"NonPerson",0.438672967617033
"NonPerson",0.393791668136679
"NonPerson",0.481948872915096
"NonPerson",0.474202733828705
"NonPerson",0.34988822197095
"NonPerson",0.499985775148705
"NonPerson",0.458986272710352
"NonPerson",0.329809882750786
"NonPerson",0.459096034486664
"NonPerson",0.371283871784972
"NonPerson",0.452409738746705
"NonPerson",0.438834406190695
"NonPerson",0.351453290789775
"NonPerson",0.37494906553838
"NonPerson",0.390938752756308
"NonPerson",0.393208179538034
"NonPerson",0.378387688556104
"NonPerson",0.42287712643317
"NonPerson",0.355906789758547
"NonPerson",0.491895752753505
"NonPerson",0.446494544271207
"NonPerson",0.423669171545408
"NonPerson",0.398370214032421
"NonPerson",0.368360754980052
"NonPerson",0.473826905190893
"NonPerson",0.388870074545345
"NonPerson",0.363537893363704
"NonPerson",0.445384650141232
"NonPerson",0.398265876172082
"NonPerson",0.377625361667447
"NonPerson",0.430520406522472
"NonPerson",0.442701217508639
"NonPerson",0.379615932673914
"NonPerson",0.452138350768349
"NonPerson",0.360575052326708
"NonPerson",0.410079022262286
"NonPerson",0.376127447767477
"NonPerson",0.481652636479872
"NonPerson",0.483543733381092
"NonPerson",0.364261764848086
"NonPerson",0.459626934489913
"NonPerson",0.463335341094956
"NonPerson",0.437284853192881
"NonPerson",0.431404780829941
"NonPerson",0.394283066160854
"NonPerson",0.426989853140576
"NonPerson",0.407918804020129
"NonPerson",0.407435399918026
"NonPerson",0.472603077413692
"NonPerson",0.464505696672003
"NonPerson",0.47063214077922
