"SampleSize","Mean_d","CI_lower","CI_upper","Identity"
720,0.013362777312825,-0.00528224143070425,0.0317221783156851,"Label"
730,0.0143901752162933,-0.00283097046342399,0.0329100357805615,"Label"
740,0.0136182891127543,-0.00404606640886368,0.0310898062082614,"Label"
750,0.0140063110765351,-0.000795149407317733,0.0315920500865498,"Label"
760,0.0134056996558427,-0.00429274789053681,0.0319907960361254,"Label"
770,0.0141765825704132,-0.00420190354563961,0.0317422747344069,"Label"
780,0.0142414073301976,-0.00149823603453012,0.0327590002493054,"Label"
790,0.0148928663445024,-0.00212318386758546,0.0333368853501022,"Label"
800,0.0139999716573315,-0.00377837610718044,0.0324827239265956,"Label"
810,0.013549607819657,-0.00423291216380089,0.0303534472563507,"Label"
820,0.0139452466380465,-0.00399079095044322,0.0310000729369136,"Label"
830,0.0133649794435298,-0.00399904278547326,0.0315759158812077,"Label"
840,0.0144968380343143,-0.00218679983223076,0.0310829802999012,"Label"
850,0.0131779965577714,-0.00395085767408452,0.0298596956999488,"Label"
860,0.0138435517882581,-0.00391657833024367,0.0315921108090645,"Label"
870,0.0141259043631143,-0.00349494687239097,0.0301815841733496,"Label"
873,0.0144867642721024,-0.0015704672651233,0.0314766315208149,"Label"
