"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"1007","1","test","127","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","672"
"1007","1","test","128","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","449"
"1007","1","test","129","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","555"
"1007","1","test","130","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","736"
"1007","1","test","131","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","567"
"1007","1","test","132","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","725"
"1007","1","test","133","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","706"
"1007","1","test","134","m","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","0","698"
"1007","1","test","135","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","775"
"1007","1","test","136","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","893"
"1007","1","test","137","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","677"
"1007","1","test","138","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","949"
"1007","1","test","139","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","634"
"1007","1","test","140","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","636"
"1007","1","test","141","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","638"
"1007","1","test","142","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","633"
"1007","1","test","143","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","811"
"1007","1","test","144","z","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","0","989"
"1007","1","test","145","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","600"
"1007","1","test","146","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","643"
"1007","1","test","147","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","598"
"1007","1","test","148","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","697"
"1007","1","test","149","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","817"
"1007","1","test","150","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","916"
"1007","1","test","151","m","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","642"
"1007","1","test","152","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","972"
"1007","1","test","153","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","672"
"1007","1","test","154","m","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","0","880"
"1007","1","test","155","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","744"
"1007","1","test","156","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","558"
"1007","1","test","157","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","652"
"1007","1","test","158","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","708"
"1007","1","test","159","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","814"
"1007","1","test","160","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","600"
"1007","1","test","161","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","675"
"1007","1","test","162","m","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","668"
"1007","1","test","163","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","692"
"1007","1","test","164","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","772"
"1007","1","test","165","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","609"
"1007","1","test","166","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","510"
"1007","1","test","167","m","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","0","669"
"1007","1","test","168","m","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","582"
"1007","1","test","169","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","746"
"1007","1","test","170","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","631"
"1007","1","test","171","m","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","0","873"
"1007","1","test","172","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","578"
"1007","1","test","173","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","390"
"1007","1","test","174","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","780"
"1007","1","test","175","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","712"
"1007","1","test","176","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","728"
"1007","1","test","177","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","565"
"1007","1","test","178","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","530"
"1007","1","test","179","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","754"
"1007","1","test","180","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","680"
"1007","1","test","181","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","672"
"1007","1","test","182","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","648"
"1007","1","test","183","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","522"
"1007","1","test","184","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","361"
"1007","1","test","185","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","800"
"1007","1","test","186","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","515"
"1007","1","test","187","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","793"
"1007","1","test","188","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","621"
"1007","1","test","189","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","496"
"1007","1","test","190","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","824"
"1007","1","test","191","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","650"
"1007","1","test","192","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","563"
"1007","1","test","193","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","552"
"1007","1","test","194","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","630"
"1007","1","test","195","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","521"
"1007","1","test","196","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","593"
"1007","1","test","197","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","614"
"1007","1","test","198","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","673"
"1007","1","test","199","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","624"
"1007","1","test","200","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","1059"
"1007","1","test","201","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","493"
"1007","1","test","202","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","573"
"1007","1","test","203","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","587"
"1007","1","test","204","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","685"
"1007","1","test","205","m","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","0","645"
"1007","1","test","206","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","655"
"1007","1","test","207","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","866"
"1007","1","test","208","z","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","0","961"
"1007","1","test","209","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","645"
"1007","1","test","210","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","616"
"1007","1","test","211","m","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","0","587"
"1007","1","test","212","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","847"
"1007","1","test","213","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","610"
"1007","1","test","214","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","828"
"1007","1","test","215","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","766"
"1007","1","test","216","z","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","0","602"
"1007","1","test","217","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","711"
"1007","1","test","218","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","606"
"1007","1","test","219","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","506"
"1007","1","test","220","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","729"
"1007","1","test","221","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","912"
"1007","1","test","222","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","687"
"1007","1","test","223","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","599"
"1007","1","test","224","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","818"
"1007","1","test","225","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","844"
"1007","1","test","226","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","716"
"1007","1","test","227","m","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","708"
"1007","1","test","228","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","715"
"1007","1","test","229","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","705"
"1007","1","test","230","z","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","0","666"
"1007","1","test","231","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","713"
"1007","1","test","232","m","8","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","649"
"1007","1","test","233","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","755"
"1007","1","test","234","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","607"
"1007","1","test","235","m","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","0","548"
"1007","1","test","236","m","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","0","601"
"1007","1","test","237","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","533"
"1007","1","test","238","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","700"
"1007","1","test","239","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","603"
"1007","1","test","240","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","566"
"1007","1","test","241","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","664"
"1007","1","test","242","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","848"
"1007","1","test","243","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","634"
"1007","1","test","244","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","955"
"1007","1","test","245","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","792"
"1007","1","test","246","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","732"
"1007","1","test","247","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","875"
"1007","1","test","248","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","778"
"1007","1","test","249","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","541"
"1007","1","test","250","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","853"
"1007","1","test","251","m","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","0","853"
"1007","1","test","252","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","709"
"1007","1","test","253","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","558"
"1007","1","test","254","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","627"
"1007","1","test","255","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","678"
"1007","1","test","256","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","335"
"1007","1","test","257","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","526"
"1007","1","test","258","m","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","557"
"1007","1","test","259","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","778"
"1007","1","test","260","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","542"
"1007","1","test","261","m","7","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","717"
"1007","1","test","262","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","693"
"1007","1","test","263","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","524"
"1007","1","test","264","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","723"
"1007","1","test","265","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","801"
"1007","1","test","266","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","956"
"1007","1","test","267","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","793"
"1007","1","test","268","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","590"
"1007","1","test","269","m","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","681"
"1007","1","test","270","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","834"
"1007","1","test","271","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","683"
"1007","1","test","272","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","603"
"1007","1","test","273","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","710"
"1007","1","test","274","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","573"
"1007","1","test","275","z","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","0","659"
"1007","1","test","276","m","4","shape1.jpg","1","You","Denis","<none>","2","Waru","2","1","971"
"1007","1","test","277","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","639"
"1007","1","test","278","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","563"
"1007","1","test","279","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","583"
"1007","1","test","280","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","636"
"1007","1","test","281","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","662"
"1007","1","test","282","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","584"
"1007","1","test","283","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","476"
"1007","1","test","284","z","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","1","350"
"1007","1","test","285","m","9","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","507"
"1007","1","test","286","m","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","0","684"
"1007","1","test","287","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","779"
"1007","1","test","288","z","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","1","607"
"1007","1","test","289","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","779"
"1007","1","test","290","m","1","shape1.jpg","1","You","Denis","<none>","2","Waru","1","0","992"
"1007","1","test","291","m","3","shape3.jpg","1","You","Denis","<none>","2","Waru","1","0","866"
"1007","1","test","292","z","2","shape2.jpg","1","You","Denis","<none>","2","Waru","1","1","657"
"1007","1","test","293","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","701"
"1007","1","test","294","m","5","shape2.jpg","1","You","Denis","<none>","2","Waru","2","1","707"
"1007","1","test","295","m","6","shape3.jpg","1","You","Denis","<none>","2","Waru","2","1","851"
