Subject,Task,Block,Trial,Matching,Shape,Shape_Origin_Identity,Shape_English_Identity,Shape_Standardized_Identity,Label,Label_Origin_Identity,Label_English_Identity,Label_Standardized_Identity,CorrResponse,Response,RT_ms,RT_sec,ACC
29,self-matching,5,18,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,m,573,0.573,1
29,self-matching,5,19,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,m,664,0.664,1
29,self-matching,5,20,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,610,0.61,1
29,self-matching,5,21,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,540,0.54,1
29,self-matching,5,22,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,726,0.726,1
29,self-matching,5,23,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,656,0.656,1
29,self-matching,5,24,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,538,0.538,1
29,self-matching,5,25,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,612,0.612,1
29,self-matching,5,26,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,m,638,0.638,1
29,self-matching,5,27,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,m,872,0.872,1
29,self-matching,5,28,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,818,0.818,1
29,self-matching,5,29,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,m,956,0.956,1
29,self-matching,5,30,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,695,0.695,1
29,self-matching,5,31,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,m,705,0.705,1
29,self-matching,5,32,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,651,0.651,1
29,self-matching,5,33,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,580,0.58,1
29,self-matching,5,34,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,622,0.622,1
29,self-matching,5,35,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,568,0.568,1
29,self-matching,5,36,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,466,0.466,1
29,self-matching,5,37,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,m,604,0.604,1
29,self-matching,5,38,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,598,0.598,1
29,self-matching,5,39,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,m,800,0.8,1
29,self-matching,5,40,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,523,0.523,1
29,self-matching,5,41,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,m,693,0.693,1
29,self-matching,5,42,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,575,0.575,1
29,self-matching,5,43,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,m,617,0.617,1
29,self-matching,5,44,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,835,0.835,1
29,self-matching,5,45,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,573,0.573,1
29,self-matching,5,46,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,519,0.519,1
29,self-matching,5,47,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,705,0.705,1
29,self-matching,5,48,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,571,0.571,1
29,self-matching,5,49,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,m,645,0.645,1
29,self-matching,5,50,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,447,0.447,1
29,self-matching,5,51,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,m,681,0.681,1
29,self-matching,5,52,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,707,0.707,1
29,self-matching,5,53,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,653,0.653,1
29,self-matching,5,54,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,m,695,0.695,1
29,self-matching,5,55,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,673,0.673,1
29,self-matching,5,56,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,507,0.507,0
29,self-matching,5,57,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,773,0.773,1
29,self-matching,5,58,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,559,0.559,1
29,self-matching,5,59,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,m,617,0.617,1
29,self-matching,5,60,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,m,1092,1.092,1
29,self-matching,6,1,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,m,809,0.809,1
29,self-matching,6,2,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,483,0.483,0
29,self-matching,6,3,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,750,0.75,1
29,self-matching,6,4,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,664,0.664,0
29,self-matching,6,5,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,770,0.77,1
29,self-matching,6,6,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,732,0.732,1
29,self-matching,6,7,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,694,0.694,1
29,self-matching,6,8,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,528,0.528,1
29,self-matching,6,9,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,810,0.81,1
29,self-matching,6,10,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,580,0.58,1
29,self-matching,6,11,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,510,0.51,1
29,self-matching,6,12,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,m,840,0.84,1
29,self-matching,6,13,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,627,0.627,1
29,self-matching,6,14,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,605,0.605,1
29,self-matching,6,15,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,503,0.503,1
29,self-matching,6,16,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,673,0.673,1
29,self-matching,6,17,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,571,0.571,1
29,self-matching,6,18,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,m,596,0.596,1
29,self-matching,6,19,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,526,0.526,1
29,self-matching,6,20,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,m,632,0.632,1
29,self-matching,6,21,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,594,0.594,1
29,self-matching,6,22,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,572,0.572,1
29,self-matching,6,23,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,m,599,0.599,1
29,self-matching,6,24,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,m,657,0.657,1
29,self-matching,6,25,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,m,523,0.523,1
29,self-matching,6,26,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,629,0.629,1
29,self-matching,6,27,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,m,607,0.607,1
29,self-matching,6,28,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,681,0.681,1
29,self-matching,6,29,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,483,0.483,1
29,self-matching,6,30,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,429,0.429,0
29,self-matching,6,31,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,m,791,0.791,1
29,self-matching,6,32,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,689,0.689,1
29,self-matching,6,33,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,m,731,0.731,1
29,self-matching,6,34,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,502,0.502,0
29,self-matching,6,35,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,735,0.735,1
29,self-matching,6,36,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,729,0.729,1
29,self-matching,6,37,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,739,0.739,1
29,self-matching,6,38,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,m,637,0.637,1
29,self-matching,6,39,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,391,0.391,0
29,self-matching,6,40,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,m,673,0.673,1
29,self-matching,6,41,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,603,0.603,1
29,self-matching,6,42,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,m,629,0.629,1
29,self-matching,6,43,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,703,0.703,1
29,self-matching,6,44,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,n,586,0.586,0
29,self-matching,6,45,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,772,0.772,1
29,self-matching,6,46,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,670,0.67,1
29,self-matching,6,47,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,440,0.44,1
29,self-matching,6,48,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,482,0.482,1
29,self-matching,6,49,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,m,524,0.524,1
29,self-matching,6,50,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,534,0.534,1
29,self-matching,6,51,Nonmatching,C.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,m,816,0.816,1
29,self-matching,6,52,Nonmatching,T.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,1050,1.05,1
29,self-matching,6,53,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,676,0.676,1
29,self-matching,6,54,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,494,0.494,1
29,self-matching,6,55,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,m,600,0.6,1
29,self-matching,6,56,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,610,0.61,1
29,self-matching,6,57,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,652,0.652,1
29,self-matching,6,58,Matching,T.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,534,0.534,1
29,self-matching,6,59,Nonmatching,C.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,m,784,0.784,1
29,self-matching,6,60,Matching,C.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,682,0.682,1
30,self-matching,1,1,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,908,0.908,1
30,self-matching,1,2,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,950,0.95,1
30,self-matching,1,3,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1424,1.424,1
30,self-matching,1,4,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,1418,1.418,1
30,self-matching,1,5,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,788,0.788,1
30,self-matching,1,6,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,893,0.893,1
30,self-matching,1,7,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,967,0.967,1
30,self-matching,1,8,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,833,0.833,1
30,self-matching,1,9,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1292,1.292,1
30,self-matching,1,10,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,902,0.902,1
30,self-matching,1,11,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1440,1.44,1
30,self-matching,1,12,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,1018,1.018,1
30,self-matching,1,13,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1300,1.3,1
30,self-matching,1,14,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,958,0.958,1
30,self-matching,1,15,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,936,0.936,1
30,self-matching,1,16,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,866,0.866,1
30,self-matching,1,17,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,812,0.812,1
30,self-matching,1,18,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,n,823,0.823,1
30,self-matching,1,19,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,1073,1.073,1
30,self-matching,1,20,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,n,922,0.922,1
30,self-matching,1,21,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,884,0.884,1
30,self-matching,1,22,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,1198,1.198,1
30,self-matching,1,23,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1016,1.016,1
30,self-matching,1,24,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,n,1378,1.378,1
30,self-matching,1,25,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1052,1.052,1
30,self-matching,1,26,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1335,1.335,1
30,self-matching,1,27,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,n,1281,1.281,1
30,self-matching,1,28,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,875,0.875,1
30,self-matching,1,29,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,933,0.933,1
30,self-matching,1,30,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1007,1.007,1
30,self-matching,1,31,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,1049,1.049,1
30,self-matching,1,32,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,n,1203,1.203,1
30,self-matching,1,33,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,1004,1.004,1
30,self-matching,1,34,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,998,0.998,1
30,self-matching,1,35,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,913,0.913,1
30,self-matching,1,36,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,875,0.875,1
30,self-matching,1,37,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,965,0.965,1
30,self-matching,1,38,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,831,0.831,1
30,self-matching,1,39,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,825,0.825,1
30,self-matching,1,40,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,,0,0,0
30,self-matching,1,41,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,1037,1.037,1
30,self-matching,1,42,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,807,0.807,1
30,self-matching,1,43,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,961,0.961,0
30,self-matching,1,44,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,1100,1.1,1
30,self-matching,1,45,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,n,1302,1.302,1
30,self-matching,1,46,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,815,0.815,1
30,self-matching,1,47,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1353,1.353,1
30,self-matching,1,48,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,835,0.835,1
30,self-matching,1,49,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,973,0.973,0
30,self-matching,1,50,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,n,887,0.887,1
30,self-matching,1,51,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,961,0.961,1
30,self-matching,1,52,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1340,1.34,1
30,self-matching,1,53,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,934,0.934,1
30,self-matching,1,54,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,880,0.88,1
30,self-matching,1,55,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,n,938,0.938,1
30,self-matching,1,56,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,884,0.884,1
30,self-matching,1,57,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,750,0.75,1
30,self-matching,1,58,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,840,0.84,1
30,self-matching,1,59,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,1169,1.169,1
30,self-matching,1,60,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,891,0.891,1
30,self-matching,2,1,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,658,0.658,1
30,self-matching,2,2,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1053,1.053,1
30,self-matching,2,3,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,615,0.615,1
30,self-matching,2,4,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,801,0.801,1
30,self-matching,2,5,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,794,0.794,1
30,self-matching,2,6,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,661,0.661,1
30,self-matching,2,7,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1230,1.23,1
30,self-matching,2,8,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,968,0.968,1
30,self-matching,2,9,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,n,834,0.834,1
30,self-matching,2,10,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,828,0.828,1
30,self-matching,2,11,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,935,0.935,1
30,self-matching,2,12,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,913,0.913,1
30,self-matching,2,13,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,795,0.795,1
30,self-matching,2,14,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,n,981,0.981,1
30,self-matching,2,15,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,799,0.799,1
30,self-matching,2,16,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,681,0.681,1
30,self-matching,2,17,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,803,0.803,1
30,self-matching,2,18,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,797,0.797,1
30,self-matching,2,19,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,n,935,0.935,1
30,self-matching,2,20,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,929,0.929,1
30,self-matching,2,21,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,811,0.811,1
30,self-matching,2,22,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,869,0.869,1
30,self-matching,2,23,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,n,831,0.831,1
30,self-matching,2,24,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,809,0.809,1
30,self-matching,2,25,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,899,0.899,1
30,self-matching,2,26,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,957,0.957,0
30,self-matching,2,27,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,871,0.871,1
30,self-matching,2,28,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,882,0.882,1
30,self-matching,2,29,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,764,0.764,1
30,self-matching,2,30,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,934,0.934,1
30,self-matching,2,31,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,960,0.96,1
30,self-matching,2,32,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,825,0.825,1
30,self-matching,2,33,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,979,0.979,1
30,self-matching,2,34,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,973,0.973,1
30,self-matching,2,35,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1095,1.095,1
30,self-matching,2,36,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,961,0.961,1
30,self-matching,2,37,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,892,0.892,1
30,self-matching,2,38,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,854,0.854,1
30,self-matching,2,39,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,928,0.928,1
30,self-matching,2,40,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,890,0.89,1
30,self-matching,2,41,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,772,0.772,1
30,self-matching,2,42,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,n,926,0.926,1
30,self-matching,2,43,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,888,0.888,1
30,self-matching,2,44,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1026,1.026,1
30,self-matching,2,45,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,1196,1.196,1
30,self-matching,2,46,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1078,1.078,1
30,self-matching,2,47,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,816,0.816,1
