prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,3,59,48,562,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,3,60,48,616,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,3,61,48,612,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,3,62,47,680,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,friend,,2.tif,SAT,3,63,48,753,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,self,,3.tif,SAT,3,64,48,1032,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,3,65,47,947,0,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,3,66,48,1049,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,3,67,48,628,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,3,68,48,599,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,3,69,48,532,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,friend,,2.tif,SAT,3,70,47,627,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,stranger,,3.tif,SAT,3,71,47,894,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,3,72,47,887,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,4,1,48,780,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,4,2,48,619,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,4,3,47,477,0,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,friend,,2.tif,SAT,4,4,48,719,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,stranger,,3.tif,SAT,4,5,47,991,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,4,6,47,613,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,friend,,2.tif,SAT,4,7,47,953,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,4,8,47,782,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,4,9,48,725,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,stranger,,2.tif,SAT,4,10,47,756,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,friend,,1.tif,SAT,4,11,47,610,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,self,,3.tif,SAT,4,12,48,654,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,stranger,,2.tif,SAT,4,13,47,1137,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,friend,,2.tif,SAT,4,14,48,800,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,4,15,48,669,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,self,,1.tif,SAT,4,16,47,695,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,4,17,48,703,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,self,,1.tif,SAT,4,18,47,969,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,4,19,48,582,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,4,20,48,684,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,4,21,48,765,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,stranger,,3.tif,SAT,4,22,47,586,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,4,23,48,543,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,stranger,,2.tif,SAT,4,24,47,790,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,4,25,48,555,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,4,26,48,770,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,4,27,48,593,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,4,28,47,732,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,self,,1.tif,SAT,4,29,48,996,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,friend,,1.tif,SAT,4,30,47,1032,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,4,31,48,548,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,4,32,48,690,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,4,33,48,643,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,self,,3.tif,SAT,4,34,47,983,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,self,,1.tif,SAT,4,35,47,755,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,self,,3.tif,SAT,4,36,47,554,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,self,,3.tif,SAT,4,37,47,577,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,4,38,48,397,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,4,39,48,723,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,4,40,47,627,0,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,stranger,,2.tif,SAT,4,41,48,781,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,4,42,48,571,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,friend,,1.tif,SAT,4,43,47,712,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,4,44,47,856,0,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,self,,3.tif,SAT,4,45,47,1028,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,4,46,48,614,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,self,,1.tif,SAT,4,47,47,682,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,4,48,48,579,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,4,49,48,690,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,4,50,48,603,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,4,51,48,847,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,4,52,48,649,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,self,,1.tif,SAT,4,53,47,781,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,stranger,,3.tif,SAT,4,54,48,706,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,4,55,48,579,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,stranger,,3.tif,SAT,4,56,47,823,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,4,57,48,828,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,4,58,48,631,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,4,59,48,657,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,stranger,,3.tif,SAT,4,60,47,765,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,friend,,2.tif,SAT,4,61,47,787,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,self,,3.tif,SAT,4,62,47,751,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,4,63,48,582,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,stranger,,3.tif,SAT,4,64,47,676,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,4,65,48,605,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,4,66,48,810,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,4,67,48,582,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,stranger,,2.tif,SAT,4,68,47,628,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,stranger,,2.tif,SAT,4,69,47,951,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,friend,,2.tif,SAT,4,70,47,524,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,friend,,2.tif,SAT,4,71,47,500,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,4,72,48,638,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,self,,1.tif,SAT,5,1,47,826,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,stranger,,2.tif,SAT,5,2,47,845,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,5,3,48,464,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,5,4,47,538,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,5,5,48,761,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,friend,,1.tif,SAT,5,6,47,559,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,5,7,48,549,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,friend,,1.tif,SAT,5,8,47,491,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,self,,3.tif,SAT,5,9,47,693,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,5,10,48,613,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,5,11,48,537,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,self,,1.tif,SAT,5,12,47,856,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,5,13,48,576,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,5,14,48,584,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,5,15,48,549,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,friend,,1.tif,SAT,5,16,47,580,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,friend,,2.tif,SAT,5,17,48,553,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,5,18,48,528,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,5,19,48,967,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,self,,1.tif,SAT,5,20,47,541,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,5,21,48,524,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,5,22,48,612,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,friend,,2.tif,SAT,5,23,47,776,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,stranger,,3.tif,SAT,5,24,48,804,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,5,25,48,625,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,self,,1.tif,SAT,5,26,47,845,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,5,27,48,583,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,5,28,48,597,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,stranger,,2.tif,SAT,5,29,47,714,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,5,30,48,530,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,friend,friend,,3.tif,SAT,5,31,47,593,0,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,5,32,48,702,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,5,33,48,550,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,stranger,,3.tif,SAT,5,34,48,621,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,5,35,48,545,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,stranger,self,,1.tif,SAT,5,36,47,559,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,self,,3.tif,SAT,5,37,47,630,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,self,self,,2.tif,SAT,5,38,48,625,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,stranger,,2.tif,SAT,5,39,47,557,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,stranger,stranger,,1.tif,SAT,5,40,48,636,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,friend,friend,,3.tif,SAT,5,41,48,679,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,stranger,,3.tif,SAT,5,42,47,672,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,5,43,48,522,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,friend,,2.tif,SAT,5,44,48,634,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,stranger,,3.tif,SAT,5,45,48,733,0,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,self,,3.tif,SAT,5,46,47,661,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,happy,stranger,stranger,,1.tif,SAT,5,47,47,599,0,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,stranger,self,,1.tif,SAT,5,48,47,699,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,friend,stranger,,3.tif,SAT,5,49,47,972,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,friend,self,,3.tif,SAT,5,50,47,674,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,5,51,48,524,1,b
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,neutral,self,stranger,,2.tif,SAT,5,52,47,707,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,unmatch,happy,self,friend,,2.tif,SAT,5,53,47,556,1,v
5ea5a81513923f593cd94b07,6.3.5,win,2021-02-19,11:02:08,403111741,358079818,Female,22,6,Right,22,7,7,daily,match,neutral,self,self,,2.tif,SAT,5,54,47,595,0,b
