prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,4,51,47,908,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,4,52,48,792,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,4,53,48,597,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,4,54,47,656,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,4,55,48,676,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,4,56,48,607,0,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,4,57,48,718,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,4,58,47,872,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,4,59,48,811,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,4,60,48,815,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,4,61,47,1055,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,4,62,48,692,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,4,63,47,845,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,4,64,47,950,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,4,65,47,923,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,4,66,48,674,0,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,4,67,47,670,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,4,68,47,785,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,4,69,48,839,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,4,70,48,664,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,4,71,48,910,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,4,72,48,656,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,5,1,47,896,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,2,48,979,0,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,5,3,47,873,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,5,4,48,818,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,5,5,48,703,0,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,6,47,1128,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,7,47,1279,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,8,47,887,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,5,9,47,851,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,5,10,48,693,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,11,48,869,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,1.tif,SAT,5,12,47,710,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,1.tif,SAT,5,13,47,607,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,14,47,822,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,5,15,47,875,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,5,16,48,974,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,5,17,48,576,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,18,47,604,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,5,19,47,580,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,20,48,1109,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,1.tif,SAT,5,21,47,775,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,5,22,48,873,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,23,47,1149,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,5,24,47,1252,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,25,0,1500,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,1.tif,SAT,5,26,47,897,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,27,48,632,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,5,28,47,1052,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,5,29,47,850,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,30,47,975,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,5,31,47,959,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,32,48,748,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,1.tif,SAT,5,33,47,767,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,5,34,48,687,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,35,47,1301,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,1.tif,SAT,5,36,47,965,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,5,37,48,609,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,5,38,48,618,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,5,39,47,725,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,5,40,48,938,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,5,41,48,548,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,5,42,47,733,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,5,43,47,616,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,44,48,748,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,1.tif,SAT,5,45,47,601,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,5,46,48,1009,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,47,47,1091,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,5,48,48,769,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,5,49,47,953,0,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,50,47,1069,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,51,48,856,0,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,52,48,857,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,5,53,47,809,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,5,54,48,870,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,55,48,866,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,5,56,48,667,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,57,47,960,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,5,58,47,915,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,1.tif,SAT,5,59,47,899,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,5,60,48,771,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,1.tif,SAT,5,61,47,980,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,5,62,48,801,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,5,63,47,691,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,5,64,48,602,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,5,65,48,705,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,66,48,790,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,5,67,0,1500,0,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,5,68,47,1186,1,v
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,5,69,48,1009,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,70,48,658,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,5,71,48,744,1,b
,6.2.2,win,2020-11-03,22:02:01,18461,1,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,72,47,816,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,1,47,656,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,1,2,48,648,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,1.tif,SAT,1,3,47,744,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,4,47,869,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,1,5,48,553,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,6,47,612,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,7,47,776,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,1.tif,SAT,1,8,47,621,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,2.tif,SAT,1,9,47,785,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,10,48,1055,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,1.tif,SAT,1,11,47,733,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,1,12,47,824,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,sad,,happy.tif,2.tif,SAT,1,13,48,575,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,2.tif,SAT,1,14,48,614,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,15,47,877,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,16,47,721,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,17,48,1100,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,18,48,996,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,19,48,586,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,1,20,48,687,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,21,48,938,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,22,48,678,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,23,48,583,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,24,47,1154,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,25,48,955,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,1,26,48,561,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,2.tif,SAT,1,27,48,571,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,2.tif,SAT,1,28,47,724,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,1.tif,SAT,1,29,47,1036,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,1.tif,SAT,1,30,47,887,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,31,47,818,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,32,48,626,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,1.tif,SAT,1,33,47,607,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,2.tif,SAT,1,34,48,868,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,35,48,1054,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,1.tif,SAT,1,36,47,904,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,1,37,48,820,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,38,48,677,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,happy,,neutral.tif,1.tif,SAT,1,39,47,612,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,1.tif,SAT,1,40,47,662,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,sad,,happy.tif,2.tif,SAT,1,41,47,866,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,42,48,709,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,1,43,47,945,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,44,47,1124,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,45,48,785,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,46,48,719,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,2.tif,SAT,1,47,47,1228,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,sad,,happy.tif,2.tif,SAT,1,48,48,665,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,49,47,1358,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,1,50,48,666,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,51,48,736,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,sad,,neutral.tif,2.tif,SAT,1,52,47,628,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,53,47,1002,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,happy,,sad.tif,1.tif,SAT,1,54,47,704,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,55,48,887,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,56,47,961,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,2.tif,SAT,1,57,47,902,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,58,48,831,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,sad.tif,1.tif,SAT,1,59,47,657,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,1,60,47,931,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,1.tif,SAT,1,61,47,1216,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,1,62,48,702,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,63,48,803,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,64,48,873,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,1,65,47,844,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,66,48,772,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,67,48,693,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,happy,,happy.tif,1.tif,SAT,1,68,48,626,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,1,69,48,618,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,sad,,sad.tif,2.tif,SAT,1,70,47,1134,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,1,71,48,728,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,sad,,happy.tif,2.tif,SAT,1,72,47,911,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,2.tif,SAT,2,1,48,583,0,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,2,2,47,831,0,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,2,3,48,719,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,1.tif,SAT,2,4,47,754,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,2,5,48,1374,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,1.tif,SAT,2,6,47,1192,1,v
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,stranger,happy,,happy.tif,1.tif,SAT,2,7,48,581,1,b
,6.2.2,win,2020-10-31,14:20:02,18463,2,Female,22,6,Right,,,,,match,self,sad,,sad.tif,2.tif,SAT,2,8,48,891,1,b
