SampleSize,Mean_d,CI_lower,CI_upper,Identity
550,0.006168136298478464,-0.017083827104550857,0.031667180303286205,Shape
560,0.005883391051409918,-0.02180030990251118,0.03088585804453365,Shape
570,0.005831636143256366,-0.02184845581069121,0.03135676397935508,Shape
580,0.006681309026660437,-0.017267446009042155,0.029211144470946387,Shape
590,0.0059672460154509095,-0.018961106338378896,0.032107820211774475,Shape
600,0.005169907799571028,-0.021288830015698534,0.03169679859991219,Shape
610,0.005540601771488691,-0.01873711680258508,0.031085676766793087,Shape
620,0.004803083166567041,-0.01964535007395921,0.03138709141285413,Shape
630,0.005416661639124131,-0.01884495832470258,0.028996050908239524,Shape
640,0.005667863123879764,-0.0189607978658883,0.029512556990149163,Shape
650,0.005492570473738686,-0.021008233119573765,0.03111107285422589,Shape
660,0.004133180436125709,-0.021216631631868002,0.027526935023372362,Shape
670,0.005141372565392128,-0.01643019402091076,0.028968996330551118,Shape
680,0.005064149993111097,-0.019106133011359935,0.026557817289037226,Shape
690,0.0054265888750343995,-0.016882266872130246,0.027709903641003637,Shape
700,0.005726203828727607,-0.017828946649138876,0.027687406823127012,Shape
710,0.00540628005768742,-0.019078054645500688,0.028537030859368817,Shape
720,0.005098178367264806,-0.018315558241801325,0.027733522052847667,Shape
730,0.006008994246085263,-0.01614178068869889,0.029081315273606495,Shape
740,0.0046927725816385294,-0.019321350006419727,0.025727643688889062,Shape
750,0.00579515956736766,-0.015462607706439556,0.03141028476354912,Shape
760,0.005761997368535916,-0.01661233284428,0.02729670731308768,Shape
770,0.00581252194952251,-0.014405366986380166,0.028431710388547703,Shape
780,0.005448716744902082,-0.0170198253564639,0.026538003437537996,Shape
790,0.00589979438272171,-0.015603085659155724,0.02665837430384035,Shape
800,0.005256078244405066,-0.01696048085366447,0.02680012558859994,Shape
810,0.005403349957852427,-0.01467235827645997,0.026868726392959463,Shape
820,0.005946026718336908,-0.015529891421802456,0.02715408704405291,Shape
830,0.005815637036259152,-0.01582133631619625,0.031167811958628854,Shape
840,0.005125799451578881,-0.013746853277705369,0.027012096337072987,Shape
850,0.004486276690341679,-0.015177776452043308,0.025665197467957885,Shape
860,0.005753167336091449,-0.016243422742290386,0.028902021178942205,Shape
870,0.006268303695853883,-0.01555195534270946,0.025178941006362428,Shape
880,0.006744239261025195,-0.013709479915533632,0.02737092717851585,Shape
890,0.005750781130791559,-0.01445323695095738,0.024941017531120855,Shape
900,0.005541314260338643,-0.015750367551867858,0.027497569026699153,Shape
910,0.005169753252540245,-0.014264904431534582,0.02297836405368727,Shape
920,0.0052326472836059955,-0.015588646048183621,0.025197673853878166,Shape
930,0.005400877290931211,-0.01536505981746398,0.02668720420173511,Shape
940,0.004924089569519505,-0.015641437991022293,0.026432460632956283,Shape
950,0.005828032871714769,-0.012623586630821639,0.02588382311970641,Shape
960,0.005278442360138996,-0.013802179797598516,0.025322811250467203,Shape
964,0.004490114776084109,-0.014561161466899038,0.02516425140884472,Shape
10,0.16110260735577714,-0.040979540028440044,0.3639088005790363,Label
20,0.16328406298008127,0.005240624087145101,0.3046226339343354,Label
30,0.15932518018712738,0.03931772068089771,0.2770271399406783,Label
40,0.16307582410529445,0.07211998115727697,0.2563647429207575,Label
50,0.1649787854072874,0.07160493753949454,0.25608752687692393,Label
60,0.1636954366507478,0.0921866698184034,0.24762620391647422,Label
70,0.16191829369658134,0.08954979531943096,0.2367542785631774,Label
80,0.16001373026544352,0.09070747631486073,0.22641685618847204,Label
90,0.16141591516279685,0.09220014938691692,0.2256478843192023,Label
100,0.16300623779250514,0.10175049995854012,0.2232964980798674,Label
110,0.16119854861002245,0.10342630319728767,0.21918679008617065,Label
120,0.15837059236957043,0.10282323451471899,0.21239884556869884,Label
130,0.15888514896976536,0.10596335006205784,0.2152574929918318,Label
140,0.16294433254385268,0.1103834468772189,0.21458568554652013,Label
150,0.158682458136881,0.104675687985605,0.20684284604685332,Label
160,0.1615803761840445,0.11347088909778287,0.2073984152913653,Label
170,0.16062387829856772,0.10943266966044515,0.2033151711942151,Label
180,0.15904885615496664,0.11395365034783027,0.20443665539089803,Label
190,0.16007275419610778,0.11795516442754246,0.2021858291536086,Label
200,0.15998008096390645,0.11338239337153203,0.20436211228476858,Label
210,0.16005818990158713,0.116032875837222,0.20320584548962028,Label
220,0.16052193184465163,0.1192683616723948,0.2008015612561361,Label
230,0.16120919688831697,0.11911257011329926,0.1990722756915216,Label
240,0.1605462364009749,0.11951034472779266,0.20167614598028943,Label
250,0.15838074191012078,0.12111727994387717,0.19640608260176667,Label
260,0.15935227574186478,0.12233383863383425,0.1968356194401534,Label
270,0.16026072534642913,0.12136160396837534,0.1974024027344007,Label
280,0.16106867331433017,0.12598981008549276,0.1968398690720743,Label
290,0.1603551920575137,0.12093016389848749,0.1929687243217912,Label
300,0.1593495278497547,0.12325188843450634,0.19012484990627943,Label
310,0.15974140216432187,0.12800168230399225,0.1918444693656077,Label
320,0.16041876045864625,0.12244915974121694,0.19014071464887058,Label
330,0.1599204317717764,0.1263443904558924,0.19802528446628898,Label
340,0.16018910511824208,0.12827498330787035,0.19380090111536724,Label
350,0.15934568553696019,0.12613679321772395,0.18989228580456968,Label
360,0.15944015868290098,0.1293939624069495,0.18892807763039993,Label
370,0.16020077729291288,0.12700478954433908,0.1919009316405155,Label
380,0.15972681845651515,0.1287529538195311,0.1932520286913669,Label
390,0.16197647740901144,0.1307696340531185,0.19493938675910039,Label
400,0.1603530962427252,0.1302477913347621,0.1885784784977336,Label
410,0.16112735521915383,0.13369524789540546,0.19138199194884756,Label
420,0.16139459672514198,0.13046519450521346,0.19209437188920817,Label
430,0.1598787390941085,0.12897924821078863,0.19111024407654656,Label
440,0.16056649052389252,0.13032504209206947,0.18972032284761722,Label
450,0.15983687780832725,0.13224869644760107,0.18544846581849944,Label
460,0.1614826257776098,0.13381671855375335,0.18878928937462972,Label
470,0.15999002732623013,0.12964683601008886,0.18914069297535882,Label
480,0.16057853165132438,0.1340782133673587,0.1881293318193061,Label
490,0.16076928994021672,0.13485956364973944,0.18743300486090722,Label
500,0.16045927688803516,0.13352653674531664,0.18790147489236175,Label
510,0.161094785555864,0.13214319735166485,0.18963116889078652,Label
520,0.15990094320626172,0.1308185912279177,0.18613834745462457,Label
530,0.16040506675950372,0.13435249512648534,0.18528856900915494,Label
540,0.16088715388841485,0.13310891130639557,0.18910256122912394,Label
550,0.16034161564879038,0.13523372499895192,0.18695488522789433,Label
560,0.16070003263523921,0.1350362994217847,0.18734967852023776,Label
570,0.16197075006126435,0.13714398441549405,0.18688213665581271,Label
580,0.1602420308930586,0.13442711525737244,0.18613787548868366,Label
590,0.16119156164152038,0.13573445975167014,0.18767330238797417,Label
600,0.16029924634928144,0.13315109175272818,0.18559536869027354,Label
610,0.1604343796404929,0.13651230577942858,0.18411232677901676,Label
620,0.16051142502137292,0.13305998945905426,0.1858441891449847,Label
630,0.16108172776846777,0.135794021951079,0.1842183031473209,Label
640,0.1606015243645537,0.13660283183496413,0.18428581490980583,Label
650,0.16076303402603057,0.13569357677876856,0.1845439780730148,Label
660,0.1605865129502183,0.13551693996907957,0.18374213621739197,Label
670,0.160841942684854,0.1388931158095066,0.184132109427021,Label
680,0.16059713281684698,0.13856074894035364,0.18111397249034333,Label
690,0.16034073461623377,0.1372546775489591,0.18405185240471378,Label
700,0.16078743356680558,0.1346486708848162,0.18385321834512353,Label
710,0.16045198138269995,0.13792687398955636,0.1849981493004134,Label
720,0.15976802922029062,0.13721483583478095,0.18187948012409877,Label
730,0.16060461205636653,0.13751855175711586,0.18397448212979287,Label
740,0.16159922037998142,0.1394818144611126,0.18298925575974004,Label
750,0.16019733042360976,0.13838953768936746,0.18234306940536435,Label
760,0.1609995930877058,0.14050388330529975,0.1839696471531641,Label
770,0.1607705235073687,0.13870395003342223,0.18296732601549318,Label
780,0.16085497112557853,0.13795967940318252,0.1835113158195833,Label
790,0.1609285161063025,0.1372276379707785,0.1832473118085187,Label
800,0.1597603560997442,0.13889156151033896,0.18315886701049425,Label
810,0.16047728888651638,0.1376384730923935,0.1832182632801202,Label
813,0.16064210304963564,0.13981139149352687,0.18262412846031084,Label
