SampleSize,Mean_d,CI_lower,CI_upper,Identity
10,0.005212583121971194,-0.1389545874885058,0.1489285065778172,Shape
20,0.0072810751458102715,-0.10331820961317498,0.11132257357848513,Shape
30,0.008586895099160176,-0.08031449415415867,0.09334197708445408,Shape
40,0.003706372232780759,-0.0649467039779432,0.07907030053307046,Shape
50,0.007264617658187699,-0.055138032801757234,0.07468009161683423,Shape
60,0.006329250896834162,-0.05344873112411596,0.06931886454127847,Shape
70,0.008341070378614025,-0.049014993464699105,0.0670674623211101,Shape
80,0.005501283424648845,-0.04637662530284399,0.05671503454648253,Shape
90,0.007523359140408396,-0.040191272154431114,0.054520939385207585,Shape
100,0.006626811284876961,-0.04394589548421337,0.0557934730265116,Shape
110,0.006193016882942654,-0.03838339554326373,0.05335607596821102,Shape
120,0.0072548987183538955,-0.035270049911688306,0.051777209303236114,Shape
130,0.0060955215346367355,-0.0363473966102688,0.04759348898261708,Shape
140,0.006859401727829913,-0.036527104647077036,0.046129136814255844,Shape
150,0.0057011749492713515,-0.035188351853943874,0.04331931944192474,Shape
160,0.006103598017494305,-0.03236774241162083,0.04198479777317689,Shape
170,0.007128413576531971,-0.02812117883102317,0.04305551889365281,Shape
180,0.006215600672658719,-0.028908428260340322,0.04181609564385407,Shape
190,0.005608891059622364,-0.03373956120413668,0.04358246412875413,Shape
200,0.005462782106486622,-0.02883920528228749,0.037914763001074755,Shape
210,0.007006829201428669,-0.024676768395393563,0.03770760132665899,Shape
220,0.006540423915162133,-0.025014473091642134,0.041639390689469036,Shape
230,0.007469924121875867,-0.02276227518704919,0.039043749135672635,Shape
240,0.007931316606260841,-0.022869134672507518,0.038525118136128064,Shape
250,0.0058190571988352485,-0.025500387992172233,0.03421955633456849,Shape
260,0.006391098872352479,-0.023123654413267903,0.035206237286949396,Shape
270,0.007091304653554694,-0.02037171241025565,0.034666705947191935,Shape
280,0.006651349749360365,-0.02198278470905614,0.03325336211281489,Shape
290,0.007082618267511082,-0.016895009850996155,0.033919985980061816,Shape
300,0.005181792991873938,-0.02220869406339142,0.03446492692227374,Shape
310,0.0059946001037972565,-0.021920199454925748,0.033925317904665395,Shape
320,0.006336455831810211,-0.02118991842135868,0.0319407722555367,Shape
330,0.006651007717516962,-0.01930715843517183,0.031131512551104582,Shape
340,0.006293022529958652,-0.01896709902815268,0.02967425587409756,Shape
350,0.0069375160411234765,-0.017576011136319864,0.0310672839163146,Shape
360,0.006077616899103249,-0.01998063164563501,0.030995938898019836,Shape
370,0.006390948921917008,-0.017754821108847803,0.028591532567289815,Shape
380,0.006914114309108154,-0.018381555784314278,0.033257336418910675,Shape
390,0.006799655349750054,-0.016916607186323238,0.03158225367470016,Shape
400,0.006993060137778989,-0.01751115014843276,0.03065644425370397,Shape
410,0.006931576902267756,-0.015079922711989156,0.027974813236354663,Shape
420,0.006465518125891964,-0.015489325135086341,0.028014561580308395,Shape
430,0.006259558700162218,-0.017288971483616238,0.02784086691417852,Shape
440,0.006537757679438818,-0.01632818808882524,0.02664236312637457,Shape
