SampleSize,Mean_d,CI_lower,CI_upper,Identity
500,0.006761413967895705,-0.013355077186810766,0.02741035131981419,Shape
510,0.006588352658670447,-0.012579972625156406,0.02624972215443686,Shape
520,0.006439081320675665,-0.014092077367676937,0.02879066299356685,Shape
530,0.006480960847085128,-0.014693935355353363,0.0266773514196315,Shape
540,0.006853077037745297,-0.012763360910927038,0.027455358176917598,Shape
550,0.006535021526764602,-0.015244379582713508,0.02874472251197603,Shape
560,0.005989764600203694,-0.01367399411871817,0.024400197432291052,Shape
570,0.00634264789373602,-0.013041596748576169,0.025608252316655818,Shape
580,0.006323575409030932,-0.012413646645420127,0.026058968324635334,Shape
590,0.006223080519205949,-0.012288270621023627,0.02597748073988797,Shape
600,0.007012217846719867,-0.015232601258434003,0.026214463657879057,Shape
610,0.006525693771320824,-0.012658952809259626,0.025114907109870205,Shape
620,0.006121848472436082,-0.012117565442295683,0.024225246030385582,Shape
630,0.006778159382200513,-0.009793209089742374,0.02476129666675771,Shape
640,0.006226740037824221,-0.01404088139392665,0.02589299737211992,Shape
650,0.006207647138076807,-0.012426457403563535,0.026089095575588556,Shape
660,0.006544656136618888,-0.012375037398000862,0.02499851829655442,Shape
670,0.006341384933062409,-0.010906466071138182,0.023155905536633124,Shape
680,0.007022477704050374,-0.01351412868234625,0.026596503543007986,Shape
690,0.006592867598766542,-0.01077722176497234,0.02397704751072611,Shape
700,0.006727440364006599,-0.01093936774677077,0.023862259994894445,Shape
710,0.006472359352281146,-0.011081128112178186,0.023216704986078543,Shape
720,0.006711339793398278,-0.010725733904115763,0.023251697037705518,Shape
730,0.00665851189023263,-0.010850296623415757,0.023940943244774516,Shape
740,0.005762435519352292,-0.011721220874757235,0.022017264975225135,Shape
750,0.006271257461911319,-0.009703064857127366,0.021883241215790352,Shape
760,0.007232861607420782,-0.00902049329108932,0.026544308615803612,Shape
770,0.006626699951928574,-0.011139715001712402,0.023846304202460672,Shape
780,0.006444167324296333,-0.010974410089923878,0.02411248929591932,Shape
790,0.007678916373833761,-0.009000883996024809,0.026518244707828764,Shape
800,0.006230362357213027,-0.010001718905155315,0.02223725881809716,Shape
810,0.006629538980747547,-0.010328107052492092,0.022235118592409196,Shape
820,0.007287992734544077,-0.00850252939870748,0.024297592514395647,Shape
830,0.006726952047523234,-0.0097177701248902,0.023118439213493783,Shape
840,0.006686664131223758,-0.009694601081132875,0.023592316761662843,Shape
850,0.006731992448101019,-0.009599978106766325,0.023127550136292613,Shape
860,0.006090338923488935,-0.010543689546160709,0.022130199383712718,Shape
870,0.007046567305307706,-0.007663763185020595,0.023501544577415726,Shape
880,0.006137843272298492,-0.010590035373980579,0.02139696344824523,Shape
890,0.006645894776334083,-0.009115779026594224,0.02126229461366298,Shape
900,0.007058780836479969,-0.008897231537722648,0.0224206798311677,Shape
910,0.006154632837014763,-0.009946593420936635,0.021032538945217293,Shape
920,0.007695503021349051,-0.007379371255720418,0.023762206946415763,Shape
930,0.006319754831939382,-0.008934895862263328,0.021339926191803273,Shape
940,0.006789638914533566,-0.00843294513278634,0.02197082288696042,Shape
950,0.0061493509005154864,-0.008571920167304145,0.021559240318060377,Shape
954,0.00652934401085364,-0.00802839091592394,0.021388435503218325,Shape
10,-0.015591983419187534,-0.18220497067656086,0.14173352326432376,Label
20,-0.014202707041779885,-0.12106840128943619,0.09844448386904486,Label
30,-0.015409948913397682,-0.1113506625485161,0.07518364278648339,Label
40,-0.016267169402713378,-0.08713197995580409,0.06041546660945907,Label
50,-0.01360585345974258,-0.08996347513480146,0.05861033788472473,Label
60,-0.013624234967208656,-0.07910437153769033,0.05511617489682123,Label
70,-0.014727805153524749,-0.07438501328953123,0.04508912464021404,Label
80,-0.015918506586910658,-0.0699807209656788,0.037230299938584364,Label
90,-0.016286833534204594,-0.07119383108557503,0.03627008968572505,Label
100,-0.015046123645805662,-0.06646302592302654,0.027207732660103054,Label
110,-0.016192153415882687,-0.06514535304423837,0.030871957869385486,Label
120,-0.01539586939345564,-0.06374054099252655,0.0342241194650957,Label
130,-0.014940087551178746,-0.05892899465067183,0.027669633412230776,Label
140,-0.01577136032781224,-0.0585417322221596,0.02235081858228073,Label
150,-0.01286869163977801,-0.05185089126717548,0.025056064021703166,Label
160,-0.014287111544309767,-0.0595006443627092,0.029188695913628233,Label
170,-0.013123668000919214,-0.05382860751236775,0.025252378102086828,Label
180,-0.01298367037075452,-0.05051523157851889,0.023725166424999267,Label
190,-0.014071872084626659,-0.053259158362993414,0.022999166713307755,Label
200,-0.014931117521287968,-0.05133029361487053,0.020399244656582743,Label
210,-0.014745336063068005,-0.05402950304199806,0.023772210260108218,Label
220,-0.015365527953229168,-0.05071804443878572,0.019384733287117824,Label
230,-0.015968011433612983,-0.048040034105841935,0.01907530709371594,Label
240,-0.014946531507055109,-0.04846118416852178,0.019516330467166935,Label
250,-0.01405206780409841,-0.0445008452499903,0.0170354376970872,Label
260,-0.016372281143756745,-0.05030744863598174,0.015132495111461265,Label
270,-0.014749057548004473,-0.044750548669679376,0.015744950699882538,Label
280,-0.015122771535544447,-0.04665108371123857,0.015668777157698533,Label
290,-0.01525820588961012,-0.045856962118709564,0.014542004705304127,Label
300,-0.01464870223233788,-0.04114745131876654,0.014907986396548254,Label
310,-0.013523299142867692,-0.041435180065734434,0.013351661816108602,Label
320,-0.014634437962571838,-0.04182390409953792,0.011642053829458677,Label
330,-0.014547966316730655,-0.04393653531700549,0.012583931275927846,Label
340,-0.014885112785327436,-0.04395107992435157,0.010708592370518721,Label
350,-0.014170565874087158,-0.04340986521160071,0.01714215251021551,Label
360,-0.015230179035789352,-0.0406270261429861,0.008654875990110535,Label
370,-0.014604854945696058,-0.041281047566826906,0.008615349604258778,Label
380,-0.014720729557602244,-0.04101175287520264,0.011286155015282887,Label
390,-0.014642024585498256,-0.04279267955602536,0.012336331216983869,Label
400,-0.015010432133269167,-0.03975641745609662,0.01097485014979185,Label
410,-0.015278457477499792,-0.040251185868755944,0.011156799214256592,Label
420,-0.013598006867713402,-0.038617690409861884,0.01305607688245929,Label
430,-0.014218674320925734,-0.03762073816639595,0.012043171143231855,Label
440,-0.014823847213566693,-0.039903688790383286,0.00885998768338487,Label
450,-0.015003453352568573,-0.038230257280735695,0.008987094714202653,Label
460,-0.0147707882994619,-0.03837308111943273,0.008158581599736276,Label
470,-0.01440600154989507,-0.03572694846828188,0.008752580065087561,Label
480,-0.014314866221053662,-0.037673710428915264,0.009254428201770604,Label
490,-0.014991175438577099,-0.03827340086300501,0.008534055840695172,Label
500,-0.014623277337142164,-0.035368527461194926,0.008777291664389437,Label
510,-0.01595047198416669,-0.03754211867627178,0.006154844536294299,Label
520,-0.014370515075773816,-0.03774961900148142,0.008151609530348521,Label
530,-0.014619306335626145,-0.036326134078118265,0.006127247932815698,Label
540,-0.015328457846022242,-0.037242289497555245,0.007489625401303394,Label
550,-0.014799084652087948,-0.036678709579226476,0.007416074282612618,Label
560,-0.015308944899673878,-0.03652566550528054,0.0051553401129809445,Label
570,-0.015294138712371026,-0.03547340918312841,0.004193562372054775,Label
580,-0.015207848033473055,-0.03576017455795638,0.00478821414176029,Label
590,-0.014993958558334288,-0.03631477391189079,0.004507597843316931,Label
600,-0.014665855432954338,-0.035558893058302,0.005625392221175024,Label
610,-0.014608516173747596,-0.03437178862358911,0.004120712128260584,Label
620,-0.014957580972832262,-0.03413459175098792,0.004747390405209297,Label
630,-0.015110173418856272,-0.03425340144630404,0.00522478445797114,Label
640,-0.015500504910929039,-0.03358644343808251,0.003228948922858875,Label
650,-0.015056286317545584,-0.03476330115565496,0.00332170075655681,Label
660,-0.014506915469858125,-0.0349571632404674,0.005880374485575773,Label
670,-0.014630841271612524,-0.03201291706301067,0.004323285692070703,Label
680,-0.014947116905684746,-0.03292332665934833,0.0035860203331925184,Label
690,-0.015953444597898877,-0.034545914458767916,0.0027040124631969253,Label
700,-0.014676448281047957,-0.03402360697045676,0.003802286874218522,Label
710,-0.014711788044842035,-0.03332243668701971,0.004074106256127168,Label
720,-0.01511243272193037,-0.033812243792558705,0.003256729872492836,Label
730,-0.014653216108621244,-0.03050234007539346,0.004307200762778994,Label
740,-0.014622008650821297,-0.03313548579624889,0.0029735994882237626,Label
750,-0.014527948015035793,-0.03313032201701609,0.0052898934872808445,Label
760,-0.014772551808700381,-0.03336761650407077,0.0038813077538635277,Label
770,-0.014827697290450907,-0.0340184853553535,0.003200766513333929,Label
780,-0.01428392018426902,-0.03270672485737007,0.003760932487601709,Label
790,-0.014860975748674326,-0.033671895732955204,0.002100445496247074,Label
800,-0.015288985198851896,-0.03421618769068895,0.0010910303348725524,Label
