SampleSize,Mean_d,CI_lower,CI_upper,Identity
600,0.07433437439503265,0.04536585472880829,0.10569551216052621,Shape
610,0.07339383463551107,0.04360843611748929,0.10356596694071833,Shape
620,0.0742398531932902,0.04434918626691751,0.10189528781557938,Shape
630,0.07395028515940151,0.04293209871553118,0.10740821147220242,Shape
640,0.07346365427456282,0.043662539906858186,0.10269239560884559,Shape
650,0.07405463713936072,0.045672785143335747,0.10483010603399086,Shape
660,0.0741394819765979,0.04594199914363412,0.10196222492374649,Shape
670,0.07387153630435594,0.04572846254155792,0.10142240221651562,Shape
680,0.07425341757048834,0.047770159987744386,0.10287509729694148,Shape
690,0.07383652639233676,0.04544982045292782,0.10053308097909748,Shape
700,0.07457571960032422,0.04655110538032036,0.10311637572595626,Shape
710,0.07423548014450654,0.045078677279023656,0.10186828238291443,Shape
720,0.07414839521609855,0.044989712279962533,0.10221255709367688,Shape
730,0.0754912927083829,0.046288737305916476,0.10224123439499558,Shape
740,0.07530749590017381,0.047807798117635414,0.10156581884580666,Shape
750,0.07443861112637812,0.04986467852467748,0.10163051769896761,Shape
760,0.07476149864720634,0.04668873999731615,0.10565737634035839,Shape
770,0.0752067677372632,0.04853217643582115,0.10165679348160933,Shape
780,0.07378043197341072,0.04942133326797867,0.10033162967768146,Shape
790,0.07452156502569528,0.050132032835200235,0.09999732128937616,Shape
792,0.07398524706207371,0.04949232340932626,0.09958949575104534,Shape
10,0.2806706021281959,0.019007177480989526,0.5284798101368554,Label
20,0.27813530826697225,0.11147115485873649,0.46051092840326274,Label
30,0.27341215756709686,0.12516879723539812,0.4412360710667239,Label
40,0.27938171773767795,0.15957249171617308,0.3958412561484803,Label
50,0.27587689019882516,0.16439775270175216,0.39041966902845504,Label
60,0.279014093510694,0.17990799980521455,0.3855016109167721,Label
70,0.2774996427334041,0.18035424376016235,0.373459816835804,Label
80,0.27644547274760456,0.18687953492686882,0.36774709211686757,Label
90,0.2796067909750187,0.19129643554866183,0.3743136728703294,Label
100,0.2794601589469381,0.1976710722511914,0.3648722416384713,Label
110,0.27587770353947483,0.20125110150748307,0.3528565071686223,Label
120,0.27536058307850175,0.20055774332937476,0.346511898619626,Label
130,0.27686723956186415,0.20238889927321707,0.3491160224428298,Label
140,0.27572858678533374,0.20749415802116122,0.34203064163471525,Label
150,0.2761301599769535,0.20995754439034617,0.3423859407909745,Label
160,0.27885070561983155,0.2152676554101095,0.34526372503469316,Label
170,0.2808161279799685,0.21904754224067324,0.34552906102296604,Label
180,0.2786133892217877,0.21224474748539512,0.34739147480880145,Label
190,0.2800294563288379,0.21851842136162206,0.3425864581252538,Label
200,0.2773279956105839,0.217418192373533,0.3340015514509101,Label
210,0.27768223049482005,0.22467770869978648,0.33099052939921875,Label
220,0.27868982087073485,0.22222047184174767,0.3351520385215439,Label
230,0.2759560361732351,0.21816047781889963,0.3303275254961704,Label
240,0.2767906074694722,0.22212991751577799,0.3315676168644575,Label
250,0.27737862472624414,0.222942229876465,0.3310082609814036,Label
260,0.277709539024294,0.22586468642134416,0.32691226111857213,Label
270,0.2787066208130406,0.2293911499166431,0.33338765285634187,Label
280,0.2772394966274637,0.23212116451723,0.3236825458114351,Label
290,0.27904059968597267,0.2300246699092788,0.3231312411415649,Label
300,0.27836373115407864,0.23634993857974593,0.3277310571531753,Label
310,0.2781724296290871,0.23482626067156723,0.32535060362398965,Label
320,0.2769238972686246,0.23177976230691025,0.32021842240362414,Label
330,0.2776320707029737,0.23459529078924968,0.32501000712266453,Label
340,0.2771933656998155,0.23467313096260525,0.32179290543513644,Label
350,0.2783760014014058,0.23608984832259064,0.3227652276333861,Label
360,0.27659349227416846,0.2361520020861803,0.31995643690593417,Label
370,0.27725193929464154,0.23316701884726632,0.32031516911673014,Label
380,0.27818958353064216,0.23515017512004957,0.32003269639561444,Label
390,0.2769724701567801,0.23343852065352416,0.3145146354936558,Label
400,0.2774455584785529,0.23727599620056472,0.31585076970614967,Label
410,0.27626721703840074,0.24011216205631716,0.31301388622457454,Label
420,0.27857112126050004,0.2396778667235295,0.32190069617933703,Label
430,0.277294954666421,0.24160315631766535,0.3132431796520719,Label
440,0.2780171389547803,0.23864825414669116,0.31573009304390587,Label
450,0.27799836639110626,0.2461240135734517,0.31598212831912637,Label
460,0.27821550559125086,0.24414809059252054,0.3182942458468111,Label
470,0.27905574585208104,0.2430582273129281,0.31827268208754367,Label
480,0.27735177113000864,0.24338957358724553,0.31398279487061603,Label
490,0.27801718620888355,0.2405179382177146,0.3161754561745923,Label
500,0.2779789815034746,0.24295574651536234,0.3121343623726544,Label
510,0.2764956430912848,0.24185787684966284,0.31331617391611505,Label
520,0.2781211161212385,0.24273351707758314,0.317181229614323,Label
530,0.2768989139713549,0.24279539220600166,0.31313223468567664,Label
540,0.27713074988437136,0.24397086892541447,0.311331495924674,Label
550,0.2789226309240846,0.24593142820422412,0.31266341800844444,Label
560,0.27721168813312136,0.24342778869020065,0.3083966648929707,Label
570,0.2785298926530603,0.24141492330456563,0.31035256974154,Label
580,0.2794774520024489,0.24461887351008535,0.3099290886484823,Label
590,0.2780410336864819,0.24374912116372108,0.31097316899318134,Label
600,0.2789509061037276,0.24869689749993054,0.312119708819065,Label
610,0.27846096491680156,0.2476489563170709,0.30969743548223516,Label
