SampleSize,Mean_d,CI_lower,CI_upper,Identity
540,0.07451458885317234,0.0385776825290292,0.10748038728100939,Shape
550,0.07388704744039631,0.04405926557910723,0.10720898795312364,Shape
560,0.07482117422422482,0.04318845586072876,0.10785390313994908,Shape
570,0.07401050064352546,0.04378040317055141,0.10381809358562498,Shape
580,0.07470110293199929,0.04379952712520078,0.10619541565863568,Shape
590,0.07525857196733247,0.044619586742384136,0.10446452448803378,Shape
600,0.0740278491790381,0.04735963418409416,0.10159968840561298,Shape
610,0.0753968001455006,0.044718864976234576,0.10611114350559664,Shape
10,0.27965828024558365,0.03345926187257673,0.5271899088490443,Label
20,0.27303302158125037,0.09453694278745567,0.4517964347355855,Label
30,0.2848112623960617,0.13176639344664148,0.4445986295083898,Label
40,0.2736824250486622,0.1368939324303359,0.41131163807709736,Label
50,0.2756651277432487,0.1682987782970738,0.37888034846071905,Label
60,0.278157978070314,0.1695700656610887,0.3839666208189764,Label
70,0.2781066422119618,0.1838015169267906,0.37062620753563935,Label
80,0.2795590889447883,0.18642755942944875,0.3613132904332547,Label
90,0.2784537679622663,0.2013248375409923,0.37063485034724813,Label
100,0.2811642449508195,0.19586248312788715,0.35729762291394224,Label
110,0.2779804069886936,0.19350734513627282,0.3561900859520127,Label
120,0.27584492806714705,0.19893498107037383,0.35299878547488434,Label
130,0.27855439246545893,0.20386499131852556,0.3551858255817324,Label
140,0.2770609962927363,0.21043818775970222,0.3458482939017737,Label
150,0.27679941120633966,0.20825519719650842,0.34211737260691766,Label
160,0.2783952898512967,0.21872177523180233,0.3403135517222694,Label
170,0.278201264629031,0.21535470016690691,0.3408877591360042,Label
180,0.27857690789504974,0.21641649376713207,0.34002644271803495,Label
190,0.2780317502602985,0.21748346678252195,0.3314096017327221,Label
200,0.2772350772359896,0.21786985122926827,0.33981339919943393,Label
210,0.27822568285502997,0.22899507728395524,0.3309696832308308,Label
220,0.2754929445362433,0.22236149212574152,0.327477108609198,Label
230,0.2758853051935615,0.22061790136738604,0.33219069752520164,Label
240,0.2768771316174383,0.2312916671842257,0.3309226612927659,Label
250,0.2745182834165197,0.2243437682067506,0.32090682934655834,Label
260,0.27707605206236907,0.22377740336913754,0.3253239386482675,Label
270,0.2774364356439678,0.2290621536115492,0.32607794860392103,Label
280,0.2793795940665232,0.23437017908344682,0.327144557744701,Label
290,0.2759442695862897,0.22748298129686728,0.32214458090964,Label
300,0.27714228519159007,0.2320792760677934,0.3242818189973549,Label
310,0.2781464064444178,0.22805889897029583,0.32055191159714713,Label
320,0.2762602512378138,0.23307338209759987,0.3197692125079425,Label
330,0.277431049461625,0.23473016167418734,0.3230683152969472,Label
340,0.2761985195728514,0.231360854465857,0.3220436573899935,Label
350,0.2785204604021121,0.2320663028304504,0.317601789329085,Label
360,0.27740259675606216,0.23172800407032879,0.32157059468740085,Label
370,0.2776215156652453,0.23325080468937612,0.3199072639558649,Label
380,0.27725319666243975,0.23819935025036484,0.31670439117862775,Label
390,0.2772708969772138,0.23718671812488978,0.3162677474920489,Label
400,0.2780125875776279,0.23953680439337308,0.31725248677030404,Label
410,0.277847326914644,0.2388151217888406,0.3152573168642936,Label
420,0.27793176932605795,0.23771273275419166,0.31572512738031255,Label
430,0.2774837037420679,0.24090935884477768,0.3137885547471589,Label
440,0.27690026784685295,0.234461895490457,0.3134256115293166,Label
450,0.27887189827947434,0.2392601443562007,0.32108296675418313,Label
460,0.2765746539308224,0.24002761498400138,0.31819488585420846,Label
470,0.27734649812631407,0.23934627385892115,0.31427682866288636,Label
480,0.2781823585358813,0.24079633290642657,0.3144874492512174,Label
490,0.27622133286880685,0.23874493349847734,0.31211324649962635,Label
500,0.27728956558775075,0.23882202530342053,0.3149888842956633,Label
510,0.278097319128903,0.24273018186542253,0.31337262925841014,Label
520,0.2785447465449569,0.24563875258149273,0.31287295735525444,Label
530,0.27797026245875156,0.24598029714503142,0.30913039984123997,Label
540,0.2775289226533071,0.24410628302222548,0.3112917164018443,Label
550,0.27685906004677996,0.24319672421751176,0.3122966274439827,Label
560,0.27743512489199607,0.24352829812549456,0.31002780634049537,Label
570,0.2789652542436967,0.2470415866855976,0.3128268277699335,Label
580,0.2769728381965707,0.2417111621918959,0.306493311320497,Label
590,0.276943562314734,0.2414163569409116,0.30970713480394985,Label
600,0.2781999716742188,0.2452411660897089,0.3121735939341643,Label
610,0.27766118362060876,0.24485652452120962,0.3094998346524499,Label
