SampleSize,Mean_d,CI_lower,CI_upper,Identity
70,0.16091243935201588,0.08734321354325371,0.23550244369001505,Label
80,0.16001041039218247,0.09244347532574096,0.2299675676794037,Label
90,0.15928148546964327,0.09783533400794646,0.2273003460610262,Label
100,0.15914226387197805,0.09012744479165305,0.2233402800084668,Label
110,0.16029000062679513,0.10002977232130984,0.2253091819766494,Label
120,0.15863199558503938,0.10483845159784058,0.21238358691229198,Label
130,0.1601415459977352,0.10848609866660613,0.21521101934667838,Label
140,0.16148779031076824,0.11180039562911383,0.21593179858315414,Label
150,0.16066911598815636,0.11207667779591785,0.20695221953771,Label
160,0.1606273955124302,0.11029005983252557,0.2055928778315646,Label
170,0.16127060807755145,0.114192063059212,0.20811950596134732,Label
180,0.1609677327633744,0.11415232333512795,0.2033850071661241,Label
190,0.15981601431336181,0.11521148341470151,0.20519854741428667,Label
200,0.1609529512640095,0.11510538782761648,0.2096416754057139,Label
210,0.15979587239152004,0.11954993526498135,0.19908087833264207,Label
220,0.16018181799310155,0.11887193183864012,0.20118293374051216,Label
230,0.16026469456838469,0.1178098118709946,0.19798126200528493,Label
240,0.16051260257390962,0.11974418099535032,0.2067904779298896,Label
250,0.16128369991538585,0.1199146600213489,0.1992349543281729,Label
260,0.16055247332100311,0.12609479043709534,0.19963621950625068,Label
270,0.16169602682296325,0.12579021938884355,0.197320197739011,Label
280,0.16051129716509568,0.12469639262427294,0.1930150936670509,Label
290,0.15926745769414946,0.12452643161941475,0.197071632154207,Label
300,0.16019724339524022,0.1235775236835043,0.1925538484152303,Label
310,0.16120228913126977,0.1246916076819473,0.19414984364381335,Label
320,0.16059105226606538,0.12525110532253136,0.19485094224375743,Label
330,0.16092488074974254,0.12726922996666884,0.19129825841596232,Label
340,0.16075867505405175,0.12476757760218303,0.18997268508318946,Label
350,0.16013763057182975,0.12726222591233383,0.18888201504639013,Label
360,0.1613070674663206,0.1305107052044987,0.19275078222352016,Label
370,0.16051991239769495,0.1263881818706007,0.19324212968861815,Label
380,0.16016882987697376,0.1282905172502097,0.19086796581561208,Label
390,0.15960946541445262,0.1272611801760521,0.19028705644835875,Label
400,0.1604592469936598,0.12707633132192028,0.19083800662119552,Label
410,0.15909050877955075,0.12778422694357144,0.18901813130466902,Label
420,0.16028181999758664,0.12981914330010813,0.18695527383412147,Label
430,0.15970910942751443,0.13153442073343669,0.1883288585951267,Label
440,0.1605125639538503,0.1311696752347419,0.1889451977389085,Label
450,0.16141224487661446,0.13208534840714128,0.18998139287659013,Label
460,0.159479520710285,0.129499309616733,0.18786316669742215,Label
470,0.15983609445312982,0.1335675698273963,0.1890338815544669,Label
480,0.16018283522276708,0.13248732951759543,0.1884246061938317,Label
490,0.15954107716394203,0.13420983677400738,0.18532653655744225,Label
500,0.1597863424101408,0.13234819930914984,0.18796896241654798,Label
510,0.16132858173135917,0.13254127125437848,0.18714105286379554,Label
520,0.16043414310211088,0.13233825871545027,0.1863933252383575,Label
530,0.16052779986350524,0.13384912232042778,0.1887991602737333,Label
540,0.16046833985297115,0.13624313269920027,0.18789123201098162,Label
550,0.1607066211572806,0.1366166390568388,0.1852532615769005,Label
560,0.1603502064084294,0.1350473573820399,0.1842187006081576,Label
570,0.16068463957261775,0.13140054917949723,0.1872753461857786,Label
580,0.16013438150697887,0.13531305076915726,0.1856573549440275,Label
590,0.16056321463453999,0.1367311848418403,0.18494158176965164,Label
600,0.16012027385247932,0.13688465348178744,0.1836522417588064,Label
610,0.16164033211921644,0.13808473096092466,0.1851164956080169,Label
620,0.1595366174265273,0.13567067650224046,0.18593446128915478,Label
630,0.16066808569297103,0.13709889761991398,0.18449300771478466,Label
640,0.16050051976372334,0.13707355275470026,0.18405218470242646,Label
650,0.16129561064880413,0.13920427383987488,0.1854542356470452,Label
660,0.15960723350976183,0.13715396789822723,0.18334030085408692,Label
670,0.16045860713689136,0.13659032212804206,0.18303860046604897,Label
680,0.16002680040422673,0.13620507217802438,0.1845488747877638,Label
690,0.16011904069273122,0.13623230337323297,0.1814210699672762,Label
700,0.1599976021299151,0.1395216016491488,0.18397323184959602,Label
710,0.1615863010641259,0.13797132361195039,0.18567234164059895,Label
720,0.15914934637922565,0.13537438869056412,0.1836723610008172,Label
730,0.1602599928145503,0.1366033778386571,0.18210385567563458,Label
740,0.1602665781308781,0.13872315493248819,0.183802388602602,Label
750,0.1606310474281758,0.13843038291997956,0.18330071254608635,Label
760,0.16152436661761566,0.13930364417904403,0.18345728798491068,Label
770,0.16032826115479343,0.13865591193087567,0.18229630875976657,Label
780,0.1601242111226507,0.13815497475805563,0.18076780096102776,Label
790,0.15950587098531652,0.13558875762297173,0.18197716902754546,Label
800,0.1602212964161407,0.13859864937216773,0.18138971885865454,Label
810,0.16126566978691742,0.13954501668674044,0.18218389425239873,Label
813,0.160589422344335,0.13754613579481312,0.18519608309478033,Label
