SampleSize,Mean_d,CI_lower,CI_upper,Identity
730,0.05381622265351776,0.03232977365239873,0.07846816579871901,Shape
740,0.053981330136065056,0.032351793526400774,0.07572656261400865,Shape
750,0.05467540923639551,0.03372740317511399,0.07830240617281661,Shape
760,0.05455957913021038,0.032189452289109535,0.07791976262077091,Shape
770,0.0554594923834451,0.03193392758111196,0.0787978980965199,Shape
780,0.05389685604548961,0.03335984473362299,0.07504490230122572,Shape
782,0.054209666257296146,0.03240988321675551,0.07633597749703883,Shape
10,0.013900444162007513,-0.18695797829673128,0.23933162465223273,Label
20,0.004042599271696112,-0.13696602087805715,0.1612578319998814,Label
30,0.006745633359746138,-0.11577726760876841,0.1461805759427217,Label
40,0.010133591983797641,-0.08874096007582558,0.1232478195093761,Label
50,0.013432120499168941,-0.07374097762655626,0.11026729571069085,Label
60,0.008679932057410977,-0.07210165190262384,0.0984212659738353,Label
70,0.015897026720156204,-0.06695063526901193,0.09744650376772884,Label
80,0.014040141362299407,-0.06297824525768089,0.09162639343443692,Label
90,0.013715665645496988,-0.04847808282548483,0.09115496269059731,Label
100,0.011765103322334991,-0.048826924758220334,0.08193241084066327,Label
110,0.012537146121832226,-0.05636990556684464,0.07925620885881134,Label
120,0.009677146327543495,-0.06124564884989306,0.07475650532296836,Label
130,0.012608208327790258,-0.04653679640636726,0.07445106467101792,Label
140,0.014032467640880668,-0.04025197726491708,0.07978432378398247,Label
150,0.014011237931212001,-0.040756779393973416,0.0657539911424926,Label
160,0.013235016610322153,-0.04308999500025533,0.06668717534215665,Label
170,0.010867163184714134,-0.045257462383692604,0.06638258131293194,Label
180,0.011113418270855786,-0.037029634283907986,0.060445737748091706,Label
190,0.013411431477381823,-0.03768714851026176,0.06494590528621826,Label
200,0.011086218934474519,-0.03430151301062019,0.05614789554143645,Label
210,0.011833105850891869,-0.03346788832205778,0.060002490843740486,Label
220,0.012331666291601224,-0.035228883473716485,0.06193722358023523,Label
230,0.011496356483086717,-0.03499544408325082,0.053881888121352015,Label
240,0.012176211766573115,-0.03241504807209467,0.05774200293622142,Label
250,0.012254502983479926,-0.03461096619927197,0.054491806846005374,Label
260,0.01131650714141008,-0.029492865250058693,0.05157899914835222,Label
270,0.012450462480778971,-0.026912343451542108,0.0557432336733228,Label
280,0.013098465310323531,-0.026668584956489775,0.052567958750846494,Label
290,0.01413784458535804,-0.02203465878883976,0.05221749812631472,Label
300,0.012674806181402341,-0.02453960952708648,0.05190285270812517,Label
310,0.012613940456873326,-0.02215008713276763,0.049456990928921606,Label
320,0.011607418588964814,-0.024697083288860437,0.05049016520767636,Label
330,0.012273649172828907,-0.03022383832887102,0.04917030032659299,Label
340,0.011733461990719313,-0.02656679590785162,0.04644351043426581,Label
350,0.011402984798419613,-0.021931533925828802,0.04969290353966502,Label
360,0.011916686006929638,-0.020633701550693894,0.04545657533989426,Label
370,0.011607367925944865,-0.02031110026370132,0.04503806693907779,Label
380,0.013009295737400858,-0.016411146132661376,0.04794597154686753,Label
390,0.011655550867751482,-0.021230335808311396,0.04626058038889889,Label
400,0.012172656722588335,-0.018974678879683245,0.04517112703223673,Label
410,0.012284655444282293,-0.026179577747293497,0.04743922134003049,Label
420,0.012710995477823494,-0.018516150832289382,0.04490038723209641,Label
430,0.01133800072616435,-0.022090826305842307,0.04076431548009055,Label
440,0.012529144725537957,-0.018511909666854346,0.044859816113476704,Label
450,0.01183010240208718,-0.020073925192527743,0.0441400909321969,Label
460,0.011495510754650166,-0.022887554610079474,0.044713322189749966,Label
470,0.011657819259108674,-0.018692679221952682,0.04354807875150494,Label
480,0.013225272097299194,-0.016211294450803257,0.04094804559246992,Label
490,0.011197869909793092,-0.016973661823555742,0.03943615108282174,Label
500,0.011123471840620404,-0.018982382733323696,0.04129555052337483,Label
510,0.012833097792550171,-0.015721734717444095,0.044268441910421966,Label
520,0.01216447316025731,-0.014327711338515186,0.039442603115514174,Label
530,0.011141163995669985,-0.01718951970002903,0.03989750340497591,Label
540,0.01168952614626722,-0.01983260450843038,0.04090281079569976,Label
550,0.011837353284010041,-0.014328343610527084,0.0439625685589441,Label
560,0.011590008260529593,-0.015826343451484454,0.03851027476441636,Label
570,0.011904577228270024,-0.015492500227209117,0.041705271218440206,Label
580,0.012012369044218263,-0.014753662633476971,0.04101009422961223,Label
590,0.011920143847630273,-0.014928858004817242,0.04311156334415837,Label
