SampleSize,Mean_d,CI_lower,CI_upper,Identity
350,0.005254367001833109,-0.02775442090656098,0.03980120281989181,Shape
360,0.005781795729003591,-0.02716519711292939,0.0365422048135536,Shape
370,0.005294831250832335,-0.025294525824026016,0.03781813539844925,Shape
380,0.005227780471983341,-0.02574051080744146,0.03891744266324654,Shape
390,0.0045197129214782136,-0.026425124519979207,0.03509083404308844,Shape
400,0.004901970376028283,-0.027462683256434445,0.035353012641982075,Shape
410,0.005523599542552235,-0.026310404865386758,0.035528557849156754,Shape
420,0.006412314380878056,-0.02300145024975938,0.03728574242760073,Shape
430,0.005636660222920511,-0.023160825699547697,0.03630461561834105,Shape
440,0.005391810482273479,-0.025746513401157245,0.034262082308850667,Shape
450,0.00675227438563655,-0.022215519190649614,0.035425333138178035,Shape
460,0.005547819083709447,-0.024981069458156955,0.033342583609013925,Shape
470,0.005770503495521947,-0.02337796080755839,0.03506187753531696,Shape
480,0.005877402423475902,-0.021318359675226183,0.033989132966400215,Shape
490,0.006560113590587283,-0.02089628932121865,0.035670126852155246,Shape
500,0.005311863482640134,-0.023187093650308205,0.029910156782773166,Shape
510,0.005832099309192981,-0.0212408211533353,0.03148523236090162,Shape
520,0.005323696245410342,-0.024429086298394295,0.033610260403471946,Shape
530,0.005832897249443133,-0.018806972437505128,0.03200574822906382,Shape
540,0.005535266414534022,-0.021191862173750086,0.033009010283253884,Shape
550,0.0066018609125343295,-0.018266586541069153,0.03281890079691661,Shape
560,0.006334282846651151,-0.019356902572719166,0.03336543983110353,Shape
570,0.006290643015729901,-0.019020723243775413,0.030324403586929997,Shape
580,0.004944776046178375,-0.020399745766817107,0.029020207055628293,Shape
590,0.005556622760343198,-0.019982360608931618,0.031051473547561,Shape
600,0.004934843073428487,-0.02043506320608214,0.029704722212089172,Shape
610,0.0056019775646536495,-0.020063259709793824,0.030333514318228935,Shape
620,0.005240070227213063,-0.02087161245894539,0.029898394135545573,Shape
630,0.0052828295311723025,-0.017008411194131337,0.03285381688288532,Shape
640,0.005323390509482792,-0.02052770290827207,0.031175221044116345,Shape
650,0.005327777436498112,-0.019412062078442902,0.02966775412174237,Shape
660,0.005595445930243871,-0.01715262152172043,0.029266405476368128,Shape
670,0.005143632124825191,-0.018980535433078136,0.028170803135836878,Shape
680,0.006294865032313051,-0.01634703548751893,0.029214238789403463,Shape
690,0.00560569459260255,-0.01846998427749738,0.03022517911063731,Shape
700,0.005411868439703523,-0.018369297151113583,0.029050589036164604,Shape
710,0.006337849191540526,-0.014541284684929413,0.029030298802856052,Shape
720,0.005615854797717068,-0.01778477829909176,0.027572185233315068,Shape
730,0.006706548896342321,-0.015537509521717603,0.03092350387934091,Shape
740,0.0059843359290550485,-0.015074628380231665,0.029634100381093237,Shape
750,0.004828530654268219,-0.016867800783874395,0.030115020755648945,Shape
760,0.0056863856487432965,-0.017706005343390934,0.02669960055664146,Shape
770,0.0053673114769701,-0.016052740456138484,0.026368462540054573,Shape
780,0.00561356464958634,-0.01705737759936614,0.02497222258662353,Shape
790,0.005824146298776362,-0.015926852040879576,0.026471063890232967,Shape
800,0.005852501562103592,-0.014164566780142888,0.026706302802573426,Shape
810,0.005078645663244134,-0.015045486666266155,0.02492725261319768,Shape
820,0.005576110753355387,-0.015276946286377172,0.026326448840131432,Shape
830,0.005789887073973689,-0.014173603773489475,0.0256657057926725,Shape
840,0.005846411165015253,-0.01493884217961721,0.028169701030563373,Shape
850,0.00473921318049419,-0.016379032190585327,0.026596022847088355,Shape
860,0.005796101653940041,-0.0135153000887318,0.026064584657530292,Shape
870,0.00582644045023036,-0.015771118131304,0.026552712999660666,Shape
880,0.006160257186137372,-0.013991401715047105,0.025739249403377705,Shape
890,0.005003978840121135,-0.015687603457191425,0.02630786401036844,Shape
900,0.006670776000845609,-0.013985765436803755,0.027075478110360436,Shape
