SampleSize,Mean_d,CI_lower,CI_upper,Identity
350,0.05328516280800672,0.02069463957813855,0.08789400393914108,Shape
360,0.053607470950617346,0.02396576530270145,0.08676914521462481,Shape
370,0.05428740305524224,0.022683670050572046,0.08745867432791256,Shape
380,0.05470733682590733,0.020190086676296626,0.08773467107203241,Shape
390,0.054458739073166534,0.01928123419976901,0.08831700195595438,Shape
400,0.054722990279597136,0.020502623826948837,0.0846970867020646,Shape
410,0.05462636001229541,0.024734623312524472,0.08678609800841239,Shape
420,0.054997377137838366,0.026006057476130766,0.08763359778788779,Shape
430,0.053118822640417306,0.021204276863561387,0.08464708608691655,Shape
440,0.0546049584992976,0.025568094785900858,0.08596036193779745,Shape
450,0.053538420376283605,0.02705555432352662,0.08145179444690323,Shape
460,0.05388544189045933,0.02498439518338769,0.0823949250566176,Shape
470,0.05512396208750947,0.02586439066220524,0.08256051633286664,Shape
480,0.05540901868223716,0.02879450336973707,0.08554025975807947,Shape
490,0.05399225273399881,0.02671330051562652,0.0818155080378207,Shape
500,0.055090863192387186,0.02826313727402323,0.0842288566766777,Shape
510,0.05401160136194792,0.026531618958956078,0.08351420048101052,Shape
520,0.05283743988734701,0.027517367154997793,0.0814883236922691,Shape
530,0.05483506156710517,0.027461972933633845,0.08329043055834216,Shape
540,0.056275109132338214,0.03186926183383286,0.08321657831308348,Shape
550,0.054515948848498856,0.027032276081539613,0.08006767731838296,Shape
560,0.054131139643451474,0.02704885078695368,0.08368321586883067,Shape
570,0.05438626417363483,0.02727789878506663,0.08133248610408374,Shape
580,0.054242052086838945,0.02948792338913291,0.07867235892474939,Shape
590,0.05468236115894781,0.02994789097502362,0.08496132576303998,Shape
600,0.05444971460158641,0.029724485458941977,0.0819150520797325,Shape
610,0.05332367811678816,0.02816685783386615,0.07752076671408911,Shape
620,0.054900502725462375,0.030397917296931757,0.08056309898573741,Shape
630,0.053776046649401756,0.029570654901331993,0.07912005955651613,Shape
640,0.05404098905921924,0.029336321966067076,0.08058480247015258,Shape
650,0.054455450243615644,0.03247991139253592,0.07829916904599361,Shape
660,0.055262186584304006,0.031942134184106435,0.08049863981009324,Shape
670,0.05476952504357136,0.02871202155620356,0.08084409238024497,Shape
680,0.05345326063565868,0.02819150769903162,0.07734957755071219,Shape
690,0.05500383075856797,0.03199453497407829,0.07653168765751521,Shape
700,0.05435688886381158,0.029078929879682042,0.08272934123975448,Shape
710,0.05445820015509214,0.030869420565888706,0.07888151007508518,Shape
720,0.054057029770472484,0.030730149409912436,0.078825495803455,Shape
730,0.05438470605351113,0.029653535751432945,0.07868331814704388,Shape
740,0.05488806305170583,0.03229675745505433,0.07795733938683448,Shape
750,0.05533247588215893,0.033793233391376465,0.07865209630318133,Shape
760,0.05407268819381241,0.03042073841425094,0.07716078303190246,Shape
770,0.05518258459906652,0.03297162400240982,0.07912846090271988,Shape
780,0.05401020569382312,0.03222316404990918,0.07701949936829287,Shape
782,0.05327173347147536,0.03144632699686699,0.0735278251198489,Shape
10,0.016034664767957302,-0.18403849720258791,0.26697909397557695,Label
20,0.015674643273592262,-0.12813024927169703,0.16835403879015817,Label
30,0.016165878129543683,-0.10161838159589513,0.1386985124412038,Label
40,0.00948563965646066,-0.0966346047842956,0.13012689621729767,Label
50,0.008354534744940138,-0.07707990816070798,0.10077659075084619,Label
60,0.011098543921224445,-0.07475155318724161,0.10224379658809607,Label
70,0.01080420650770164,-0.062448480829775804,0.08914867554917928,Label
80,0.014730684102136299,-0.06456379753202753,0.09541778315651539,Label
90,0.01403561408196592,-0.05260643772394362,0.08546699923772494,Label
100,0.012000416469576397,-0.048827213472819826,0.07258395073733666,Label
110,0.012826596587520996,-0.04702099674961024,0.0855152944787706,Label
120,0.013215571911283362,-0.05586961783358685,0.07881236183371726,Label
130,0.009236178425678532,-0.05113357417933569,0.07034541085837544,Label
140,0.011464480935569458,-0.043086846823061624,0.07096794217040245,Label
150,0.01022899027774398,-0.04583995591325381,0.0632324588725922,Label
160,0.013899831355191402,-0.039751111166874145,0.06472648660242175,Label
170,0.010462350014475125,-0.03767700500710212,0.06166258334123969,Label
180,0.012815114255757619,-0.0352478047667495,0.06417697114852869,Label
190,0.012101729568903331,-0.037097910179776206,0.06110330282036006,Label
200,0.011306258394096708,-0.034110971093311966,0.0606317078425652,Label
210,0.012630483868565693,-0.03293544585602691,0.060118263116004544,Label
220,0.013369478421685276,-0.031237229736932322,0.054162820847965316,Label
230,0.011816303300656727,-0.027303504911722665,0.05850596726466119,Label
240,0.011955707624949435,-0.03297723498972735,0.05187994831257906,Label
250,0.013499103400451922,-0.02860101293921124,0.056059190536571706,Label
260,0.010590835810911615,-0.029765843887397433,0.05470353481218339,Label
270,0.014164368584240257,-0.024839196579664647,0.05233412655567135,Label
280,0.01183865128669088,-0.028536717505487787,0.05657491073598569,Label
290,0.011263441582391414,-0.03032229471209537,0.052463589074563124,Label
300,0.01364717442358853,-0.023296614339763388,0.052099869609674346,Label
310,0.013450842906408753,-0.02436545356054791,0.05730871990053686,Label
320,0.012040300268030652,-0.024991182426324768,0.0490728164134132,Label
330,0.012974154986735124,-0.022446145253908943,0.050893607688511054,Label
340,0.011620455584910405,-0.02379398658422282,0.04578206378751654,Label
350,0.013570640834038474,-0.020168213299115334,0.054455601238255796,Label
360,0.012827540265376377,-0.02270137884041042,0.05061289095362544,Label
370,0.01188170846707304,-0.0249283534215756,0.050063569601287244,Label
380,0.012427563817781323,-0.019684124151232073,0.04720020871747389,Label
390,0.013359577647608386,-0.021140111234339374,0.04793426959425392,Label
400,0.011436571053263438,-0.01909949506266757,0.04595131170714668,Label
410,0.011904386555328998,-0.0205597105585487,0.04225922585604182,Label
420,0.01217165210337793,-0.022065341757784337,0.04601266215490613,Label
430,0.014546800847232533,-0.017909634972312054,0.04790762946206685,Label
440,0.011581490804460704,-0.021955650258882135,0.04607657143293108,Label
450,0.012276095554805732,-0.020301736572608513,0.0431820020664868,Label
460,0.011812002203577325,-0.017867841560281636,0.04405150432072287,Label
470,0.010509662784465634,-0.01851641716918398,0.04361530866004945,Label
480,0.011791468752312479,-0.0205287635275299,0.04434363228393936,Label
490,0.013370489325587629,-0.014859636791899186,0.04308633017990537,Label
500,0.01210345205476246,-0.018475457807317682,0.039199552644756865,Label
510,0.01146668594203464,-0.01843225420433896,0.041047713516528375,Label
520,0.012715527907028023,-0.020131558132193667,0.04391770869207855,Label
530,0.014321882635737276,-0.017279609529981883,0.04462034173039393,Label
540,0.011672799780987215,-0.018005720790229496,0.038533722921546075,Label
550,0.012789482248463685,-0.015241884689166974,0.04103523542193114,Label
560,0.01225688292175987,-0.015789339219331962,0.04004208006700624,Label
570,0.012749273685152421,-0.016107753347584467,0.039731184554236715,Label
580,0.012242364293135497,-0.013121201500538688,0.040982985882190084,Label
590,0.012610085565880844,-0.015256032649784755,0.03948538107799975,Label
