SampleSize,Mean_d,CI_lower,CI_upper,Identity
230,0.011389355465905873,-0.03375163010818965,0.055747633957884304,Label
240,0.012349209656105857,-0.028394664027071314,0.05666616093530662,Label
250,0.011656152625157193,-0.032226131302872385,0.05345103034614562,Label
260,0.01154072394927793,-0.030632796015074577,0.04858762975978739,Label
270,0.012549830637874258,-0.027042337259656758,0.05299427048420056,Label
280,0.011139972743856934,-0.026938229414783015,0.05133599363461143,Label
290,0.012632555798982844,-0.023309366213459127,0.047861892554581176,Label
300,0.012206233072587846,-0.026694071091829898,0.05123612720699833,Label
310,0.012303777223034615,-0.024927628056813565,0.05126737013138107,Label
320,0.01088263657822577,-0.024480284351197843,0.04763111545151902,Label
330,0.011769901418345465,-0.022912012186756574,0.04745241324874325,Label
340,0.012776905578940357,-0.023352315921096503,0.05139534893994417,Label
350,0.01145979753228052,-0.020726324343143147,0.04515492830748245,Label
360,0.012777430332782622,-0.020342788970103026,0.04785470619311259,Label
370,0.01255822042818393,-0.02248053623704547,0.04659603934737341,Label
380,0.011975874599172976,-0.02349930998671785,0.04687439409420504,Label
390,0.01308269421978733,-0.020320359175341526,0.04955098572025967,Label
400,0.011836117755500457,-0.02028972520646629,0.04537776301412469,Label
410,0.0127346905460947,-0.019572800734341218,0.045845487415986784,Label
420,0.01259583783322055,-0.02080103915606318,0.04371069477754352,Label
430,0.011393467145445133,-0.020121657264376598,0.04187751227024309,Label
440,0.012583680028770541,-0.019379196921532352,0.04433424466399788,Label
450,0.012921699778506589,-0.022467848294889698,0.043391795194296055,Label
460,0.013155067933216745,-0.020674820596328462,0.048454599534008914,Label
470,0.01183586552189463,-0.022069178395595853,0.039946509701852165,Label
480,0.011839172662504815,-0.016029667648800767,0.041959204449468046,Label
490,0.01242882509237235,-0.020279757135455403,0.0419576269959159,Label
500,0.012501620745326084,-0.018918582971000207,0.04311573859567916,Label
510,0.012934136295891466,-0.01698841038574991,0.042282400949661875,Label
520,0.012473759620094265,-0.015677374424488924,0.04210881737160546,Label
530,0.011062464469737446,-0.01674595659459224,0.03916888506864618,Label
540,0.012548875967916935,-0.01628009873972428,0.0409091004383318,Label
550,0.012349306513951845,-0.0204974807182226,0.041062273526201086,Label
560,0.011808264652556556,-0.016139839196819945,0.039125537195192045,Label
570,0.012538171327000917,-0.016359167956691026,0.043160644274904555,Label
580,0.012449908655307219,-0.015790817229642914,0.04161998854892745,Label
590,0.012932815303702373,-0.015116435686290727,0.03852437046166618,Label
