SampleSize,Mean_d,CI_lower,CI_upper,Identity
470,0.005776819608343112,-0.023658437733302194,0.03383251770859387,Shape
480,0.005175924912327104,-0.021670337855021805,0.031237115430346938,Shape
490,0.005097933140074266,-0.021605913116200196,0.032659745052149615,Shape
500,0.005940911155498615,-0.023305847281279487,0.035326695203654966,Shape
510,0.005767564122150289,-0.021038742722996138,0.03430248224085347,Shape
520,0.004666576957953618,-0.023582956319199624,0.03401402130060413,Shape
530,0.005273183525973782,-0.023582530902290944,0.03176470786581362,Shape
540,0.005468614042663618,-0.02207701835485919,0.03340821510260304,Shape
550,0.004832448519334409,-0.021501349440575517,0.030137975581272607,Shape
560,0.005498337201610937,-0.019319682616469214,0.0301557282626757,Shape
570,0.0058902380742763645,-0.018866902269822253,0.032015217792197535,Shape
580,0.006226376221061569,-0.019049985993388384,0.03100125049041058,Shape
590,0.004861180688227421,-0.018491981503044163,0.027981674697934555,Shape
600,0.004736296365480312,-0.018796711561574538,0.02893256918056359,Shape
610,0.006026402500972143,-0.021281962600783404,0.029591370536305037,Shape
620,0.005367478273297449,-0.01958700628018652,0.03257098072023834,Shape
630,0.005746467083107913,-0.019720505866476577,0.03143746314511082,Shape
640,0.004969591245580266,-0.01979521454631501,0.029757076932636194,Shape
650,0.004545583039724131,-0.0186387149579085,0.030292258706532623,Shape
660,0.007096553016983672,-0.018397468004468145,0.03337780823276867,Shape
670,0.005425250127898904,-0.015794823740851324,0.02870708440784168,Shape
680,0.00559795483188285,-0.017160839907168813,0.028556169749540578,Shape
690,0.004831331830087222,-0.018972733923233943,0.026857722830444415,Shape
700,0.00488584661536546,-0.0183346727881673,0.027921549200237292,Shape
710,0.00529976616791425,-0.0171115641265668,0.026870188213844532,Shape
720,0.005626500309027161,-0.016491491833171484,0.028690841939391695,Shape
730,0.006703376699011508,-0.016347217563077866,0.032062514516793685,Shape
740,0.005754589164719528,-0.018054450609812648,0.028739394118154682,Shape
750,0.00623070050413674,-0.016037412606620234,0.02719287806802515,Shape
760,0.006104554785740161,-0.01470113349293953,0.027702874037716464,Shape
770,0.005296343227963286,-0.017642820436798084,0.03044808889823569,Shape
780,0.0051960819838949455,-0.01703019370317642,0.026768727925378263,Shape
790,0.006090165299126887,-0.016221135666848827,0.02845993104680451,Shape
800,0.00486190221086985,-0.015683001825278518,0.026833275080685354,Shape
810,0.004701839377285891,-0.016847856966431415,0.024956744011243256,Shape
813,0.005480595742905921,-0.016736087404863226,0.02560808665445265,Shape
10,0.15801356566142358,-0.05613685718802311,0.356944445937005,Label
20,0.1587438662833613,0.03164978237575995,0.2804685342179577,Label
30,0.1585100889587511,0.05423026527405773,0.27392697662536464,Label
40,0.16254957989835053,0.06638358430546015,0.26286853484708844,Label
50,0.15914699913813068,0.07249300439479273,0.2428516091434615,Label
60,0.15953664088753355,0.07943551019236174,0.2408980360674824,Label
70,0.16035730402439993,0.08059942124455008,0.23095248155749645,Label
80,0.15938209110052934,0.09272649860960032,0.22659002933721878,Label
90,0.15757915063999664,0.085289217778073,0.22498155644559042,Label
100,0.16011376585623835,0.09749787354433674,0.22141287509916718,Label
110,0.16050438263754704,0.1065824750323436,0.21592868292815742,Label
120,0.15885075620767877,0.10864123484522042,0.21507534662338468,Label
130,0.15925684333720055,0.10921872804653027,0.21444287491531241,Label
140,0.1595056191545844,0.10762045364415862,0.21218191825530605,Label
150,0.15982423476575058,0.1112169924157072,0.20907904098934016,Label
160,0.16118194280547005,0.11455984905767025,0.2083461456655439,Label
170,0.16171658745731174,0.11584361405260846,0.20993302557022256,Label
180,0.1623509835590461,0.11378649427733382,0.20608730975169612,Label
190,0.15924317646976896,0.10686963610178316,0.20837600781769883,Label
200,0.1598518355946817,0.11731939807846023,0.20528233906592133,Label
210,0.16111667844626254,0.11415437146313907,0.20498256331469347,Label
220,0.15985565007581684,0.11972107758103104,0.196329179575045,Label
230,0.16254170841528326,0.12084796592258389,0.20130587358799612,Label
240,0.15985403723262573,0.11944308794295558,0.19997167189838058,Label
250,0.16010931314958063,0.12272007094650376,0.19863116463663,Label
260,0.16052381693975284,0.1225923893125547,0.1978552580136304,Label
270,0.1598044612494681,0.12264387776403146,0.19638852626120132,Label
280,0.16043083619311946,0.12523858326361814,0.1971638981035732,Label
290,0.16032091647930657,0.1237525395538744,0.19670321964010623,Label
300,0.1602065828575561,0.12522951970879054,0.1942215220053889,Label
310,0.16116092924910244,0.125963064863772,0.20014083866554966,Label
320,0.16038533733866497,0.12529629296369463,0.19177365326639312,Label
330,0.16023840330719452,0.1267506944589249,0.19599844724342433,Label
340,0.1606668890425231,0.12680451899903553,0.19084540314598628,Label
350,0.16036418305601752,0.12874012419933642,0.1930294856036928,Label
360,0.16078416053092973,0.12697297337879476,0.19345871094541112,Label
370,0.16086109223912878,0.12665004522183537,0.19498371328271466,Label
380,0.1603626761739509,0.12711299335439763,0.19224846964212736,Label
390,0.16149947318297614,0.13033128229714785,0.19025072799950446,Label
400,0.16070725416437673,0.13201526687500453,0.1886744396301129,Label
410,0.16011437614693527,0.13103538514460866,0.18669352030590525,Label
420,0.1597821483139884,0.1280047295027593,0.1917377553954524,Label
430,0.15999422701339028,0.13046526377268236,0.18965907476055832,Label
440,0.16043012311833532,0.13142883865738736,0.1884398569096136,Label
450,0.15952311847754821,0.12746545710669877,0.18909278487472772,Label
460,0.1599461514172703,0.13244846214362882,0.18609920918804296,Label
470,0.1601302607701933,0.12897175747260245,0.18924446892013772,Label
480,0.15977673260735434,0.13290274817657927,0.1882674165968693,Label
490,0.1593965234843381,0.1332537784585395,0.18882892217946928,Label
500,0.16071598782703575,0.13869574257616807,0.18596887080973185,Label
510,0.16079800679452103,0.13345974512148082,0.1896750203891077,Label
520,0.1603637306724345,0.1320312838201104,0.18864006476173387,Label
530,0.16190411850144368,0.13577825902688237,0.18731914174043654,Label
540,0.16131031718451977,0.13037434852972368,0.18779783637530234,Label
550,0.16066378744699467,0.13542984016576376,0.18376267640546212,Label
560,0.16010170466626975,0.13141189347061663,0.18564498751661426,Label
570,0.16097571891484214,0.1343653964597744,0.18493899697230454,Label
580,0.15933866114384163,0.1320209245331828,0.18753947607781615,Label
590,0.16076462966863697,0.13549368599532374,0.1869502462938024,Label
600,0.16013702713424133,0.13595979348608206,0.1854990912060639,Label
610,0.159937517235029,0.13405782509652103,0.18429768705055793,Label
620,0.1601515727796806,0.135250841079487,0.18569934527395915,Label
630,0.1599437855948348,0.1380439451323815,0.1817264973575566,Label
640,0.16145271290335397,0.13709177261481043,0.18458991111043785,Label
650,0.15992821008275407,0.13569482493943857,0.18612661550126872,Label
660,0.1598652357555473,0.13640413426260137,0.18262889665827967,Label
670,0.16059429833648944,0.1388563163983116,0.1829683477305409,Label
680,0.16086066913457983,0.1381722895763866,0.18550866280558076,Label
690,0.16066405991625735,0.13756976308597946,0.1841301347652274,Label
700,0.16044688386363623,0.14037145613935864,0.18439819033137428,Label
710,0.16179190300819665,0.13824048372701564,0.18622045974424656,Label
720,0.1603233507802987,0.13725500539336824,0.1827492110220713,Label
730,0.1608831499504321,0.14017221781495826,0.18197181301477136,Label
740,0.16011062563708794,0.1367909007951384,0.18225957256800213,Label
750,0.16063543495086868,0.1369153330684952,0.1819093231501332,Label
760,0.16112437286340497,0.13722988615797196,0.18296038973147877,Label
770,0.15975189210934287,0.13731472161588323,0.18005629352420957,Label
780,0.16008444400921826,0.13684087887670404,0.1808746017042737,Label
790,0.1606524127521797,0.13834776572563212,0.18198069166143505,Label
800,0.16097669882443616,0.14059128670877805,0.18257003948606887,Label
810,0.15985889409967347,0.13985901567189807,0.18121720047427256,Label
813,0.1599617964223462,0.13891664583762356,0.1795979791006443,Label
