SampleSize,Mean_d,CI_lower,CI_upper,Identity
440,0.006725440955012527,-0.015000403275841068,0.029397508624468945,Shape
450,0.006278232435118543,-0.016445909497771912,0.030539158602476076,Shape
460,0.0077701527444877724,-0.0140663238292657,0.027907604125819017,Shape
470,0.007529902297908018,-0.01551525008654537,0.029604386650678664,Shape
480,0.005951419159232474,-0.016014764541757306,0.026588940393017967,Shape
490,0.006865803443016243,-0.013361716764479371,0.029862749465861583,Shape
500,0.007259537430533341,-0.013729371867564353,0.025971459037964807,Shape
510,0.006011243857897301,-0.015291957132146346,0.025830324044617315,Shape
520,0.00662919106391873,-0.01378590022391343,0.028066055387038085,Shape
530,0.006485333390082158,-0.014031823320785838,0.028014951197018696,Shape
540,0.00620647489740451,-0.016298024826136744,0.026087433447830804,Shape
550,0.006493630456854998,-0.012997666746961727,0.0269012398322431,Shape
560,0.00575019895272562,-0.013009898555620628,0.02735319951259482,Shape
570,0.006933742026025313,-0.012329638044321748,0.024931998467097666,Shape
580,0.006877811404937553,-0.012748005795879161,0.025200015296514666,Shape
590,0.006026252815068054,-0.013592172431459241,0.02480296327993991,Shape
600,0.006805596439100053,-0.012258825902374029,0.02599524911085439,Shape
610,0.006917656481935447,-0.011888968743926186,0.024482770237849488,Shape
620,0.006983805661788996,-0.012291418244091917,0.026260537819638906,Shape
630,0.007017479590299675,-0.011992657493241963,0.026259943608045695,Shape
640,0.0064668534174856344,-0.01137448305666922,0.023751696361590326,Shape
650,0.006627097623252404,-0.010392796972143965,0.02350783174005061,Shape
660,0.006260029392729033,-0.013203149236722207,0.02554801043956853,Shape
670,0.006490450666901591,-0.01289350164937522,0.024875260071391077,Shape
680,0.006571310095123015,-0.010768732267776332,0.024013093040314668,Shape
690,0.006666570961839613,-0.01083413414671469,0.023096824542488573,Shape
700,0.006653424541978595,-0.011742963310752728,0.02349962948077079,Shape
710,0.006642279465098949,-0.010668290386749421,0.023512997547804493,Shape
720,0.006679752393108986,-0.010518409420354678,0.023054093194197843,Shape
730,0.006670181139573829,-0.011988876223777535,0.0228176137079091,Shape
740,0.0068240889757068875,-0.009856376124255498,0.024011393128637277,Shape
750,0.006638361517409765,-0.008607585881609292,0.022875678468922682,Shape
760,0.00726507349278304,-0.008463116257792242,0.022907155369840056,Shape
770,0.006296314755840006,-0.011383532519181871,0.023577886687887108,Shape
780,0.006623034457639575,-0.010229754844301074,0.022616590949983067,Shape
790,0.006136595340826563,-0.008574917224587253,0.022008620918843525,Shape
800,0.006310746020027252,-0.009091221780432809,0.02283780707316993,Shape
810,0.00695825781875377,-0.00877980229469713,0.024193269233278514,Shape
820,0.006720563270117055,-0.011102252390650151,0.02295911210854105,Shape
830,0.0067491218731752095,-0.009032983911850031,0.022218857013167424,Shape
840,0.006742455609202107,-0.0087627589410974,0.023080630034194752,Shape
850,0.006461092629730885,-0.009739600877703161,0.022853401556423274,Shape
860,0.006742847187630141,-0.008976796989162214,0.022260451513296708,Shape
870,0.006273208835191052,-0.009074088979784211,0.022780355350410744,Shape
880,0.006874403309579568,-0.007535671542798231,0.024132070472644904,Shape
890,0.0062035075947544215,-0.011364316361445826,0.020442392411950793,Shape
900,0.006915284847542656,-0.007095233657295712,0.022585513176238376,Shape
910,0.006733007111516477,-0.008990182153896733,0.023688774979497985,Shape
920,0.006550167665785079,-0.010188103223326158,0.02181609692273323,Shape
930,0.0064231472856700975,-0.008575358840005912,0.02187117099154119,Shape
940,0.0064959409968625694,-0.008387716616384176,0.021114204284552237,Shape
950,0.006636191164013405,-0.008424992732841988,0.022046978716529598,Shape
954,0.006996185749421445,-0.008755344581291897,0.020813343616280764,Shape
10,-0.013081892961515811,-0.16075606429203942,0.14205881680720314,Label
20,-0.01507861215514048,-0.11822725058285023,0.0957240670271242,Label
30,-0.016298930223864333,-0.11530838031972143,0.08683294205366615,Label
40,-0.014626234855559517,-0.0952666286300823,0.057222647936610686,Label
50,-0.0134985750562283,-0.08155804979181432,0.061780331369489,Label
60,-0.016027823398039886,-0.0861227689922123,0.04901043560066974,Label
70,-0.014509168662027594,-0.07614361884485407,0.04857584828898569,Label
80,-0.015801247255647584,-0.06499989437843458,0.037514181239640565,Label
90,-0.015586372824436999,-0.07119808553325868,0.0341504780943,Label
100,-0.015106735975362816,-0.06439336472824085,0.03354125519687375,Label
110,-0.014765783220013184,-0.06188493123661827,0.03364304871228466,Label
120,-0.015402945083997527,-0.06091643118279618,0.030267721835980373,Label
130,-0.016492887000972963,-0.06101357794997352,0.03048608177666705,Label
140,-0.015273604240274033,-0.06215743932648647,0.026837434190644046,Label
150,-0.01495453905299952,-0.05510824433883794,0.02663595817056752,Label
160,-0.013205980051971931,-0.05496840217035743,0.029137209151132836,Label
170,-0.014788960172507042,-0.05032664010431157,0.022501598874763617,Label
180,-0.013704682651400752,-0.049581887163459695,0.02273509471932473,Label
190,-0.015618550699378338,-0.0519720915417354,0.01872000808400171,Label
200,-0.014098201054246176,-0.047324180371424295,0.02269302604725649,Label
210,-0.013221517532021993,-0.04897843488530571,0.021077491990516624,Label
220,-0.014880421366491434,-0.04841549435926857,0.018373334593814367,Label
230,-0.01466371384232074,-0.04708880003930819,0.017291838630307893,Label
240,-0.01669794053184321,-0.0534457319329378,0.018497890627922328,Label
250,-0.014828190844320268,-0.04564141759257174,0.014693757032694118,Label
260,-0.014197092331234522,-0.04711582527230773,0.01772286024847499,Label
270,-0.016653626472356096,-0.04623748930856197,0.012911251451913403,Label
280,-0.014587867312211514,-0.04375653150794685,0.01372296954475652,Label
290,-0.015442590381810995,-0.04494880356886967,0.016844038616640033,Label
300,-0.0151675470859595,-0.04539279659700795,0.014183509551347463,Label
310,-0.015090806280214515,-0.04228669528357638,0.015391748883025415,Label
320,-0.015034042407071777,-0.039019291048981206,0.011394582148068197,Label
330,-0.014565192238080922,-0.042280384957860684,0.012167649908971831,Label
340,-0.015564666304657382,-0.0398951255070462,0.010614155972950682,Label
350,-0.013992739095365333,-0.04196163841401341,0.012779341332208436,Label
360,-0.015756156812078197,-0.04155827647290251,0.009476408019516741,Label
370,-0.013667054521137883,-0.04011402749900708,0.012733746853530308,Label
380,-0.01462093403500399,-0.04005703718275381,0.011887788406981563,Label
390,-0.01461591452752074,-0.04410814218479289,0.010833064951073218,Label
400,-0.015317661698071588,-0.042076045617332275,0.010465664620107767,Label
410,-0.014712651810755428,-0.03922749886699642,0.008819044299595473,Label
420,-0.015240130357088724,-0.03696718388990528,0.011135125754186204,Label
430,-0.015394943067774523,-0.038784570332202666,0.007781512198162549,Label
440,-0.014638790988011198,-0.04007626012547414,0.009764406246619102,Label
450,-0.01602265102594873,-0.03638840499035058,0.008867065920341127,Label
460,-0.014736680732703632,-0.03692842903258607,0.008253392114949973,Label
470,-0.015401014559018584,-0.03701471950499688,0.007239109753085144,Label
480,-0.014771756071291262,-0.036890984916915656,0.00767041276985361,Label
490,-0.014247665815090037,-0.03679467188507254,0.007571608144846869,Label
500,-0.015318534395047911,-0.038558301534917225,0.006400889947958869,Label
510,-0.015530194257854013,-0.035107689252947175,0.006304818760309995,Label
520,-0.014278930447046236,-0.036596413947327065,0.008061284560908818,Label
530,-0.014499888559824878,-0.03513866486480616,0.005212450137283791,Label
540,-0.015186136073145116,-0.036372468700912076,0.005301570652426794,Label
550,-0.014338742844101993,-0.03436553123598895,0.009396216684512052,Label
560,-0.014478250636554595,-0.0358799479799596,0.007499672654650577,Label
570,-0.01521445540868137,-0.03797946378372237,0.006331317547859425,Label
580,-0.014381847061242629,-0.03642954975617454,0.004196278946428219,Label
590,-0.0150106036941942,-0.03665583494147344,0.0072659621886412866,Label
600,-0.016319033670554123,-0.03615043981584927,0.005661871096506796,Label
610,-0.01411425605874197,-0.03493720021515072,0.0051500974565024124,Label
620,-0.01479832520100461,-0.03349004523884195,0.005075082597952783,Label
630,-0.014513597799219098,-0.03393716604231004,0.005743729179879225,Label
640,-0.01572119675174733,-0.034984473438869124,0.003698738485802894,Label
650,-0.01534860559807558,-0.03676098780073946,0.003207166057840801,Label
660,-0.014518492693155834,-0.03407537103525629,0.0060969661945864916,Label
670,-0.01593931721631637,-0.03630419449544134,0.004013310941027791,Label
680,-0.015284360245884336,-0.031812249330345495,0.0027955686664881,Label
690,-0.015569346705808836,-0.03460750982248247,0.003048416798259321,Label
700,-0.01523519375256913,-0.034367548179883016,0.0028572306782391355,Label
710,-0.015154876312004824,-0.037496511143312296,0.001723312323301125,Label
720,-0.015464054147234304,-0.034210194347411446,0.0022353890705504474,Label
730,-0.01467577922009323,-0.03424569002266865,0.0037773405228541104,Label
740,-0.014778693141903027,-0.03184842997563562,0.00468150241170247,Label
750,-0.014674239683031474,-0.032262844479458756,0.002377886244984894,Label
760,-0.015444076121633824,-0.03511605084242447,0.003210388886933391,Label
770,-0.01497958912948305,-0.03144814778680584,0.004272103767481701,Label
780,-0.015005081073615364,-0.03321561768263246,0.0018076585691884717,Label
790,-0.014259104764428723,-0.03185683388570949,0.004697379305442623,Label
800,-0.01542656495012554,-0.034132438893169595,0.0024645356449304657,Label
