SampleSize,Mean_d,CI_lower,CI_upper,Identity
720,0.006714994537488493,-0.011168009026558822,0.023649965637284907,Shape
730,0.006280499761853788,-0.012402981692019147,0.02386017487124334,Shape
740,0.006379530625450798,-0.010510091525720076,0.023548163551742732,Shape
750,0.006370787116218906,-0.011777766914393754,0.02232132517423628,Shape
760,0.006301254064279359,-0.010958829549809842,0.02203509275943523,Shape
770,0.006311945044661306,-0.010836930518595104,0.02310360227113945,Shape
780,0.006304691368510642,-0.011118044052663074,0.022072298829895788,Shape
790,0.006697569445739394,-0.010857879992155406,0.022030938647192896,Shape
800,0.00608495012160268,-0.009846504824503872,0.022665344185261255,Shape
810,0.007023709798144529,-0.007746496073455931,0.02440145756773826,Shape
820,0.006187309618948956,-0.009753309123750489,0.02296283974493775,Shape
830,0.006121001028142993,-0.010256857215407781,0.021294206405829318,Shape
840,0.006484345889173687,-0.008880876190344144,0.0231276738179065,Shape
850,0.00644613592894345,-0.010182776844276492,0.022299990436123438,Shape
860,0.00658633746526292,-0.010130525197186156,0.022923898405194418,Shape
870,0.006146821736042757,-0.008844305083179075,0.022061875445418603,Shape
880,0.0064718311195570985,-0.009622519196327074,0.024445152123913832,Shape
890,0.006564391682644953,-0.009914496331337277,0.02312862911847441,Shape
900,0.006370367487424638,-0.008402333360799175,0.020255385842576298,Shape
910,0.007107726371590192,-0.009389572557643118,0.02226212706769472,Shape
920,0.0067891419562166894,-0.00933858322480432,0.023583584762286516,Shape
930,0.00703147250148375,-0.008311469257981182,0.02299081589969346,Shape
940,0.0065132330510333635,-0.007808297854825334,0.020654488311245722,Shape
950,0.00656996534450572,-0.008043214838382558,0.022702646503894825,Shape
954,0.006489431906330177,-0.009994683720834526,0.022326219387651943,Shape
10,-0.016668509515530963,-0.18549383744203024,0.14555030999410326,Label
20,-0.014549935640628892,-0.1342811795093848,0.09808223307149685,Label
30,-0.0140527595320204,-0.10549384643184587,0.08552715012369787,Label
40,-0.017402267138070422,-0.09612407467263892,0.0535232103086236,Label
50,-0.014652464166855797,-0.09138949509102477,0.0593890992806734,Label
60,-0.014381725756373113,-0.07552920686571729,0.04834661761191826,Label
70,-0.0141883525908664,-0.07308260016677082,0.04511445366131721,Label
80,-0.014855113382462566,-0.07313255159461617,0.03761626271553533,Label
90,-0.013160059590467295,-0.0643874052787915,0.037085594598650795,Label
100,-0.01703454099519983,-0.066697053312153,0.0351379491771755,Label
110,-0.016968430171471666,-0.06438970645085217,0.034446140651106266,Label
120,-0.017016163007235227,-0.05801419263081705,0.0330670540473372,Label
130,-0.016240581091415473,-0.05846451781095918,0.02960677501433757,Label
140,-0.01622089172041884,-0.055562695593240445,0.021789463469453776,Label
150,-0.015134065220845191,-0.05856794474053517,0.026797773553911605,Label
160,-0.014448363047958011,-0.05388719581576223,0.025764923409655995,Label
170,-0.014380041853725654,-0.05517276328982771,0.024936186185800093,Label
180,-0.015781713764027688,-0.05140128552933165,0.025462353406592288,Label
190,-0.015156160447077778,-0.05066370703903029,0.021667323368518607,Label
200,-0.015505678571485987,-0.04785221401197101,0.021842066806232005,Label
210,-0.015412888665843479,-0.04779258648155412,0.01865934055157935,Label
220,-0.01466186510905399,-0.048489257576340046,0.015707393679172104,Label
230,-0.015171776651814909,-0.048511336405480054,0.016042331056582995,Label
240,-0.015175965820393574,-0.05091344542249429,0.01602800429300932,Label
250,-0.014822864992186982,-0.044806505495007136,0.019558898663270995,Label
260,-0.014518914315879755,-0.04646373746561771,0.01572862745289739,Label
270,-0.015085036256667735,-0.044925040776486326,0.015479743906039853,Label
280,-0.014127170678473877,-0.043813033315118564,0.013857238054954263,Label
290,-0.01450526665696862,-0.04212049802891243,0.012564178063545262,Label
300,-0.015616742742281812,-0.04591098730905551,0.012270780341674,Label
310,-0.014782922326580343,-0.04480103840943505,0.015163178294544364,Label
320,-0.01472217497057153,-0.041300660584764524,0.013145726492150662,Label
330,-0.015016807470306075,-0.04372014688921243,0.012604866562538976,Label
340,-0.014155370152680294,-0.04124274880382555,0.012066743794024037,Label
350,-0.015282007877955577,-0.044930516940875714,0.01473115208320634,Label
360,-0.014594097148763259,-0.03978107662033138,0.01270956475687429,Label
370,-0.014447150921847618,-0.041170453594209254,0.01446743091815756,Label
380,-0.01455072865315998,-0.04120645501496025,0.01083392344525184,Label
390,-0.014401720804074725,-0.04169422664274938,0.009400346329846867,Label
400,-0.014913883068337562,-0.037031315886574795,0.011604268802146099,Label
410,-0.015161272282043928,-0.03962848335331231,0.01046237168180431,Label
420,-0.015038681584725275,-0.04159624069944493,0.009553069805549864,Label
430,-0.014036270461841803,-0.03873912489590322,0.009108730057403184,Label
440,-0.014918239203782092,-0.03653486431080215,0.008621318680435927,Label
450,-0.01550639772545797,-0.037085225623388327,0.009144123991579637,Label
460,-0.01499773801295562,-0.03746308490358576,0.006365529795175467,Label
470,-0.014490716422283214,-0.036547919736596504,0.007464681829703217,Label
480,-0.014782456125787671,-0.03775476470136112,0.007784255376987733,Label
490,-0.014679237604029293,-0.03809655704340706,0.009297962894787877,Label
500,-0.01462855395561191,-0.03811990829714304,0.008569110023454748,Label
510,-0.015404240732078325,-0.0373423322576371,0.008151472943957258,Label
520,-0.015460245468412048,-0.03869051602512195,0.008344124003445013,Label
530,-0.014804127241319985,-0.035526410328210585,0.004308582887486593,Label
540,-0.014090369366205455,-0.03772773563514722,0.007272501590116108,Label
550,-0.014793027392857944,-0.03675736050127386,0.0065737426928583935,Label
560,-0.014640022855039113,-0.03860806413224163,0.008633282826998245,Label
570,-0.014271014645537244,-0.03518648448424617,0.007443262266826465,Label
580,-0.015022923535097004,-0.03484967334811526,0.004964865614327712,Label
590,-0.014742775170050659,-0.035768397234916566,0.006708579766937388,Label
600,-0.014563462483016461,-0.03685283216925252,0.006060429152943349,Label
610,-0.015342091234131707,-0.03571304419502182,0.003944904918704363,Label
620,-0.015450903116384841,-0.03588302485710809,0.0022430659819110835,Label
630,-0.015432807470951118,-0.036549770962576306,0.004800450165302164,Label
640,-0.014331548873070435,-0.03465439903613136,0.005084648466497747,Label
650,-0.01551772017573738,-0.03398868883770985,0.00506239931200572,Label
660,-0.014434698061830266,-0.03454002524901723,0.004880501470213998,Label
670,-0.015158831514893846,-0.03736413907360231,0.005016049397019269,Label
680,-0.014882122761014027,-0.034845626379425086,0.0022774043941632786,Label
690,-0.014509652316163876,-0.03404055476540524,0.006244136983258302,Label
700,-0.014595873429103384,-0.03584594189146063,0.0034629638538431415,Label
710,-0.015752717378571205,-0.03602021136404101,0.003705742136208726,Label
720,-0.015533943284672653,-0.034564836672534106,0.003922189627188955,Label
730,-0.014368831537352822,-0.033314850698273064,0.003505627743126551,Label
740,-0.01493139126043104,-0.03428417047904373,0.0030505041281598,Label
750,-0.015072534082625112,-0.03216883160573748,0.0035588536622611637,Label
760,-0.015307317560118553,-0.032804153959563334,0.0006156328716442716,Label
770,-0.015414117448561984,-0.0337589927184798,0.0020684556601879415,Label
780,-0.014648776510350849,-0.03158650820267816,0.003133848293029585,Label
790,-0.014868846829195228,-0.03382857916551423,0.0028586121982400055,Label
800,-0.014739838777400056,-0.032558253184561514,0.0030097085524722483,Label
