SampleSize,Mean_d,CI_lower,CI_upper,Identity
370,0.07308146847246365,0.03260912345529147,0.11259810244935126,Shape
380,0.07377390679615436,0.03756852669587524,0.11444776766256726,Shape
390,0.07345418300947028,0.03770641126501832,0.1101086721292082,Shape
400,0.07452253855760875,0.036787512455006416,0.11189691498488002,Shape
410,0.07510844264911654,0.0369845566176773,0.11235165771064798,Shape
420,0.0745831870842666,0.03544749809855084,0.11128790492350339,Shape
430,0.07385299329022461,0.03746816255771958,0.11024507925193923,Shape
440,0.07546649094123752,0.04006932824592588,0.11297054693741132,Shape
450,0.07462449220559689,0.04007513387121206,0.10989574337422572,Shape
460,0.07424800205831318,0.03890134912583011,0.10945048581632283,Shape
470,0.07405180702990495,0.039237301397073904,0.10652674088963246,Shape
480,0.07449864194885839,0.03799629350408182,0.10864743049189735,Shape
490,0.0755681405892338,0.04100086488016631,0.11132847481346018,Shape
500,0.07570963057149706,0.03901329727256386,0.10899310157812786,Shape
510,0.07306038400638357,0.04246684335463862,0.10543190352478525,Shape
520,0.07401985423835299,0.042170965270027005,0.10804712201049556,Shape
530,0.07369713128476106,0.040276360878761505,0.1064522181095822,Shape
540,0.07455323287432565,0.042475191299970294,0.10727442518606217,Shape
550,0.07413126391015136,0.042996265018494254,0.1056685848822926,Shape
560,0.0742707284862449,0.04230945781607976,0.10454606755543755,Shape
570,0.07391310969005825,0.04555766891391501,0.1038677265446788,Shape
580,0.07462600518703437,0.04371784697797932,0.10401811214377504,Shape
590,0.07278742723747596,0.043772334005498396,0.10400855525105743,Shape
600,0.07375032403267484,0.043216226302607984,0.10645105192636273,Shape
610,0.07449989279630784,0.045260923988634794,0.10587329031082458,Shape
10,0.279255638495765,0.016151045081789536,0.532981746890433,Label
20,0.2756894650297094,0.08064766348679903,0.48665278577978593,Label
30,0.2768312273099472,0.12276739865463747,0.4255395597256856,Label
40,0.2783131595849022,0.15857166882119353,0.4178891807400746,Label
50,0.27877930895611575,0.17441423266599795,0.38895767067299464,Label
60,0.2784079356612687,0.17319563204102867,0.3819498320319638,Label
70,0.27645223271643077,0.17473928374413822,0.3701596127633957,Label
80,0.2777471646909553,0.17928118028654708,0.3648419819494277,Label
90,0.277547150131445,0.1951064389563721,0.362000067822184,Label
100,0.27413878204721404,0.199308058641192,0.352590606308304,Label
110,0.2797876208115465,0.21018537861076586,0.3571891912604059,Label
120,0.27760529037702714,0.20534924438402785,0.3521670342028271,Label
130,0.27556352943654017,0.20708598926630287,0.34945178543214606,Label
140,0.27386418127336853,0.19888436731371525,0.3424925973993368,Label
150,0.28023919790539675,0.2186285936446939,0.3450766336718534,Label
160,0.2770606941662019,0.21386873187784744,0.3369415619603675,Label
170,0.27974232044737285,0.2146327225302827,0.3456567845431876,Label
180,0.27861869442822473,0.21298882620502388,0.3380735312012183,Label
190,0.27871339846991894,0.220145377169947,0.33593374888528926,Label
200,0.2781416248886888,0.2244853474501662,0.334398346305677,Label
210,0.27573090413573687,0.2232576877709156,0.3261139590606603,Label
220,0.27586125698590847,0.22257071065104878,0.3299408327435573,Label
230,0.2776126049239845,0.2254533900578367,0.33377654799905876,Label
240,0.2776281874576056,0.22593187731491005,0.32496586881062345,Label
250,0.2785392938149328,0.22826358975258512,0.3295268326768789,Label
260,0.2793846802946101,0.22818541983632876,0.32781765368900917,Label
270,0.2788058714602756,0.2313468925235859,0.3275102950616239,Label
280,0.27734383852265276,0.22562549040648064,0.3260222717351583,Label
290,0.2772113771733928,0.23213613713234194,0.32141119777693944,Label
300,0.2766788551588086,0.2291094846590709,0.32485529282941455,Label
310,0.27560542596447735,0.23223397141870833,0.32170919716611296,Label
320,0.2755059568018586,0.23269355738318814,0.3233811686912212,Label
330,0.2786289168750718,0.22833910633340343,0.32912230110971197,Label
340,0.2779718360638507,0.2334791439123542,0.3226998231365557,Label
350,0.27842823929533833,0.2351715379287326,0.3222491025407363,Label
360,0.27819869327818414,0.23577640437909353,0.3194498290297638,Label
370,0.2768243768607555,0.23470027034476554,0.32016372265425624,Label
380,0.27773463893726036,0.23430817469790974,0.3163441641315499,Label
390,0.2783500684961613,0.24080223005412882,0.3187021862863912,Label
400,0.2795822338220911,0.2404349233152903,0.32145072974171046,Label
410,0.276994398779725,0.236717443365597,0.31715217573336907,Label
420,0.2779432244296082,0.23987351573601953,0.3213076594139949,Label
430,0.2780752674116631,0.239819424685418,0.31601069480061533,Label
440,0.27771330450192694,0.24161514745791102,0.31642441525061765,Label
450,0.2771615298517678,0.23668578945076765,0.31322738346183565,Label
460,0.27851769723240544,0.23880460644716445,0.3179420621240554,Label
470,0.27864162351310645,0.24183606069687244,0.31762585608493066,Label
480,0.2772903717107954,0.2409691431218067,0.31532623932371534,Label
490,0.2763317971689531,0.2390109561561902,0.31414813472119657,Label
500,0.2770961780040162,0.24075769561572197,0.31211651764892184,Label
510,0.27765760950225343,0.24224242077937486,0.31372615150755134,Label
520,0.2787663412648931,0.24128372609118656,0.31529755931194503,Label
530,0.2773046072157253,0.24040745044809175,0.3137839809953693,Label
540,0.2771761650301088,0.24181496195035254,0.3179955064752243,Label
550,0.2769046417372226,0.23942563515816392,0.3106456044836385,Label
560,0.27803065614638206,0.2433026085954619,0.31035897429135073,Label
570,0.2772395410400323,0.24126033954346923,0.3111955427446159,Label
580,0.276535300541055,0.24192754185675303,0.3113039998571574,Label
590,0.27723028740317973,0.24343892707572748,0.3090971359106842,Label
600,0.27781964624140515,0.24622826196578448,0.3098602592910627,Label
610,0.2781167793783857,0.24765925283321663,0.30793278435160437,Label
