SampleSize,Mean_d,CI_lower,CI_upper,Identity
330,0.005856289753128056,-0.025800099413820114,0.04177698106898943,Shape
340,0.0060084729303520245,-0.02848162023627318,0.039917531218470616,Shape
350,0.006324618222879537,-0.023448560705339842,0.034659091520545894,Shape
360,0.005967196200853723,-0.026867995483916805,0.038851303098886396,Shape
370,0.005343076567119121,-0.027286235574122953,0.040192101603779506,Shape
380,0.0059453334404135335,-0.02597819489978348,0.038706777562630586,Shape
390,0.006110915774672018,-0.02704580031561145,0.03755199340942603,Shape
400,0.004689858348174771,-0.025906523928675238,0.03644028256678727,Shape
410,0.005778284619684042,-0.023571803538353392,0.03821772980921109,Shape
420,0.005268768034817772,-0.022847634989966673,0.03215269176190983,Shape
430,0.004141313924631908,-0.030105856372051036,0.032677386095262204,Shape
440,0.004320460090091043,-0.026732119376925944,0.03473907695388869,Shape
450,0.005241159526158288,-0.024883928328297427,0.03513687134750631,Shape
460,0.006069129366469218,-0.019176826560226255,0.035524977682121525,Shape
470,0.005610721311015649,-0.02365129216246714,0.031096901256681162,Shape
480,0.00455517459097396,-0.021112793244372676,0.03499026408652678,Shape
490,0.0059255607417955025,-0.020657551389228243,0.03277981312171876,Shape
500,0.006774839017195118,-0.02246570481331708,0.03780054781828656,Shape
510,0.005610278006661945,-0.020924207542354984,0.03242940591476171,Shape
520,0.005076532570599694,-0.02343565824451273,0.032197068050114006,Shape
530,0.004735018132641071,-0.019652981851171442,0.030568222345377104,Shape
540,0.005680535220588487,-0.021887031394057267,0.03302779142530469,Shape
550,0.0048723835855514035,-0.023113949650814605,0.031073197476850903,Shape
560,0.005929488560967202,-0.017204339232859883,0.029091055291233802,Shape
570,0.005649322546495576,-0.01892587697429766,0.031674201571635835,Shape
580,0.00595597665069573,-0.019908980008182565,0.031411468818949746,Shape
590,0.00577332563155905,-0.019621172265925788,0.031797876080435966,Shape
600,0.006220111464321782,-0.02012670462896369,0.030228083106725253,Shape
610,0.005953201243271374,-0.018535830705957785,0.029572351207738042,Shape
620,0.00588059925773772,-0.01766148461898676,0.029691647658071998,Shape
630,0.0075998720386884775,-0.015586948766299749,0.03250549845045434,Shape
640,0.005651476879839394,-0.01916166234045604,0.030084804843236987,Shape
650,0.005990666108160926,-0.020313532694747664,0.029359555183170977,Shape
660,0.004873438970398004,-0.020276264125640358,0.027786511640394262,Shape
670,0.005356202336277018,-0.019111848712767898,0.028461132383297148,Shape
680,0.006761254030655522,-0.014831361824825886,0.027272319427885,Shape
690,0.00588405845165163,-0.018399899234534337,0.02965119176366535,Shape
700,0.005285212420850421,-0.019163510286635977,0.029992158626775695,Shape
710,0.00581072444958407,-0.01588120484803336,0.0325146770925512,Shape
720,0.00531548784261021,-0.017217194737674187,0.02766996319927917,Shape
730,0.0058867799999290935,-0.01433065864684086,0.028643730656919397,Shape
740,0.005366579221771529,-0.016860398791104254,0.02620889236722956,Shape
750,0.005838057537340861,-0.01644440341004793,0.030034083854367438,Shape
760,0.005496652452755051,-0.014207400382315364,0.02591739972477582,Shape
770,0.005976379382044799,-0.015747572646152962,0.02823498239309557,Shape
780,0.004849099972060314,-0.015769485136051007,0.028074684700078012,Shape
790,0.004483291667040236,-0.017283773128651213,0.024400391877900444,Shape
800,0.005389117222395745,-0.017792564096436314,0.029143847592429627,Shape
810,0.006012313877565835,-0.01617083979316928,0.027126842016572523,Shape
820,0.005612644606116182,-0.0167388354579754,0.02924546255335788,Shape
830,0.005175854806760992,-0.016137673504252093,0.026278639346626706,Shape
840,0.00608452711007353,-0.01544280007784217,0.028623929122735675,Shape
850,0.005459719548842339,-0.013760813633873966,0.02593651564322471,Shape
860,0.00568639830112805,-0.015132312638950885,0.027751874835313255,Shape
870,0.005805466857426731,-0.014838588935605355,0.026501590760136307,Shape
880,0.0054543186189703755,-0.01650419225536048,0.025639867875887925,Shape
890,0.005483112529574806,-0.014641453809128435,0.026757842376722508,Shape
900,0.004944252425257636,-0.015111842400997581,0.02448241363587986,Shape
910,0.006191355828642779,-0.015806855303360373,0.027886386370703523,Shape
920,0.005469866075621454,-0.016366950457141205,0.0259060372221723,Shape
930,0.004958501290810597,-0.015157596933586738,0.02753193172386466,Shape
940,0.0051996157296842335,-0.015548728473066396,0.025456828848205246,Shape
950,0.0053337960546783435,-0.01467008377795699,0.024939457644129533,Shape
960,0.00578174950917981,-0.014777022513655402,0.026825233908816463,Shape
964,0.0046826170046475575,-0.015279243996371969,0.024769796946239205,Shape
10,0.15843961373640678,-0.03009632999789296,0.33474788321362914,Label
20,0.15539599727761078,0.001436722717480626,0.295442492877321,Label
30,0.16116336298773826,0.0441739914411557,0.25728156654906076,Label
40,0.16218672592186173,0.06076634141062257,0.2604473954622217,Label
50,0.16143090779507477,0.07871871109809433,0.24518809521670712,Label
60,0.1616182817768339,0.08004077617310242,0.2390345905023123,Label
70,0.15621508867551354,0.07836730867325263,0.23668463280120974,Label
80,0.16104938083568887,0.0959701032463644,0.23173401802315982,Label
90,0.16213774447015356,0.09925200745465822,0.22138745137791582,Label
100,0.16090910359153085,0.10111630528312257,0.21882772625295852,Label
110,0.16057303884187263,0.09703514399490025,0.22105346290393807,Label
120,0.1619471359177849,0.10750796599891094,0.21441744081762215,Label
130,0.15952455364092366,0.10473927752889363,0.2089418715022013,Label
140,0.16217866539469722,0.11439297894738812,0.20913376075366505,Label
150,0.16138142055149218,0.10663955654716545,0.21456735923490455,Label
160,0.15979136665489638,0.11119875465258788,0.2062303407197665,Label
170,0.1596768434445357,0.11621793519469227,0.20524538938772027,Label
180,0.16098907656192793,0.11268286750590815,0.20923684563094982,Label
190,0.15952053565594354,0.11178300276909665,0.19926380951960856,Label
200,0.16092490576058013,0.11437034896143726,0.2056727337246617,Label
210,0.16211984103616253,0.11673123434642274,0.2088664552007511,Label
220,0.16114338274288087,0.12142024530897086,0.20123638678215,Label
230,0.15943039029913694,0.11739965740759771,0.2009926514565212,Label
240,0.15960112383986114,0.11830147655065167,0.19961528661750835,Label
250,0.16085807906630045,0.12231042954703719,0.19904609820773633,Label
260,0.16122637351805905,0.12050275649566428,0.19982522171288106,Label
270,0.16021039854978858,0.12176074504858951,0.19949856934292412,Label
280,0.15980005295647098,0.11882594592997682,0.19813293189339018,Label
290,0.15987316356730813,0.12479356658212337,0.19162220202893024,Label
300,0.15934650693871377,0.12453009494487546,0.19648082065547745,Label
310,0.16035068628059596,0.1250097110733912,0.1940867494202824,Label
320,0.16047306725733226,0.12430496182043001,0.19247449299067176,Label
330,0.1591507502152322,0.12624775444224562,0.19324893533271392,Label
340,0.1597962519915361,0.12654670445360663,0.1974541466081286,Label
350,0.15944649554771803,0.12349766926833775,0.19116483958910538,Label
360,0.16094429068790592,0.13025980370422377,0.19662088405021683,Label
370,0.16121442556707433,0.1254774492178289,0.19179143601503737,Label
380,0.1612789626280638,0.12987899352227816,0.19233551892887626,Label
390,0.1601246007033293,0.12936266806155575,0.19024140841783588,Label
400,0.16047683601196358,0.1263323759155119,0.19143517660567957,Label
410,0.15935481771441493,0.12914620844714222,0.18746672368108228,Label
420,0.1619913655804267,0.13224102626317563,0.19283549155887136,Label
430,0.1603639251699688,0.12834024598605656,0.18907140312221998,Label
440,0.16022095373549597,0.13037504908025432,0.18940360885444182,Label
450,0.15933729520959833,0.1308124708823624,0.18464755813540334,Label
460,0.16020976286593816,0.13029029459766894,0.1903636670825781,Label
470,0.15988153758726878,0.1316575832170335,0.188560043245456,Label
480,0.15997558611101867,0.13195732892111897,0.18609419827787482,Label
490,0.1599286246968547,0.13219260561366253,0.18645903620730978,Label
500,0.1613970860591916,0.13401666398741494,0.19029577150425786,Label
510,0.15977944979220332,0.1323500049016046,0.1850817594419294,Label
520,0.1600212021918126,0.13267570334010936,0.1877892654079773,Label
530,0.15999082563983846,0.13082282482947147,0.18463040513773538,Label
540,0.16019737226732325,0.1348479177131472,0.1855063820945054,Label
550,0.1613286864263712,0.13638525463899917,0.18498894561411106,Label
560,0.16070364699986403,0.1345682125795669,0.1864248320070716,Label
570,0.16025023393606463,0.13074233234444352,0.1868175174224945,Label
580,0.16058478018434807,0.1353086745019683,0.1842309476070235,Label
590,0.16057779980284986,0.13280978853506437,0.18530359546103392,Label
600,0.15973298759062607,0.13523368992684714,0.1821631793203418,Label
610,0.15994053612474574,0.13509639193712378,0.1865106647543405,Label
620,0.1614107354663916,0.13524330543169338,0.18595351595373527,Label
630,0.1598703528958882,0.13782722836483838,0.18568220484973455,Label
640,0.16064701052907457,0.13536028904170236,0.18480502523042996,Label
650,0.1601998486450922,0.13585849014466517,0.18249085694769168,Label
660,0.15914354897312852,0.13569329005366826,0.18212348268242512,Label
670,0.15975769219367628,0.13777782079122555,0.1842719375771589,Label
680,0.16043528744534596,0.13515349834623844,0.18264270187796044,Label
690,0.16055684146540125,0.13787470131364585,0.1817737892134625,Label
700,0.1601435867254451,0.1337720910327262,0.1859488425023573,Label
710,0.1613448443123369,0.139028426143116,0.1851641560808687,Label
720,0.1597173274084116,0.13574701063481398,0.18347870774876462,Label
730,0.15984880721312247,0.13826696803608332,0.18317682486872874,Label
740,0.15968178650880716,0.1370397817398375,0.1827061816528126,Label
750,0.15994201191709614,0.13827277412964237,0.18391272825195681,Label
760,0.161139807033443,0.1391373774546666,0.18484644051196136,Label
770,0.1600093567863153,0.13835315758630296,0.18204069897179204,Label
780,0.15942576312607945,0.13700776948572346,0.1828645565978886,Label
790,0.16044111260472338,0.13902478926940723,0.18189595044278145,Label
800,0.15986780452549781,0.13875955200129175,0.1812681627666239,Label
810,0.1603131965567641,0.13978456259299282,0.18240302275727208,Label
813,0.16029006630660786,0.13839886192952397,0.18337176854028456,Label
