Subject,Task,Block,Trial,Matching,Shape,Shape_Origin_Identity,Shape_English_Identity,Shape_Standardized_Identity,Label,Label_Origin_Identity,Label_English_Identity,Label_Standardized_Identity,CorrResponse,Response,RT_ms,RT_sec,ACC
21011,self-matching,2,181,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,z,694,0.694,0
21011,self-matching,2,182,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1150,1.15,1
21011,self-matching,2,183,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,1052,1.052,1
21011,self-matching,2,184,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,997,0.997,1
21011,self-matching,2,185,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,889,0.889,1
21011,self-matching,2,186,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,585,0.585,1
21011,self-matching,2,187,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,725,0.725,1
21011,self-matching,2,188,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1036,1.036,1
21011,self-matching,2,189,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,z,806,0.806,0
21011,self-matching,2,190,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,689,0.689,1
21011,self-matching,2,191,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,425,0.425,1
21011,self-matching,2,192,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,827,0.827,1
21011,self-matching,2,193,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,1542,1.542,1
21011,self-matching,2,194,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,764,0.764,1
21011,self-matching,2,195,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,633,0.633,1
21011,self-matching,2,196,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,m,459,0.459,0
21011,self-matching,2,197,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,m,860,0.86,0
21011,self-matching,2,198,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,1197,1.197,1
21011,self-matching,2,199,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,969,0.969,1
21011,self-matching,2,200,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,1190,1.19,1
21011,self-matching,2,201,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,938,0.938,1
21011,self-matching,2,202,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,872,0.872,1
21011,self-matching,2,203,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,1785,1.785,1
21011,self-matching,2,204,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,1077,1.077,1
21011,self-matching,2,205,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,677,0.677,1
21011,self-matching,2,206,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,941,0.941,1
21011,self-matching,2,207,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,1147,1.147,1
21011,self-matching,2,208,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,1017,1.017,1
21011,self-matching,2,209,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,908,0.908,1
21011,self-matching,2,210,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,1628,1.628,1
21011,self-matching,2,211,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,646,0.646,1
21011,self-matching,2,212,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,872,0.872,1
21011,self-matching,2,213,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,1209,1.209,1
21011,self-matching,2,214,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,572,0.572,1
21011,self-matching,2,215,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,1001,1.001,1
21011,self-matching,2,216,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,1741,1.741,1
21011,self-matching,2,217,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,2106,2.106,1
21011,self-matching,2,218,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,857,0.857,1
21011,self-matching,2,219,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,634,0.634,1
21011,self-matching,2,220,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,772,0.772,1
21011,self-matching,2,221,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,761,0.761,1
21011,self-matching,2,222,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,982,0.982,1
21011,self-matching,2,223,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,m,754,0.754,0
21011,self-matching,2,224,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,1568,1.568,1
21011,self-matching,2,225,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,1284,1.284,1
21011,self-matching,2,226,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,1764,1.764,1
21011,self-matching,2,227,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,793,0.793,1
21011,self-matching,2,228,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,869,0.869,1
21011,self-matching,2,229,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,726,0.726,1
21011,self-matching,2,230,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,1077,1.077,1
21011,self-matching,2,231,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,565,0.565,1
21011,self-matching,2,232,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,826,0.826,1
21011,self-matching,2,233,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,1957,1.957,1
21011,self-matching,2,234,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,570,0.57,1
21011,self-matching,2,235,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,823,0.823,1
21011,self-matching,2,236,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,889,0.889,1
21011,self-matching,2,237,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,778,0.778,1
21011,self-matching,2,238,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1510,1.51,1
21011,self-matching,2,239,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,m,805,0.805,0
21011,self-matching,2,240,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,880,0.88,1
21011,self-matching,3,241,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,1221,1.221,1
21011,self-matching,3,242,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,792,0.792,1
21011,self-matching,3,243,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,828,0.828,1
21011,self-matching,3,244,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,967,0.967,1
21011,self-matching,3,245,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,3116,3.116,1
21011,self-matching,3,246,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,1835,1.835,1
21011,self-matching,3,247,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,1589,1.589,1
21011,self-matching,3,248,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,2841,2.841,1
21011,self-matching,3,249,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,810,0.81,1
21011,self-matching,3,250,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,3382,3.382,1
21011,self-matching,3,251,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1626,1.626,1
21011,self-matching,3,252,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,612,0.612,1
21011,self-matching,3,253,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,z,679,0.679,0
21011,self-matching,3,254,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,1232,1.232,1
21011,self-matching,3,255,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,1433,1.433,1
21011,self-matching,3,256,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,1147,1.147,1
21011,self-matching,3,257,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,745,0.745,1
21011,self-matching,3,258,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,m,2535,2.535,0
21011,self-matching,3,259,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,1837,1.837,1
21011,self-matching,3,260,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,1559,1.559,1
21011,self-matching,3,261,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,3492,3.492,1
21011,self-matching,3,262,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1899,1.899,1
21011,self-matching,3,263,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,1611,1.611,1
21011,self-matching,3,264,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,1798,1.798,1
21011,self-matching,3,265,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,922,0.922,1
21011,self-matching,3,266,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,1209,1.209,1
21011,self-matching,3,267,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,756,0.756,1
21011,self-matching,3,268,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1097,1.097,1
21011,self-matching,3,269,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,z,1449,1.449,0
21011,self-matching,3,270,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,1402,1.402,1
21011,self-matching,3,271,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,853,0.853,1
21011,self-matching,3,272,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,5063,5.063,1
21011,self-matching,3,273,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,1319,1.319,1
21011,self-matching,3,274,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,3749,3.749,1
21011,self-matching,3,275,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1483,1.483,1
21011,self-matching,3,276,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,z,731,0.731,0
21011,self-matching,3,277,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,m,2193,2.193,0
21011,self-matching,3,278,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,557,0.557,1
21011,self-matching,3,279,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,618,0.618,1
21011,self-matching,3,280,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,1253,1.253,1
21011,self-matching,3,281,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,1463,1.463,1
21011,self-matching,3,282,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1672,1.672,1
21011,self-matching,3,283,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,824,0.824,1
21011,self-matching,3,284,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,715,0.715,1
21011,self-matching,3,285,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,m,698,0.698,0
21011,self-matching,3,286,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,1202,1.202,1
21011,self-matching,3,287,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,821,0.821,1
21011,self-matching,3,288,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,712,0.712,1
21011,self-matching,3,289,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,727,0.727,1
21011,self-matching,3,290,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,1030,1.03,1
21011,self-matching,3,291,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,1992,1.992,1
21011,self-matching,3,292,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,2908,2.908,1
21011,self-matching,3,293,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,m,1435,1.435,0
21011,self-matching,3,294,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,z,1261,1.261,0
21011,self-matching,3,295,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,461,0.461,1
21011,self-matching,3,296,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,854,0.854,1
21011,self-matching,3,297,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,1432,1.432,1
21011,self-matching,3,298,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1162,1.162,1
21011,self-matching,3,299,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,6199,6.199,1
21011,self-matching,3,300,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,1178,1.178,1
21011,self-matching,3,301,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,775,0.775,1
21011,self-matching,3,302,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,1539,1.539,1
21011,self-matching,3,303,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,617,0.617,1
21011,self-matching,3,304,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,740,0.74,1
21011,self-matching,3,305,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1162,1.162,1
21011,self-matching,3,306,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,775,0.775,1
21011,self-matching,3,307,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,1348,1.348,1
21011,self-matching,3,308,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1097,1.097,1
21011,self-matching,3,309,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,665,0.665,1
21011,self-matching,3,310,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,698,0.698,1
21011,self-matching,3,311,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,m,714,0.714,0
21011,self-matching,3,312,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,1041,1.041,1
21011,self-matching,3,313,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,1499,1.499,1
21011,self-matching,3,314,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1826,1.826,1
21011,self-matching,3,315,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,2149,2.149,1
21011,self-matching,3,316,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,5497,5.497,1
21011,self-matching,3,317,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,632,0.632,1
21011,self-matching,3,318,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,666,0.666,1
21011,self-matching,3,319,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,683,0.683,1
21011,self-matching,3,320,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,676,0.676,1
21011,self-matching,3,321,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,804,0.804,1
21011,self-matching,3,322,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,456,0.456,1
21011,self-matching,3,323,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,z,617,0.617,0
21011,self-matching,3,324,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,604,0.604,1
21011,self-matching,3,325,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,695,0.695,1
21011,self-matching,3,326,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,m,599,0.599,0
21011,self-matching,3,327,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,1187,1.187,1
21011,self-matching,3,328,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,3367,3.367,1
21011,self-matching,3,329,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1059,1.059,1
21011,self-matching,3,330,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,548,0.548,1
21011,self-matching,3,331,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,1898,1.898,1
21011,self-matching,3,332,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,506,0.506,1
21011,self-matching,3,333,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,953,0.953,1
21011,self-matching,3,334,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,711,0.711,1
21011,self-matching,3,335,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,918,0.918,1
21011,self-matching,3,336,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,1445,1.445,1
21011,self-matching,3,337,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,734,0.734,1
21011,self-matching,3,338,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,4659,4.659,1
21011,self-matching,3,339,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,1044,1.044,1
21011,self-matching,3,340,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,853,0.853,1
21011,self-matching,3,341,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,695,0.695,1
21011,self-matching,3,342,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,903,0.903,1
21011,self-matching,3,343,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,m,582,0.582,0
21011,self-matching,3,344,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,730,0.73,1
21011,self-matching,3,345,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,985,0.985,1
21011,self-matching,3,346,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,421,0.421,1
21011,self-matching,3,347,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,728,0.728,1
21011,self-matching,3,348,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,598,0.598,1
21011,self-matching,3,349,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,650,0.65,1
21011,self-matching,3,350,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,1091,1.091,1
21011,self-matching,3,351,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,747,0.747,1
21011,self-matching,3,352,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,617,0.617,1
21011,self-matching,3,353,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,868,0.868,1
21011,self-matching,3,354,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,725,0.725,1
21011,self-matching,3,355,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,1267,1.267,1
21011,self-matching,3,356,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,900,0.9,1
21011,self-matching,3,357,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,1116,1.116,1
21011,self-matching,3,358,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,1042,1.042,1
21011,self-matching,3,359,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,628,0.628,1
