"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition","question_order"
"","","","","","psychophysics","18","234290","0.0-7.0-0.0-0.3","699","","j","","","","","","","","","","","","","key","j","16.66756756756762","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","19","234593","0.0-7.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","20","236427","0.0-7.0-0.0-0.4","675","","f","","","","","","","","","","","","","key","f","16.666055045871612","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","21","236729","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","22","239052","0.0-7.0-0.0-0.5","1161","","j","","","","","","","","","","","","","key","j","16.66739130434787","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","23","239383","0.0-7.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","24","241966","0.0-7.0-0.0-0.6","1410","","j","","","","","","","","","","","","","key","j","16.66580645161298","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","25","242280","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","26","244865","0.0-7.0-0.0-0.7","1426","","f","","","","","","","","","","","","","key","f","16.667532467532393","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","27","245181","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","28","247284","0.0-7.0-0.0-0.8","943","","f","","","","","","","","","","","","","key","f","16.668","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","29","247598","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","30","250298","0.0-7.0-0.0-0.9","1540","","j","","","","","","","","","","","","","key","j","16.667701863354036","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","31","250599","0.0-7.0-0.0-1.9","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","32","252515","0.0-7.0-0.0-0.10","757","","f","","","","","","","","","","","","","key","f","16.666666666666668","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","33","252830","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","34","254742","0.0-7.0-0.0-0.11","751","","j","","","","","","","","","","","","","key","j","16.66578947368416","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","35","255046","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","36","257169","0.0-7.0-0.0-0.12","961","","f","","","","","","","","","","","","","key","f","16.666666666666668","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","37","257473","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","38","259211","0.0-7.0-0.0-0.13","569","","f","","","","","","","","","","","","","key","f","16.666990291261968","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","39","259520","0.0-7.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","40","261516","0.0-7.0-0.0-0.14","841","","f","","","","","","","","","","","","","key","f","16.666386554621994","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","41","261832","0.0-7.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","42","263600","0.0-7.0-0.0-0.15","609","","j","","","","","","","","","","","","","key","j","16.666666666666668","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","43","263908","0.0-7.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","44","266078","0.0-7.0-0.0-0.16","986","","f","","","","","","","","","","","","","key","f","16.667441860464937","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","45","266388","0.0-7.0-0.0-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","46","268529","0.0-7.0-0.0-0.17","987","","j","","","","","","","","","","","","","key","j","16.666929133857902","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","47","268842","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","48","270584","0.0-7.0-0.0-0.18","584","","f","","","","","","","","","","","","","key","f","16.666019417475503","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","49","270897","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","50","272595","0.0-7.0-0.0-0.19","517","","j","","","","","","","","","","","","","key","j","16.665346534653004","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","51","272905","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","52","274772","0.0-7.0-0.0-0.20","714","","j","","","","","","","","","","","","","key","j","16.663636363636364","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","53","275074","0.0-7.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","54","277038","0.0-7.0-0.0-0.21","812","","f","","","","","","","","","","","","","key","f","16.66896551724168","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","55","277349","0.0-7.0-0.0-1.21","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","56","279367","0.0-7.0-0.0-0.22","830","","j","","","","","","","","","","","","","key","j","16.667499999999805","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","57","279683","0.0-7.0-0.0-1.22","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","58","281754","0.0-7.0-0.0-0.23","912","","j","","","","","","","","","","","","","key","j","16.66910569105729","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","59","282069","0.0-7.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","60","285092","0.0-7.0-1.0-0.0","3018","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了79% 的试次。</p><p class='context'>您的平均反应时为864毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","61","291029","0.0-7.0-1.0-1.0","5934","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2316},{""page_index"":1,""viewing_time"":1977},{""page_index"":2,""viewing_time"":1640}]","","","","","","","","","","","","","",""
"","","","","","psychophysics","62","293107","0.0-7.1-0.1-0.24","921","","j","","","","","","","","","","","","","key","j","16.665853658536776","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","63","293420","0.0-7.1-0.1-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","64","295348","0.0-7.1-0.1-0.25","776","","j","","","","","","","","","","","","","key","j","16.667826086956925","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","65","295654","0.0-7.1-0.1-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","66","297577","0.0-7.1-0.1-0.26","749","","j","","","","","","","","","","","","","key","j","16.666956521738726","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","67","297892","0.0-7.1-0.1-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","68","299993","0.0-7.1-0.1-0.27","949","","j","","","","","","","","","","","","","key","j","16.667460317460595","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","69","300298","0.0-7.1-0.1-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","70","301935","0.0-7.1-0.1-0.28","477","","f","","","","","","","","","","","","","key","f","16.66597938144306","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","71","302249","0.0-7.1-0.1-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","72","304045","0.0-7.1-0.1-0.29","617","","f","","","","","","","","","","","","","key","f","16.66822429906542","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","73","304359","0.0-7.1-0.1-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","74","306153","0.0-7.1-0.1-0.30","641","","j","","","","","","","","","","","","","key","j","16.666037735849386","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","75","306454","0.0-7.1-0.1-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","76","308280","0.0-7.1-0.1-0.31","671","","f","","","","","","","","","","","","","key","f","16.667889908256775","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","77","308591","0.0-7.1-0.1-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","78","310528","0.0-7.1-0.1-0.32","770","","f","","","","","","","","","","","","","key","f","16.668695652174115","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","79","310841","0.0-7.1-0.1-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","80","312651","0.0-7.1-0.1-0.33","658","","j","","","","","","","","","","","","","key","j","16.66822429906542","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","81","312966","0.0-7.1-0.1-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","82","314801","0.0-7.1-0.1-0.34","676","","j","","","","","","","","","","","","","key","j","16.667889908256775","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","83","315107","0.0-7.1-0.1-1.34","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","84","317071","0.0-7.1-0.1-0.35","797","","f","","","","","","","","","","","","","key","f","16.666379310345228","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","85","317375","0.0-7.1-0.1-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","86","319088","0.0-7.1-0.1-0.36","563","","j","","","","","","","","","","","","","key","j","16.669306930692837","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","87","319395","0.0-7.1-0.1-1.36","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","88","321250","0.0-7.1-0.1-0.37","693","","f","","","","","","","","","","","","","key","f","16.667272727272938","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","89","321566","0.0-7.1-0.1-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","90","323283","0.0-7.1-0.1-0.38","525","","j","","","","","","","","","","","","","key","j","16.666666666666668","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","91","323598","0.0-7.1-0.1-1.38","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","92","325345","0.0-7.1-0.1-0.39","587","","f","","","","","","","","","","","","","key","f","16.66761904761938","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","93","325648","0.0-7.1-0.1-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","94","327552","0.0-7.1-0.1-0.40","745","","f","","","","","","","","","","","","","key","f","16.666371681415825","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","95","327856","0.0-7.1-0.1-1.40","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","96","329598","0.0-7.1-0.1-0.41","573","","f","","","","","","","","","","","","","key","f","16.66699029126225","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","97","329909","0.0-7.1-0.1-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","98","331676","0.0-7.1-0.1-0.42","615","","j","","","","","","","","","","","","","key","j","16.666666666666668","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","99","331991","0.0-7.1-0.1-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","100","333771","0.0-7.1-0.1-0.43","628","","j","","","","","","","","","","","","","key","j","16.664761904762347","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","101","334075","0.0-7.1-0.1-1.43","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","102","336199","0.0-7.1-0.1-0.44","971","","j","","","","","","","","","","","","","key","j","16.665873015872737","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","103","336504","0.0-7.1-0.1-1.44","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","104","338560","0.0-7.1-0.1-0.45","902","","f","","","","","","","","","","","","","key","f","16.66747967479656","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","105","338876","0.0-7.1-0.1-1.45","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","106","341030","0.0-7.1-0.1-0.46","1003","","j","","","","","","","","","","","","","key","j","16.66640624999991","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","107","341360","0.0-7.1-0.1-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","108","343268","0.0-7.1-0.1-0.47","746","","f","","","","","","","","","","","","","key","f","16.66637168141634","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","109","343583","0.0-7.1-0.1-1.47","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","110","359403","0.0-8.0","15817","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了88% 的试次。</p><p class='context'>您的平均反应时为724毫秒。</p><p class='context'>恭喜您完成练习。现在请休息3~5分钟。</p><p class='context'>之后，按任意键进入正式实验。需要注意的是，正式实验将不再提供反应是否正确的反馈。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","111","361501","0.0-9.0-0.0-0.0","943","","f","","","","","","","","","","","","","key","f","16.666399999999907","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","112","363586","0.0-9.0-0.0-0.1","928","","j","","","","","","","","","","","","","key","j","16.66693548387106","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","113","365853","0.0-9.0-0.0-0.2","1104","","f","","","","","","","","","","","","","key","f","16.666666666666668","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","114","367630","0.0-9.0-0.0-0.3","623","","j","","","","","","","","","","","","","key","j","16.666037735849386","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","115","369416","0.0-9.0-0.0-0.4","633","","j","","","","","","","","","","","","","key","j","16.66509433962264","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","116","371921","0.0-9.0-0.0-0.5","1345","","f","","","","","","","","","","","","","key","f","16.66621621621645","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","117","374007","0.0-9.0-0.0-0.6","932","","j","","","","","","","","","","","","","key","j","16.666129032258347","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","118","376130","0.0-9.0-0.0-0.7","971","","j","","","","","","","","","","","","","key","j","16.665873015872737","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","119","378088","0.0-9.0-0.0-0.8","796","","f","","","","","","","","","","","","","key","f","16.665517241379412","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","120","380380","0.0-9.0-0.0-0.9","1139","","j","","","","","","","","","","","","","key","j","16.666176470588063","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","121","382153","0.0-9.0-0.0-0.10","617","","f","","","","","","","","","","","","","key","f","16.665714285714508","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","122","383945","0.0-9.0-0.0-0.11","620","","j","","","","","","","","","","","","","key","j","16.66698113207558","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","false","Formal",""
"","","","","","psychophysics","123","385776","0.0-9.0-0.0-0.12","676","","j","","","","","","","","","","","","","key","j","16.665740740740958","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","124","387605","0.0-9.0-0.0-0.13","676","","j","","","","","","","","","","","","","key","j","16.666666666666668","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","125","389774","0.0-9.0-0.0-0.14","1016","","f","","","","","","","","","","","","","key","f","16.664843749999818","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","126","391537","0.0-9.0-0.0-0.15","612","","f","","","","","","","","","","","","","key","f","16.66826923076923","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
