"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition","question_order"
"","","","","","html-keyboard-response","255","943822","0.0-7.4-0.4-1.117","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","256","945724","0.0-7.4-0.4-0.118","751","","f","","","","","","","","","","","","","key","f","16.652097345133047","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Practice",""
"","","","","","html-keyboard-response","257","946026","0.0-7.4-0.4-1.118","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","258","948134","0.0-7.4-0.4-0.119","956","","f","","","","","","","","","","","","","key","f","16.652539682539462","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Practice",""
"","","","","","html-keyboard-response","259","948436","0.0-7.4-0.4-1.119","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","260","966648","0.0-8.0","18208","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了88% 的试次。</p><p class='context'>您的平均反应时为846毫秒。</p><p class='context'>恭喜您完成练习。现在请休息3~5分钟。</p><p class='context'>之后，按任意键进入正式实验。需要注意的是，正式实验将不再提供反应是否正确的反馈。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","261","969356","0.0-9.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.65159006211155","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","262","972058","0.0-9.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","16.652757763974687","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","263","974759","0.0-9.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","16.6526172839509","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","264","977463","0.0-9.0-0.0-0.3","null","","null","","","","","","","","","","","","","key","null","16.653440993788987","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","false","Formal",""
"","","","","","psychophysics","265","980167","0.0-9.0-0.0-0.4","null","","null","","","","","","","","","","","","","key","null","16.653211180124323","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","266","981885","0.0-9.0-0.0-0.5","565","","j","","","","","","","","","","","","","key","j","16.65447524752546","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","267","983609","0.0-9.0-0.0-0.6","573","","j","","","","","","","","","","","","","key","j","16.65338235294136","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","268","985720","0.0-9.0-0.0-0.7","959","","f","","","","","","","","","","","","","key","f","16.786055999999867","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","269","988161","0.0-9.0-0.0-0.8","1289","","f","","","","","","","","","","","","","key","f","16.67065517241376","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","270","990070","0.0-9.0-0.0-0.9","757","","j","","","","","","","","","","","","","key","j","16.748398230088654","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","271","992388","0.0-9.0-0.0-0.10","1166","","f","","","","","","","","","","","","","key","f","16.682094202899084","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","272","995090","0.0-9.0-0.0-0.11","null","","null","","","","","","","","","","","","","key","null","16.64501242235994","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal",""
"","","","","","psychophysics","273","997783","0.0-9.0-0.0-0.12","1542","","f","","","","","","","","","","","","","key","f","16.65056521739154","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal",""
"","","","","","psychophysics","274","999552","0.0-9.0-0.0-0.13","618","","f","","","","","","","","","","","","","key","f","16.65336190476193","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","275","1001451","0.0-9.0-0.0-0.14","748","","j","","","","","","","","","","","","","key","j","16.6536725663716","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","276","1003228","0.0-9.0-0.0-0.15","625","","j","","","","","","","","","","","","","key","j","16.652561904762738","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","277","1005293","0.0-9.0-0.0-0.16","914","","j","","","","","","","","","","","","","key","j","16.653357723577333","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","278","1007995","0.0-9.0-0.0-0.17","null","","null","","","","","","","","","","","","","key","null","16.652770186335527","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","279","1009862","0.0-9.0-0.0-0.18","716","","f","","","","","","","","","","","","","key","f","16.652900000000162","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","280","1012564","0.0-9.0-0.0-0.19","null","","null","","","","","","","","","","","","","key","null","16.65296273291912","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","281","1014375","0.0-9.0-0.0-0.20","659","","j","","","","","","","","","","","","","key","j","16.653259259259492","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","282","1016306","0.0-9.0-0.0-0.21","779","","f","","","","","","","","","","","","","key","f","16.652543859648222","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","283","1018428","0.0-9.0-0.0-0.22","970","","j","","","","","","","","","","","","","key","j","16.65291269841264","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","284","1020566","0.0-9.0-0.0-0.23","986","","j","","","","","","","","","","","","","key","j","16.652582677165558","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","285","1022485","0.0-9.0-0.0-0.24","767","","j","","","","","","","","","","","","","key","j","16.66280701754435","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","286","1024882","0.0-9.0-0.0-0.25","1246","","j","","","","","","","","","","","","","key","j","16.73152112676008","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal",""
"","","","","","psychophysics","287","1026812","0.0-9.0-0.0-0.26","778","","j","","","","","","","","","","","","","key","j","16.679061403509287","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","288","1029273","0.0-9.0-0.0-0.27","1308","","j","","","","","","","","","","","","","key","j","16.654401360543723","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","289","1030962","0.0-9.0-0.0-0.28","538","","j","","","","","","","","","","","","","key","j","16.640425742575022","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","290","1032587","0.0-9.0-0.0-0.29","474","","j","","","","","","","","","","","","","key","j","16.650479166666628","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","291","1034551","0.0-9.0-0.0-0.30","813","","j","","","","","","","","","","","","","key","j","16.654247863248038","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","292","1036400","0.0-9.0-0.0-0.31","698","","j","","","","","","","","","","","","","key","j","16.65340909090909","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","293","1038543","0.0-9.0-0.0-0.32","991","","f","","","","","","","","","","","","","key","f","16.652085937499578","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","294","1040268","0.0-9.0-0.0-0.33","573","","j","","","","","","","","","","","","","key","j","16.652950980391253","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","295","1042971","0.0-9.0-0.0-0.34","null","","null","","","","","","","","","","","","","key","null","16.652845679012696","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","296","1045674","0.0-9.0-0.0-0.35","null","","null","","","","","","","","","","","","","key","null","16.652670807453156","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","297","1047765","0.0-9.0-0.0-0.36","938","","f","","","","","","","","","","","","","key","f","16.653392000000924","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal",""
"","","","","","psychophysics","298","1049763","0.0-9.0-0.0-0.37","846","","j","","","","","","","","","","","","","key","j","16.65298319327598","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","299","1052040","0.0-9.0-0.0-0.38","1127","","f","","","","","","","","","","","","","key","f","16.653007407407102","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","300","1054305","0.0-9.0-0.0-0.39","1113","","f","","","","","","","","","","","","","key","f","16.652761194029644","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal",""
"","","","","","psychophysics","301","1056014","0.0-9.0-0.0-0.40","557","","j","","","","","","","","","","","","","key","j","16.652960784313287","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","302","1057832","0.0-9.0-0.0-0.41","665","","f","","","","","","","","","","","","","key","f","16.71517592592432","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","303","1060536","0.0-9.0-0.0-0.42","null","","null","","","","","","","","","","","","","key","null","16.713826086956384","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","304","1062515","0.0-9.0-0.0-0.43","828","","f","","","","","","","","","","","","","key","f","16.654256410255996","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal",""
"","","","","","psychophysics","305","1064304","0.0-9.0-0.0-0.44","637","","f","","","","","","","","","","","","","key","f","16.650420560747403","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","306","1066591","0.0-9.0-0.0-0.45","1135","","f","","","","","","","","","","","","","key","f","16.65297058823532","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","307","1068610","0.0-9.0-0.0-0.46","867","","f","","","","","","","","","","","","","key","f","16.652291666667832","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","308","1070447","0.0-9.0-0.0-0.47","685","","j","","","","","","","","","","","","","key","j","16.650736363636415","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","309","1073151","0.0-9.0-0.0-0.48","null","","null","","","","","","","","","","","","","key","null","16.653559006211168","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","310","1075005","0.0-9.0-0.0-0.49","702","","f","","","","","","","","","","","","","key","f","16.652881818182173","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","311","1076671","0.0-9.0-0.0-0.50","515","","f","","","","","","","","","","","","","key","f","16.652585858587326","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal",""
"","","","","","psychophysics","312","1078888","0.0-9.0-0.0-0.51","1066","","f","","","","","","","","","","","","","key","f","16.652575757574983","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","313","1080643","0.0-9.0-0.0-0.52","602","","j","","","","","","","","","","","","","key","j","16.652615384615135","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","314","1082500","0.0-9.0-0.0-0.53","705","","j","","","","","","","","","","","","","key","j","16.652890909092754","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","315","1085203","0.0-9.0-0.0-0.54","null","","null","","","","","","","","","","","","","key","null","16.652895061728934","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","316","1087390","0.0-9.0-0.0-0.55","1036","","j","","","","","","","","","","","","","key","j","16.65262307692319","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","317","1089355","0.0-9.0-0.0-0.56","812","","f","","","","","","","","","","","","","key","f","16.65277777777778","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","318","1091699","0.0-9.0-0.0-0.57","1191","","j","","","","","","","","","","","","","key","j","16.659364285714194","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","319","1094403","0.0-9.0-0.0-0.58","null","","null","","","","","","","","","","","","","key","null","16.74136875000113","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","320","1097105","0.0-9.0-0.0-0.59","null","","null","","","","","","","","","","","","","key","null","16.659993788820362","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Formal",""
"","","","","","psychophysics","321","1099172","0.0-9.0-0.0-0.60","916","","f","","","","","","","","","","","","","key","f","16.654967741935604","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","322","1100876","0.0-9.0-0.0-0.61","553","","j","","","","","","","","","","","","","key","j","16.64910891089164","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","323","1103036","0.0-9.0-0.0-0.62","1007","","j","","","","","","","","","","","","","key","j","16.652728682170917","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","324","1104959","0.0-9.0-0.0-0.63","771","","j","","","","","","","","","","","","","key","j","16.651701754385915","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","325","1107074","0.0-9.0-0.0-0.64","963","","j","","","","","","","","","","","","","key","j","16.65342857142807","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","326","1109510","0.0-9.0-0.0-0.65","1286","","f","","","","","","","","","","","","","key","f","16.652868965517023","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","327","1111501","0.0-9.0-0.0-0.66","839","","f","","","","","","","","","","","","","key","f","16.65326050420276","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","328","1113743","0.0-9.0-0.0-0.67","1089","","j","","","","","","","","","","","","","key","j","16.65205970149202","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal",""
"","","","","","psychophysics","329","1116446","0.0-9.0-0.0-0.68","null","","null","","","","","","","","","","","","","key","null","16.653236024843828","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","330","1119150","0.0-9.0-0.0-0.69","null","","null","","","","","","","","","","","","","key","null","16.653130434781765","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","331","1121852","0.0-9.0-0.0-0.70","null","","null","","","","","","","","","","","","","key","null","16.652913043477938","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","332","1123576","0.0-9.0-0.0-0.71","572","","j","","","","","","","","","","","","","key","j","16.652588235294246","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","333","1125381","0.0-9.0-0.0-0.72","651","","j","","","","","","","","","","","","","key","j","16.652635514020275","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","334","1127257","0.0-9.0-0.0-0.73","724","","f","","","","","","","","","","","","","key","f","16.71769369369465","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","335","1129366","0.0-9.0-0.0-0.74","958","","f","","","","","","","","","","","","","key","f","16.74872000000067","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","336","1132069","0.0-9.0-0.0-0.75","null","","null","","","","","","","","","","","","","key","null","16.655602484471483","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","false","Formal",""
"","","","","","psychophysics","337","1134374","0.0-9.0-0.0-0.76","1153","","j","","","","","","","","","","","","","key","j","16.652649635036074","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","338","1136416","0.0-9.0-0.0-0.77","891","","j","","","","","","","","","","","","","key","j","16.64460655737699","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","339","1138316","0.0-9.0-0.0-0.78","747","","j","","","","","","","","","","","","","key","j","16.65180530973537","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","340","1141020","0.0-9.0-0.0-0.79","null","","null","","","","","","","","","","","","","key","null","16.652242236024474","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","341","1143102","0.0-9.0-0.0-0.80","931","","f","","","","","","","","","","","","","key","f","16.652317073169673","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","342","1145133","0.0-9.0-0.0-0.81","879","","f","","","","","","","","","","","","","key","f","16.65256666666828","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Formal",""
"","","","","","psychophysics","343","1147335","0.0-9.0-0.0-0.82","1050","","j","","","","","","","","","","","","","key","j","16.65303816793856","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","344","1149643","0.0-9.0-0.0-0.83","1156","","f","","","","","","","","","","","","","key","f","16.653043795620043","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal",""
"","","","","","psychophysics","345","1151978","0.0-9.0-0.0-0.84","1183","","j","","","","","","","","","","","","","key","j","16.654050359711814","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","346","1153735","0.0-9.0-0.0-0.85","606","","j","","","","","","","","","","","","","key","j","16.651857142855548","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","347","1155844","0.0-9.0-0.0-0.86","957","","j","","","","","","","","","","","","","key","j","16.653079365078906","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal",""
"","","","","","psychophysics","348","1158002","0.0-9.0-0.0-0.87","1005","","f","","","","","","","","","","","","","key","f","16.652382812500946","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","349","1160705","0.0-9.0-0.0-0.88","null","","null","","","","","","","","","","","","","key","null","16.652900621117098","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","350","1162868","0.0-9.0-0.0-0.89","1012","","f","","","","","","","","","","","","","key","f","16.739125000000058","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","351","1165571","0.0-9.0-0.0-0.90","null","","null","","","","","","","","","","","","","key","null","16.699173913043722","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","352","1167437","0.0-9.0-0.0-0.91","714","","j","","","","","","","","","","","","","key","j","16.650738738739427","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","353","1169314","0.0-9.0-0.0-0.92","722","","f","","","","","","","","","","","","","key","f","16.64394594594702","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","354","1172016","0.0-9.0-0.0-0.93","null","","null","","","","","","","","","","","","","key","null","16.65208695652195","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","355","1173838","0.0-9.0-0.0-0.94","671","","j","","","","","","","","","","","","","key","j","16.652537037038538","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","356","1175990","0.0-9.0-0.0-0.95","1000","","j","","","","","","","","","","","","","key","j","16.651640624999345","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","357","1178509","0.0-9.0-0.0-0.96","1367","","f","","","","","","","","","","","","","key","f","16.653300000000744","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal",""
"","","","","","psychophysics","358","1180831","0.0-9.0-0.0-0.97","1170","","j","","","","","","","","","","","","","key","j","16.652594202898268","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","359","1182885","0.0-9.0-0.0-0.98","903","","f","","","","","","","","","","","","","key","f","16.653008196722396","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal",""
"","","","","","psychophysics","360","1184690","0.0-9.0-0.0-0.99","653","","j","","","","","","","","","","","","","key","j","16.651560747663048","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal",""
"","","","","","psychophysics","361","1186460","0.0-9.0-0.0-0.100","617","","j","","","","","","","","","","","","","key","j","16.65169523809593","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","362","1188803","0.0-9.0-0.0-0.101","1191","","j","","","","","","","","","","","","","key","j","16.653492857143284","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
"","","","","","psychophysics","363","1191104","0.0-9.0-0.0-0.102","1148","","j","","","","","","","","","","","","","key","j","16.653423357663172","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal",""
"","","","","","psychophysics","364","1193321","0.0-9.0-0.0-0.103","1063","","j","","","","","","","","","","","","","key","j","16.653083333334617","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal",""
"","","","","","psychophysics","365","1195551","0.0-9.0-0.0-0.104","1079","","f","","","","","","","","","","","","","key","f","16.659503759397893","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","366","1197948","0.0-9.0-0.0-0.105","1246","","j","","","","","","","","","","","","","key","j","16.734056338028406","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","367","1199641","0.0-9.0-0.0-0.106","541","","j","","","","","","","","","","","","","key","j","16.66107920792166","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal",""
"","","","","","psychophysics","368","1202344","0.0-9.0-0.0-0.107","null","","null","","","","","","","","","","","","","key","null","16.650111801241184","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","369","1205047","0.0-9.0-0.0-0.108","null","","null","","","","","","","","","","","","","key","null","16.75659375000105","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","370","1207751","0.0-9.0-0.0-0.109","null","","null","","","","","","","","","","","","","key","null","16.859974999999395","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","false","Formal",""
"","","","","","psychophysics","371","1210114","0.0-9.0-0.0-0.110","1211","","f","","","","","","","","","","","","","key","f","16.772035714285447","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal",""
"","","","","","psychophysics","372","1212817","0.0-9.0-0.0-0.111","null","","null","","","","","","","","","","","","","key","null","16.862899371069922","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","false","Formal",""
"","","","","","psychophysics","373","1214687","0.0-9.0-0.0-0.112","718","","f","","","","","","","","","","","","","key","f","17.773711538459445","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal",""
"","","","","","psychophysics","374","1217389","0.0-9.0-0.0-0.113","null","","null","","","","","","","","","","","","","key","null","17.29740645161289","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","false","Formal",""
"","","","","","psychophysics","375","1220091","0.0-9.0-0.0-0.114","null","","null","","","","","","","","","","","","","key","null","16.65328395061833","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","false","Formal",""
"","","","","","psychophysics","376","1221933","0.0-9.0-0.0-0.115","690","","j","","","","","","","","","","","","","key","j","16.653385321101293","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal",""
