"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition","question_order"
"","","","","","psychophysics","230","561357","0.0-7.4-0.4-0.105","666","","j","","","","","","","","","","","","","key","j","16.667289719626385","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","231","561661","0.0-7.4-0.4-1.105","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","232","564135","0.0-7.4-0.4-0.106","1321","","f","","","","","","","","","","","","","key","f","16.76530612244898","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","233","564439","0.0-7.4-0.4-1.106","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","234","566561","0.0-7.4-0.4-0.107","885","","j","","","","","","","","","","","","","key","j","16.6658730158732","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","235","566866","0.0-7.4-0.4-1.107","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","236","569040","0.0-7.4-0.4-0.108","1017","","j","","","","","","","","","","","","","key","j","16.74062015503905","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","237","569343","0.0-7.4-0.4-1.108","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","238","571284","0.0-7.4-0.4-0.109","789","","f","","","","","","","","","","","","","key","f","16.8","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","239","571585","0.0-7.4-0.4-1.109","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","240","573897","0.0-7.4-0.4-0.110","1157","","f","","","","","","","","","","","","","key","f","16.667299270073297","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","241","574198","0.0-7.4-0.4-1.110","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","242","575996","0.0-7.4-0.4-0.111","645","","j","","","","","","","","","","","","","key","j","16.768971962615996","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","243","576298","0.0-7.4-0.4-1.111","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","244","578485","0.0-7.4-0.4-0.112","1030","","j","","","","","","","","","","","","","key","j","16.749384615384937","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","245","578785","0.0-7.4-0.4-1.112","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","246","580733","0.0-7.4-0.4-0.113","794","","j","","","","","","","","","","","","","key","j","16.66695652173974","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","247","581038","0.0-7.4-0.4-1.113","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","248","582997","0.0-7.4-0.4-0.114","802","","j","","","","","","","","","","","","","key","j","16.662068965517644","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","false","Practice",""
"","","","","","html-keyboard-response","249","583302","0.0-7.4-0.4-1.114","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","250","585785","0.0-7.4-0.4-0.115","1329","","j","","","","","","","","","","","","","key","j","16.667210884353455","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","251","586088","0.0-7.4-0.4-1.115","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","252","588075","0.0-7.4-0.4-0.116","834","","f","","","","","","","","","","","","","key","f","16.664444444444364","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","253","588381","0.0-7.4-0.4-1.116","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","254","590286","0.0-7.4-0.4-0.117","750","","f","","","","","","","","","","","","","key","f","16.767079646018153","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","255","590592","0.0-7.4-0.4-1.117","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","256","592519","0.0-7.4-0.4-0.118","770","","j","","","","","","","","","","","","","key","j","16.809473684210772","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","257","592824","0.0-7.4-0.4-1.118","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","258","594712","0.0-7.4-0.4-0.119","731","","f","","","","","","","","","","","","","key","f","16.830178571428405","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","259","595014","0.0-7.4-0.4-1.119","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","260","744450","0.0-8.0","149440","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了96% 的试次。</p><p class='context'>您的平均反应时为907毫秒。</p><p class='context'>恭喜您完成练习。现在请休息3~5分钟。</p><p class='context'>之后，按任意键进入正式实验。需要注意的是，正式实验将不再提供反应是否正确的反馈。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>","arrowright","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","261","746298","0.0-9.0-0.0-0.0","692","","j","","","","","","","","","","","","","key","j","16.667706422017538","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","262","748339","0.0-9.0-0.0-0.1","850","","j","","","","","","","","","","","","","key","j","16.667603305785356","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","263","750597","0.0-9.0-0.0-0.2","1105","","j","","","","","","","","","","","","","key","j","16.67119402985033","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","264","752698","0.0-9.0-0.0-0.3","946","","f","","","","","","","","","","","","","key","f","16.66559999999963","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","265","754738","0.0-9.0-0.0-0.4","886","","j","","","","","","","","","","","","","key","j","16.67487603305812","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","266","756600","0.0-9.0-0.0-0.5","705","","j","","","","","","","","","","","","","key","j","16.667567567567357","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","267","758678","0.0-9.0-0.0-0.6","925","","f","","","","","","","","","","","","","key","f","16.667258064516055","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","268","760588","0.0-9.0-0.0-0.7","754","","f","","","","","","","","","","","","","key","f","16.667433628318953","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","269","763294","0.0-9.0-0.0-0.8","null","","null","","","","","","","","","","","","","key","null","16.665432098765002","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","false","Formal",""
"","","","","","psychophysics","270","765799","0.0-9.0-0.0-0.9","1215","","j","","","","","","","","","","","","","key","j","16.66751677852324","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","271","767779","0.0-9.0-0.0-0.10","821","","f","","","","","","","","","","","","","key","f","16.667288135593143","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","272","769928","0.0-9.0-0.0-0.11","995","","f","","","","","","","","","","","","","key","f","16.668437500000437","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","273","772111","0.0-9.0-0.0-0.12","1030","","j","","","","","","","","","","","","","key","j","16.663846153846514","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","false","Formal",""
"","","","","","psychophysics","274","774251","0.0-9.0-0.0-0.13","987","","f","","","","","","","","","","","","","key","f","16.66472440944915","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","275","776269","0.0-9.0-0.0-0.14","861","","f","","","","","","","","","","","","","key","f","16.667499999999805","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","276","778147","0.0-9.0-0.0-0.15","722","","f","","","","","","","","","","","","","key","f","16.667142857142608","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","277","780663","0.0-9.0-0.0-0.16","1363","","j","","","","","","","","","","","","","key","j","16.66733333333318","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","278","782670","0.0-9.0-0.0-0.17","856","","f","","","","","","","","","","","","","key","f","16.668739495798945","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","279","784759","0.0-9.0-0.0-0.18","934","","f","","","","","","","","","","","","","key","f","16.667359999999405","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","280","786734","0.0-9.0-0.0-0.19","818","","f","","","","","","","","","","","","","key","f","16.672991452991372","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","281","788835","0.0-9.0-0.0-0.20","946","","j","","","","","","","","","","","","","key","j","16.66495999999996","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","282","791286","0.0-9.0-0.0-0.21","1296","","j","","","","","","","","","","","","","key","j","16.667397260274388","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","283","794001","0.0-9.0-0.0-0.22","null","","null","","","","","","","","","","","","","key","null","16.66543209876572","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","false","Formal",""
"","","","","","psychophysics","284","796708","0.0-9.0-0.0-0.23","null","","null","","","","","","","","","","","","","key","null","16.667453416148838","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","false","Formal",""
"","","","","","psychophysics","285","799413","0.0-9.0-0.0-0.24","null","","null","","","","","","","","","","","","","key","null","16.663354037266647","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","false","Formal",""
"","","","","","psychophysics","286","801434","0.0-9.0-0.0-0.25","866","","j","","","","","","","","","","","","","key","j","16.662166666666355","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","287","803245","0.0-9.0-0.0-0.26","658","","j","","","","","","","","","","","","","key","j","16.66814814814845","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","288","805789","0.0-9.0-0.0-0.27","1388","","f","","","","","","","","","","","","","key","f","16.665430463576037","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","289","807971","0.0-9.0-0.0-0.28","1030","","f","","","","","","","","","","","","","key","f","16.667538461538676","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","290","810320","0.0-9.0-0.0-0.29","1144","","f","","","","","","","","","","","","","key","f","16.66742857142817","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","291","812147","0.0-9.0-0.0-0.30","674","","f","","","","","","","","","","","","","key","f","16.6717431192658","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","292","814037","0.0-9.0-0.0-0.31","732","","j","","","","","","","","","","","","","key","j","16.667321428571345","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","293","816629","0.0-9.0-0.0-0.32","1318","","j","","","","","","","","","","","","","key","j","16.66967741935439","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","false","Formal",""
"","","","","","psychophysics","294","818550","0.0-9.0-0.0-0.33","771","","j","","","","","","","","","","","","","key","j","16.674561403508974","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","295","820326","0.0-9.0-0.0-0.34","621","","f","","","","","","","","","","","","","key","f","16.667358490567047","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","296","822350","0.0-9.0-0.0-0.35","873","","f","","","","","","","","","","","","","key","f","16.667333333332984","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","297","824515","0.0-9.0-0.0-0.36","1011","","j","","","","","","","","","","","","","key","j","16.66961240310081","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","298","826362","0.0-9.0-0.0-0.37","692","","f","","","","","","","","","","","","","key","f","16.667272727272938","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","299","828343","0.0-9.0-0.0-0.38","825","","f","","","","","","","","","","","","","key","f","16.67355932203374","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","300","830149","0.0-9.0-0.0-0.39","620","","j","","","","","","","","","","","","","key","j","16.674018691588742","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","false","Formal",""
"","","","","","psychophysics","301","831866","0.0-9.0-0.0-0.40","561","","j","","","","","","","","","","","","","key","j","16.669019607843047","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","false","Formal",""
"","","","","","psychophysics","302","833499","0.0-9.0-0.0-0.41","480","","f","","","","","","","","","","","","","key","f","16.66329896907303","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","303","835622","0.0-9.0-0.0-0.42","971","","j","","","","","","","","","","","","","key","j","16.66730158730218","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","304","838001","0.0-9.0-0.0-0.43","1227","","j","","","","","","","","","","","","","key","j","16.667323943662037","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","305","839976","0.0-9.0-0.0-0.44","821","","j","","","","","","","","","","","","","key","j","16.667288135593143","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","306","842428","0.0-9.0-0.0-0.45","1295","","j","","","","","","","","","","","","","key","j","16.673972602739884","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","307","844444","0.0-9.0-0.0-0.46","800","","j","","","","","","","","","","","","","key","j","16.669333333332908","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","308","846429","0.0-9.0-0.0-0.47","771","","j","","","","","","","","","","","","","key","j","16.675084745762003","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","309","848398","0.0-9.0-0.0-0.48","724","","j","","","","","","","","","","","","","key","j","16.667521367521168","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","false","Formal",""
"","","","","","psychophysics","310","850392","0.0-9.0-0.0-0.49","712","","j","","","","","","","","","","","","","key","j","16.667394957983547","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","311","852631","0.0-9.0-0.0-0.50","1087","","f","","","","","","","","","","","","","key","f","16.667518796991818","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","312","854578","0.0-9.0-0.0-0.51","791","","j","","","","","","","","","","","","","key","j","16.659137931034163","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","313","857285","0.0-9.0-0.0-0.52","null","","null","","","","","","","","","","","","","key","null","16.671677018633627","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","false","Formal",""
"","","","","","psychophysics","314","859199","0.0-9.0-0.0-0.53","757","","f","","","","","","","","","","","","","key","f","16.667368421053286","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","315","861238","0.0-9.0-0.0-0.54","883","","f","","","","","","","","","","","","","key","f","16.667438016529","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","316","863370","0.0-9.0-0.0-0.55","977","","f","","","","","","","","","","","","","key","f","16.667401574803222","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","317","865149","0.0-9.0-0.0-0.56","625","","j","","","","","","","","","","","","","key","j","16.65943396226437","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","318","867502","0.0-9.0-0.0-0.57","1199","","j","","","","","","","","","","","","","key","j","16.660285714286147","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","319","869496","0.0-9.0-0.0-0.58","841","","j","","","","","","","","","","","","","key","j","16.672268907563026","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","320","871285","0.0-9.0-0.0-0.59","633","","j","","","","","","","","","","","","","key","j","16.664716981131726","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","321","873694","0.0-9.0-0.0-0.60","1253","","f","","","","","","","","","","","","","key","f","16.66152777777784","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","322","875660","0.0-9.0-0.0-0.61","809","","j","","","","","","","","","","","","","key","j","16.668376068376666","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","323","877663","0.0-9.0-0.0-0.62","849","","j","","","","","","","","","","","","","key","j","16.667394957983547","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","324","879542","0.0-9.0-0.0-0.63","727","","f","","","","","","","","","","","","","key","f","16.667321428571345","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","325","881411","0.0-9.0-0.0-0.64","717","","f","","","","","","","","","","","","","key","f","16.666486486486317","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","326","883294","0.0-9.0-0.0-0.65","729","","j","","","","","","","","","","","","","key","j","16.659821428571636","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","327","885098","0.0-9.0-0.0-0.66","650","","f","","","","","","","","","","","","","key","f","16.67551401869185","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","328","887047","0.0-9.0-0.0-0.67","794","","f","","","","","","","","","","","","","key","f","16.665517241379913","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","329","888870","0.0-9.0-0.0-0.68","610","","f","","","","","","","","","","","","","key","f","16.671296296296298","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","330","890688","0.0-9.0-0.0-0.69","665","","f","","","","","","","","","","","","","key","f","16.66740740740702","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","331","892754","0.0-9.0-0.0-0.70","911","","j","","","","","","","","","","","","","key","j","16.665853658536776","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","332","894909","0.0-9.0-0.0-0.71","1002","","j","","","","","","","","","","","","","key","j","16.667441860464937","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","333","897197","0.0-9.0-0.0-0.72","1135","","j","","","","","","","","","","","","","key","j","16.667647058823015","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","334","899143","0.0-9.0-0.0-0.73","665","","f","","","","","","","","","","","","","key","f","16.66896551724118","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","335","901013","0.0-9.0-0.0-0.74","716","","f","","","","","","","","","","","","","key","f","16.67027027027048","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","336","902797","0.0-9.0-0.0-0.75","629","","j","","","","","","","","","","","","","key","j","16.666981132075033","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","337","904830","0.0-9.0-0.0-0.76","878","","f","","","","","","","","","","","","","key","f","16.6671074380163","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","338","907046","0.0-9.0-0.0-0.77","1064","","j","","","","","","","","","","","","","key","j","16.6639393939395","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","339","908992","0.0-9.0-0.0-0.78","791","","j","","","","","","","","","","","","","key","j","16.66758620689607","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","340","911264","0.0-9.0-0.0-0.79","1115","","f","","","","","","","","","","","","","key","f","16.667407407407236","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","false","Formal",""
"","","","","","psychophysics","341","913200","0.0-9.0-0.0-0.80","781","","j","","","","","","","","","","","","","key","j","16.670434782608492","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","342","915194","0.0-9.0-0.0-0.81","840","","f","","","","","","","","","","","","","key","f","16.66369747899144","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","343","917632","0.0-9.0-0.0-0.82","1286","","j","","","","","","","","","","","","","key","j","16.66731034482765","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","false","Formal",""
"","","","","","psychophysics","344","920288","0.0-9.0-0.0-0.83","1501","","j","","","","","","","","","","","","","key","j","16.667721518987342","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","345","922282","0.0-9.0-0.0-0.84","843","","f","","","","","","","","","","","","","key","f","16.660504201680478","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","346","924205","0.0-9.0-0.0-0.85","769","","f","","","","","","","","","","","","","key","f","16.661052631578826","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","347","926598","0.0-9.0-0.0-0.86","1237","","f","","","","","","","","","","","","","key","f","16.667692307692178","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","348","928688","0.0-9.0-0.0-0.87","934","","f","","","","","","","","","","","","","key","f","16.666774193547862","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","false","Formal",""
"","","","","","psychophysics","349","930762","0.0-9.0-0.0-0.88","828","","j","","","","","","","","","","","","","key","j","16.66516129032243","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","350","932946","0.0-9.0-0.0-0.89","1002","","f","","","","","","","","","","","","","key","f","16.66030769230744","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","351","934861","0.0-9.0-0.0-0.90","759","","f","","","","","","","","","","","","","key","f","16.667368421052263","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","352","937032","0.0-9.0-0.0-0.91","1015","","j","","","","","","","","","","","","","key","j","16.66759689922477","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","353","939031","0.0-9.0-0.0-0.92","843","","f","","","","","","","","","","","","","key","f","16.665378151259958","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
