"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition","question_order"
"","","","","","instructions","10","160606","0.0-5.0","32356","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5532},{""page_index"":1,""viewing_time"":15728},{""page_index"":2,""viewing_time"":9376},{""page_index"":3,""viewing_time"":1720}]","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","164264","0.0-6.0","null","<count-down title=""""></count-down>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","12","166970","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.664814814814886","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","13","167273","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","14","169976","0.0-7.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","16.665217391304385","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","15","170286","0.0-7.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","16","171595","0.0-7.0-0.0-0.2","158","","f","","","","","","","","","","","","","key","f","16.666233766233994","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","17","171903","0.0-7.0-0.0-1.2","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","18","173655","0.0-7.0-0.0-0.3","600","","j","","","","","","","","","","","","","key","j","16.667307692307638","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","19","173957","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","20","175548","0.0-7.0-0.0-0.4","429","","j","","","","","","","","","","","","","key","j","16.667021276595868","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","21","175853","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","22","177196","0.0-7.0-0.0-0.5","193","","j","","","","","","","","","","","","","key","j","16.66962025316485","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","23","177498","0.0-7.0-0.0-1.5","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","24","178892","0.0-7.0-0.0-0.6","242","","f","","","","","","","","","","","","","key","f","16.665853658536655","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","25","179194","0.0-7.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","26","180829","0.0-7.0-0.0-0.7","482","","j","","","","","","","","","","","","","key","j","16.666666666666668","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","27","181145","0.0-7.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","28","182531","0.0-7.0-0.0-0.8","233","","f","","","","","","","","","","","","","key","f","16.66341463414627","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","29","182844","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","30","184392","0.0-7.0-0.0-0.9","396","","j","","","","","","","","","","","","","key","j","16.665217391304157","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","31","184695","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","32","186208","0.0-7.0-0.0-0.10","357","","f","","","","","","","","","","","","","key","f","16.66629213483133","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","33","186523","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","34","187961","0.0-7.0-0.0-0.11","281","","j","","","","","","","","","","","","","key","j","16.662352941176675","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","35","188273","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","36","189655","0.0-7.0-0.0-0.12","228","","f","","","","","","","","","","","","","key","f","16.665853658536655","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","37","189960","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","38","191248","0.0-7.0-0.0-0.13","136","","j","","","","","","","","","","","","","key","j","16.66578947368429","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","39","191554","0.0-7.0-0.0-1.13","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","40","192985","0.0-7.0-0.0-0.14","277","","f","","","","","","","","","","","","","key","f","16.667058823529548","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","41","193300","0.0-7.0-0.0-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","42","194774","0.0-7.0-0.0-0.15","321","","f","","","","","","","","","","","","","key","f","16.65977011494246","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","43","195091","0.0-7.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","44","196379","0.0-7.0-0.0-0.16","127","","j","","","","","","","","","","","","","key","j","16.664473684210527","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","45","196686","0.0-7.0-0.0-1.16","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","46","199394","0.0-7.0-0.0-0.17","null","","null","","","","","","","","","","","","","key","null","16.66583850931666","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","47","199700","0.0-7.0-0.0-1.17","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","48","201178","0.0-7.0-0.0-0.18","327","","j","","","","","","","","","","","","","key","j","16.656321839080526","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","49","201481","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","50","202978","0.0-7.0-0.0-0.19","344","","f","","","","","","","","","","","","","key","f","16.662921348314608","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","51","203286","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","52","204876","0.0-7.0-0.0-0.20","427","","j","","","","","","","","","","","","","key","j","16.665957446808573","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","false","Practice",""
"","","","","","html-keyboard-response","53","205177","0.0-7.0-0.0-1.20","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","54","206574","0.0-7.0-0.0-0.21","239","","f","","","","","","","","","","","","","key","f","16.665853658536655","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","55","206883","0.0-7.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","56","208715","0.0-7.0-0.0-0.22","680","","j","","","","","","","","","","","","","key","j","16.65370370370349","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","57","209029","0.0-7.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","58","210704","0.0-7.0-0.0-0.23","519","","f","","","","","","","","","","","","","key","f","16.665","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","59","211005","0.0-7.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","60","214806","0.0-7.0-1.0-0.0","3800","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为352毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","61","229103","0.0-7.0-1.0-1.0","14295","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5261},{""page_index"":1,""viewing_time"":8112},{""page_index"":2,""viewing_time"":920}]","","","","","","","","","","","","","",""
"","","","","","psychophysics","62","231433","0.0-7.1-0.1-0.24","1168","","f","","","","","","","","","","","","","key","f","16.665942028985466","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","63","231746","0.0-7.1-0.1-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","64","234451","0.0-7.1-0.1-0.25","null","","null","","","","","","","","","","","","","key","null","16.66583850931666","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","65","234768","0.0-7.1-0.1-1.25","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","66","236266","0.0-7.1-0.1-0.26","348","","f","","","","","","","","","","","","","key","f","16.664772727272727","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","67","236572","0.0-7.1-0.1-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","68","238069","0.0-7.1-0.1-0.27","340","","j","","","","","","","","","","","","","key","j","16.662921348314608","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","false","Practice",""
"","","","","","html-keyboard-response","69","238382","0.0-7.1-0.1-1.27","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","70","240782","0.0-7.1-0.1-0.28","1248","","f","","","","","","","","","","","","","key","f","16.666433566433486","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","71","241084","0.0-7.1-0.1-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","72","242557","0.0-7.1-0.1-0.29","321","","f","","","","","","","","","","","","","key","f","16.665517241379245","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","73","242869","0.0-7.1-0.1-1.29","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","74","244511","0.0-7.1-0.1-0.30","477","","f","","","","","","","","","","","","","key","f","16.664948453608247","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","75","244819","0.0-7.1-0.1-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","76","246712","0.0-7.1-0.1-0.31","739","","j","","","","","","","","","","","","","key","j","16.665178571428573","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","77","247019","0.0-7.1-0.1-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","78","248761","0.0-7.1-0.1-0.32","588","","j","","","","","","","","","","","","","key","j","16.66504854368932","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","false","Practice",""
"","","","","","html-keyboard-response","79","249062","0.0-7.1-0.1-1.32","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","80","251768","0.0-7.1-0.1-0.33","null","","null","","","","","","","","","","","","","key","null","16.663975155279466","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","false","Practice",""
"","","","","","html-keyboard-response","81","252071","0.0-7.1-0.1-1.33","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","82","254091","0.0-7.1-0.1-0.34","864","","j","","","","","","","","","","","","","key","j","16.665833333333286","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","83","254395","0.0-7.1-0.1-1.34","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","84","255954","0.0-7.1-0.1-0.35","402","","f","","","","","","","","","","","","","key","f","16.66344086021518","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","85","256267","0.0-7.1-0.1-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","86","258554","0.0-7.1-0.1-0.36","1136","","f","","","","","","","","","","","","","key","f","16.665441176470587","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","87","258857","0.0-7.1-0.1-1.36","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","88","260731","0.0-7.1-0.1-0.37","721","","j","","","","","","","","","","","","","key","j","16.66576576576545","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","89","261044","0.0-7.1-0.1-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","90","262548","0.0-7.1-0.1-0.38","353","","j","","","","","","","","","","","","","key","j","16.662921348314608","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","91","262864","0.0-7.1-0.1-1.38","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","92","264200","0.0-7.1-0.1-0.39","185","","j","","","","","","","","","","","","","key","j","16.666249999999856","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","93","264514","0.0-7.1-0.1-1.39","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","94","266782","0.0-7.1-0.1-0.40","1115","","j","","","","","","","","","","","","","key","j","16.667407407407666","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","95","267097","0.0-7.1-0.1-1.40","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","96","269800","0.0-7.1-0.1-0.41","null","","null","","","","","","","","","","","","","key","null","16.66645962732948","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","97","270104","0.0-7.1-0.1-1.41","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","98","272066","0.0-7.1-0.1-0.42","806","","j","","","","","","","","","","","","","key","j","16.664655172413593","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","99","272377","0.0-7.1-0.1-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","100","274432","0.0-7.1-0.1-0.43","901","","f","","","","","","","","","","","","","key","f","16.66475409836094","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","101","274747","0.0-7.1-0.1-1.43","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","102","276015","0.0-7.1-0.1-0.44","115","","j","","","","","","","","","","","","","key","j","16.666666666666668","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","103","276321","0.0-7.1-0.1-1.44","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","104","277645","0.0-7.1-0.1-0.45","172","","f","","","","","","","","","","","","","key","f","16.666666666666668","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","105","277956","0.0-7.1-0.1-1.45","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","106","280283","0.0-7.1-0.1-0.46","1166","","j","","","","","","","","","","","","","key","j","16.665942028985675","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","107","280586","0.0-7.1-0.1-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","108","282779","0.0-7.1-0.1-0.47","1037","","f","","","","","","","","","","","","","key","f","16.663846153846066","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","109","283089","0.0-7.1-0.1-1.47","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","110","285633","0.0-7.1-1.1-0.1","2543","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了38% 的试次。</p><p class='context'>您的平均反应时为772毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","111","293846","0.0-7.1-1.1-1.1","8211","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":940},{""page_index"":1,""viewing_time"":5559},{""page_index"":2,""viewing_time"":1712}]","","","","","","","","","","","","","",""
"","","","","","psychophysics","112","296012","0.0-7.2-0.2-0.48","1013","","j","","","","","","","","","","","","","key","j","16.66562500000009","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","false","Practice",""
"","","","","","html-keyboard-response","113","296314","0.0-7.2-0.2-1.48","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","114","298381","0.0-7.2-0.2-0.49","916","","f","","","","","","","","","","","","","key","f","16.665853658536776","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","115","298683","0.0-7.2-0.2-1.49","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","116","301074","0.0-7.2-0.2-0.50","1240","","f","","","","","","","","","","","","","key","f","16.66549295774648","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","117","301382","0.0-7.2-0.2-1.50","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","118","303312","0.0-7.2-0.2-0.51","779","","j","","","","","","","","","","","","","key","j","16.664912280701653","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","119","303615","0.0-7.2-0.2-1.51","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","120","305615","0.0-7.2-0.2-0.52","849","","j","","","","","","","","","","","","","key","j","16.666101694915056","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","121","305928","0.0-7.2-0.2-1.52","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","122","308634","0.0-7.2-0.2-0.53","null","","null","","","","","","","","","","","","","key","null","16.6672839506175","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","123","308950","0.0-7.2-0.2-1.53","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","124","310851","0.0-7.2-0.2-0.54","751","","j","","","","","","","","","","","","","key","j","16.66548672566382","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","125","311166","0.0-7.2-0.2-1.54","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","126","312836","0.0-7.2-0.2-0.55","519","","f","","","","","","","","","","","","","key","f","16.666666666666668","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","127","313150","0.0-7.2-0.2-1.55","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","128","315311","0.0-7.2-0.2-0.56","1005","","f","","","","","","","","","","","","","key","f","16.6640625","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","false","Practice",""
