"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition","question_order"
"","","","","","html-keyboard-response","189","439430","0.0-7.3-0.3-1.85","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","190","441648","0.0-7.3-0.3-0.86","1063","","j","","","","","","","","","","","","","key","j","16.667424242424065","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","191","441956","0.0-7.3-0.3-1.86","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","192","443896","0.0-7.3-0.3-0.87","788","","j","","","","","","","","","","","","","key","j","16.666086956521536","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","193","444211","0.0-7.3-0.3-1.87","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","194","446293","0.0-7.3-0.3-0.88","929","","j","","","","","","","","","","","","","key","j","16.666129032257878","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","195","446600","0.0-7.3-0.3-1.88","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","196","448590","0.0-7.3-0.3-0.89","836","","f","","","","","","","","","","","","","key","f","16.66722689075601","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","197","448896","0.0-7.3-0.3-1.89","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","198","450815","0.0-7.3-0.3-0.90","765","","j","","","","","","","","","","","","","key","j","16.65438596491259","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","false","Practice",""
"","","","","","html-keyboard-response","199","451125","0.0-7.3-0.3-1.90","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","200","452861","0.0-7.3-0.3-0.91","580","","f","","","","","","","","","","","","","key","f","16.657281553397606","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","201","453171","0.0-7.3-0.3-1.91","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","202","455032","0.0-7.3-0.3-0.92","696","","f","","","","","","","","","","","","","key","f","16.664545454545244","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","203","455338","0.0-7.3-0.3-1.92","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","204","457286","0.0-7.3-0.3-0.93","792","","f","","","","","","","","","","","","","key","f","16.66695652173923","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","205","457596","0.0-7.3-0.3-1.93","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","206","459324","0.0-7.3-0.3-0.94","572","","f","","","","","","","","","","","","","key","f","16.667961165048997","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","207","459628","0.0-7.3-0.3-1.94","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","208","461819","0.0-7.3-0.3-0.95","1032","","j","","","","","","","","","","","","","key","j","16.666923076922718","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","209","462134","0.0-7.3-0.3-1.95","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","210","467339","0.0-7.3-1.3-0.3","5202","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了71% 的试次。</p><p class='context'>您的平均反应时为780毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","211","481729","0.0-7.3-1.3-1.3","14388","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1719},{""page_index"":1,""viewing_time"":11410},{""page_index"":2,""viewing_time"":1258}]","","","","","","","","","","","","","",""
"","","","","","psychophysics","212","484437","0.0-7.4-0.4-0.96","null","","null","","","","","","","","","","","","","key","null","16.667701863354036","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","213","484740","0.0-7.4-0.4-1.96","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","214","486757","0.0-7.4-0.4-0.97","853","","j","","","","","","","","","","","","","key","j","16.665833333333044","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","215","487062","0.0-7.4-0.4-1.97","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","216","488876","0.0-7.4-0.4-0.98","657","","f","","","","","","","","","","","","","key","f","16.664814814814708","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","217","489181","0.0-7.4-0.4-1.98","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","218","491736","0.0-7.4-0.4-0.99","1401","","f","","","","","","","","","","","","","key","f","16.66578947368429","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","219","492049","0.0-7.4-0.4-1.99","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","220","493660","0.0-7.4-0.4-0.100","457","","f","","","","","","","","","","","","","key","f","16.658947368420808","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","221","493969","0.0-7.4-0.4-1.100","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","222","496671","0.0-7.4-0.4-0.101","null","","null","","","","","","","","","","","","","key","null","16.657763975155426","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","223","496982","0.0-7.4-0.4-1.101","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","224","498993","0.0-7.4-0.4-0.102","857","","f","","","","","","","","","","","","","key","f","16.666666666666668","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","225","499295","0.0-7.4-0.4-1.102","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","226","500940","0.0-7.4-0.4-0.103","488","","j","","","","","","","","","","","","","key","j","16.666326530612125","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","227","501244","0.0-7.4-0.4-1.103","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","228","502807","0.0-7.4-0.4-0.104","410","","f","","","","","","","","","","","","","key","f","16.665591397849088","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","229","503113","0.0-7.4-0.4-1.104","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","230","504712","0.0-7.4-0.4-0.105","443","","f","","","","","","","","","","","","","key","f","16.66526315789486","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","231","505016","0.0-7.4-0.4-1.105","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","232","506758","0.0-7.4-0.4-0.106","589","","f","","","","","","","","","","","","","key","f","16.666346153846042","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","233","507060","0.0-7.4-0.4-1.106","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","234","509000","0.0-7.4-0.4-0.107","781","","j","","","","","","","","","","","","","key","j","16.659130434782508","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","235","509305","0.0-7.4-0.4-1.107","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","236","511125","0.0-7.4-0.4-0.108","657","","j","","","","","","","","","","","","","key","j","16.670370370370588","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","237","511437","0.0-7.4-0.4-1.108","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","238","513188","0.0-7.4-0.4-0.109","597","","j","","","","","","","","","","","","","key","j","16.664423076923413","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Practice",""
"","","","","","html-keyboard-response","239","513496","0.0-7.4-0.4-1.109","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","240","515272","0.0-7.4-0.4-0.110","618","","f","","","","","","","","","","","","","key","f","16.66698113207558","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","241","515589","0.0-7.4-0.4-1.110","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","242","517266","0.0-7.4-0.4-0.111","521","","j","","","","","","","","","","","","","key","j","16.66363636363648","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","false","Practice",""
"","","","","","html-keyboard-response","243","517574","0.0-7.4-0.4-1.111","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","244","519831","0.0-7.4-0.4-0.112","1105","","f","","","","","","","","","","","","","key","f","16.665671641791132","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","245","520141","0.0-7.4-0.4-1.112","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","246","521975","0.0-7.4-0.4-0.113","677","","f","","","","","","","","","","","","","key","f","16.660550458715598","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","247","522286","0.0-7.4-0.4-1.113","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","248","524330","0.0-7.4-0.4-0.114","893","","j","","","","","","","","","","","","","key","j","16.666942148759947","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","249","524638","0.0-7.4-0.4-1.114","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","250","526498","0.0-7.4-0.4-0.115","703","","f","","","","","","","","","","","","","key","f","16.667272727272938","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","251","526809","0.0-7.4-0.4-1.115","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","252","528621","0.0-7.4-0.4-0.116","661","","j","","","","","","","","","","","","","key","j","16.662037037037038","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","253","528927","0.0-7.4-0.4-1.116","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","254","530749","0.0-7.4-0.4-0.117","666","","j","","","","","","","","","","","","","key","j","16.667592592592378","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","255","531051","0.0-7.4-0.4-1.117","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","256","533013","0.0-7.4-0.4-0.118","810","","f","","","","","","","","","","","","","key","f","16.662068965517644","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","257","533327","0.0-7.4-0.4-1.118","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","258","535097","0.0-7.4-0.4-0.119","617","","f","","","","","","","","","","","","","key","f","16.666666666666668","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","false","Practice",""
"","","","","","html-keyboard-response","259","535400","0.0-7.4-0.4-1.119","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","260","539791","0.0-7.4-1.4-0.4","4390","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了63% 的试次。</p><p class='context'>您的平均反应时为736毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","261","549072","0.0-7.4-1.4-1.4","9278","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2103},{""page_index"":1,""viewing_time"":5772},{""page_index"":2,""viewing_time"":1403}]","","","","","","","","","","","","","",""
"","","","","","psychophysics","262","551098","0.0-7.5-0.5-0.120","863","","j","","","","","","","","","","","","","key","j","16.666666666666668","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","263","551404","0.0-7.5-0.5-1.120","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","264","553526","0.0-7.5-0.5-0.121","968","","f","","","","","","","","","","","","","key","f","16.666141732283283","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","265","553827","0.0-7.5-0.5-1.121","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","266","555695","0.0-7.5-0.5-0.122","709","","f","","","","","","","","","","","","","key","f","16.664864864865283","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","267","556000","0.0-7.5-0.5-1.122","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","268","557959","0.0-7.5-0.5-0.123","808","","j","","","","","","","","","","","","","key","j","16.667521367522163","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","269","558263","0.0-7.5-0.5-1.123","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","270","560182","0.0-7.5-0.5-0.124","765","","j","","","","","","","","","","","","","key","j","16.658771929824358","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","271","560487","0.0-7.5-0.5-1.124","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","272","562186","0.0-7.5-0.5-0.125","542","","f","","","","","","","","","","","","","key","f","16.665346534653004","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","273","562499","0.0-7.5-0.5-1.125","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","274","564233","0.0-7.5-0.5-0.126","580","","f","","","","","","","","","","","","","key","f","16.666019417476633","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","275","564539","0.0-7.5-0.5-1.126","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","276","566254","0.0-7.5-0.5-0.127","562","","j","","","","","","","","","","","","","key","j","16.665686274510033","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","277","566563","0.0-7.5-0.5-1.127","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","278","568534","0.0-7.5-0.5-0.128","818","","j","","","","","","","","","","","","","key","j","16.666666666666668","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","279","568847","0.0-7.5-0.5-1.128","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","280","570842","0.0-7.5-0.5-0.129","841","","f","","","","","","","","","","","","","key","f","16.668067226890756","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","281","571153","0.0-7.5-0.5-1.129","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","282","573739","0.0-7.5-0.5-0.130","1429","","f","","","","","","","","","","","","","key","f","16.666883116882815","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","283","574053","0.0-7.5-0.5-1.130","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","284","576049","0.0-7.5-0.5-0.131","839","","f","","","","","","","","","","","","","key","f","16.663559322034292","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","285","576364","0.0-7.5-0.5-1.131","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","286","578218","0.0-7.5-0.5-0.132","703","","j","","","","","","","","","","","","","key","j","16.65909090909091","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","287","578526","0.0-7.5-0.5-1.132","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","288","580268","0.0-7.5-0.5-0.133","582","","j","","","","","","","","","","","","","key","j","16.666990291261683","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","289","580572","0.0-7.5-0.5-1.133","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","290","582387","0.0-7.5-0.5-0.134","661","","f","","","","","","","","","","","","","key","f","16.663888888889534","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","291","582691","0.0-7.5-0.5-1.134","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","292","584753","0.0-7.5-0.5-0.135","910","","f","","","","","","","","","","","","","key","f","16.665853658536776","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice",""
"","","","","","html-keyboard-response","293","585057","0.0-7.5-0.5-1.135","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","294","586862","0.0-7.5-0.5-0.136","650","","f","","","","","","","","","","","","","key","f","16.660747663550968","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","295","587165","0.0-7.5-0.5-1.136","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","296","588974","0.0-7.5-0.5-0.137","656","","j","","","","","","","","","","","","","key","j","16.65185185185099","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","297","589283","0.0-7.5-0.5-1.137","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","298","591349","0.0-7.5-0.5-0.138","914","","j","","","","","","","","","","","","","key","j","16.66639344262333","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","299","591654","0.0-7.5-0.5-1.138","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","300","593577","0.0-7.5-0.5-0.139","771","","j","","","","","","","","","","","","","key","j","16.665789473684416","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","301","593878","0.0-7.5-0.5-1.139","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","302","596363","0.0-7.5-0.5-0.140","1328","","j","","","","","","","","","","","","","key","j","16.666891891892362","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","303","596667","0.0-7.5-0.5-1.140","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","304","598558","0.0-7.5-0.5-0.141","738","","j","","","","","","","","","","","","","key","j","16.65221238938115","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Practice",""
"","","","","","html-keyboard-response","305","598867","0.0-7.5-0.5-1.141","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","306","601096","0.0-7.5-0.5-0.142","1076","","f","","","","","","","","","","","","","key","f","16.660902255638398","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice",""
"","","","","","html-keyboard-response","307","601398","0.0-7.5-0.5-1.142","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","psychophysics","308","603064","0.0-7.5-0.5-0.143","512","","f","","","","","","","","","","","","","key","f","16.666666666666668","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice",""
"","","","","","html-keyboard-response","309","603374","0.0-7.5-0.5-1.143","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback",""
"","","","","","html-keyboard-response","310","607139","0.0-8.0","3762","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了100% 的试次。</p><p class='context'>您的平均反应时为801毫秒。</p><p class='context'>恭喜您完成练习。现在请休息3~5分钟。</p><p class='context'>之后，按任意键进入正式实验。需要注意的是，正式实验将不再提供反应是否正确的反馈。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","311","609853","0.0-9.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.666049382716192","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","false","Formal",""
"","","","","","psychophysics","312","611713","0.0-9.0-0.0-0.1","708","","j","","","","","","","","","","","","","key","j","16.66545454545518","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal",""
