"Subject","Trial","Shape","Label","Matching","ACC","RT_ms","bed","Ass","Group"
56,2,"Dreieck5.png","Ich","Matching",0,NA,"i_m",2,"words"
56,3,"Kreis1.png","Möbel","Matching",0,NA,"f_m",2,"words"
56,4,"Dreieck3.png","Möbel","Nonmatching",0,NA,"i_n",2,"words"
56,5,"Dreieck2.png","Möbel","Nonmatching",0,1079,"i_n",2,"words"
56,6,"Kreis2.png","Ich","Nonmatching",0,NA,"f_n",2,"words"
56,7,"Kreis5.png","Ich","Nonmatching",0,1289,"f_n",2,"words"
56,8,"Kreis1.png","Ich","Nonmatching",0,NA,"f_n",2,"words"
56,9,"Dreieck3.png","Ich","Matching",1,522,"i_m",2,"words"
56,10,"Kreis3.png","Ich","Nonmatching",1,1395,"f_n",2,"words"
56,11,"Kreis4.png","Möbel","Matching",0,NA,"f_m",2,"words"
56,12,"Kreis2.png","Möbel","Matching",0,NA,"f_m",2,"words"
56,13,"Dreieck4.png","Ich","Matching",0,NA,"i_m",2,"words"
56,14,"Dreieck4.png","Möbel","Nonmatching",1,962,"i_n",2,"words"
56,15,"Dreieck1.png","Ich","Matching",0,NA,"i_m",2,"words"
56,16,"Kreis4.png","Ich","Nonmatching",0,NA,"f_n",2,"words"
56,17,"Dreieck2.png","Ich","Matching",0,NA,"i_m",2,"words"
56,18,"Kreis5.png","Möbel","Matching",1,582,"f_m",2,"words"
56,19,"Kreis3.png","Möbel","Matching",0,752,"f_m",2,"words"
56,20,"Dreieck5.png","Möbel","Nonmatching",1,825,"i_n",2,"words"
56,21,"Dreieck4.png","Möbel","Nonmatching",1,434,"i_n",2,"words"
56,22,"Dreieck3.png","Ich","Matching",0,524,"i_m",2,"words"
56,23,"Kreis5.png","Möbel","Matching",1,862,"f_m",2,"words"
56,24,"Kreis3.png","Möbel","Matching",0,643,"f_m",2,"words"
56,25,"Dreieck2.png","Ich","Matching",0,NA,"i_m",2,"words"
56,26,"Kreis3.png","Ich","Nonmatching",0,NA,"f_n",2,"words"
56,27,"Kreis4.png","Ich","Nonmatching",1,904,"f_n",2,"words"
56,28,"Dreieck3.png","Möbel","Nonmatching",0,1354,"i_n",2,"words"
56,29,"Dreieck5.png","Möbel","Nonmatching",1,602,"i_n",2,"words"
56,30,"Dreieck4.png","Ich","Matching",0,1123,"i_m",2,"words"
56,31,"Kreis2.png","Möbel","Matching",0,NA,"f_m",2,"words"
56,32,"Dreieck2.png","Möbel","Nonmatching",1,802,"i_n",2,"words"
56,33,"Kreis1.png","Ich","Nonmatching",0,699,"f_n",2,"words"
56,34,"Dreieck1.png","Möbel","Nonmatching",1,504,"i_n",2,"words"
56,35,"Dreieck1.png","Ich","Matching",0,844,"i_m",2,"words"
56,36,"Kreis2.png","Ich","Nonmatching",0,676,"f_n",2,"words"
56,37,"Kreis5.png","Ich","Nonmatching",0,1350,"f_n",2,"words"
56,38,"Dreieck5.png","Ich","Matching",0,764,"i_m",2,"words"
56,39,"Kreis4.png","Möbel","Matching",0,1279,"f_m",2,"words"
56,40,"Kreis1.png","Möbel","Matching",0,634,"f_m",2,"words"
56,41,"Dreieck1.png","Möbel","Nonmatching",1,502,"i_n",2,"words"
56,42,"Dreieck5.png","Möbel","Nonmatching",1,552,"i_n",2,"words"
56,43,"Kreis5.png","Ich","Nonmatching",0,690,"f_n",2,"words"
56,44,"Dreieck3.png","Ich","Matching",0,693,"i_m",2,"words"
56,45,"Dreieck4.png","Ich","Matching",0,505,"i_m",2,"words"
56,46,"Kreis4.png","Ich","Nonmatching",0,652,"f_n",2,"words"
56,47,"Kreis3.png","Möbel","Matching",0,820,"f_m",2,"words"
56,48,"Kreis2.png","Möbel","Matching",0,662,"f_m",2,"words"
56,49,"Dreieck3.png","Möbel","Nonmatching",1,542,"i_n",2,"words"
56,50,"Kreis4.png","Möbel","Matching",0,608,"f_m",2,"words"
56,51,"Dreieck5.png","Ich","Matching",0,735,"i_m",2,"words"
56,52,"Dreieck2.png","Ich","Matching",0,536,"i_m",2,"words"
56,53,"Dreieck1.png","Ich","Matching",0,622,"i_m",2,"words"
56,54,"Kreis5.png","Möbel","Matching",0,771,"f_m",2,"words"
56,55,"Dreieck2.png","Möbel","Nonmatching",1,520,"i_n",2,"words"
56,56,"Kreis1.png","Ich","Nonmatching",0,551,"f_n",2,"words"
56,57,"Kreis2.png","Ich","Nonmatching",0,541,"f_n",2,"words"
56,58,"Kreis1.png","Möbel","Matching",0,656,"f_m",2,"words"
56,59,"Dreieck4.png","Möbel","Nonmatching",1,483,"i_n",2,"words"
56,60,"Kreis3.png","Ich","Nonmatching",0,610,"f_n",2,"words"
56,61,"Dreieck2.png","Möbel","Nonmatching",1,440,"i_n",2,"words"
56,62,"Kreis1.png","Möbel","Matching",0,951,"f_m",2,"words"
56,63,"Kreis1.png","Ich","Nonmatching",0,665,"f_n",2,"words"
56,64,"Kreis2.png","Ich","Nonmatching",0,835,"f_n",2,"words"
56,65,"Dreieck4.png","Möbel","Nonmatching",1,527,"i_n",2,"words"
56,66,"Dreieck5.png","Möbel","Nonmatching",1,434,"i_n",2,"words"
56,67,"Kreis4.png","Ich","Nonmatching",0,661,"f_n",2,"words"
56,68,"Dreieck1.png","Möbel","Nonmatching",1,415,"i_n",2,"words"
56,69,"Kreis5.png","Möbel","Matching",0,469,"f_m",2,"words"
56,70,"Kreis5.png","Ich","Nonmatching",0,676,"f_n",2,"words"
56,71,"Dreieck1.png","Ich","Matching",0,663,"i_m",2,"words"
56,72,"Dreieck3.png","Ich","Matching",0,593,"i_m",2,"words"
56,73,"Dreieck3.png","Möbel","Nonmatching",1,559,"i_n",2,"words"
56,74,"Kreis4.png","Möbel","Matching",0,490,"f_m",2,"words"
56,75,"Kreis3.png","Möbel","Matching",0,1442,"f_m",2,"words"
56,76,"Dreieck2.png","Ich","Matching",0,482,"i_m",2,"words"
56,77,"Dreieck5.png","Ich","Matching",0,493,"i_m",2,"words"
56,78,"Kreis2.png","Möbel","Matching",0,1099,"f_m",2,"words"
56,79,"Kreis3.png","Ich","Nonmatching",0,612,"f_n",2,"words"
56,80,"Dreieck4.png","Ich","Matching",0,768,"i_m",2,"words"
56,81,"Dreieck4.png","Möbel","Nonmatching",1,489,"i_n",2,"words"
56,82,"Dreieck5.png","Ich","Matching",0,443,"i_m",2,"words"
56,83,"Kreis1.png","Ich","Nonmatching",0,838,"f_n",2,"words"
56,84,"Dreieck2.png","Möbel","Nonmatching",1,624,"i_n",2,"words"
56,85,"Kreis2.png","Möbel","Matching",0,820,"f_m",2,"words"
56,86,"Kreis2.png","Ich","Nonmatching",0,623,"f_n",2,"words"
56,87,"Kreis3.png","Möbel","Matching",0,695,"f_m",2,"words"
56,88,"Kreis4.png","Ich","Nonmatching",0,638,"f_n",2,"words"
56,89,"Dreieck1.png","Ich","Matching",0,498,"i_m",2,"words"
56,90,"Kreis1.png","Möbel","Matching",0,952,"f_m",2,"words"
56,91,"Dreieck3.png","Möbel","Nonmatching",1,501,"i_n",2,"words"
56,92,"Kreis3.png","Ich","Nonmatching",0,681,"f_n",2,"words"
56,93,"Kreis5.png","Möbel","Matching",0,600,"f_m",2,"words"
56,94,"Kreis5.png","Ich","Nonmatching",0,468,"f_n",2,"words"
56,95,"Dreieck3.png","Ich","Matching",0,604,"i_m",2,"words"
56,96,"Dreieck5.png","Möbel","Nonmatching",1,599,"i_n",2,"words"
56,97,"Dreieck2.png","Ich","Matching",0,633,"i_m",2,"words"
56,98,"Dreieck4.png","Ich","Matching",0,702,"i_m",2,"words"
56,99,"Dreieck1.png","Möbel","Nonmatching",1,907,"i_n",2,"words"
56,100,"Kreis4.png","Möbel","Matching",0,NA,"f_m",2,"words"
56,101,"Dreieck3.png","Ich","Matching",0,NA,"i_m",2,"words"
56,102,"Kreis5.png","Ich","Nonmatching",0,NA,"f_n",2,"words"
56,103,"Kreis2.png","Ich","Nonmatching",0,758,"f_n",2,"words"
56,104,"Dreieck1.png","Möbel","Nonmatching",1,535,"i_n",2,"words"
56,105,"Dreieck4.png","Möbel","Nonmatching",1,535,"i_n",2,"words"
56,106,"Kreis4.png","Möbel","Matching",0,841,"f_m",2,"words"
56,107,"Dreieck2.png","Ich","Matching",0,618,"i_m",2,"words"
56,108,"Kreis3.png","Möbel","Matching",1,1332,"f_m",2,"words"
56,109,"Kreis4.png","Ich","Nonmatching",0,703,"f_n",2,"words"
56,110,"Dreieck2.png","Möbel","Nonmatching",1,489,"i_n",2,"words"
56,111,"Kreis3.png","Ich","Nonmatching",0,703,"f_n",2,"words"
56,112,"Kreis1.png","Ich","Nonmatching",1,538,"f_n",2,"words"
56,113,"Dreieck1.png","Ich","Matching",1,568,"i_m",2,"words"
56,114,"Dreieck5.png","Möbel","Nonmatching",1,483,"i_n",2,"words"
56,115,"Dreieck5.png","Ich","Matching",0,542,"i_m",2,"words"
56,116,"Kreis5.png","Möbel","Matching",0,757,"f_m",2,"words"
56,117,"Dreieck3.png","Möbel","Nonmatching",1,470,"i_n",2,"words"
56,118,"Kreis2.png","Möbel","Matching",0,450,"f_m",2,"words"
56,119,"Kreis1.png","Möbel","Matching",0,469,"f_m",2,"words"
56,120,"Dreieck4.png","Ich","Matching",0,508,"i_m",2,"words"
56,121,"Kreis3.png","Möbel","Matching",0,420,"f_m",2,"words"
56,122,"Dreieck4.png","Möbel","Nonmatching",1,426,"i_n",2,"words"
56,123,"Kreis5.png","Möbel","Matching",0,454,"f_m",2,"words"
56,124,"Dreieck1.png","Ich","Matching",0,658,"i_m",2,"words"
56,125,"Kreis2.png","Ich","Nonmatching",0,621,"f_n",2,"words"
56,126,"Kreis4.png","Ich","Nonmatching",0,669,"f_n",2,"words"
56,127,"Kreis1.png","Ich","Nonmatching",0,594,"f_n",2,"words"
56,128,"Dreieck2.png","Ich","Matching",0,691,"i_m",2,"words"
56,129,"Dreieck2.png","Möbel","Nonmatching",1,555,"i_n",2,"words"
56,130,"Dreieck3.png","Möbel","Nonmatching",1,458,"i_n",2,"words"
56,131,"Kreis2.png","Möbel","Matching",0,394,"f_m",2,"words"
56,132,"Dreieck5.png","Ich","Matching",0,574,"i_m",2,"words"
56,133,"Dreieck5.png","Möbel","Nonmatching",1,432,"i_n",2,"words"
56,134,"Dreieck1.png","Möbel","Nonmatching",1,453,"i_n",2,"words"
56,135,"Kreis5.png","Ich","Nonmatching",0,629,"f_n",2,"words"
56,136,"Kreis1.png","Möbel","Matching",0,574,"f_m",2,"words"
56,137,"Kreis4.png","Möbel","Matching",0,540,"f_m",2,"words"
56,138,"Kreis3.png","Ich","Nonmatching",0,593,"f_n",2,"words"
56,139,"Dreieck4.png","Ich","Matching",0,553,"i_m",2,"words"
56,140,"Dreieck3.png","Ich","Matching",0,685,"i_m",2,"words"
57,1,"Dreieck1.png","Möbel","Nonmatching",1,809,"i_n",2,"words"
57,2,"Dreieck2.png","Ich","Matching",1,678,"i_m",2,"words"
57,3,"Kreis5.png","Möbel","Matching",1,868,"f_m",2,"words"
57,4,"Kreis1.png","Ich","Nonmatching",1,976,"f_n",2,"words"
57,5,"Dreieck2.png","Möbel","Nonmatching",1,1112,"i_n",2,"words"
57,6,"Dreieck1.png","Ich","Matching",1,877,"i_m",2,"words"
57,7,"Kreis2.png","Möbel","Matching",0,627,"f_m",2,"words"
57,8,"Kreis4.png","Möbel","Matching",1,1104,"f_m",2,"words"
57,9,"Dreieck4.png","Möbel","Nonmatching",0,NA,"i_n",2,"words"
57,10,"Kreis4.png","Ich","Nonmatching",1,945,"f_n",2,"words"
57,11,"Kreis3.png","Ich","Nonmatching",1,1003,"f_n",2,"words"
57,12,"Dreieck5.png","Möbel","Nonmatching",1,831,"i_n",2,"words"
57,13,"Kreis2.png","Ich","Nonmatching",1,648,"f_n",2,"words"
57,14,"Dreieck5.png","Ich","Matching",1,843,"i_m",2,"words"
57,15,"Kreis3.png","Möbel","Matching",1,810,"f_m",2,"words"
57,16,"Kreis1.png","Möbel","Matching",1,1003,"f_m",2,"words"
57,17,"Dreieck3.png","Ich","Matching",1,669,"i_m",2,"words"
57,18,"Kreis5.png","Ich","Nonmatching",1,1002,"f_n",2,"words"
57,19,"Dreieck4.png","Ich","Matching",1,736,"i_m",2,"words"
57,20,"Dreieck3.png","Möbel","Nonmatching",1,980,"i_n",2,"words"
57,21,"Kreis1.png","Möbel","Matching",1,1184,"f_m",2,"words"
57,22,"Dreieck2.png","Ich","Matching",1,850,"i_m",2,"words"
57,23,"Dreieck4.png","Ich","Matching",1,634,"i_m",2,"words"
57,24,"Kreis2.png","Ich","Nonmatching",1,730,"f_n",2,"words"
57,25,"Kreis5.png","Ich","Nonmatching",1,886,"f_n",2,"words"
57,26,"Dreieck3.png","Ich","Matching",1,1004,"i_m",2,"words"
57,27,"Dreieck3.png","Möbel","Nonmatching",1,833,"i_n",2,"words"
57,28,"Dreieck2.png","Möbel","Nonmatching",1,871,"i_n",2,"words"
57,29,"Dreieck1.png","Ich","Matching",1,654,"i_m",2,"words"
57,30,"Kreis4.png","Ich","Nonmatching",1,859,"f_n",2,"words"
57,31,"Kreis3.png","Möbel","Matching",1,656,"f_m",2,"words"
57,32,"Kreis4.png","Möbel","Matching",1,583,"f_m",2,"words"
57,33,"Dreieck1.png","Möbel","Nonmatching",1,1085,"i_n",2,"words"
57,34,"Dreieck5.png","Ich","Matching",1,996,"i_m",2,"words"
57,35,"Kreis5.png","Möbel","Matching",1,834,"f_m",2,"words"
57,36,"Kreis3.png","Ich","Nonmatching",1,1060,"f_n",2,"words"
57,37,"Dreieck5.png","Möbel","Nonmatching",1,1014,"i_n",2,"words"
57,38,"Kreis1.png","Ich","Nonmatching",1,817,"f_n",2,"words"
57,39,"Kreis2.png","Möbel","Matching",1,967,"f_m",2,"words"
57,40,"Dreieck4.png","Möbel","Nonmatching",1,801,"i_n",2,"words"
57,41,"Kreis2.png","Möbel","Matching",1,750,"f_m",2,"words"
57,42,"Kreis1.png","Ich","Nonmatching",1,986,"f_n",2,"words"
57,43,"Dreieck2.png","Möbel","Nonmatching",1,955,"i_n",2,"words"
57,44,"Dreieck1.png","Möbel","Nonmatching",1,1183,"i_n",2,"words"
57,45,"Kreis3.png","Möbel","Matching",1,869,"f_m",2,"words"
57,46,"Dreieck4.png","Möbel","Nonmatching",1,867,"i_n",2,"words"
57,47,"Kreis3.png","Ich","Nonmatching",1,995,"f_n",2,"words"
57,48,"Dreieck5.png","Möbel","Nonmatching",1,1059,"i_n",2,"words"
57,49,"Kreis4.png","Ich","Nonmatching",1,883,"f_n",2,"words"
57,50,"Kreis5.png","Ich","Nonmatching",1,1130,"f_n",2,"words"
57,51,"Dreieck2.png","Ich","Matching",1,1002,"i_m",2,"words"
57,52,"Kreis1.png","Möbel","Matching",1,767,"f_m",2,"words"
57,53,"Dreieck4.png","Ich","Matching",1,953,"i_m",2,"words"
57,54,"Dreieck3.png","Ich","Matching",1,517,"i_m",2,"words"
57,55,"Kreis4.png","Möbel","Matching",1,922,"f_m",2,"words"
57,56,"Dreieck1.png","Ich","Matching",1,597,"i_m",2,"words"
57,57,"Kreis5.png","Möbel","Matching",1,868,"f_m",2,"words"
57,58,"Dreieck3.png","Möbel","Nonmatching",1,795,"i_n",2,"words"
57,59,"Kreis2.png","Ich","Nonmatching",1,887,"f_n",2,"words"
57,60,"Dreieck5.png","Ich","Matching",1,626,"i_m",2,"words"
57,61,"Kreis5.png","Möbel","Matching",1,886,"f_m",2,"words"
57,62,"Kreis1.png","Möbel","Matching",1,640,"f_m",2,"words"
57,63,"Dreieck4.png","Möbel","Nonmatching",1,958,"i_n",2,"words"
57,64,"Kreis4.png","Ich","Nonmatching",1,841,"f_n",2,"words"
57,65,"Dreieck1.png","Ich","Matching",1,1024,"i_m",2,"words"
57,66,"Dreieck4.png","Ich","Matching",1,551,"i_m",2,"words"
57,67,"Dreieck3.png","Möbel","Nonmatching",1,809,"i_n",2,"words"
57,68,"Kreis4.png","Möbel","Matching",1,670,"f_m",2,"words"
57,69,"Dreieck5.png","Möbel","Nonmatching",1,735,"i_n",2,"words"
57,70,"Dreieck3.png","Ich","Matching",1,674,"i_m",2,"words"
57,71,"Kreis2.png","Möbel","Matching",1,811,"f_m",2,"words"
57,72,"Dreieck1.png","Möbel","Nonmatching",1,776,"i_n",2,"words"
57,73,"Dreieck2.png","Ich","Matching",1,1085,"i_m",2,"words"
57,74,"Dreieck5.png","Ich","Matching",1,520,"i_m",2,"words"
57,75,"Kreis2.png","Ich","Nonmatching",1,747,"f_n",2,"words"
57,76,"Kreis3.png","Möbel","Matching",1,567,"f_m",2,"words"
57,77,"Dreieck2.png","Möbel","Nonmatching",1,926,"i_n",2,"words"
57,78,"Kreis5.png","Ich","Nonmatching",1,1003,"f_n",2,"words"
57,79,"Kreis1.png","Ich","Nonmatching",1,574,"f_n",2,"words"
57,80,"Kreis3.png","Ich","Nonmatching",1,605,"f_n",2,"words"
57,81,"Dreieck2.png","Möbel","Nonmatching",1,692,"i_n",2,"words"
57,82,"Dreieck1.png","Möbel","Nonmatching",1,932,"i_n",2,"words"
57,83,"Dreieck3.png","Ich","Matching",1,649,"i_m",2,"words"
57,84,"Dreieck2.png","Ich","Matching",1,1307,"i_m",2,"words"
57,85,"Dreieck3.png","Möbel","Nonmatching",1,1378,"i_n",2,"words"
57,86,"Kreis3.png","Möbel","Matching",1,864,"f_m",2,"words"
57,87,"Kreis4.png","Ich","Nonmatching",1,803,"f_n",2,"words"
57,88,"Kreis5.png","Möbel","Matching",1,1236,"f_m",2,"words"
57,89,"Kreis3.png","Ich","Nonmatching",1,718,"f_n",2,"words"
57,90,"Dreieck1.png","Ich","Matching",1,680,"i_m",2,"words"
57,91,"Kreis2.png","Ich","Nonmatching",1,705,"f_n",2,"words"
57,92,"Kreis1.png","Möbel","Matching",1,907,"f_m",2,"words"
57,93,"Kreis4.png","Möbel","Matching",1,912,"f_m",2,"words"
57,94,"Dreieck4.png","Möbel","Nonmatching",1,834,"i_n",2,"words"
57,95,"Kreis5.png","Ich","Nonmatching",0,669,"f_n",2,"words"
57,96,"Dreieck5.png","Möbel","Nonmatching",0,1029,"i_n",2,"words"
57,97,"Kreis1.png","Ich","Nonmatching",1,883,"f_n",2,"words"
57,98,"Dreieck5.png","Ich","Matching",1,668,"i_m",2,"words"
57,99,"Dreieck4.png","Ich","Matching",1,852,"i_m",2,"words"
57,100,"Kreis2.png","Möbel","Matching",1,871,"f_m",2,"words"
57,101,"Kreis1.png","Ich","Nonmatching",1,838,"f_n",2,"words"
57,102,"Dreieck1.png","Ich","Matching",1,641,"i_m",2,"words"
57,103,"Dreieck5.png","Ich","Matching",1,508,"i_m",2,"words"
57,104,"Kreis4.png","Möbel","Matching",1,798,"f_m",2,"words"
57,105,"Kreis3.png","Ich","Nonmatching",0,517,"f_n",2,"words"
57,106,"Kreis3.png","Möbel","Matching",0,888,"f_m",2,"words"
57,107,"Dreieck4.png","Ich","Matching",1,594,"i_m",2,"words"
57,108,"Kreis4.png","Ich","Nonmatching",1,1183,"f_n",2,"words"
57,109,"Dreieck3.png","Ich","Matching",1,655,"i_m",2,"words"
57,110,"Kreis1.png","Möbel","Matching",1,646,"f_m",2,"words"
57,111,"Dreieck3.png","Möbel","Nonmatching",1,921,"i_n",2,"words"
57,112,"Dreieck4.png","Möbel","Nonmatching",0,853,"i_n",2,"words"
57,113,"Dreieck2.png","Ich","Matching",1,727,"i_m",2,"words"
57,114,"Dreieck5.png","Möbel","Nonmatching",1,693,"i_n",2,"words"
57,115,"Dreieck2.png","Möbel","Nonmatching",1,706,"i_n",2,"words"
57,116,"Kreis5.png","Möbel","Matching",1,884,"f_m",2,"words"
57,117,"Dreieck1.png","Möbel","Nonmatching",1,724,"i_n",2,"words"
57,118,"Kreis2.png","Ich","Nonmatching",1,884,"f_n",2,"words"
57,119,"Kreis2.png","Möbel","Matching",0,1039,"f_m",2,"words"
57,120,"Kreis5.png","Ich","Nonmatching",1,903,"f_n",2,"words"
57,121,"Kreis2.png","Möbel","Matching",0,559,"f_m",2,"words"
57,122,"Kreis4.png","Ich","Nonmatching",1,805,"f_n",2,"words"
57,123,"Kreis3.png","Ich","Nonmatching",1,659,"f_n",2,"words"
57,124,"Dreieck3.png","Möbel","Nonmatching",0,574,"i_n",2,"words"
57,125,"Dreieck2.png","Ich","Matching",1,955,"i_m",2,"words"
57,126,"Dreieck4.png","Ich","Matching",1,711,"i_m",2,"words"
57,127,"Dreieck2.png","Möbel","Nonmatching",1,1192,"i_n",2,"words"
57,128,"Dreieck5.png","Ich","Matching",1,851,"i_m",2,"words"
57,129,"Dreieck3.png","Ich","Matching",1,653,"i_m",2,"words"
57,130,"Dreieck5.png","Möbel","Nonmatching",1,1060,"i_n",2,"words"
57,131,"Kreis3.png","Möbel","Matching",1,737,"f_m",2,"words"
57,132,"Dreieck1.png","Möbel","Nonmatching",1,1304,"i_n",2,"words"
57,133,"Kreis4.png","Möbel","Matching",1,613,"f_m",2,"words"
57,134,"Kreis5.png","Ich","Nonmatching",1,830,"f_n",2,"words"
57,135,"Kreis1.png","Möbel","Matching",1,1221,"f_m",2,"words"
57,136,"Dreieck4.png","Möbel","Nonmatching",1,719,"i_n",2,"words"
57,137,"Dreieck1.png","Ich","Matching",1,1003,"i_m",2,"words"
57,138,"Kreis5.png","Möbel","Matching",0,861,"f_m",2,"words"
57,139,"Kreis2.png","Ich","Nonmatching",1,836,"f_n",2,"words"
57,140,"Kreis1.png","Ich","Nonmatching",1,950,"f_n",2,"words"
58,1,"Kreis5.png","Ich","Nonmatching",0,868,"f_n",2,"words"
58,2,"Kreis1.png","Möbel","Matching",0,650,"f_m",2,"words"
58,3,"Dreieck2.png","Möbel","Nonmatching",1,686,"i_n",2,"words"
58,4,"Dreieck2.png","Ich","Matching",1,969,"i_m",2,"words"
58,5,"Kreis1.png","Ich","Nonmatching",0,NA,"f_n",2,"words"
58,6,"Dreieck3.png","Möbel","Nonmatching",0,1065,"i_n",2,"words"
58,7,"Dreieck4.png","Ich","Matching",0,1095,"i_m",2,"words"
58,8,"Kreis4.png","Möbel","Matching",1,1063,"f_m",2,"words"
58,9,"Dreieck3.png","Ich","Matching",0,734,"i_m",2,"words"
58,10,"Kreis5.png","Möbel","Matching",1,1062,"f_m",2,"words"
58,11,"Dreieck4.png","Möbel","Nonmatching",0,850,"i_n",2,"words"
58,12,"Kreis4.png","Ich","Nonmatching",1,1120,"f_n",2,"words"
58,13,"Kreis3.png","Möbel","Matching",0,NA,"f_m",2,"words"
58,14,"Dreieck1.png","Möbel","Nonmatching",0,809,"i_n",2,"words"
58,15,"Kreis2.png","Ich","Nonmatching",1,508,"f_n",2,"words"
58,16,"Dreieck5.png","Möbel","Nonmatching",0,681,"i_n",2,"words"
58,17,"Kreis2.png","Möbel","Matching",0,1207,"f_m",2,"words"
58,18,"Dreieck1.png","Ich","Matching",1,1142,"i_m",2,"words"
58,19,"Kreis3.png","Ich","Nonmatching",1,886,"f_n",2,"words"
58,20,"Dreieck5.png","Ich","Matching",0,1026,"i_m",2,"words"
58,21,"Kreis4.png","Möbel","Matching",1,260,"f_m",2,"words"
58,22,"Kreis4.png","Ich","Nonmatching",1,293,"f_n",2,"words"
58,23,"Kreis1.png","Ich","Nonmatching",0,198,"f_n",2,"words"
58,24,"Kreis3.png","Ich","Nonmatching",1,222,"f_n",2,"words"
58,25,"Dreieck2.png","Ich","Matching",1,187,"i_m",2,"words"
58,26,"Dreieck1.png","Möbel","Nonmatching",1,344,"i_n",2,"words"
58,27,"Dreieck4.png","Ich","Matching",0,165,"i_m",2,"words"
58,28,"Kreis5.png","Ich","Nonmatching",0,414,"f_n",2,"words"
58,29,"Dreieck4.png","Möbel","Nonmatching",1,215,"i_n",2,"words"
58,30,"Dreieck5.png","Ich","Matching",1,178,"i_m",2,"words"
58,31,"Dreieck3.png","Möbel","Nonmatching",1,141,"i_n",2,"words"
58,32,"Kreis3.png","Möbel","Matching",1,33,"f_m",2,"words"
58,33,"Dreieck5.png","Möbel","Nonmatching",1,46,"i_n",2,"words"
58,34,"Kreis2.png","Möbel","Matching",0,417,"f_m",2,"words"
58,35,"Dreieck3.png","Ich","Matching",1,370,"i_m",2,"words"
58,36,"Kreis1.png","Möbel","Matching",0,275,"f_m",2,"words"
58,37,"Dreieck2.png","Möbel","Nonmatching",1,180,"i_n",2,"words"
58,38,"Dreieck1.png","Ich","Matching",1,197,"i_m",2,"words"
58,39,"Kreis2.png","Ich","Nonmatching",1,44,"f_n",2,"words"
58,40,"Kreis5.png","Möbel","Matching",1,184,"f_m",2,"words"
58,41,"Kreis2.png","Möbel","Matching",1,209,"f_m",2,"words"
58,42,"Kreis3.png","Ich","Nonmatching",1,261,"f_n",2,"words"
58,43,"Dreieck5.png","Möbel","Nonmatching",0,882,"i_n",2,"words"
58,44,"Dreieck1.png","Möbel","Nonmatching",0,440,"i_n",2,"words"
58,45,"Kreis5.png","Ich","Nonmatching",1,558,"f_n",2,"words"
58,46,"Dreieck5.png","Ich","Matching",0,769,"i_m",2,"words"
58,47,"Kreis4.png","Ich","Nonmatching",1,460,"f_n",2,"words"
58,48,"Dreieck2.png","Möbel","Nonmatching",0,478,"i_n",2,"words"
58,49,"Dreieck1.png","Ich","Matching",0,885,"i_m",2,"words"
58,50,"Dreieck3.png","Möbel","Nonmatching",0,538,"i_n",2,"words"
58,51,"Dreieck2.png","Ich","Matching",0,405,"i_m",2,"words"
58,52,"Dreieck3.png","Ich","Matching",0,559,"i_m",2,"words"
58,53,"Dreieck4.png","Ich","Matching",0,489,"i_m",2,"words"
58,54,"Kreis3.png","Möbel","Matching",1,560,"f_m",2,"words"
58,55,"Kreis1.png","Ich","Nonmatching",1,542,"f_n",2,"words"
58,56,"Dreieck4.png","Möbel","Nonmatching",0,357,"i_n",2,"words"
58,57,"Kreis4.png","Möbel","Matching",1,463,"f_m",2,"words"
58,58,"Kreis1.png","Möbel","Matching",1,489,"f_m",2,"words"
58,59,"Kreis5.png","Möbel","Matching",1,552,"f_m",2,"words"
58,60,"Kreis2.png","Ich","Nonmatching",1,538,"f_n",2,"words"
58,61,"Kreis4.png","Ich","Nonmatching",1,355,"f_n",2,"words"
58,62,"Dreieck2.png","Ich","Matching",0,365,"i_m",2,"words"
58,63,"Dreieck4.png","Möbel","Nonmatching",0,535,"i_n",2,"words"
58,64,"Dreieck5.png","Möbel","Nonmatching",0,389,"i_n",2,"words"
58,65,"Kreis1.png","Ich","Nonmatching",1,463,"f_n",2,"words"
58,66,"Dreieck3.png","Ich","Matching",0,443,"i_m",2,"words"
58,67,"Kreis3.png","Möbel","Matching",1,399,"f_m",2,"words"
58,68,"Dreieck1.png","Ich","Matching",0,430,"i_m",2,"words"
58,69,"Dreieck5.png","Ich","Matching",0,417,"i_m",2,"words"
58,70,"Dreieck3.png","Möbel","Nonmatching",0,689,"i_n",2,"words"
58,71,"Kreis5.png","Ich","Nonmatching",1,455,"f_n",2,"words"
58,72,"Kreis3.png","Ich","Nonmatching",1,851,"f_n",2,"words"
58,73,"Kreis1.png","Möbel","Matching",1,396,"f_m",2,"words"
58,74,"Dreieck2.png","Möbel","Nonmatching",0,430,"i_n",2,"words"
58,75,"Kreis5.png","Möbel","Matching",1,514,"f_m",2,"words"
58,76,"Dreieck1.png","Möbel","Nonmatching",0,405,"i_n",2,"words"
58,77,"Kreis2.png","Möbel","Matching",1,403,"f_m",2,"words"
58,78,"Kreis4.png","Möbel","Matching",1,331,"f_m",2,"words"
58,79,"Kreis2.png","Ich","Nonmatching",1,491,"f_n",2,"words"
58,80,"Dreieck4.png","Ich","Matching",0,379,"i_m",2,"words"
58,81,"Kreis4.png","Ich","Nonmatching",1,376,"f_n",2,"words"
