"Subject","Block","Trial","Shape","Label","Matching","Label_Origin_Identity","Label_English_Identity","Label_Standardized_Identity","Shape_Origin_Identity","Shape_English_Identity","Shape_Standardized_Identity","Response","RT_ms","RT_sec","ACC"
406,4,61,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,605,0.605,1
406,4,62,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,319,0.319,1
406,4,63,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,394,0.394,1
406,4,64,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,620,0.62,1
406,5,65,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,662,0.662,1
406,5,66,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,568,0.568,1
406,5,67,"P.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",1,674,0.674,1
406,5,68,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,787,0.787,1
406,5,69,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,605,0.605,1
406,5,70,"P.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",1,647,0.647,1
406,5,71,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,521,0.521,1
406,5,72,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,379,0.379,1
406,5,73,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,653,0.653,1
406,5,74,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,607,0.607,0
406,5,75,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,481,0.481,1
406,5,76,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,747,0.747,1
406,5,77,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,669,0.669,1
406,5,78,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,783,0.783,1
406,5,79,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,681,0.681,1
406,5,80,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,611,0.611,1
406,6,81,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,598,0.598,1
406,6,82,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,632,0.632,1
406,6,83,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,786,0.786,1
406,6,84,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,484,0.484,1
406,6,85,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,502,0.502,1
406,6,86,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,560,0.56,1
406,6,87,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,538,0.538,1
406,6,88,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,436,0.436,1
406,6,89,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,470,0.47,1
406,6,90,"P.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,393,0.393,0
406,6,91,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,521,0.521,1
406,6,92,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,955,0.955,0
406,6,93,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",NA,0,0,0
406,6,94,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",NA,0,0,0
406,6,95,"P.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",NA,0,0,0
406,6,96,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",NA,0,0,0
406,NA,NA,"P.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",NA,0,0,0
406,NA,NA,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,744,0.744,0
406,NA,NA,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",NA,0,0,0
406,NA,NA,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",NA,0,0,0
406,NA,NA,"P.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",NA,0,0,0
406,NA,NA,"P.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,817,0.817,1
406,NA,NA,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,843,0.843,1
406,NA,NA,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",2,1077,1.077,1
407,1,1,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",NA,0,0,0
407,1,2,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,718,0.718,1
407,1,3,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,864,0.864,1
407,1,4,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,849,0.849,1
407,1,5,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,916,0.916,1
407,1,6,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,829,0.829,1
407,1,7,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,743,0.743,1
407,1,8,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,993,0.993,1
407,1,9,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,755,0.755,1
407,1,10,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,661,0.661,1
407,1,11,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,439,0.439,1
407,1,12,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,1097,1.097,1
407,1,13,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,708,0.708,1
407,1,14,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,910,0.91,1
407,1,15,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,824,0.824,1
407,1,16,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,466,0.466,1
407,2,17,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,668,0.668,1
407,2,18,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,854,0.854,1
407,2,19,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,488,0.488,1
407,2,20,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,618,0.618,1
407,2,21,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,604,0.604,1
407,2,22,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,542,0.542,1
407,2,23,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,576,0.576,1
407,2,24,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,442,0.442,0
407,2,25,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",1,684,0.684,0
407,2,26,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,821,0.821,1
407,2,27,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,839,0.839,1
407,2,28,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,537,0.537,1
407,2,29,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,699,0.699,1
407,2,30,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,590,0.59,1
407,2,31,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",NA,0,0,0
407,2,32,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,610,0.61,1
407,3,33,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,1028,1.028,1
407,3,34,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,902,0.902,1
407,3,35,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",NA,0,0,0
407,3,36,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,834,0.834,1
407,3,37,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,788,0.788,1
407,3,38,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,510,0.51,1
407,3,39,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,976,0.976,1
407,3,40,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,418,0.418,1
407,3,41,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,476,0.476,1
407,3,42,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,486,0.486,1
407,3,43,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,384,0.384,1
407,3,44,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,786,0.786,0
407,3,45,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,956,0.956,1
407,3,46,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,477,0.477,1
407,3,47,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,736,0.736,1
407,3,48,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,626,0.626,1
407,4,49,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,986,0.986,1
407,4,50,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,1092,1.092,1
407,4,51,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,558,0.558,1
407,4,52,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,656,0.656,1
407,4,53,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,698,0.698,1
407,4,54,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,716,0.716,1
407,4,55,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,542,0.542,1
407,4,56,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,816,0.816,1
407,4,57,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,650,0.65,1
407,4,58,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,532,0.532,1
407,4,59,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,470,0.47,1
407,4,60,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,680,0.68,1
407,4,61,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,762,0.762,1
407,4,62,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,613,0.613,1
407,4,63,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,519,0.519,0
407,4,64,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,593,0.593,1
407,5,65,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,802,0.802,1
407,5,66,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,724,0.724,1
407,5,67,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,502,0.502,1
407,5,68,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,872,0.872,1
407,5,69,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,634,0.634,1
407,5,70,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,836,0.836,1
407,5,71,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,878,0.878,1
407,5,72,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,768,0.768,1
407,5,73,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,946,0.946,1
407,5,74,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,748,0.748,1
407,5,75,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,598,0.598,1
407,5,76,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,520,0.52,1
407,5,77,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,578,0.578,1
407,5,78,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,652,0.652,0
407,5,79,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,791,0.791,1
407,5,80,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,473,0.473,1
407,6,81,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,907,0.907,1
407,6,82,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,565,0.565,1
407,6,83,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,855,0.855,1
407,6,84,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,673,0.673,1
407,6,85,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,739,0.739,1
407,6,86,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,740,0.74,1
407,6,87,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,1006,1.006,1
407,6,88,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,712,0.712,1
407,6,89,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,762,0.762,1
407,6,90,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,580,0.58,1
407,6,91,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,630,0.63,1
407,6,92,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,520,0.52,1
407,6,93,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,586,0.586,1
407,6,94,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,892,0.892,1
407,6,95,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,670,0.67,1
407,6,96,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,688,0.688,1
407,NA,NA,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",NA,0,0,0
407,NA,NA,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,681,0.681,1
407,NA,NA,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",1,1051,1.051,0
407,NA,NA,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,1029,1.029,1
407,NA,NA,"S.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,1013,1.013,1
407,NA,NA,"T.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",2,687,0.687,1
407,NA,NA,"T.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,1073,1.073,1
407,NA,NA,"S.bmp","你","Matching","你","Self","Self","你","Self","Self",1,756,0.756,1
410,1,1,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",NA,0,0,0
410,1,2,"Tra.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",NA,0,0,0
410,1,3,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",NA,0,0,0
410,1,4,"D.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",NA,0,0,0
410,1,5,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,812,0.812,1
410,1,6,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",NA,0,0,0
410,1,7,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,984,0.984,1
410,1,8,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,815,0.815,1
410,1,9,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,717,0.717,0
410,1,10,"D.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",NA,0,0,0
410,1,11,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",1,753,0.753,0
410,1,12,"Tra.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,847,0.847,0
410,1,13,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,877,0.877,0
410,1,14,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,643,0.643,1
410,1,15,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,722,0.722,1
410,1,16,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,912,0.912,1
410,2,17,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,501,0.501,1
410,2,18,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,483,0.483,1
410,2,19,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,393,0.393,1
410,2,20,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,855,0.855,1
410,2,21,"Tra.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",2,557,0.557,0
410,2,22,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,740,0.74,1
410,2,23,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,618,0.618,1
410,2,24,"Tra.bmp","生人","Nonmatching","生人","Stranger","Stranger","你","Self","Self",1,584,0.584,1
410,2,25,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",2,1070,1.07,1
410,2,26,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",2,716,0.716,1
410,2,27,"D.bmp","你","Nonmatching","你","Self","Self","生人","Stranger","Stranger",NA,0,0,0
410,2,28,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",1,872,0.872,0
410,2,29,"Tra.bmp","你","Matching","你","Self","Self","你","Self","Self",NA,0,0,0
410,2,30,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",NA,0,0,0
410,2,31,"D.bmp","生人","Matching","生人","Stranger","Stranger","生人","Stranger","Stranger",1,707,0.707,0
