"Image","Name","Face","CorrAns","Match","Face_onset","CResponse_onset","IResponse_onset","Match.thisRepN","Match.thisTrialN","Match.thisN","Match.thisIndex","Blocks.thisRepN","Blocks.thisTrialN","Blocks.thisN","Blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","text.started","text.stopped","p1.started","p1.stopped","MatchInstructions.started","MatchInstructions.stopped","Name1.started","Name1.stopped","Face_Relevance.started","Face_Relevance.stopped","MismatchInstructions.started","MismatchInstructions.stopped","Rest_trainingInstruct.started","Rest_trainingInstruct.stopped","next8.keys","next8.rt","next8.started","next8.stopped","Ready.started","Ready.stopped","delay_one_picked","delay_two_picked","blank0.started","blank0.stopped","FixationCross1.started","FixationCross1.stopped","Name3.started","Name3.stopped","Face_Relevance3.started","Face_Relevance3.stopped","responseTime.started","responseTime.stopped","resp.keys","resp.corr","resp.rt","resp.started","resp.stopped","Accuracy.started","Accuracy.stopped","questions.started","questions.stopped","p2.started","p2.stopped","FixationCross3.started","FixationCross3.stopped","port_Face_onset.started","port_Face_onset.stopped","Name4.started","Name4.stopped","Face_Relevance4.started","Face_Relevance4.stopped","responseTime2.started","responseTime2.stopped","Response.keys","Response.corr","Response.rt","Response.started","Response.stopped","p3.started","p3.stopped","Finish.started","Finish.stopped","gender","age","participant","date","expName","psychopyVersion","frameRate","X"
"Friend.png","You","Friend","m",1.2,14,24,94,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,0,8,8,3,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.406,2.306,865.409765699995,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,865.949990099994,866.45384750003,0.505043509998359,"1.0053272099466994",866.437155400054,"866.537205400062",866.437155400054,"866.537205400062",866.537205400062,"None","m",1,0.960973299923353,866.537205400062,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,0,9,9,10,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.768,1.708,867.629531900049,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,868.168805700028,868.672178999986,0.505635510082357,"1.0059345100307837",868.655424199998,"868.77216380008",868.655424199998,"868.77216380008",868.755449400051,"None","c",1,1.2227850999916,868.755449400051,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Friend","Stranger","m",2.3,17,27,97,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,0,10,10,7,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.465,1.532,870.112818800029,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,870.650399600039,871.157212499995,0.514038410037756,"1.0143388101132587",871.140560799977,"871.257269400056",871.140560799977,"871.257269400056",871.240579799982,"None","c",0,0.49759919999633,871.240579799982,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","You","Stranger","m",1.3,15,25,95,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,0,11,11,6,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.719,2.01,871.864117300021,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,872.403150900034,872.908490400063,0.507537110010162,"1.0078234100947157",872.891830299981,"872.991855300032",872.891830299981,"872.991855300032",872.991855300032,"None","c",0,0.762342600035481,872.991855300032,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,0,12,10,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.45,1.993,873.882381099975,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,874.42357860005,874.926595399971,0.505325310048647,"1.005639209994115",874.909909800044,"875.026702700066",874.909909800044,"875.026702700066",875.009983900003,"None","c",1,1.00009310001042,875.009983900003,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Friend","Stranger","m",2.3,17,27,97,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,1,13,7,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.661,1.627,876.133315499988,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,876.672789099975,877.178232699982,0.51130001002457,"1.0116440099664032",877.16154120001,"877.278274900047",877.16154120001,"877.278274900047",877.261594500043,"None","m",1,1.58059739996679,877.261594500043,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,2,14,9,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.526,1.593,878.969539500074,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,879.509627400083,880.013638400007,0.506754709989764,"1.0069991099881008",879.997009700048,"880.097021499998",879.997009700048,"880.097021499998",880.097021499998,"None","c",1,1.00101750006434,880.097021499998,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","You","Friend","m",1.2,14,24,94,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,3,15,3,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.462,2.169,881.220888999989,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,881.759367600083,882.265191600076,0.512086910079233,"1.012390510062687",882.248595400015,"882.34864370001",882.248595400015,"882.34864370001",882.34864370001,"None","m",1,1.21345769998152,882.34864370001,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,4,16,0,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.606,2.139,883.68960510008,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,884.223856800003,884.733675800031,0.500435110065155,"1.0007076100446284",884.700380500057,"884.80039660004",884.700380500057,"884.80039660004",884.80039660004,"None","m",0,0.6337491000304,884.80039660004,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,5,17,8,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.615,2.024,885.557740200078,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,886.099205299979,886.601643300033,0.506232810090296,"1.0065505100646988",886.585039100028,"886.701746899984",886.585039100028,"886.701746899984",886.685071500018,"None","m",0,0.988989799981937,886.685071500018,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","Friend","Self ","m",2.1,16,26,96,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,6,18,1,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.457,2.033,887.809287799988,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,888.346952100052,888.853337500012,0.512678210041486,"1.0130424100207165",888.836685199989,"888.953370000003",888.836685199989,"888.953370000003",888.936679500039,"None","c",0,0.881307300063781,888.936679500039,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","Stranger","Self ","m",3.1,18,28,98,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,7,19,2,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.563,2.168,889.944346099976,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,890.493916000007,891.004862200003,0.502324010012671,"1.0027214100118726",890.988218300045,"891.104946900043",890.988218300045,"891.104946900043",891.088268300053,"None","m",1,0.890171400038525,891.088268300053,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,8,20,11,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.453,2.242,892.111352800042,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,892.648193900008,893.156406000024,0.499071809928864,"0.9993295099120587",893.123091200017,"893.223124400014",893.123091200017,"893.223124400014",893.223124400014,"None","m",0,0.802867199992761,893.223124400014,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,9,21,4,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.729,1.825,894.163207300007,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,894.704536500038,895.207975300029,0.505564209888689,"1.0058157099410892",895.191296600038,"895.307991600013",895.191296600038,"895.307991600013",895.291241300059,"None","m",0,1.15084479993675,895.291241300059,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","You","Stranger","m",1.3,15,25,95,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,10,22,6,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.75,2.498,896.56528910005,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,897.117959000054,897.626349200029,0.499127379967831,"0.9994392800144851",897.592978900066,"897.693011700059",897.592978900066,"897.693011700059",897.693011700059,"None","c",0,0.717118000029586,897.693011700059,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Stranger","Friend","m",3.2,19,29,99,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,1,11,23,5,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.698,2.369,898.533546200022,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,899.075414800085,899.57771750004,0.504697609925643,"1.0050051099387929",899.561076999991,"899.677781000035",899.561076999991,"899.677781000035",899.661097000004,"None","None",0,NA,899.661097000004,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Friend","Stranger","m",2.3,17,27,97,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,0,24,7,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.68,1.27,901.467113799998,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,902.005968800047,902.513188100071,0.512414710014127,"1.0134409100282937",902.496547100018,"902.613234500051",902.496547100018,"902.613234500051",902.596564600011,"None","m",1,1.54161140008364,902.596564600011,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","Stranger","Self ","m",3.1,18,28,98,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,1,25,2,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.679,2.16,904.271271200036,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,904.811562700081,905.315227000043,0.506548610050231,"1.0067459100391716",905.298628200078,"905.41532400006",905.298628200078,"905.41532400006",905.398586000083,"None","c",0,1.29946829995606,905.398586000083,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,2,26,9,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.605,1.925,906.822468099999,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,907.363576599979,907.867086800048,0.507040210068226,"1.0072879100916907",907.85041720001,"907.950438000029",907.85041720001,"907.950438000029",907.950438000029,"None","c",1,0.971643100026995,907.950438000029,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,3,27,0,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.669,1.752,909.057489500032,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,909.594834299991,910.101939600077,0.511953909881413,"1.0122573098633438",910.085352400085,"910.185364200035",910.085352400085,"910.185364200035",910.185364200035,"None","c",1,0.720628099981695,910.185364200035,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,4,28,4,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.709,1.604,911.042559400084,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,911.580513800029,912.086761599989,0.512758409953676,"1.0130231098737568",912.070139200077,"912.186834700056",912.070139200077,"912.186834700056",912.170138500049,"None","c",1,1.11994630005211,912.170138500049,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Stranger","Friend","m",3.2,19,29,99,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,5,29,5,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.768,1.214,913.427555700066,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,913.969568600063,914.47180300008,0.5047624099534,"1.0050801099278033",914.455130900024,"914.57189859997",914.455130900024,"914.57189859997",914.555175899994,"None","m",1,1.230872400105,914.555175899994,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,6,30,8,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.665,2.014,915.912296200055,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,916.449544899981,916.956910800072,0.51217690994963,"1.0124785100342706",916.940309799975,"917.057000800036",916.940309799975,"917.057000800036",917.040321700042,"None","m",0,1.38573019998148,917.040321700042,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","You","Friend","m",1.2,14,24,94,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,7,31,3,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.629,2.438,918.547588400077,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,919.08632500004,919.592202699976,0.511870810063556,"1.012160610058345",919.575517700054,"919.675549800042",919.575517700054,"919.675549800042",919.675549800042,"None","m",1,1.0864177000476,919.675549800042,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","You","Stranger","m",1.3,15,25,95,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,8,32,6,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.647,1.544,920.899597999989,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,921.436750499997,921.943927300046,0.511099410010502,"1.0114376100245863",921.927333200001,"922.027264800039",921.927333200001,"922.027264800039",922.027264800039,"None","c",0,1.34281309996732,922.027264800039,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,9,33,11,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.429,2.14,923.502872499987,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,924.044934400008,924.545744800009,0.500965210027061,"1.0012609099503607",924.529102500062,"924.645822099992",924.529102500062,"924.645822099992",924.645822099992,"None","m",0,1.09223200008273,924.645822099992,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","Friend","Self ","m",2.1,16,26,96,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,10,34,1,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.737,1.213,925.869945700048,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,926.412492800038,926.914151899982,0.502882010070607,"1.0032191100763157",926.897464900045,"927.014165600063",926.897464900045,"927.014165600063",926.997504000086,"None","c",0,0.94847890001256,926.997504000086,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,2,11,35,10,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.433,2.166,928.07130150008,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,928.609406600008,929.115687299985,0.510715909884311,"1.010960909887217",929.09908710001,"929.2157687",929.09908710001,"929.2157687",929.199059800012,"None","c",1,0.938949100091122,929.199059800012,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,0,36,0,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.472,1.426,930.273155200062,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,930.813449900015,931.317307100049,0.507682509953156,"1.0081434099702165",931.300702700042,"931.400902500027",931.300702700042,"931.400902500027",931.400902500027,"None","None",0,NA,931.400902500027,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,1,37,11,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.53,1.8,932.990428999998,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,933.53221049998,934.035958699998,0.506542410003021,"1.0067763100378215",934.019313400029,"934.136007199995",934.019313400029,"934.136007199995",934.119297099998,"None","m",0,0.690762500045821,934.119297099998,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","Friend","Self ","m",2.1,16,26,96,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,2,38,1,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.678,1.489,934.942696099984,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,935.483614000026,935.987377500045,0.505401910049841,"1.0056666100863367",935.970704599982,"936.087422800018",935.970704599982,"936.087422800018",936.070697000017,"None","c",0,1.09133379999548,936.070697000017,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","Stranger","Self ","m",3.1,18,28,98,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,3,39,2,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.487,1.901,937.294896600069,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,937.836511800066,938.339050700073,0.504951309994794,"1.0052299100207165",938.322401800076,"938.439083600068",938.322401800076,"938.439083600068",938.422397700022,"None","m",1,0.899560800055042,938.422397700022,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,4,40,10,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.627,1.405,939.446350299986,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,939.985704899998,940.490603400045,0.507476409897208,"1.0085035099182278",940.473941900069,"940.590647800011",940.473941900069,"940.590647800011",940.573924900033,"None","None",0,NA,940.573924900033,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Friend","Stranger","m",2.3,17,27,97,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,5,41,7,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.487,2.075,942.313258600072,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,942.853486099979,943.359358899994,0.512158510042354,"1.0124713099794462",943.342671200051,"943.459418300074",943.342671200051,"943.459418300074",943.442656400031,"None","m",1,1.03140350000467,943.442656400031,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","You","Friend","m",1.2,14,24,94,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,6,42,3,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.469,1.201,944.600192400045,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,945.14100990002,945.644308799994,0.50708820996806,"1.0073716099141166",945.627690199995,"945.727731300052",945.627690199995,"945.727731300052",945.727731300052,"None","m",1,0.826250499929301,945.727731300052,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","You","Stranger","m",1.3,15,25,95,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,7,43,6,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.505,1.5,946.68495939998,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,947.222394300043,947.729210800026,0.511712209903635,"1.011904009967111",947.712594700046,"947.812527199974",947.712594700046,"947.812527199974",947.812527199974,"None","c",0,0.741530300001614,947.812527199974,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,8,44,9,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.472,2.242,948.686079800013,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,949.225529300049,949.730641499977,0.510966810048558,"1.027986909961328",949.713924800046,"949.813979499973",949.713924800046,"949.813979499973",949.813979499973,"None","m",0,0.756281899986789,949.813979499973,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,9,45,4,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.714,2.381,950.704801900079,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,951.245127600036,951.748723100056,0.506524209980853,"1.006831909995526",951.732083500014,"951.848767200019",951.732083500014,"951.848767200019",951.832103200024,"None","m",0,0.865872399997897,951.832103200024,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,3,10,46,8,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.633,1.512,952.821316200076,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,NA,953.363245400018,953.866887500044,0.505089710000902,"1.006146310013719",953.850258300081,"953.966967900051",953.850258300081,"953.966967900051",953.950281900004,"None","m",0,1.24368359998334,953.950281900004,"None",NA,"",NA,"",NA,NA,"p4","2022_Mar_02_1259","training+cueing","2021.1.4",59.973359868077,NA
