prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,sad,friend,friend,,2.tif,SAT,5,52,48,539,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,sad,friend,friend,,2.tif,SAT,5,53,48,472,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,neutral,self,friend,,1.tif,SAT,5,54,47,700,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,sad,stranger,stranger,,3.tif,SAT,5,55,47,606,0,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,neutral,friend,friend,,2.tif,SAT,5,56,48,533,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,sad,stranger,friend,,3.tif,SAT,5,57,48,767,0,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,sad,self,self,,1.tif,SAT,5,58,47,516,0,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,neutral,stranger,friend,,3.tif,SAT,5,59,47,649,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,neutral,friend,stranger,,2.tif,SAT,5,60,47,888,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,sad,self,stranger,,1.tif,SAT,5,61,47,728,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,neutral,self,stranger,,1.tif,SAT,5,62,47,724,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,neutral,self,self,,1.tif,SAT,5,63,48,679,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,sad,friend,friend,,2.tif,SAT,5,64,48,1164,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,sad,self,friend,,1.tif,SAT,5,65,47,754,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,neutral,friend,self,,2.tif,SAT,5,66,47,279,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,neutral,friend,stranger,,2.tif,SAT,5,67,47,1392,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,neutral,self,self,,1.tif,SAT,5,68,48,515,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,sad,stranger,stranger,,3.tif,SAT,5,69,48,682,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,sad,friend,stranger,,2.tif,SAT,5,70,47,633,1,v
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,match,sad,self,self,,1.tif,SAT,5,71,48,606,1,b
,6.2.2,win,2020-10-24,15:17:55,18316,2,Female,19,6,Right,1,6,7,daily,unmatch,sad,friend,self,,2.tif,SAT,5,72,47,584,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,1,1,48,777,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,1,2,48,821,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,friend,,1.tif,SAT,1,3,48,734,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,self,,1.tif,SAT,1,4,47,1163,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,1,5,48,1071,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,friend,,1.tif,SAT,1,6,47,820,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,stranger,,3.tif,SAT,1,7,47,839,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,friend,,1.tif,SAT,1,8,47,888,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,stranger,,3.tif,SAT,1,9,47,784,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,stranger,,3.tif,SAT,1,10,47,682,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,self,,1.tif,SAT,1,11,47,768,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,1,12,48,813,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,1,13,48,824,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,1,14,48,1096,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,self,,3.tif,SAT,1,15,48,1422,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,1,16,48,995,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,self,,3.tif,SAT,1,17,47,1005,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,self,,1.tif,SAT,1,18,47,812,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,1,19,48,1037,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,1,20,47,995,0,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,1,21,48,748,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,self,,3.tif,SAT,1,22,47,722,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,self,,3.tif,SAT,1,23,47,993,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,1,24,48,1122,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,1,25,47,1397,0,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,1,26,48,807,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,stranger,,2.tif,SAT,1,27,47,1473,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,1,28,47,671,0,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,1,29,48,684,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,1,30,48,674,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,1,31,48,743,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,1,32,48,675,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,stranger,,2.tif,SAT,1,33,47,1279,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,friend,,2.tif,SAT,1,34,47,1139,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,friend,,2.tif,SAT,1,35,47,988,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,stranger,,2.tif,SAT,1,36,47,860,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,friend,,1.tif,SAT,1,37,47,836,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,self,,1.tif,SAT,1,38,47,816,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,self,,1.tif,SAT,1,39,47,941,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,stranger,,3.tif,SAT,1,40,47,737,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,1,41,47,654,0,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,1,42,48,846,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,1,43,48,958,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,1,44,48,697,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,self,,3.tif,SAT,1,45,47,776,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,friend,,2.tif,SAT,1,46,47,835,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,friend,,2.tif,SAT,1,47,47,1048,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,1,48,48,678,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,1,49,48,926,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,friend,,2.tif,SAT,1,50,47,788,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,stranger,,3.tif,SAT,1,51,47,814,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,1,52,48,645,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,stranger,,2.tif,SAT,1,53,47,925,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,1,54,48,892,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,1,55,48,709,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,stranger,,2.tif,SAT,1,56,47,785,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,1,57,48,589,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,self,,3.tif,SAT,1,58,47,695,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,1,59,48,1040,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,1,60,48,650,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,1,61,48,762,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,friend,,1.tif,SAT,1,62,47,616,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,1,63,48,660,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,stranger,,3.tif,SAT,1,64,48,804,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,1,65,48,557,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,stranger,,2.tif,SAT,1,66,47,679,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,1,67,47,1042,0,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,self,,1.tif,SAT,1,68,47,1265,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,1,69,48,704,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,friend,,1.tif,SAT,1,70,47,788,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,1,71,48,735,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,friend,,2.tif,SAT,1,72,47,727,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,stranger,,2.tif,SAT,2,1,47,772,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,friend,,1.tif,SAT,2,2,47,755,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,self,,3.tif,SAT,2,3,47,617,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,2,4,48,542,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,stranger,,3.tif,SAT,2,5,47,652,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,2,6,48,698,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,2,7,47,761,0,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,2,8,48,624,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,self,,1.tif,SAT,2,9,47,752,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,self,,1.tif,SAT,2,10,47,930,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,2,11,47,876,0,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,friend,,2.tif,SAT,2,12,47,826,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,2,13,48,629,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,2,14,48,700,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,stranger,,2.tif,SAT,2,15,48,809,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,stranger,,2.tif,SAT,2,16,47,1180,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,2,17,48,805,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,2,18,48,672,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,2,19,48,640,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,2,20,48,651,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,friend,,1.tif,SAT,2,21,47,985,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,2,22,48,954,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,2,23,48,952,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,stranger,,3.tif,SAT,2,24,48,997,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,self,,3.tif,SAT,2,25,48,684,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,friend,,2.tif,SAT,2,26,47,906,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,friend,,2.tif,SAT,2,27,47,1056,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,2,28,48,714,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,friend,,1.tif,SAT,2,29,47,1158,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,friend,,1.tif,SAT,2,30,47,1489,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,2,31,48,786,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,2,32,48,616,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,stranger,,3.tif,SAT,2,33,47,814,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,friend,,1.tif,SAT,2,34,47,783,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,stranger,,3.tif,SAT,2,35,47,754,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,friend,,2.tif,SAT,2,36,48,677,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,stranger,,2.tif,SAT,2,37,47,793,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,self,,1.tif,SAT,2,38,48,655,0,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,2,39,48,947,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,self,,3.tif,SAT,2,40,47,1042,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,2,41,48,1040,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,self,,3.tif,SAT,2,42,47,736,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,self,,1.tif,SAT,2,43,47,891,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,2,44,48,1159,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,self,,1.tif,SAT,2,45,47,640,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,2,46,48,664,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,2,47,48,1081,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,stranger,friend,,1.tif,SAT,2,48,47,951,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,2,49,48,720,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,friend,,2.tif,SAT,2,50,47,1134,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,self,friend,,2.tif,SAT,2,51,47,1198,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,2,52,48,913,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,2,53,48,755,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,stranger,,2.tif,SAT,2,54,47,797,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,2,55,48,912,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,self,,3.tif,SAT,2,56,47,788,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,2,57,48,650,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,stranger,self,,1.tif,SAT,2,58,47,803,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,2,59,48,661,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,self,,3.tif,SAT,2,60,47,804,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,friend,friend,,3.tif,SAT,2,61,48,680,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,sad,friend,stranger,,3.tif,SAT,2,62,47,662,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,2,63,48,728,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,2,64,48,688,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,self,stranger,,2.tif,SAT,2,65,47,654,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,self,self,,2.tif,SAT,2,66,48,542,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,2,67,48,654,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,stranger,,3.tif,SAT,2,68,47,803,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,2,69,48,719,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,friend,friend,,3.tif,SAT,2,70,48,642,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,self,self,,2.tif,SAT,2,71,48,663,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,sad,stranger,stranger,,1.tif,SAT,2,72,48,1056,1,b
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,unmatch,neutral,friend,self,,3.tif,SAT,3,1,47,646,1,v
,6.3.1,mac,2020-11-29,21:45:26,18474,2,Female,25,6,Right,15,7,1,yearly,match,neutral,stranger,stranger,,1.tif,SAT,3,2,48,718,1,b
