"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
32,1,1,"Dreieck.png","Ich","Nonmatching",1,1756,"k","k","L2n","Ass2"
32,2,1,"Kreis.png","Ich","Matching",1,551,"d","d","L2m","Ass2"
32,3,1,"Dreieck.png","Fremder","Matching",0,568,"k","d","L1m","Ass2"
32,4,1,"Kreis.png","Fremder","Nonmatching",1,2494,"k","k","L1n","Ass2"
32,5,2,"Kreis.png","Fremder","Nonmatching",1,1214,"k","k","L1n","Ass2"
32,6,2,"Dreieck.png","Ich","Nonmatching",1,853,"k","k","L2n","Ass2"
32,7,2,"Dreieck.png","Fremder","Matching",1,874,"d","d","L1m","Ass2"
32,8,2,"Kreis.png","Ich","Matching",1,835,"d","d","L2m","Ass2"
32,9,3,"Dreieck.png","Ich","Nonmatching",1,632,"k","k","L2n","Ass2"
32,10,3,"Dreieck.png","Fremder","Matching",1,973,"d","d","L1m","Ass2"
32,11,3,"Kreis.png","Ich","Matching",1,743,"d","d","L2m","Ass2"
32,12,3,"Kreis.png","Fremder","Nonmatching",1,1160,"k","k","L1n","Ass2"
32,13,4,"Kreis.png","Fremder","Nonmatching",1,1158,"k","k","L1n","Ass2"
32,14,4,"Dreieck.png","Fremder","Matching",1,1106,"d","d","L1m","Ass2"
32,15,4,"Dreieck.png","Ich","Nonmatching",1,677,"k","k","L2n","Ass2"
32,16,4,"Kreis.png","Ich","Matching",1,599,"d","d","L2m","Ass2"
32,17,5,"Kreis.png","Fremder","Nonmatching",1,702,"k","k","L1n","Ass2"
32,18,5,"Dreieck.png","Ich","Nonmatching",1,712,"k","k","L2n","Ass2"
32,19,5,"Dreieck.png","Fremder","Matching",1,537,"d","d","L1m","Ass2"
32,20,5,"Kreis.png","Ich","Matching",1,682,"d","d","L2m","Ass2"
32,21,6,"Dreieck.png","Fremder","Matching",1,673,"d","d","L1m","Ass2"
32,22,6,"Dreieck.png","Ich","Nonmatching",1,1625,"k","k","L2n","Ass2"
32,23,6,"Kreis.png","Ich","Matching",1,745,"d","d","L2m","Ass2"
32,24,6,"Kreis.png","Fremder","Nonmatching",1,913,"k","k","L1n","Ass2"
32,25,7,"Dreieck.png","Ich","Nonmatching",1,919,"k","k","L2n","Ass2"
32,26,7,"Kreis.png","Fremder","Nonmatching",1,1011,"k","k","L1n","Ass2"
32,27,7,"Dreieck.png","Fremder","Matching",1,957,"d","d","L1m","Ass2"
32,28,7,"Kreis.png","Ich","Matching",1,1097,"d","d","L2m","Ass2"
32,29,8,"Kreis.png","Fremder","Nonmatching",1,553,"k","k","L1n","Ass2"
32,30,8,"Dreieck.png","Ich","Nonmatching",1,859,"k","k","L2n","Ass2"
32,31,8,"Kreis.png","Ich","Matching",1,885,"d","d","L2m","Ass2"
32,32,8,"Dreieck.png","Fremder","Matching",1,832,"d","d","L1m","Ass2"
32,33,9,"Kreis.png","Ich","Matching",1,703,"d","d","L2m","Ass2"
32,34,9,"Dreieck.png","Fremder","Matching",1,606,"d","d","L1m","Ass2"
32,35,9,"Dreieck.png","Ich","Nonmatching",1,855,"k","k","L2n","Ass2"
32,36,9,"Kreis.png","Fremder","Nonmatching",1,677,"k","k","L1n","Ass2"
32,37,10,"Dreieck.png","Ich","Nonmatching",1,505,"k","k","L2n","Ass2"
32,38,10,"Kreis.png","Fremder","Nonmatching",1,633,"k","k","L1n","Ass2"
32,39,10,"Kreis.png","Ich","Matching",1,443,"d","d","L2m","Ass2"
32,40,10,"Dreieck.png","Fremder","Matching",1,756,"d","d","L1m","Ass2"
32,41,11,"Kreis.png","Ich","Matching",1,399,"d","d","L2m","Ass2"
32,42,11,"Dreieck.png","Fremder","Matching",1,761,"d","d","L1m","Ass2"
32,43,11,"Dreieck.png","Ich","Nonmatching",1,860,"k","k","L2n","Ass2"
32,44,11,"Kreis.png","Fremder","Nonmatching",1,742,"k","k","L1n","Ass2"
32,45,12,"Kreis.png","Fremder","Nonmatching",1,898,"k","k","L1n","Ass2"
32,46,12,"Kreis.png","Ich","Matching",1,692,"d","d","L2m","Ass2"
32,47,12,"Dreieck.png","Ich","Nonmatching",1,528,"k","k","L2n","Ass2"
32,48,12,"Dreieck.png","Fremder","Matching",1,868,"d","d","L1m","Ass2"
32,49,13,"Dreieck.png","Fremder","Matching",1,741,"d","d","L1m","Ass2"
32,50,13,"Kreis.png","Fremder","Nonmatching",1,896,"k","k","L1n","Ass2"
32,51,13,"Dreieck.png","Ich","Nonmatching",1,738,"k","k","L2n","Ass2"
32,52,13,"Kreis.png","Ich","Matching",1,438,"d","d","L2m","Ass2"
32,53,14,"Dreieck.png","Ich","Nonmatching",1,821,"k","k","L2n","Ass2"
32,54,14,"Kreis.png","Fremder","Nonmatching",1,2241,"k","k","L1n","Ass2"
32,55,14,"Dreieck.png","Fremder","Matching",1,966,"d","d","L1m","Ass2"
32,56,14,"Kreis.png","Ich","Matching",1,927,"d","d","L2m","Ass2"
32,57,15,"Dreieck.png","Fremder","Matching",1,1066,"d","d","L1m","Ass2"
32,58,15,"Kreis.png","Ich","Matching",1,620,"d","d","L2m","Ass2"
32,59,15,"Dreieck.png","Ich","Nonmatching",1,651,"k","k","L2n","Ass2"
32,60,15,"Kreis.png","Fremder","Nonmatching",1,601,"k","k","L1n","Ass2"
32,61,16,"Dreieck.png","Fremder","Matching",1,822,"d","d","L1m","Ass2"
32,62,16,"Dreieck.png","Ich","Nonmatching",1,578,"k","k","L2n","Ass2"
32,63,16,"Kreis.png","Ich","Matching",1,705,"d","d","L2m","Ass2"
32,64,16,"Kreis.png","Fremder","Nonmatching",1,570,"k","k","L1n","Ass2"
32,65,17,"Dreieck.png","Fremder","Matching",1,595,"d","d","L1m","Ass2"
32,66,17,"Kreis.png","Fremder","Nonmatching",1,778,"k","k","L1n","Ass2"
32,67,17,"Kreis.png","Ich","Matching",1,689,"d","d","L2m","Ass2"
32,68,17,"Dreieck.png","Ich","Nonmatching",1,493,"k","k","L2n","Ass2"
32,69,18,"Dreieck.png","Ich","Nonmatching",1,535,"k","k","L2n","Ass2"
32,70,18,"Dreieck.png","Fremder","Matching",1,1160,"d","d","L1m","Ass2"
32,71,18,"Kreis.png","Fremder","Nonmatching",1,625,"k","k","L1n","Ass2"
32,72,18,"Kreis.png","Ich","Matching",1,368,"d","d","L2m","Ass2"
32,73,19,"Dreieck.png","Ich","Nonmatching",1,610,"k","k","L2n","Ass2"
32,74,19,"Kreis.png","Ich","Matching",1,634,"d","d","L2m","Ass2"
32,75,19,"Dreieck.png","Fremder","Matching",1,504,"d","d","L1m","Ass2"
32,76,19,"Kreis.png","Fremder","Nonmatching",1,1070,"k","k","L1n","Ass2"
32,77,20,"Kreis.png","Fremder","Nonmatching",1,758,"k","k","L1n","Ass2"
32,78,20,"Dreieck.png","Ich","Nonmatching",1,896,"k","k","L2n","Ass2"
32,79,20,"Kreis.png","Ich","Matching",1,1059,"d","d","L2m","Ass2"
32,80,20,"Dreieck.png","Fremder","Matching",1,2036,"d","d","L1m","Ass2"
32,81,21,"Dreieck.png","Ich","Nonmatching",1,852,"k","k","L2n","Ass2"
32,82,21,"Kreis.png","Ich","Matching",1,649,"d","d","L2m","Ass2"
32,83,21,"Kreis.png","Fremder","Nonmatching",1,751,"k","k","L1n","Ass2"
32,84,21,"Dreieck.png","Fremder","Matching",1,806,"d","d","L1m","Ass2"
32,85,22,"Dreieck.png","Fremder","Matching",1,1077,"d","d","L1m","Ass2"
32,86,22,"Dreieck.png","Ich","Nonmatching",1,682,"k","k","L2n","Ass2"
32,87,22,"Kreis.png","Ich","Matching",1,820,"d","d","L2m","Ass2"
32,88,22,"Kreis.png","Fremder","Nonmatching",1,692,"k","k","L1n","Ass2"
32,89,23,"Dreieck.png","Ich","Nonmatching",0,1079,"d","k","L2n","Ass2"
32,90,23,"Dreieck.png","Fremder","Matching",1,872,"d","d","L1m","Ass2"
32,91,23,"Kreis.png","Ich","Matching",1,473,"d","d","L2m","Ass2"
32,92,23,"Kreis.png","Fremder","Nonmatching",1,679,"k","k","L1n","Ass2"
32,93,24,"Dreieck.png","Fremder","Matching",1,707,"d","d","L1m","Ass2"
32,94,24,"Kreis.png","Ich","Matching",1,613,"d","d","L2m","Ass2"
32,95,24,"Dreieck.png","Ich","Nonmatching",1,596,"k","k","L2n","Ass2"
32,96,24,"Kreis.png","Fremder","Nonmatching",1,608,"k","k","L1n","Ass2"
32,97,25,"Dreieck.png","Ich","Nonmatching",1,810,"k","k","L2n","Ass2"
32,98,25,"Dreieck.png","Fremder","Matching",1,763,"d","d","L1m","Ass2"
32,99,25,"Kreis.png","Ich","Matching",1,597,"d","d","L2m","Ass2"
32,100,25,"Kreis.png","Fremder","Nonmatching",1,739,"k","k","L1n","Ass2"
32,101,26,"Dreieck.png","Fremder","Matching",1,761,"d","d","L1m","Ass2"
32,102,26,"Dreieck.png","Ich","Nonmatching",1,1082,"k","k","L2n","Ass2"
32,103,26,"Kreis.png","Fremder","Nonmatching",1,822,"k","k","L1n","Ass2"
32,104,26,"Kreis.png","Ich","Matching",1,675,"d","d","L2m","Ass2"
32,105,27,"Kreis.png","Ich","Matching",1,506,"d","d","L2m","Ass2"
32,106,27,"Dreieck.png","Ich","Nonmatching",1,612,"k","k","L2n","Ass2"
32,107,27,"Kreis.png","Fremder","Nonmatching",1,800,"k","k","L1n","Ass2"
32,108,27,"Dreieck.png","Fremder","Matching",1,742,"d","d","L1m","Ass2"
32,109,28,"Kreis.png","Ich","Matching",1,647,"d","d","L2m","Ass2"
32,110,28,"Dreieck.png","Ich","Nonmatching",1,884,"k","k","L2n","Ass2"
32,111,28,"Dreieck.png","Fremder","Matching",1,779,"d","d","L1m","Ass2"
32,112,28,"Kreis.png","Fremder","Nonmatching",1,811,"k","k","L1n","Ass2"
32,113,29,"Dreieck.png","Fremder","Matching",1,735,"d","d","L1m","Ass2"
32,114,29,"Dreieck.png","Ich","Nonmatching",1,700,"k","k","L2n","Ass2"
32,115,29,"Kreis.png","Fremder","Nonmatching",1,658,"k","k","L1n","Ass2"
32,116,29,"Kreis.png","Ich","Matching",1,640,"d","d","L2m","Ass2"
32,117,30,"Dreieck.png","Fremder","Matching",1,658,"d","d","L1m","Ass2"
32,118,30,"Dreieck.png","Ich","Nonmatching",1,652,"k","k","L2n","Ass2"
32,119,30,"Kreis.png","Fremder","Nonmatching",1,588,"k","k","L1n","Ass2"
32,120,30,"Kreis.png","Ich","Matching",1,609,"d","d","L2m","Ass2"
32,121,31,"Kreis.png","Fremder","Nonmatching",1,590,"k","k","L1n","Ass2"
32,122,31,"Dreieck.png","Ich","Nonmatching",1,573,"k","k","L2n","Ass2"
32,123,31,"Dreieck.png","Fremder","Matching",1,973,"d","d","L1m","Ass2"
32,124,31,"Kreis.png","Ich","Matching",1,636,"d","d","L2m","Ass2"
32,125,32,"Dreieck.png","Ich","Nonmatching",1,693,"k","k","L2n","Ass2"
32,126,32,"Dreieck.png","Fremder","Matching",1,677,"d","d","L1m","Ass2"
32,127,32,"Kreis.png","Fremder","Nonmatching",1,710,"k","k","L1n","Ass2"
32,128,32,"Kreis.png","Ich","Matching",1,532,"d","d","L2m","Ass2"
33,1,1,"Kreis.png","Ich","Matching",1,1624,"d","d","L2m","Ass2"
33,2,1,"Dreieck.png","Ich","Nonmatching",0,695,"d","k","L2n","Ass2"
33,3,1,"Kreis.png","Fremder","Nonmatching",1,3472,"k","k","L1n","Ass2"
33,4,1,"Dreieck.png","Fremder","Matching",0,1767,"k","d","L1m","Ass2"
33,5,2,"Dreieck.png","Fremder","Matching",1,2815,"d","d","L1m","Ass2"
33,6,2,"Kreis.png","Fremder","Nonmatching",0,1249,"d","k","L1n","Ass2"
33,7,2,"Kreis.png","Ich","Matching",1,993,"d","d","L2m","Ass2"
33,8,2,"Dreieck.png","Ich","Nonmatching",1,1012,"k","k","L2n","Ass2"
33,9,3,"Dreieck.png","Ich","Nonmatching",0,1562,"d","k","L2n","Ass2"
33,10,3,"Kreis.png","Fremder","Nonmatching",1,1641,"k","k","L1n","Ass2"
33,11,3,"Kreis.png","Ich","Matching",1,1554,"d","d","L2m","Ass2"
33,12,3,"Dreieck.png","Fremder","Matching",0,960,"k","d","L1m","Ass2"
33,13,4,"Dreieck.png","Fremder","Matching",0,913,"k","d","L1m","Ass2"
33,14,4,"Kreis.png","Fremder","Nonmatching",1,1109,"k","k","L1n","Ass2"
33,15,4,"Dreieck.png","Ich","Nonmatching",1,1259,"k","k","L2n","Ass2"
33,16,4,"Kreis.png","Ich","Matching",1,1178,"d","d","L2m","Ass2"
33,17,5,"Dreieck.png","Fremder","Matching",1,1449,"d","d","L1m","Ass2"
33,18,5,"Kreis.png","Ich","Matching",1,1224,"d","d","L2m","Ass2"
33,19,5,"Dreieck.png","Ich","Nonmatching",1,880,"k","k","L2n","Ass2"
33,20,5,"Kreis.png","Fremder","Nonmatching",1,1171,"k","k","L1n","Ass2"
33,21,6,"Kreis.png","Fremder","Nonmatching",1,1338,"k","k","L1n","Ass2"
33,22,6,"Dreieck.png","Ich","Nonmatching",1,964,"k","k","L2n","Ass2"
33,23,6,"Kreis.png","Ich","Matching",1,871,"d","d","L2m","Ass2"
33,24,6,"Dreieck.png","Fremder","Matching",0,950,"k","d","L1m","Ass2"
33,25,7,"Dreieck.png","Fremder","Matching",1,2290,"d","d","L1m","Ass2"
33,26,7,"Dreieck.png","Ich","Nonmatching",1,651,"k","k","L2n","Ass2"
33,27,7,"Kreis.png","Ich","Matching",1,931,"d","d","L2m","Ass2"
33,28,7,"Kreis.png","Fremder","Nonmatching",1,903,"k","k","L1n","Ass2"
33,29,8,"Dreieck.png","Ich","Nonmatching",1,703,"k","k","L2n","Ass2"
33,30,8,"Kreis.png","Ich","Matching",1,846,"d","d","L2m","Ass2"
33,31,8,"Dreieck.png","Fremder","Matching",1,1377,"d","d","L1m","Ass2"
33,32,8,"Kreis.png","Fremder","Nonmatching",1,1175,"k","k","L1n","Ass2"
33,33,9,"Dreieck.png","Fremder","Matching",1,1341,"d","d","L1m","Ass2"
33,34,9,"Kreis.png","Fremder","Nonmatching",1,962,"k","k","L1n","Ass2"
33,35,9,"Dreieck.png","Ich","Nonmatching",1,1412,"k","k","L2n","Ass2"
33,36,9,"Kreis.png","Ich","Matching",1,2557,"d","d","L2m","Ass2"
33,37,10,"Kreis.png","Ich","Matching",1,1459,"d","d","L2m","Ass2"
33,38,10,"Dreieck.png","Fremder","Matching",1,1973,"d","d","L1m","Ass2"
33,39,10,"Kreis.png","Fremder","Nonmatching",1,960,"k","k","L1n","Ass2"
33,40,10,"Dreieck.png","Ich","Nonmatching",1,1719,"k","k","L2n","Ass2"
33,41,11,"Dreieck.png","Fremder","Matching",1,1613,"d","d","L1m","Ass2"
33,42,11,"Dreieck.png","Ich","Nonmatching",1,6937,"k","k","L2n","Ass2"
33,43,11,"Kreis.png","Fremder","Nonmatching",0,1148,"d","k","L1n","Ass2"
33,44,11,"Kreis.png","Ich","Matching",1,767,"d","d","L2m","Ass2"
33,45,12,"Dreieck.png","Ich","Nonmatching",1,728,"k","k","L2n","Ass2"
33,46,12,"Dreieck.png","Fremder","Matching",0,833,"k","d","L1m","Ass2"
33,47,12,"Kreis.png","Ich","Matching",1,674,"d","d","L2m","Ass2"
33,48,12,"Kreis.png","Fremder","Nonmatching",1,777,"k","k","L1n","Ass2"
33,49,13,"Dreieck.png","Fremder","Matching",1,1019,"d","d","L1m","Ass2"
33,50,13,"Kreis.png","Fremder","Nonmatching",1,1001,"k","k","L1n","Ass2"
33,51,13,"Kreis.png","Ich","Matching",1,975,"d","d","L2m","Ass2"
33,52,13,"Dreieck.png","Ich","Nonmatching",1,1637,"k","k","L2n","Ass2"
33,53,14,"Dreieck.png","Ich","Nonmatching",1,1478,"k","k","L2n","Ass2"
33,54,14,"Kreis.png","Fremder","Nonmatching",1,1419,"k","k","L1n","Ass2"
33,55,14,"Dreieck.png","Fremder","Matching",1,1018,"d","d","L1m","Ass2"
33,56,14,"Kreis.png","Ich","Matching",1,1080,"d","d","L2m","Ass2"
33,57,15,"Kreis.png","Ich","Matching",1,746,"d","d","L2m","Ass2"
33,58,15,"Dreieck.png","Ich","Nonmatching",1,1155,"k","k","L2n","Ass2"
33,59,15,"Dreieck.png","Fremder","Matching",1,2602,"d","d","L1m","Ass2"
33,60,15,"Kreis.png","Fremder","Nonmatching",1,884,"k","k","L1n","Ass2"
33,61,16,"Dreieck.png","Fremder","Matching",0,576,"k","d","L1m","Ass2"
33,62,16,"Kreis.png","Ich","Matching",1,808,"d","d","L2m","Ass2"
33,63,16,"Kreis.png","Fremder","Nonmatching",1,794,"k","k","L1n","Ass2"
33,64,16,"Dreieck.png","Ich","Nonmatching",1,662,"k","k","L2n","Ass2"
33,65,17,"Kreis.png","Fremder","Nonmatching",1,1371,"k","k","L1n","Ass2"
33,66,17,"Dreieck.png","Fremder","Matching",1,971,"d","d","L1m","Ass2"
33,67,17,"Kreis.png","Ich","Matching",1,607,"d","d","L2m","Ass2"
33,68,17,"Dreieck.png","Ich","Nonmatching",1,1022,"k","k","L2n","Ass2"
33,69,18,"Dreieck.png","Ich","Nonmatching",1,502,"k","k","L2n","Ass2"
33,70,18,"Dreieck.png","Fremder","Matching",1,841,"d","d","L1m","Ass2"
33,71,18,"Kreis.png","Ich","Matching",1,404,"d","d","L2m","Ass2"
33,72,18,"Kreis.png","Fremder","Nonmatching",1,1252,"k","k","L1n","Ass2"
33,73,19,"Kreis.png","Fremder","Nonmatching",1,767,"k","k","L1n","Ass2"
33,74,19,"Dreieck.png","Fremder","Matching",1,1679,"d","d","L1m","Ass2"
33,75,19,"Kreis.png","Ich","Matching",1,1062,"d","d","L2m","Ass2"
33,76,19,"Dreieck.png","Ich","Nonmatching",1,612,"k","k","L2n","Ass2"
33,77,20,"Kreis.png","Fremder","Nonmatching",1,702,"k","k","L1n","Ass2"
33,78,20,"Dreieck.png","Fremder","Matching",1,1386,"d","d","L1m","Ass2"
33,79,20,"Kreis.png","Ich","Matching",1,862,"d","d","L2m","Ass2"
33,80,20,"Dreieck.png","Ich","Nonmatching",1,817,"k","k","L2n","Ass2"
33,81,21,"Dreieck.png","Ich","Nonmatching",1,605,"k","k","L2n","Ass2"
33,82,21,"Dreieck.png","Fremder","Matching",0,1027,"k","d","L1m","Ass2"
33,83,21,"Kreis.png","Ich","Matching",0,467,"f","d","L2m","Ass2"
33,84,21,"Kreis.png","Fremder","Nonmatching",1,1423,"k","k","L1n","Ass2"
33,85,22,"Kreis.png","Ich","Matching",0,710,"f","d","L2m","Ass2"
33,86,22,"Dreieck.png","Ich","Nonmatching",1,860,"k","k","L2n","Ass2"
33,87,22,"Dreieck.png","Fremder","Matching",0,803,"f","d","L1m","Ass2"
33,88,22,"Kreis.png","Fremder","Nonmatching",1,1403,"k","k","L1n","Ass2"
33,89,23,"Kreis.png","Ich","Matching",0,1683,"f","d","L2m","Ass2"
33,90,23,"Dreieck.png","Fremder","Matching",1,3113,"d","d","L1m","Ass2"
33,91,23,"Dreieck.png","Ich","Nonmatching",1,3018,"k","k","L2n","Ass2"
33,92,23,"Kreis.png","Fremder","Nonmatching",1,1091,"k","k","L1n","Ass2"
33,93,24,"Kreis.png","Ich","Matching",1,722,"d","d","L2m","Ass2"
33,94,24,"Dreieck.png","Ich","Nonmatching",1,759,"k","k","L2n","Ass2"
33,95,24,"Kreis.png","Fremder","Nonmatching",1,856,"k","k","L1n","Ass2"
33,96,24,"Dreieck.png","Fremder","Matching",1,1008,"d","d","L1m","Ass2"
33,97,25,"Kreis.png","Fremder","Nonmatching",1,578,"k","k","L1n","Ass2"
33,98,25,"Dreieck.png","Ich","Nonmatching",1,819,"k","k","L2n","Ass2"
33,99,25,"Kreis.png","Ich","Matching",1,528,"d","d","L2m","Ass2"
33,100,25,"Dreieck.png","Fremder","Matching",1,958,"d","d","L1m","Ass2"
33,101,26,"Kreis.png","Ich","Matching",1,686,"d","d","L2m","Ass2"
33,102,26,"Dreieck.png","Fremder","Matching",1,783,"d","d","L1m","Ass2"
33,103,26,"Kreis.png","Fremder","Nonmatching",1,781,"k","k","L1n","Ass2"
33,104,26,"Dreieck.png","Ich","Nonmatching",1,626,"k","k","L2n","Ass2"
33,105,27,"Dreieck.png","Ich","Nonmatching",1,611,"k","k","L2n","Ass2"
33,106,27,"Dreieck.png","Fremder","Matching",0,588,"k","d","L1m","Ass2"
33,107,27,"Kreis.png","Fremder","Nonmatching",1,956,"k","k","L1n","Ass2"
33,108,27,"Kreis.png","Ich","Matching",1,639,"d","d","L2m","Ass2"
33,109,28,"Dreieck.png","Fremder","Matching",1,1675,"d","d","L1m","Ass2"
33,110,28,"Kreis.png","Fremder","Nonmatching",1,1142,"k","k","L1n","Ass2"
33,111,28,"Kreis.png","Ich","Matching",1,714,"d","d","L2m","Ass2"
33,112,28,"Dreieck.png","Ich","Nonmatching",1,1178,"k","k","L2n","Ass2"
33,113,29,"Kreis.png","Fremder","Nonmatching",1,1019,"k","k","L1n","Ass2"
33,114,29,"Dreieck.png","Fremder","Matching",1,2145,"d","d","L1m","Ass2"
33,115,29,"Kreis.png","Ich","Matching",1,759,"d","d","L2m","Ass2"
33,116,29,"Dreieck.png","Ich","Nonmatching",1,787,"k","k","L2n","Ass2"
33,117,30,"Kreis.png","Fremder","Nonmatching",1,1230,"k","k","L1n","Ass2"
33,118,30,"Kreis.png","Ich","Matching",1,709,"d","d","L2m","Ass2"
33,119,30,"Dreieck.png","Fremder","Matching",0,886,"k","d","L1m","Ass2"
33,120,30,"Dreieck.png","Ich","Nonmatching",0,721,"d","k","L2n","Ass2"
33,121,31,"Dreieck.png","Ich","Nonmatching",1,969,"k","k","L2n","Ass2"
33,122,31,"Kreis.png","Fremder","Nonmatching",1,742,"k","k","L1n","Ass2"
33,123,31,"Dreieck.png","Fremder","Matching",1,1526,"d","d","L1m","Ass2"
33,124,31,"Kreis.png","Ich","Matching",1,1014,"d","d","L2m","Ass2"
33,125,32,"Kreis.png","Ich","Matching",1,646,"d","d","L2m","Ass2"
33,126,32,"Dreieck.png","Fremder","Matching",1,1734,"d","d","L1m","Ass2"
33,127,32,"Dreieck.png","Ich","Nonmatching",1,1107,"k","k","L2n","Ass2"
33,128,32,"Kreis.png","Fremder","Nonmatching",1,1231,"k","k","L1n","Ass2"
34,1,1,"Dreieck.png","Fremder","Matching",0,1515,"j","d","L1m","Ass2"
34,2,1,"Kreis.png","Ich","Matching",0,2549,"k","d","L2m","Ass2"
34,3,1,"Dreieck.png","Ich","Nonmatching",0,3702,"d","k","L2n","Ass2"
34,4,1,"Kreis.png","Fremder","Nonmatching",0,4041,"d","k","L1n","Ass2"
34,5,2,"Dreieck.png","Fremder","Matching",0,4755,"k","d","L1m","Ass2"
34,6,2,"Kreis.png","Ich","Matching",1,2847,"d","d","L2m","Ass2"
34,7,2,"Kreis.png","Fremder","Nonmatching",1,2100,"k","k","L1n","Ass2"
34,8,2,"Dreieck.png","Ich","Nonmatching",1,3925,"k","k","L2n","Ass2"
34,9,3,"Dreieck.png","Fremder","Matching",1,1221,"d","d","L1m","Ass2"
34,10,3,"Kreis.png","Fremder","Nonmatching",1,1811,"k","k","L1n","Ass2"
34,11,3,"Dreieck.png","Ich","Nonmatching",1,1496,"k","k","L2n","Ass2"
34,12,3,"Kreis.png","Ich","Matching",1,1803,"d","d","L2m","Ass2"
34,13,4,"Dreieck.png","Fremder","Matching",1,1858,"d","d","L1m","Ass2"
34,14,4,"Dreieck.png","Ich","Nonmatching",1,1065,"k","k","L2n","Ass2"
34,15,4,"Kreis.png","Fremder","Nonmatching",1,1639,"k","k","L1n","Ass2"
34,16,4,"Kreis.png","Ich","Matching",1,1219,"d","d","L2m","Ass2"
34,17,5,"Dreieck.png","Fremder","Matching",1,1543,"d","d","L1m","Ass2"
34,18,5,"Dreieck.png","Ich","Nonmatching",1,1103,"k","k","L2n","Ass2"
34,19,5,"Kreis.png","Fremder","Nonmatching",1,1638,"k","k","L1n","Ass2"
34,20,5,"Kreis.png","Ich","Matching",1,799,"d","d","L2m","Ass2"
34,21,6,"Kreis.png","Ich","Matching",1,616,"d","d","L2m","Ass2"
34,22,6,"Kreis.png","Fremder","Nonmatching",1,1982,"k","k","L1n","Ass2"
34,23,6,"Dreieck.png","Fremder","Matching",1,1831,"d","d","L1m","Ass2"
34,24,6,"Dreieck.png","Ich","Nonmatching",1,936,"k","k","L2n","Ass2"
34,25,7,"Dreieck.png","Fremder","Matching",1,2110,"d","d","L1m","Ass2"
34,26,7,"Kreis.png","Fremder","Nonmatching",1,1711,"k","k","L1n","Ass2"
34,27,7,"Kreis.png","Ich","Matching",1,1419,"d","d","L2m","Ass2"
34,28,7,"Dreieck.png","Ich","Nonmatching",1,1332,"k","k","L2n","Ass2"
34,29,8,"Dreieck.png","Ich","Nonmatching",1,961,"k","k","L2n","Ass2"
34,30,8,"Kreis.png","Ich","Matching",1,756,"d","d","L2m","Ass2"
34,31,8,"Dreieck.png","Fremder","Matching",1,2493,"d","d","L1m","Ass2"
34,32,8,"Kreis.png","Fremder","Nonmatching",1,1098,"k","k","L1n","Ass2"
34,33,9,"Dreieck.png","Fremder","Matching",1,1128,"d","d","L1m","Ass2"
34,34,9,"Dreieck.png","Ich","Nonmatching",1,859,"k","k","L2n","Ass2"
34,35,9,"Kreis.png","Fremder","Nonmatching",1,867,"k","k","L1n","Ass2"
34,36,9,"Kreis.png","Ich","Matching",1,578,"d","d","L2m","Ass2"
34,37,10,"Kreis.png","Ich","Matching",1,643,"d","d","L2m","Ass2"
34,38,10,"Dreieck.png","Fremder","Matching",1,918,"d","d","L1m","Ass2"
34,39,10,"Kreis.png","Fremder","Nonmatching",1,1698,"k","k","L1n","Ass2"
34,40,10,"Dreieck.png","Ich","Nonmatching",1,1111,"k","k","L2n","Ass2"
34,41,11,"Dreieck.png","Ich","Nonmatching",1,998,"k","k","L2n","Ass2"
34,42,11,"Kreis.png","Ich","Matching",1,1025,"d","d","L2m","Ass2"
34,43,11,"Dreieck.png","Fremder","Matching",1,994,"d","d","L1m","Ass2"
34,44,11,"Kreis.png","Fremder","Nonmatching",1,1514,"k","k","L1n","Ass2"
34,45,12,"Kreis.png","Ich","Matching",1,1191,"d","d","L2m","Ass2"
34,46,12,"Kreis.png","Fremder","Nonmatching",1,1601,"k","k","L1n","Ass2"
34,47,12,"Dreieck.png","Ich","Nonmatching",1,918,"k","k","L2n","Ass2"
34,48,12,"Dreieck.png","Fremder","Matching",1,1128,"d","d","L1m","Ass2"
34,49,13,"Dreieck.png","Ich","Nonmatching",1,774,"k","k","L2n","Ass2"
34,50,13,"Kreis.png","Fremder","Nonmatching",1,1286,"k","k","L1n","Ass2"
34,51,13,"Kreis.png","Ich","Matching",1,891,"d","d","L2m","Ass2"
34,52,13,"Dreieck.png","Fremder","Matching",1,1423,"d","d","L1m","Ass2"
34,53,14,"Kreis.png","Ich","Matching",1,674,"d","d","L2m","Ass2"
34,54,14,"Dreieck.png","Ich","Nonmatching",1,1248,"k","k","L2n","Ass2"
34,55,14,"Dreieck.png","Fremder","Matching",1,1678,"d","d","L1m","Ass2"
34,56,14,"Kreis.png","Fremder","Nonmatching",1,2882,"k","k","L1n","Ass2"
34,57,15,"Dreieck.png","Fremder","Matching",1,1243,"d","d","L1m","Ass2"
34,58,15,"Kreis.png","Fremder","Nonmatching",1,1121,"k","k","L1n","Ass2"
34,59,15,"Kreis.png","Ich","Matching",1,679,"d","d","L2m","Ass2"
34,60,15,"Dreieck.png","Ich","Nonmatching",1,748,"k","k","L2n","Ass2"
34,61,16,"Dreieck.png","Ich","Nonmatching",1,989,"k","k","L2n","Ass2"
