Subject,Task,Block,Trial,Matching,Shape,Shape_Origin_Identity,Shape_English_Identity,Shape_Standardized_Identity,Label,Label_Origin_Identity,Label_English_Identity,Label_Standardized_Identity,CorrResponse,Response,RT_ms,RT_sec,ACC
11,self-matching,28,109,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,782,0.782,1
11,self-matching,28,110,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1083,1.083,1
11,self-matching,28,111,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,764,0.764,1
11,self-matching,28,112,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1415,1.415,1
11,self-matching,29,113,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1072,1.072,1
11,self-matching,29,114,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,545,0.545,1
11,self-matching,29,115,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,790,0.79,1
11,self-matching,29,116,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,937,0.937,1
11,self-matching,30,117,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,682,0.682,1
11,self-matching,30,118,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1347,1.347,1
11,self-matching,30,119,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,869,0.869,1
11,self-matching,30,120,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1008,1.008,1
11,self-matching,31,121,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,782,0.782,1
11,self-matching,31,122,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,718,0.718,1
11,self-matching,31,123,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,871,0.871,1
11,self-matching,31,124,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,839,0.839,1
11,self-matching,32,125,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1040,1.04,1
11,self-matching,32,126,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,952,0.952,1
11,self-matching,32,127,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,792,0.792,0
11,self-matching,32,128,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,919,0.919,1
12,self-matching,1,1,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1749,1.749,1
12,self-matching,1,2,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1090,1.09,1
12,self-matching,1,3,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,1385,1.385,1
12,self-matching,1,4,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,632,0.632,1
12,self-matching,2,5,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1199,1.199,1
12,self-matching,2,6,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,932,0.932,1
12,self-matching,2,7,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,859,0.859,1
12,self-matching,2,8,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,869,0.869,1
12,self-matching,3,9,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,620,0.62,1
12,self-matching,3,10,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,725,0.725,1
12,self-matching,3,11,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,950,0.95,1
12,self-matching,3,12,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,863,0.863,1
12,self-matching,4,13,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,715,0.715,1
12,self-matching,4,14,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,491,0.491,1
12,self-matching,4,15,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,743,0.743,1
12,self-matching,4,16,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,810,0.81,1
12,self-matching,5,17,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,596,0.596,1
12,self-matching,5,18,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,522,0.522,1
12,self-matching,5,19,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,821,0.821,1
12,self-matching,5,20,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,750,0.75,1
12,self-matching,6,21,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,495,0.495,1
12,self-matching,6,22,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,746,0.746,1
12,self-matching,6,23,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,713,0.713,1
12,self-matching,6,24,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1170,1.17,1
12,self-matching,7,25,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,769,0.769,1
12,self-matching,7,26,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,442,0.442,1
12,self-matching,7,27,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,778,0.778,1
12,self-matching,7,28,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1012,1.012,1
12,self-matching,8,29,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,701,0.701,1
12,self-matching,8,30,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,526,0.526,1
12,self-matching,8,31,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,765,0.765,1
12,self-matching,8,32,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,523,0.523,1
12,self-matching,9,33,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,692,0.692,1
12,self-matching,9,34,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,959,0.959,1
12,self-matching,9,35,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,751,0.751,1
12,self-matching,9,36,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,850,0.85,1
12,self-matching,10,37,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,741,0.741,1
12,self-matching,10,38,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,566,0.566,1
12,self-matching,10,39,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,526,0.526,1
12,self-matching,10,40,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,567,0.567,1
12,self-matching,11,41,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,765,0.765,1
12,self-matching,11,42,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,488,0.488,1
12,self-matching,11,43,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,404,0.404,1
12,self-matching,11,44,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,642,0.642,1
12,self-matching,12,45,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,920,0.92,1
12,self-matching,12,46,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,679,0.679,1
12,self-matching,12,47,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,650,0.65,1
12,self-matching,12,48,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,592,0.592,1
12,self-matching,13,49,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,771,0.771,1
12,self-matching,13,50,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,715,0.715,1
12,self-matching,13,51,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,436,0.436,1
12,self-matching,13,52,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,329,0.329,0
12,self-matching,14,53,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,936,0.936,1
12,self-matching,14,54,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,734,0.734,1
12,self-matching,14,55,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,813,0.813,1
12,self-matching,14,56,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,691,0.691,1
12,self-matching,15,57,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,695,0.695,1
12,self-matching,15,58,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,562,0.562,1
12,self-matching,15,59,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1063,1.063,1
12,self-matching,15,60,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,369,0.369,1
12,self-matching,16,61,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,683,0.683,1
12,self-matching,16,62,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,740,0.74,1
12,self-matching,16,63,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,486,0.486,1
12,self-matching,16,64,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,643,0.643,1
12,self-matching,17,65,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1146,1.146,1
12,self-matching,17,66,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,603,0.603,1
12,self-matching,17,67,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,650,0.65,1
12,self-matching,17,68,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,539,0.539,1
12,self-matching,18,69,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,634,0.634,1
12,self-matching,18,70,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,453,0.453,1
12,self-matching,18,71,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,508,0.508,1
12,self-matching,18,72,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,814,0.814,1
12,self-matching,19,73,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,575,0.575,1
12,self-matching,19,74,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,525,0.525,1
12,self-matching,19,75,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,375,0.375,1
12,self-matching,19,76,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,474,0.474,1
12,self-matching,20,77,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,656,0.656,1
12,self-matching,20,78,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,629,0.629,1
12,self-matching,20,79,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,650,0.65,1
12,self-matching,20,80,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,518,0.518,1
12,self-matching,21,81,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,891,0.891,1
12,self-matching,21,82,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,535,0.535,1
12,self-matching,21,83,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,632,0.632,1
12,self-matching,21,84,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,542,0.542,1
12,self-matching,22,85,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,689,0.689,1
12,self-matching,22,86,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,496,0.496,1
12,self-matching,22,87,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,569,0.569,1
12,self-matching,22,88,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,613,0.613,1
12,self-matching,23,89,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,769,0.769,1
12,self-matching,23,90,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,731,0.731,0
12,self-matching,23,91,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,587,0.587,1
12,self-matching,23,92,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,449,0.449,1
12,self-matching,24,93,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,697,0.697,1
12,self-matching,24,94,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,617,0.617,1
12,self-matching,24,95,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,520,0.52,1
12,self-matching,24,96,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,867,0.867,1
12,self-matching,25,97,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,656,0.656,1
12,self-matching,25,98,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,624,0.624,1
12,self-matching,25,99,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,426,0.426,1
12,self-matching,25,100,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,479,0.479,1
12,self-matching,26,101,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,459,0.459,1
12,self-matching,26,102,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,522,0.522,1
12,self-matching,26,103,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,583,0.583,1
12,self-matching,26,104,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,668,0.668,1
12,self-matching,27,105,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,615,0.615,1
12,self-matching,27,106,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,573,0.573,1
12,self-matching,27,107,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,836,0.836,1
12,self-matching,27,108,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,655,0.655,1
12,self-matching,28,109,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,629,0.629,1
12,self-matching,28,110,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,617,0.617,1
12,self-matching,28,111,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,777,0.777,1
12,self-matching,28,112,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,575,0.575,1
12,self-matching,29,113,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,548,0.548,1
12,self-matching,29,114,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,507,0.507,1
12,self-matching,29,115,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,503,0.503,1
12,self-matching,29,116,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,629,0.629,1
12,self-matching,30,117,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,468,0.468,1
12,self-matching,30,118,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,572,0.572,1
12,self-matching,30,119,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,408,0.408,0
12,self-matching,30,120,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,616,0.616,1
12,self-matching,31,121,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,794,0.794,1
12,self-matching,31,122,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,570,0.57,1
12,self-matching,31,123,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,947,0.947,1
12,self-matching,31,124,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,507,0.507,0
12,self-matching,32,125,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,574,0.574,1
12,self-matching,32,126,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,444,0.444,1
12,self-matching,32,127,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,595,0.595,1
12,self-matching,32,128,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,760,0.76,1
13,self-matching,1,1,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,3007,3.007,1
13,self-matching,1,2,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1964,1.964,1
13,self-matching,1,3,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,3027,3.027,1
13,self-matching,1,4,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,884,0.884,0
13,self-matching,2,5,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,2949,2.949,1
13,self-matching,2,6,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1375,1.375,1
13,self-matching,2,7,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,532,0.532,1
13,self-matching,2,8,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,735,0.735,1
13,self-matching,3,9,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,951,0.951,1
13,self-matching,3,10,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,620,0.62,1
13,self-matching,3,11,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,819,0.819,1
13,self-matching,3,12,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1052,1.052,1
13,self-matching,4,13,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,587,0.587,0
13,self-matching,4,14,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1013,1.013,1
13,self-matching,4,15,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,634,0.634,1
13,self-matching,4,16,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1014,1.014,1
13,self-matching,5,17,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1033,1.033,1
13,self-matching,5,18,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1023,1.023,1
13,self-matching,5,19,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,613,0.613,1
13,self-matching,5,20,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,919,0.919,1
13,self-matching,6,21,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,812,0.812,1
13,self-matching,6,22,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,808,0.808,1
13,self-matching,6,23,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,906,0.906,1
13,self-matching,6,24,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,691,0.691,1
13,self-matching,7,25,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,687,0.687,0
13,self-matching,7,26,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,722,0.722,1
13,self-matching,7,27,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,754,0.754,1
13,self-matching,7,28,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,575,0.575,1
13,self-matching,8,29,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,770,0.77,1
13,self-matching,8,30,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,694,0.694,1
13,self-matching,8,31,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,718,0.718,1
13,self-matching,8,32,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1101,1.101,1
13,self-matching,9,33,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,811,0.811,1
13,self-matching,9,34,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,975,0.975,1
13,self-matching,9,35,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1056,1.056,1
13,self-matching,9,36,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,685,0.685,1
13,self-matching,10,37,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,819,0.819,1
13,self-matching,10,38,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,646,0.646,1
13,self-matching,10,39,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,921,0.921,1
13,self-matching,10,40,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,916,0.916,1
13,self-matching,11,41,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1044,1.044,1
13,self-matching,11,42,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1002,1.002,1
13,self-matching,11,43,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,679,0.679,1
13,self-matching,11,44,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,757,0.757,1
13,self-matching,12,45,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,736,0.736,1
13,self-matching,12,46,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,601,0.601,1
13,self-matching,12,47,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,633,0.633,1
13,self-matching,12,48,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,955,0.955,1
13,self-matching,13,49,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,704,0.704,1
13,self-matching,13,50,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,544,0.544,1
13,self-matching,13,51,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,805,0.805,1
13,self-matching,13,52,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1069,1.069,1
13,self-matching,14,53,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,677,0.677,1
13,self-matching,14,54,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,828,0.828,1
13,self-matching,14,55,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,575,0.575,1
13,self-matching,14,56,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,611,0.611,1
13,self-matching,15,57,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,419,0.419,1
13,self-matching,15,58,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,618,0.618,1
13,self-matching,15,59,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,724,0.724,1
13,self-matching,15,60,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1042,1.042,1
13,self-matching,16,61,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,495,0.495,1
13,self-matching,16,62,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,699,0.699,1
13,self-matching,16,63,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,835,0.835,1
