Experiment ID,Participant Public ID,Participant Private ID,Trial Number,Zone Type,rt,Correct,ANSWER,speaker,soundfile,voiceidentity,version,description,accent,accent_match,blocktype,blocknumber,labelword,trialtype,rt_exclude
105067,BLIND,7434611,46,response_keyboard_single,609.899999976158,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7434611,47,response_keyboard_single,395.800000011921,0,MATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7434611,48,response_keyboard_single,361.600000023842,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7434611,49,response_keyboard_single,421.200000017881,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7434611,50,response_keyboard_single,396.40000000596,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7434611,51,response_keyboard_single,430,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7434611,52,response_keyboard_single,391.300000011921,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7434611,53,response_keyboard_single,437.90000000596,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7434611,54,response_keyboard_single,384.09999999404,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7434611,55,response_keyboard_single,753.5,1,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7434611,56,response_keyboard_single,694.899999976158,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7434611,57,response_keyboard_single,620,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7434611,58,response_keyboard_single,395.800000011921,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7434611,59,response_keyboard_single,358.899999976158,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7434611,60,response_keyboard_single,431.59999999404,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7434611,61,response_keyboard_single,470.700000017881,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7434611,62,response_keyboard_single,729.899999976158,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7434611,63,response_keyboard_single,601.199999988079,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7434611,64,response_keyboard_single,439.199999988079,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7434611,65,response_keyboard_single,352.899999976158,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7434611,66,response_keyboard_single,336.200000017881,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7434611,67,response_keyboard_single,593,0,MISMATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7434611,68,response_keyboard_single,340.90000000596,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7434611,69,response_keyboard_single,407.5,0,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7434611,70,response_keyboard_single,481.200000017881,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7434611,71,response_keyboard_single,451.200000017881,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7434611,72,response_keyboard_single,765.300000011921,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7434611,1,response_keyboard_single,446.5,1,MISMATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,2,response_keyboard_single,394.800000011921,0,MISMATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,3,response_keyboard_single,436,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,4,response_keyboard_single,317.59999999404,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,5,response_keyboard_single,592.40000000596,1,MISMATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,6,response_keyboard_single,373.899999976158,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,7,response_keyboard_single,530,1,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,8,response_keyboard_single,406.299999982119,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,9,response_keyboard_single,759.09999999404,0,MISMATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,10,response_keyboard_single,499.800000011921,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,11,response_keyboard_single,391.799999982119,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,12,response_keyboard_single,719.40000000596,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,13,response_keyboard_single,446.5,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,14,response_keyboard_single,589.5,1,MISMATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,15,response_keyboard_single,402,1,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,16,response_keyboard_single,613.899999976158,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,17,response_keyboard_single,572.09999999404,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,18,response_keyboard_single,597.200000017881,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,19,response_keyboard_single,426.5,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,20,response_keyboard_single,430.699999988079,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,21,response_keyboard_single,617.100000023842,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,22,response_keyboard_single,423.5,1,MISMATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,23,response_keyboard_single,515,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,24,response_keyboard_single,596.5,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,25,response_keyboard_single,372.09999999404,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,26,response_keyboard_single,409.299999982119,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,27,response_keyboard_single,561.200000017881,1,MATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,28,response_keyboard_single,607.699999988079,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,29,response_keyboard_single,358.699999988079,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,30,response_keyboard_single,447.90000000596,1,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,31,response_keyboard_single,448.300000011921,1,MATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,32,response_keyboard_single,838,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,33,response_keyboard_single,363.09999999404,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,34,response_keyboard_single,904.199999988079,1,MISMATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,35,response_keyboard_single,313.199999988079,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,36,response_keyboard_single,937.799999982119,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,37,response_keyboard_single,831.40000000596,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,38,response_keyboard_single,1111.90000000596,1,MATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,39,response_keyboard_single,335.59999999404,1,MATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,40,response_keyboard_single,372.399999976158,1,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,41,response_keyboard_single,473.700000017881,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,42,response_keyboard_single,738.90000000596,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,43,response_keyboard_single,502.59999999404,1,MATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,44,response_keyboard_single,366.40000000596,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,45,response_keyboard_single,433.59999999404,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,46,response_keyboard_single,537.59999999404,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,47,response_keyboard_single,351.59999999404,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,48,response_keyboard_single,678.299999982119,1,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,49,response_keyboard_single,442.399999976158,0,MATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,50,response_keyboard_single,374.899999976158,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,51,response_keyboard_single,417.600000023842,1,MISMATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,52,response_keyboard_single,499.5,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,53,response_keyboard_single,429.90000000596,1,MISMATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,54,response_keyboard_single,744.40000000596,1,MATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,55,response_keyboard_single,395.700000017881,1,MISMATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,56,response_keyboard_single,565,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,57,response_keyboard_single,466.59999999404,1,MISMATCH,S2,S2_2.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,58,response_keyboard_single,316.90000000596,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,59,response_keyboard_single,436.09999999404,1,MATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MATCH,0
105067,BLIND,7434611,60,response_keyboard_single,580.40000000596,1,MATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434611,61,response_keyboard_single,430.90000000596,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,62,response_keyboard_single,1066,0,MISMATCH,S3,S3_2.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,63,response_keyboard_single,941.09999999404,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,64,response_keyboard_single,437.699999988079,1,MISMATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,65,response_keyboard_single,367.699999988079,1,MATCH,S1,S1_1.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MATCH,0
105067,BLIND,7434611,66,response_keyboard_single,518,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,self,MISMATCH,0
105067,BLIND,7434611,67,response_keyboard_single,446.199999988079,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,68,response_keyboard_single,478.199999988079,1,MISMATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,69,response_keyboard_single,807.09999999404,1,MISMATCH,S1,S1_2.wav,self,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,friend,MISMATCH,0
105067,BLIND,7434611,70,response_keyboard_single,510.59999999404,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,71,response_keyboard_single,704.699999988079,1,MISMATCH,S2,S2_1.wav,friend,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MISMATCH,0
105067,BLIND,7434611,72,response_keyboard_single,367.5,1,MATCH,S3,S3_1.wav,other,F2O3S1,FriendSpeaker2_OtherSpeaker3_SelfSpeaker1,Scottish,matched_accent,mainexperiment,3,other,MATCH,0
105067,BLIND,7434622,1,response_keyboard_single,1062,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7434622,2,response_keyboard_single,1120,0,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7434622,3,response_keyboard_single,1148.19999999925,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7434622,4,response_keyboard_single,698.5,0,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7434622,5,response_keyboard_single,754.900000002235,1,MISMATCH,S3,S3_2.wav,self,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7434622,6,response_keyboard_single,780.800000000745,1,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7434622,7,response_keyboard_single,745.400000002235,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7434622,8,response_keyboard_single,1090.10000000149,1,MISMATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7434622,9,response_keyboard_single,1156.30000000075,1,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7434622,10,response_keyboard_single,1003.09999999776,0,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7434622,11,response_keyboard_single,913.699999999255,0,MATCH,S2,S2_1.wav,friend,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7434622,12,response_keyboard_single,1097.19999999925,0,MATCH,S1,S1_1.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7434622,13,response_keyboard_single,629.300000000745,1,MATCH,S1,S1_2.wav,other,F2O1S3,FriendSpeaker2_OtherSpeaker1_SelfSpeaker3,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
