match,shape_identity,corr,rt,subj_idx,response,task
0,1,1,0.979395200032741,3,0,2
0,3,1,0.707902300171554,3,0,2
0,3,1,0.662096499931067,3,0,2
0,3,1,0.654015900101513,3,0,2
0,2,1,0.446664600167423,3,0,2
0,1,1,0.566186600131914,3,0,2
0,3,1,0.538170299958438,3,0,2
0,3,1,0.400826600147411,3,0,2
0,3,1,0.411132999928668,3,0,2
0,2,1,0.705965199973434,3,0,2
0,1,1,0.499524800106883,3,0,2
0,2,1,0.393410500138998,3,0,2
0,2,1,0.782115100184456,3,0,2
0,1,0,0.73916030023247,3,1,2
0,2,1,0.578261400340125,3,0,2
0,2,0,0.974421000108123,3,1,2
0,1,1,0.595861500129104,3,0,2
0,3,1,0.502008800162002,3,0,2
0,1,1,0.623306500259787,3,0,2
0,2,1,0.458211000077426,3,0,2
0,1,1,0.538399900076911,3,0,2
0,1,1,0.518281700089574,3,0,2
0,2,1,0.766258599935099,3,0,2
0,2,1,0.596598400035873,3,0,2
0,1,1,0.867368400096893,3,0,2
0,3,1,1.00980970007367,3,0,2
0,1,1,0.626304200151935,3,0,2
0,1,1,0.517457700101659,3,0,2
0,3,0,0.627636300167069,3,1,2
0,2,1,0.783913200255483,3,0,2
0,2,1,0.600537599995732,3,0,2
0,2,1,0.732122300192714,3,0,2
0,1,1,0.671824800083414,3,0,2
0,1,1,0.937328000087291,3,0,2
0,1,0,0.403183800168335,3,1,2
0,3,1,0.66730280010961,3,0,2
0,3,1,0.884619399905205,3,0,2
0,2,1,0.849833399988711,3,0,2
0,1,1,0.751988700125366,3,0,2
0,2,1,0.782917900010943,3,0,2
0,1,1,0.821134200086817,3,0,2
0,1,1,0.568458399968222,3,0,2
0,2,1,0.648860699962825,3,0,2
0,3,1,0.620638200081885,3,0,2
0,2,0,0.271072200033814,3,1,2
0,1,1,0.76396150002256,3,0,2
0,2,0,0.317592300008982,3,1,2
0,2,1,0.586408100090921,3,0,2
0,1,0,0.64596899994649,3,1,2
0,2,1,0.718545300187543,3,0,2
0,2,1,0.784512200159952,3,0,2
0,1,1,0.467167700175196,3,0,2
0,1,1,0.465603000018746,3,0,2
0,3,1,0.506682700011879,3,0,2
0,1,1,0.622458399971947,3,0,2
0,1,1,0.630704900017008,3,0,2
0,2,1,0.679854900110513,3,0,2
0,3,1,0.749237700132653,3,0,2
0,3,1,1.01571710011922,3,0,2
0,1,1,0.710198400076479,3,0,2
0,3,1,0.68351440015249,3,0,2
0,1,0,0.602831000229344,3,1,2
0,3,1,0.79900490026921,3,0,2
0,3,1,0.761052100220695,3,0,2
0,2,1,0.543476599967107,3,0,2
0,3,1,0.833547699963674,3,0,2
0,2,1,0.515553000150248,3,0,2
0,1,1,0.619025900028646,3,0,2
0,3,1,0.667183000128716,3,0,2
0,2,1,0.599092100281268,3,0,2
0,2,1,0.66613950021565,3,0,2
0,3,1,0.483607800211757,3,0,2
0,1,1,0.518458200152963,3,0,2
0,1,0,0.544055000180379,3,1,2
0,2,1,0.550107200164348,3,0,2
0,2,1,0.630829900037497,3,0,2
0,2,1,0.597616400104016,3,0,2
0,2,0,0.720621700165793,3,1,2
0,1,0,0.923812500201166,3,1,2
0,3,1,0.490922800032422,3,0,2
0,3,1,0.551956499926746,3,0,2
0,2,1,0.703135300194845,3,0,2
0,1,1,0.666640300070867,3,0,2
0,1,1,0.916050400119275,3,0,2
0,3,1,0.51246659993194,3,0,2
0,3,0,0.332226500147954,3,1,2
0,2,1,0.501618300098926,3,0,2
0,1,1,0.696777400095016,3,0,2
0,2,1,0.612818000139669,3,0,2
0,1,1,0.706399900140241,3,0,2
0,1,0,0.574755700305104,3,1,2
0,3,1,0.612387700006366,3,0,2
0,1,1,0.840190900256857,3,0,2
0,2,1,0.560908100102097,3,0,2
0,1,0,0.402021900052205,3,1,2
0,1,0,0.443916900083423,3,1,2
0,1,0,0.352404800010845,3,1,2
0,2,1,1.05458340025507,3,0,2
0,3,1,0.505263000261039,3,0,2
0,1,1,0.535960900131613,3,0,2
0,3,1,0.904220200143754,3,0,2
0,3,1,0.377834800165147,3,0,2
0,1,0,0.358928699977696,3,1,2
0,2,1,0.475700000068173,3,0,2
0,1,1,0.332025400130078,3,0,2
0,3,1,0.915643499931321,3,0,2
0,1,1,0.394687900086865,3,0,2
0,2,1,0.740600700257346,3,0,2
0,2,1,0.580525700002909,3,0,2
0,1,1,0.936749400105327,3,0,2
0,3,1,0.617108800215647,3,0,2
0,2,1,0.544328600168228,3,0,2
0,2,1,0.625772200059146,3,0,2
0,1,1,0.572599000064656,3,0,2
0,2,1,0.499508500099182,3,0,2
0,3,1,0.702135200146586,3,0,2
0,2,1,0.559014700120315,3,0,2
0,3,1,0.50760140013881,3,0,2
0,1,1,0.702737099956721,3,0,2
0,3,1,0.50753610022366,3,0,2
0,2,1,0.760778900003061,3,0,2
0,2,1,0.415604300098494,3,0,2
0,3,1,0.310953100211918,3,0,2
0,3,1,0.251036599976942,3,0,2
0,2,0,0.357126600109041,3,1,2
0,3,1,0.693014600081369,3,0,2
0,1,0,0.387054400052875,3,1,2
0,3,1,0.527276900131255,3,0,2
0,3,1,0.734935100190341,3,0,2
0,2,1,0.419188900152221,3,0,2
0,2,1,0.301383700221777,3,0,2
0,2,1,0.599314200226218,3,0,2
0,2,1,0.314221400069073,3,0,2
0,2,1,0.500577700091526,3,0,2
0,2,1,0.483925099950284,3,0,2
0,1,0,0.493738200049847,3,1,2
0,3,1,0.803918100195006,3,0,2
0,3,1,0.989333500154316,3,0,2
0,3,1,0.373077600030228,3,0,2
0,1,1,0.523049300070852,3,0,2
0,2,1,0.663498600013554,3,0,2
0,3,1,0.487520000198856,3,0,2
0,3,1,0.596148500218987,3,0,2
0,1,1,0.867509700125083,3,0,2
0,2,0,0.349414000054821,3,1,2
0,3,1,1.01787080010399,3,0,2
0,1,1,0.78612960013561,3,0,2
0,3,0,0.650172300171107,3,1,2
0,3,1,0.662760100094602,3,0,2
0,3,1,0.754283000249416,3,0,2
0,1,1,0.788425000151619,3,0,2
0,3,1,0.803959999931976,3,0,2
0,3,1,0.540871599921957,3,0,2
1,1,1,0.619372200220823,3,1,2
1,1,1,0.566669099964201,3,1,2
1,3,0,0.456678400048986,3,0,2
1,2,1,0.359882100252435,3,1,2
1,3,1,0.720590099925175,3,1,2
1,3,1,0.583096400136128,3,1,2
1,2,0,0.606291900156066,3,0,2
1,3,0,0.321427300106734,3,0,2
1,2,1,0.609632600098848,3,1,2
1,3,1,0.725117000052705,3,1,2
1,1,1,0.664952900027856,3,1,2
1,1,1,0.373485899996012,3,1,2
1,1,1,0.357361600035802,3,1,2
1,2,1,0.661656300071627,3,1,2
1,3,0,0.798492000205442,3,0,2
1,3,1,0.748817400075495,3,1,2
1,2,1,0.787155600031838,3,1,2
1,1,1,0.292256600223482,3,1,2
1,1,1,0.315088200150058,3,1,2
1,3,1,0.776704500196502,3,1,2
1,2,1,0.617145500145853,3,1,2
1,3,1,0.468916400102898,3,1,2
1,2,0,0.438323300331831,3,0,2
1,1,1,0.533474800176919,3,1,2
1,1,1,0.357684800168499,3,1,2
1,1,1,0.28569640009664,3,1,2
1,1,1,0.378648099955171,3,1,2
1,2,0,0.54905050015077,3,0,2
1,3,0,0.482925000134856,3,0,2
1,3,1,0.690369399962947,3,1,2
1,1,1,0.514755500014871,3,1,2
1,1,1,0.378239000216126,3,1,2
1,3,0,0.395553600043058,3,0,2
1,2,1,0.658874199958518,3,1,2
1,2,1,0.654490499990061,3,1,2
1,2,1,0.633050699951127,3,1,2
1,2,1,0.359593400033191,3,1,2
1,1,1,0.436353600118309,3,1,2
1,1,0,0.588253699941561,3,0,2
1,3,1,0.849915799917653,3,1,2
1,2,1,0.319284500088543,3,1,2
1,2,1,0.697944600135088,3,1,2
1,1,1,0.537553600035608,3,1,2
1,2,1,0.666239800164476,3,1,2
1,3,0,0.704835700104013,3,0,2
1,3,1,0.469177799997851,3,1,2
1,2,1,0.662927400087938,3,1,2
1,3,0,0.509121000068262,3,0,2
1,2,1,0.458305800100788,3,1,2
1,3,0,0.792926300084218,3,0,2
1,2,0,0.415825100149959,3,0,2
1,3,1,0.615855500102043,3,1,2
1,1,1,0.482742900261655,3,1,2
1,1,1,0.413723000092432,3,1,2
1,3,1,0.535863799974322,3,1,2
1,1,1,0.582058800151572,3,1,2
1,3,0,0.416864600032568,3,0,2
1,2,1,0.639251800021157,3,1,2
1,2,1,0.83206559997052,3,1,2
1,3,0,0.680304900044575,3,0,2
1,3,1,0.476910800207406,3,1,2
1,2,1,0.634737600106746,3,1,2
1,2,1,0.586949000135064,3,1,2
1,2,1,0.300885100150481,3,1,2
1,3,0,0.447490800172091,3,0,2
1,2,1,0.31561590032652,3,1,2
1,2,1,0.315911400131881,3,1,2
1,2,1,0.576580600114539,3,1,2
1,1,1,0.403795900056139,3,1,2
1,3,0,0.677045600023121,3,0,2
1,3,1,0.732013500062749,3,1,2
1,1,1,0.616525700083002,3,1,2
1,1,0,0.452870400156826,3,0,2
1,1,1,0.413905400084332,3,1,2
1,1,1,0.616603700211272,3,1,2
1,2,1,0.541125500109047,3,1,2
1,1,1,0.701922600157559,3,1,2
1,3,1,0.723933400120586,3,1,2
1,1,1,0.381660400191322,3,1,2
1,2,0,0.416347600053996,3,0,2
1,3,0,0.299409300088882,3,0,2
1,3,0,1.02217710018158,3,0,2
1,1,1,0.467194099910557,3,1,2
1,1,1,0.418583800084889,3,1,2
1,2,1,0.631479599978775,3,1,2
1,3,0,0.645289700012654,3,0,2
1,3,1,0.853097000159323,3,1,2
1,2,1,0.649794400203973,3,1,2
1,1,1,0.702132400125265,3,1,2
1,1,1,0.579565900145099,3,1,2
1,2,1,0.531624800059944,3,1,2
1,3,1,0.65786479995586,3,1,2
1,3,1,0.567191400099546,3,1,2
1,2,1,0.59087340021506,3,1,2
1,3,1,0.866550000151619,3,1,2
1,2,1,0.502620400162414,3,1,2
1,3,1,0.510579900117591,3,1,2
1,1,1,0.423980999970809,3,1,2
1,1,1,0.46082520019263,3,1,2
1,3,1,0.57503390009515,3,1,2
1,1,1,0.568949799984694,3,1,2
1,3,0,0.503419100074098,3,0,2
1,2,1,0.325275700073689,3,1,2
1,2,1,0.891153699951246,3,1,2
1,2,1,0.779980499995872,3,1,2
1,2,1,0.485809700097889,3,1,2
1,1,1,0.367054300149903,3,1,2
1,1,1,0.430982399964705,3,1,2
1,3,1,0.600980099989101,3,1,2
1,1,1,0.47202520002611,3,1,2
1,1,1,0.443955200258642,3,1,2
1,2,0,0.427495800191537,3,0,2
1,2,1,0.711684900103137,3,1,2
1,1,1,0.445287600159645,3,1,2
1,1,1,0.504209900042042,3,1,2
1,1,1,0.348125000251457,3,1,2
1,1,1,0.224388499977067,3,1,2
1,3,1,0.221237800084054,3,1,2
1,3,1,0.60894830012694,3,1,2
1,3,1,0.72051540017128,3,1,2
1,1,1,0.434562400216237,3,1,2
1,3,1,0.967361200135201,3,1,2
1,2,1,0.677543200086802,3,1,2
1,3,1,0.647306400118396,3,1,2
1,3,0,0.945812900085002,3,0,2
1,3,1,0.482199500082061,3,1,2
1,2,1,0.493092400021851,3,1,2
1,1,1,0.388538399944082,3,1,2
1,3,1,0.731714199995622,3,1,2
1,3,1,0.844790600240231,3,1,2
1,1,1,0.437935300171375,3,1,2
1,3,0,0.731047300156206,3,0,2
1,3,1,0.753770300187171,3,1,2
1,3,1,0.666179700056091,3,1,2
1,2,1,0.674135700101033,3,1,2
1,1,1,0.407761400099844,3,1,2
1,1,1,0.323567600222304,3,1,2
1,2,1,0.414697200059891,3,1,2
1,2,1,0.316110100131482,3,1,2
1,3,0,0.379750300198793,3,0,2
1,2,1,0.315319300163537,3,1,2
1,2,1,0.431794100208208,3,1,2
1,1,1,0.427267900202423,3,1,2
1,2,1,0.330987700261176,3,1,2
1,3,0,0.385884800227359,3,0,2
1,2,1,0.270498200086877,3,1,2
1,3,0,0.421594500308856,3,0,2
1,1,1,0.472096800105646,3,1,2
1,1,1,0.575072400039062,3,1,2
1,1,1,0.484889300074428,3,1,2
1,2,1,0.834794699912891,3,1,2
1,1,1,0.550085500115529,3,1,2
1,3,1,0.705385100096464,3,1,2
1,1,1,0.736831600079313,3,1,2
1,2,1,0.497726800153032,3,1,2
1,2,1,0.521297100232914,3,1,2
1,1,1,0.510906300041825,3,1,2
1,1,1,0.311344700166956,3,1,2
1,1,1,0.265466500073671,3,1,2
1,3,0,0.364664500113577,3,0,2
1,3,1,0.926475499989465,3,1,2
1,1,1,0.559302200097591,3,1,2
1,2,1,0.396552400197834,3,1,2
1,2,1,0.568133300170302,3,1,2
1,1,1,0.717186900088564,3,1,2
1,3,0,0.317508100066334,3,0,2
1,2,1,0.317821800010279,3,1,2
1,3,0,0.397920000134036,3,0,2
1,1,1,0.407889800146222,3,1,2
1,3,0,0.350689800223336,3,0,2
1,2,1,0.620669700205326,3,1,2
1,2,1,0.382213199976832,3,1,2
1,3,1,0.692304300144315,3,1,2
1,1,1,0.464461500057951,3,1,2
1,1,1,0.430459100054577,3,1,2
1,2,1,0.66970600024797,3,1,2
1,2,1,0.608795500127599,3,1,2
1,2,1,0.850271200062707,3,1,2
0,1,0,0.537512200186029,4,1,1
0,1,1,0.700567400082946,4,0,1
0,1,1,0.586319400230423,4,0,1
0,2,0,0.568996000103652,4,1,1
0,3,1,0.737725500017405,4,0,1
0,2,1,0.589090200141072,4,0,1
0,3,1,0.620619600173086,4,0,1
0,2,1,0.79362910008058,4,0,1
0,2,1,0.619238100014627,4,0,1
0,1,1,0.46940220030956,4,0,1
0,1,1,0.659339100122452,4,0,1
0,1,1,0.569195100106299,4,0,1
0,3,1,0.506622900022194,4,0,1
0,1,1,0.586275700246915,4,0,1
0,2,1,0.940310000209138,4,0,1
0,3,1,0.466643899912015,4,0,1
0,3,0,0.466437000082806,4,1,1
0,2,1,0.541738500120118,4,0,1
0,3,1,0.706242800224572,4,0,1
0,3,1,0.613309100037441,4,0,1
0,3,0,0.470612300094217,4,1,1
0,2,1,0.514010400045663,4,0,1
0,3,1,0.655632000183687,4,0,1
0,3,1,0.508983200183138,4,0,1
0,2,1,0.644080400001258,4,0,1
0,3,1,0.471349000232294,4,0,1
0,2,1,0.549053200054914,4,0,1
0,3,1,0.529188400134444,4,0,1
0,2,1,0.594925600104034,4,0,1
0,1,1,0.571029400220141,4,0,1
0,1,1,0.543036899995059,4,0,1
0,2,1,0.623738400172442,4,0,1
0,1,1,0.376017900183797,4,0,1
0,1,1,0.662549300119281,4,0,1
0,3,1,0.696919300127774,4,0,1
0,3,0,0.552832999965176,4,1,1
0,3,1,0.600272200303152,4,0,1
0,2,1,0.596367900026962,4,0,1
0,3,1,0.600703200092539,4,0,1
0,3,1,0.40757909999229,4,0,1
0,1,1,0.54584680031985,4,0,1
0,1,1,0.475240600062534,4,0,1
0,3,1,0.538460100069642,4,0,1
0,2,0,0.49659280013293,4,1,1
0,3,1,0.486544500105083,4,0,1
0,3,1,0.59428930003196,4,0,1
0,3,1,0.65484040020965,4,0,1
0,1,0,0.560939900111407,4,1,1
0,2,1,0.619961500167847,4,0,1
0,2,1,0.747429999988526,4,0,1
0,3,1,0.690219399984926,4,0,1
0,2,1,0.884227500064299,4,0,1
0,2,1,0.479439500253648,4,0,1
0,2,1,0.537532099988312,4,0,1
0,1,1,0.433847500011325,4,0,1
0,1,1,0.501874000066891,4,0,1
0,1,1,0.804333300096914,4,0,1
0,1,1,0.512695800047368,4,0,1
0,2,1,0.598856500117108,4,0,1
0,3,1,0.736234999960288,4,0,1
0,3,1,0.474079000065103,4,0,1
0,1,1,0.512801700038835,4,0,1
0,1,1,0.488693400053307,4,0,1
0,2,1,0.532953800167888,4,0,1
0,2,1,0.50497980020009,4,0,1
0,3,1,0.548630200093612,4,0,1
0,2,1,0.665782700059935,4,0,1
0,3,1,0.632246900117025,4,0,1
0,2,1,0.557161200093105,4,0,1
0,1,1,0.783205399988219,4,0,1
0,3,1,0.779388600029051,4,0,1
0,2,1,0.865354600129649,4,0,1
0,2,1,0.727654299931601,4,0,1
0,1,1,0.443973300047219,4,0,1
0,3,1,0.845719500211999,4,0,1
0,1,1,0.554702300112695,4,0,1
0,1,1,0.709490600042045,4,0,1
0,2,1,0.571398000232875,4,0,1
0,1,1,0.68497380008921,4,0,1
0,1,1,0.665135100251064,4,0,1
0,1,1,0.517806499963626,4,0,1
0,2,1,0.699401200283319,4,0,1
0,2,1,0.720576100051403,4,0,1
0,3,1,0.664049600018188,4,0,1
0,1,1,0.539414300117642,4,0,1
0,1,1,0.525723100174218,4,0,1
0,2,1,0.470291800098494,4,0,1
0,3,1,0.843622900079936,4,0,1
0,3,1,0.467151399934664,4,0,1
0,3,1,0.545674500055611,4,0,1
0,2,1,0.5229258001782,4,0,1
0,1,1,0.577034900197759,4,0,1
0,1,1,0.497342500137165,4,0,1
0,1,1,0.455861499998718,4,0,1
0,2,1,0.663104200037196,4,0,1
0,3,1,0.493026999989524,4,0,1
0,2,1,0.460704700089991,4,0,1
0,1,1,0.540685800136998,4,0,1
0,3,1,0.507149100070819,4,0,1
0,1,1,0.54709540004842,4,0,1
0,3,1,0.536263200221583,4,0,1
0,2,1,0.481086900224909,4,0,1
0,2,1,0.426170899998397,4,0,1
0,3,1,0.365911500295624,4,0,1
0,1,1,0.431892100255936,4,0,1
0,3,1,0.603174600284547,4,0,1
0,3,1,0.665548800025135,4,0,1
0,2,1,0.468086800072342,4,0,1
0,3,1,0.486557100201026,4,0,1
0,1,1,0.419040400069207,4,0,1
0,2,1,0.487337599974126,4,0,1
0,2,1,0.400168000021949,4,0,1
0,1,1,0.425832000095397,4,0,1
0,1,1,0.403572400100529,4,0,1
0,3,1,0.539129600161687,4,0,1
0,1,1,0.607960200170055,4,0,1
0,3,1,0.45621920004487,4,0,1
0,2,1,0.862894500140101,4,0,1
0,2,0,0.480434800265357,4,1,1
0,3,1,0.594914000015706,4,0,1
0,2,1,0.546870200196281,4,0,1
0,1,1,0.591901800129563,4,0,1
0,3,1,0.645428800256923,4,0,1
0,1,1,0.866549100028351,4,0,1
0,2,1,0.576414200011641,4,0,1
0,1,1,0.509303200058639,4,0,1
0,1,1,0.463514800183475,4,0,1
0,1,1,0.522044900106266,4,0,1
0,3,1,0.440196600276977,4,0,1
0,2,1,0.488787100184709,4,0,1
0,2,1,0.837505100294948,4,0,1
0,1,1,0.550583500182256,4,0,1
0,3,0,0.399856900097802,4,1,1
0,2,1,0.393311600200832,4,0,1
0,2,1,0.562109200283885,4,0,1
0,2,1,0.785623600007966,4,0,1
0,2,1,0.478409300092608,4,0,1
0,1,1,0.574661799939349,4,0,1
0,2,0,0.463797700125724,4,1,1
0,2,1,0.542798399925232,4,0,1
0,1,1,0.435734100174159,4,0,1
0,2,1,0.550065800314769,4,0,1
0,1,1,0.521006599999964,4,0,1
0,3,1,0.607967700110748,4,0,1
0,2,1,0.645510800182819,4,0,1
0,3,1,0.454791700234637,4,0,1
0,2,1,0.550472300034016,4,0,1
0,1,1,0.57620650017634,4,0,1
0,1,1,0.625278900144622,4,0,1
0,1,1,0.564765800256282,4,0,1
0,3,1,0.583427800098434,4,0,1
0,3,1,0.486378900008276,4,0,1
0,2,1,0.670100000221282,4,0,1
0,3,1,0.593739700037986,4,0,1
0,2,1,0.434788699960336,4,0,1
0,3,1,0.590817900141701,4,0,1
0,1,0,0.400403800187632,4,1,1
0,3,1,0.568386200116947,4,0,1
0,3,1,0.697632699972019,4,0,1
0,3,1,0.665305100148544,4,0,1
0,2,1,0.62138310004957,4,0,1
0,1,1,0.501804200233892,4,0,1
0,2,1,0.470275200204924,4,0,1
0,3,1,0.505621700081974,4,0,1
0,1,1,0.776609699940309,4,0,1
0,2,1,0.526535400189459,4,0,1
0,3,1,0.482184800086543,4,0,1
0,1,1,0.562261800048873,4,0,1
0,3,1,0.74693480017595,4,0,1
0,1,1,0.497526300139725,4,0,1
0,2,0,0.959312100196257,4,1,1
0,3,1,0.762769000139087,4,0,1
0,3,1,0.474383100168779,4,0,1
0,1,0,0.504083000123501,4,1,1
0,1,1,0.593427400104702,4,0,1
0,3,1,0.610018500126898,4,0,1
0,2,1,0.586818299954757,4,0,1
0,2,1,0.497497800271958,4,0,1
0,1,1,0.469495299970731,4,0,1
1,1,1,0.37585230008699,4,1,1
1,1,1,0.477593500167131,4,1,1
1,2,1,0.494546000147238,4,1,1
1,1,1,0.507746000308543,4,1,1
1,2,1,0.424364699982107,4,1,1
1,2,1,0.494964000070468,4,1,1
1,2,1,0.37899070023559,4,1,1
1,3,1,0.47965530003421,4,1,1
1,3,1,0.482237400254235,4,1,1
1,1,1,0.40396700007841,4,1,1
1,2,1,0.451057899976149,4,1,1
1,3,1,0.716276300139725,4,1,1
1,3,1,0.352870300179347,4,1,1
1,1,1,0.534264400135726,4,1,1
1,3,1,0.491877699969336,4,1,1
1,2,1,0.498006000183523,4,1,1
1,1,1,0.516295100096613,4,1,1
1,1,1,0.375666700070724,4,1,1
1,3,1,0.529709600144997,4,1,1
1,3,1,0.548890300095081,4,1,1
1,3,1,0.348869899986312,4,1,1
1,1,1,0.449505200143903,4,1,1
1,2,1,0.502208900172263,4,1,1
1,2,1,0.510893400060013,4,1,1
1,1,1,0.544633800163865,4,1,1
1,3,1,0.472873500082642,4,1,1
1,2,1,0.506542700110003,4,1,1
1,2,1,0.526413900079206,4,1,1
1,3,1,0.518161600222811,4,1,1
1,1,1,0.611628800164908,4,1,1
1,2,1,0.702618499984965,4,1,1
1,3,1,0.539286300074309,4,1,1
1,3,1,0.74392250017263,4,1,1
1,1,1,0.386135000037029,4,1,1
1,2,1,0.588496600044891,4,1,1
1,3,1,0.538712400011718,4,1,1
1,3,1,0.42327310028486,4,1,1
1,1,1,0.389577799942344,4,1,1
1,2,1,0.719606300117448,4,1,1
1,3,1,0.883220300078392,4,1,1
1,1,1,0.522851899964735,4,1,1
1,3,1,0.880939500173554,4,1,1
1,1,1,0.463276599999517,4,1,1
1,3,1,0.614030699944124,4,1,1
1,3,1,0.491525599965826,4,1,1
1,2,1,0.585044500185177,4,1,1
1,2,1,0.541771800024435,4,1,1
1,3,1,0.517835700185969,4,1,1
1,2,1,0.519455900182948,4,1,1
1,3,1,0.497285100165755,4,1,1
1,1,1,0.464657900156453,4,1,1
1,3,1,0.517833000048995,4,1,1
1,3,1,0.514652000041679,4,1,1
1,1,1,0.399259299971163,4,1,1
1,1,1,0.997013100190088,4,1,1
1,2,1,0.538627300178632,4,1,1
1,3,1,0.585238200146705,4,1,1
1,2,0,0.701054400065914,4,0,1
1,1,1,0.523418100085109,4,1,1
1,3,1,0.462535199942067,4,1,1
1,1,1,0.615690000122413,4,1,1
1,1,1,0.313014800194651,4,1,1
1,2,1,0.470900400076061,4,1,1
1,1,1,0.453243700088933,4,1,1
1,1,1,0.445130800129846,4,1,1
1,1,1,0.460225300164893,4,1,1
1,3,1,0.532869900111109,4,1,1
1,1,1,0.495714300079271,4,1,1
1,2,1,0.542822200106457,4,1,1
1,3,1,0.53294250019826,4,1,1
1,3,1,0.611484200228006,4,1,1
1,1,1,0.379326400114223,4,1,1
1,3,1,0.785311700077727,4,1,1
1,1,1,0.451552900020033,4,1,1
1,2,1,0.85670330026187,4,1,1
1,3,1,0.525538200046867,4,1,1
1,1,1,0.593629900133237,4,1,1
1,2,1,0.568402800010517,4,1,1
1,2,1,0.553895900025964,4,1,1
1,3,1,0.507695400156081,4,1,1
1,1,1,0.582067599985749,4,1,1
1,3,1,0.61066330014728,4,1,1
1,2,1,0.631874600192532,4,1,1
1,2,1,0.518544600112364,4,1,1
1,3,1,0.682357900077477,4,1,1
1,2,1,0.527180300094187,4,1,1
1,3,0,0.488574100192636,4,0,1
1,2,1,0.565303400158882,4,1,1
1,2,1,0.425283699994907,4,1,1
1,1,1,0.494416100205854,4,1,1
1,2,1,0.511049499968067,4,1,1
1,2,1,0.500728599959984,4,1,1
1,2,1,0.46402269997634,4,1,1
1,3,1,0.635551000246778,4,1,1
1,2,1,0.438015900086612,4,1,1
1,1,1,0.41940649994649,4,1,1
1,3,1,0.540335100144148,4,1,1
1,2,1,0.566151700215414,4,1,1
1,3,1,0.576101900078356,4,1,1
1,1,1,0.486789500107989,4,1,1
1,1,1,0.421335000079125,4,1,1
1,1,0,0.575704400194809,4,0,1
1,2,1,0.776922000106424,4,1,1
1,1,1,0.492904100101441,4,1,1
1,3,0,0.477603300008923,4,0,1
1,2,1,0.487569200107828,4,1,1
1,2,1,0.532580500235781,4,1,1
1,3,1,0.457342100096866,4,1,1
1,3,1,0.48147670016624,4,1,1
1,1,1,0.487663500243798,4,1,1
1,3,1,0.477509000105783,4,1,1
1,2,1,0.419959400082007,4,1,1
1,1,1,0.460403200006112,4,1,1
1,3,1,0.501769600203261,4,1,1
1,1,0,0.506443600170314,4,0,1
1,2,1,0.48355340003036,4,1,1
1,2,1,0.782694000052288,4,1,1
1,2,1,0.627213400090113,4,1,1
1,1,1,0.469020200194791,4,1,1
1,2,1,0.588721400126815,4,1,1
1,2,1,0.629508800338954,4,1,1
1,3,1,0.57785170013085,4,1,1
1,2,1,0.482711000135168,4,1,1
1,3,1,0.479551900178194,4,1,1
1,1,1,0.396035199984908,4,1,1
1,1,1,0.497018900234252,4,1,1
1,2,1,0.796779400203377,4,1,1
1,1,1,0.458580600097775,4,1,1
1,1,1,0.356646300060675,4,1,1
1,2,1,0.413847200106829,4,1,1
1,1,1,0.385812500026077,4,1,1
1,3,1,0.483250200049952,4,1,1
1,1,1,0.564091600244865,4,1,1
1,3,1,0.437942000105977,4,1,1
1,2,1,0.475603900151327,4,1,1
1,2,1,0.357330800266936,4,1,1
1,1,1,0.463191699935123,4,1,1
1,1,1,0.43428590008989,4,1,1
1,3,1,0.567027900135145,4,1,1
1,1,1,0.542677300050855,4,1,1
1,1,1,0.420309500303119,4,1,1
1,2,1,0.667864400194958,4,1,1
1,1,1,0.513737900182605,4,1,1
1,2,1,0.500256800092757,4,1,1
1,2,1,0.723506100242957,4,1,1
1,3,1,0.713455900317058,4,1,1
1,3,0,0.451855900231749,4,0,1
1,1,1,0.383765700040385,4,1,1
1,3,1,0.455967999994755,4,1,1
1,1,1,0.596758699975908,4,1,1
1,1,1,0.665141300065443,4,1,1
1,1,1,0.546366899972782,4,1,1
1,2,1,0.495526200160384,4,1,1
1,2,1,0.514011400053278,4,1,1
1,1,1,0.41403970005922,4,1,1
1,3,1,0.533502500038594,4,1,1
1,1,1,0.459528100211173,4,1,1
1,1,1,0.393071500118822,4,1,1
1,3,0,0.524251400027424,4,0,1
1,1,1,0.490038000047207,4,1,1
1,2,1,0.798522400204092,4,1,1
1,2,1,0.549098500050604,4,1,1
1,3,1,0.597198400180787,4,1,1
1,3,1,0.552211600122973,4,1,1
1,2,0,0.608730500098318,4,0,1
1,2,1,0.57672609994188,4,1,1
1,2,1,0.591686400119215,4,1,1
1,3,1,0.525036999955773,4,1,1
1,3,1,0.527941700071096,4,1,1
1,3,0,0.489823000039905,4,0,1
1,1,1,0.499807800166309,4,1,1
1,2,1,0.72726000007242,4,1,1
1,3,1,0.878508800175041,4,1,1
1,3,1,0.653455900028348,4,1,1
1,3,1,0.683737900108099,4,1,1
1,2,1,0.606824800139293,4,1,1
1,1,1,0.401179500157014,4,1,1
1,2,1,0.548434300115332,4,1,1
1,3,1,0.487107899971306,4,1,1
1,1,1,0.425874800188467,4,1,1
0,1,0,0.249763700179756,5,1,1
0,2,1,0.438315800158307,5,0,1
0,3,0,0.550655700033531,5,1,1
0,3,1,0.517673100112006,5,0,1
0,3,0,0.488926300080493,5,1,1
0,2,0,0.531762400176376,5,1,1
0,1,1,0.476251800078899,5,0,1
0,2,1,0.547170900041237,5,0,1
