"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
13,128,32,"Kreis.png","Fremder","Matching",1,673,"d","d","L2m","Ass1"
15,1,1,"Dreieck.png","Fremder","Nonmatching",1,863,"k","k","L2n","Ass1"
15,2,1,"Kreis.png","Fremder","Matching",1,1103,"d","d","L2m","Ass1"
15,3,1,"Kreis.png","Ich","Nonmatching",1,1002,"k","k","L1n","Ass1"
15,4,1,"Dreieck.png","Ich","Matching",0,727,"k","d","L1m","Ass1"
15,5,2,"Kreis.png","Ich","Nonmatching",1,2182,"k","k","L1n","Ass1"
15,6,2,"Dreieck.png","Ich","Matching",1,1175,"d","d","L1m","Ass1"
15,7,2,"Kreis.png","Fremder","Matching",0,2243,"k","d","L2m","Ass1"
15,8,2,"Dreieck.png","Fremder","Nonmatching",1,1253,"k","k","L2n","Ass1"
15,9,3,"Kreis.png","Fremder","Matching",1,2149,"d","d","L2m","Ass1"
15,10,3,"Kreis.png","Ich","Nonmatching",1,2432,"k","k","L1n","Ass1"
15,11,3,"Dreieck.png","Ich","Matching",0,3094,"k","d","L1m","Ass1"
15,12,3,"Dreieck.png","Fremder","Nonmatching",1,1136,"k","k","L2n","Ass1"
15,13,4,"Kreis.png","Ich","Nonmatching",1,968,"k","k","L1n","Ass1"
15,14,4,"Dreieck.png","Ich","Matching",1,850,"d","d","L1m","Ass1"
15,15,4,"Dreieck.png","Fremder","Nonmatching",1,1592,"k","k","L2n","Ass1"
15,16,4,"Kreis.png","Fremder","Matching",1,2844,"d","d","L2m","Ass1"
15,17,5,"Kreis.png","Ich","Nonmatching",1,2960,"k","k","L1n","Ass1"
15,18,5,"Dreieck.png","Fremder","Nonmatching",1,1151,"k","k","L2n","Ass1"
15,19,5,"Kreis.png","Fremder","Matching",1,1732,"d","d","L2m","Ass1"
15,20,5,"Dreieck.png","Ich","Matching",1,917,"d","d","L1m","Ass1"
15,21,6,"Dreieck.png","Ich","Matching",1,647,"d","d","L1m","Ass1"
15,22,6,"Kreis.png","Ich","Nonmatching",1,1068,"k","k","L1n","Ass1"
15,23,6,"Dreieck.png","Fremder","Nonmatching",1,2287,"k","k","L2n","Ass1"
15,24,6,"Kreis.png","Fremder","Matching",1,1143,"d","d","L2m","Ass1"
15,25,7,"Dreieck.png","Ich","Matching",1,4303,"d","d","L1m","Ass1"
15,26,7,"Kreis.png","Fremder","Matching",1,1088,"d","d","L2m","Ass1"
15,27,7,"Dreieck.png","Fremder","Nonmatching",0,1083,"d","k","L2n","Ass1"
15,28,7,"Kreis.png","Ich","Nonmatching",1,1258,"k","k","L1n","Ass1"
15,29,8,"Kreis.png","Ich","Nonmatching",1,1234,"k","k","L1n","Ass1"
15,30,8,"Dreieck.png","Ich","Matching",1,558,"d","d","L1m","Ass1"
15,31,8,"Dreieck.png","Fremder","Nonmatching",1,962,"k","k","L2n","Ass1"
15,32,8,"Kreis.png","Fremder","Matching",1,1204,"d","d","L2m","Ass1"
15,33,9,"Kreis.png","Ich","Nonmatching",1,1539,"k","k","L1n","Ass1"
15,34,9,"Dreieck.png","Ich","Matching",1,991,"d","d","L1m","Ass1"
15,35,9,"Kreis.png","Fremder","Matching",1,2314,"d","d","L2m","Ass1"
15,36,9,"Dreieck.png","Fremder","Nonmatching",1,1308,"k","k","L2n","Ass1"
15,37,10,"Dreieck.png","Fremder","Nonmatching",1,2130,"k","k","L2n","Ass1"
15,38,10,"Kreis.png","Ich","Nonmatching",1,1310,"k","k","L1n","Ass1"
15,39,10,"Dreieck.png","Ich","Matching",1,1911,"d","d","L1m","Ass1"
15,40,10,"Kreis.png","Fremder","Matching",0,1263,"k","d","L2m","Ass1"
15,41,11,"Dreieck.png","Fremder","Nonmatching",1,3883,"k","k","L2n","Ass1"
15,42,11,"Kreis.png","Fremder","Matching",1,1777,"d","d","L2m","Ass1"
15,43,11,"Kreis.png","Ich","Nonmatching",1,1512,"k","k","L1n","Ass1"
15,44,11,"Dreieck.png","Ich","Matching",1,846,"d","d","L1m","Ass1"
15,45,12,"Dreieck.png","Ich","Matching",1,484,"d","d","L1m","Ass1"
15,46,12,"Kreis.png","Fremder","Matching",0,586,"k","d","L2m","Ass1"
15,47,12,"Dreieck.png","Fremder","Nonmatching",1,936,"k","k","L2n","Ass1"
15,48,12,"Kreis.png","Ich","Nonmatching",1,1273,"k","k","L1n","Ass1"
15,49,13,"Kreis.png","Fremder","Matching",1,1301,"d","d","L2m","Ass1"
15,50,13,"Dreieck.png","Ich","Matching",1,620,"d","d","L1m","Ass1"
15,51,13,"Dreieck.png","Fremder","Nonmatching",1,882,"k","k","L2n","Ass1"
15,52,13,"Kreis.png","Ich","Nonmatching",1,813,"k","k","L1n","Ass1"
15,53,14,"Kreis.png","Fremder","Matching",1,1252,"d","d","L2m","Ass1"
15,54,14,"Kreis.png","Ich","Nonmatching",1,1772,"k","k","L1n","Ass1"
15,55,14,"Dreieck.png","Ich","Matching",1,1072,"d","d","L1m","Ass1"
15,56,14,"Dreieck.png","Fremder","Nonmatching",1,693,"k","k","L2n","Ass1"
15,57,15,"Kreis.png","Fremder","Matching",1,1696,"d","d","L2m","Ass1"
15,58,15,"Dreieck.png","Ich","Matching",0,1110,"k","d","L1m","Ass1"
15,59,15,"Dreieck.png","Fremder","Nonmatching",1,953,"k","k","L2n","Ass1"
15,60,15,"Kreis.png","Ich","Nonmatching",1,768,"k","k","L1n","Ass1"
15,61,16,"Kreis.png","Fremder","Matching",1,1291,"d","d","L2m","Ass1"
15,62,16,"Kreis.png","Ich","Nonmatching",1,792,"k","k","L1n","Ass1"
15,63,16,"Dreieck.png","Ich","Matching",1,2113,"d","d","L1m","Ass1"
15,64,16,"Dreieck.png","Fremder","Nonmatching",1,689,"k","k","L2n","Ass1"
15,65,17,"Dreieck.png","Ich","Matching",1,949,"d","d","L1m","Ass1"
15,66,17,"Dreieck.png","Fremder","Nonmatching",1,1186,"k","k","L2n","Ass1"
15,67,17,"Kreis.png","Fremder","Matching",1,1158,"d","d","L2m","Ass1"
15,68,17,"Kreis.png","Ich","Nonmatching",1,949,"k","k","L1n","Ass1"
15,69,18,"Dreieck.png","Fremder","Nonmatching",1,898,"k","k","L2n","Ass1"
15,70,18,"Kreis.png","Ich","Nonmatching",1,969,"k","k","L1n","Ass1"
15,71,18,"Kreis.png","Fremder","Matching",1,779,"d","d","L2m","Ass1"
15,72,18,"Dreieck.png","Ich","Matching",1,469,"d","d","L1m","Ass1"
15,73,19,"Kreis.png","Ich","Nonmatching",1,642,"k","k","L1n","Ass1"
15,74,19,"Dreieck.png","Fremder","Nonmatching",1,915,"k","k","L2n","Ass1"
15,75,19,"Kreis.png","Fremder","Matching",1,757,"d","d","L2m","Ass1"
15,76,19,"Dreieck.png","Ich","Matching",1,751,"d","d","L1m","Ass1"
15,77,20,"Dreieck.png","Ich","Matching",1,709,"d","d","L1m","Ass1"
15,78,20,"Kreis.png","Ich","Nonmatching",1,686,"k","k","L1n","Ass1"
15,79,20,"Dreieck.png","Fremder","Nonmatching",1,2503,"k","k","L2n","Ass1"
15,80,20,"Kreis.png","Fremder","Matching",1,3383,"d","d","L2m","Ass1"
15,81,21,"Dreieck.png","Fremder","Nonmatching",1,2764,"k","k","L2n","Ass1"
15,82,21,"Dreieck.png","Ich","Matching",1,736,"d","d","L1m","Ass1"
15,83,21,"Kreis.png","Ich","Nonmatching",1,5602,"k","k","L1n","Ass1"
15,84,21,"Kreis.png","Fremder","Matching",1,4001,"d","d","L2m","Ass1"
15,85,22,"Dreieck.png","Ich","Matching",1,688,"d","d","L1m","Ass1"
15,86,22,"Kreis.png","Fremder","Matching",1,1801,"d","d","L2m","Ass1"
15,87,22,"Kreis.png","Ich","Nonmatching",1,829,"k","k","L1n","Ass1"
15,88,22,"Dreieck.png","Fremder","Nonmatching",1,817,"k","k","L2n","Ass1"
15,89,23,"Kreis.png","Ich","Nonmatching",1,740,"k","k","L1n","Ass1"
15,90,23,"Kreis.png","Fremder","Matching",0,1030,"k","d","L2m","Ass1"
15,91,23,"Dreieck.png","Fremder","Nonmatching",1,953,"k","k","L2n","Ass1"
15,92,23,"Dreieck.png","Ich","Matching",1,703,"d","d","L1m","Ass1"
15,93,24,"Dreieck.png","Ich","Matching",1,589,"d","d","L1m","Ass1"
15,94,24,"Kreis.png","Fremder","Matching",1,1392,"d","d","L2m","Ass1"
15,95,24,"Kreis.png","Ich","Nonmatching",1,767,"k","k","L1n","Ass1"
15,96,24,"Dreieck.png","Fremder","Nonmatching",1,1115,"k","k","L2n","Ass1"
15,97,25,"Dreieck.png","Ich","Matching",1,648,"d","d","L1m","Ass1"
15,98,25,"Dreieck.png","Fremder","Nonmatching",1,688,"k","k","L2n","Ass1"
15,99,25,"Kreis.png","Fremder","Matching",1,1509,"d","d","L2m","Ass1"
15,100,25,"Kreis.png","Ich","Nonmatching",1,887,"k","k","L1n","Ass1"
15,101,26,"Dreieck.png","Fremder","Nonmatching",1,812,"k","k","L2n","Ass1"
15,102,26,"Dreieck.png","Ich","Matching",1,686,"d","d","L1m","Ass1"
15,103,26,"Kreis.png","Ich","Nonmatching",1,716,"k","k","L1n","Ass1"
15,104,26,"Kreis.png","Fremder","Matching",1,1184,"d","d","L2m","Ass1"
15,105,27,"Dreieck.png","Fremder","Nonmatching",1,710,"k","k","L2n","Ass1"
15,106,27,"Kreis.png","Ich","Nonmatching",0,694,"d","k","L1n","Ass1"
15,107,27,"Kreis.png","Fremder","Matching",1,846,"d","d","L2m","Ass1"
15,108,27,"Dreieck.png","Ich","Matching",1,806,"d","d","L1m","Ass1"
15,109,28,"Dreieck.png","Ich","Matching",1,623,"d","d","L1m","Ass1"
15,110,28,"Dreieck.png","Fremder","Nonmatching",1,932,"k","k","L2n","Ass1"
15,111,28,"Kreis.png","Fremder","Matching",1,1430,"d","d","L2m","Ass1"
15,112,28,"Kreis.png","Ich","Nonmatching",1,947,"k","k","L1n","Ass1"
15,113,29,"Dreieck.png","Fremder","Nonmatching",1,1847,"k","k","L2n","Ass1"
15,114,29,"Dreieck.png","Ich","Matching",1,658,"d","d","L1m","Ass1"
15,115,29,"Kreis.png","Fremder","Matching",1,2289,"d","d","L2m","Ass1"
15,116,29,"Kreis.png","Ich","Nonmatching",1,914,"k","k","L1n","Ass1"
15,117,30,"Kreis.png","Ich","Nonmatching",1,785,"k","k","L1n","Ass1"
15,118,30,"Kreis.png","Fremder","Matching",1,1085,"d","d","L2m","Ass1"
15,119,30,"Dreieck.png","Fremder","Nonmatching",1,736,"k","k","L2n","Ass1"
15,120,30,"Dreieck.png","Ich","Matching",1,978,"d","d","L1m","Ass1"
15,121,31,"Dreieck.png","Fremder","Nonmatching",1,710,"k","k","L2n","Ass1"
15,122,31,"Kreis.png","Fremder","Matching",1,1594,"d","d","L2m","Ass1"
15,123,31,"Kreis.png","Ich","Nonmatching",1,1069,"k","k","L1n","Ass1"
15,124,31,"Dreieck.png","Ich","Matching",1,607,"d","d","L1m","Ass1"
15,125,32,"Dreieck.png","Ich","Matching",1,535,"d","d","L1m","Ass1"
15,126,32,"Dreieck.png","Fremder","Nonmatching",1,706,"k","k","L2n","Ass1"
15,127,32,"Kreis.png","Fremder","Matching",1,840,"d","d","L2m","Ass1"
15,128,32,"Kreis.png","Ich","Nonmatching",1,768,"k","k","L1n","Ass1"
16,1,1,"Kreis.png","Fremder","Nonmatching",0,1351,"d","k","L1n","Ass2"
16,2,1,"Kreis.png","Ich","Matching",0,1612,"k","d","L2m","Ass2"
16,3,1,"Dreieck.png","Ich","Nonmatching",0,961,"d","k","L2n","Ass2"
16,4,1,"Dreieck.png","Fremder","Matching",0,1390,"k","d","L1m","Ass2"
16,5,2,"Kreis.png","Fremder","Nonmatching",0,1451,"d","k","L1n","Ass2"
16,6,2,"Kreis.png","Ich","Matching",0,1030,"k","d","L2m","Ass2"
16,7,2,"Dreieck.png","Fremder","Matching",1,1453,"d","d","L1m","Ass2"
16,8,2,"Dreieck.png","Ich","Nonmatching",0,792,"d","k","L2n","Ass2"
16,9,3,"Dreieck.png","Fremder","Matching",1,627,"d","d","L1m","Ass2"
16,10,3,"Dreieck.png","Ich","Nonmatching",0,646,"d","k","L2n","Ass2"
16,11,3,"Kreis.png","Ich","Matching",0,1165,"k","d","L2m","Ass2"
16,12,3,"Kreis.png","Fremder","Nonmatching",0,937,"d","k","L1n","Ass2"
16,13,4,"Kreis.png","Fremder","Nonmatching",0,1235,"d","k","L1n","Ass2"
16,14,4,"Dreieck.png","Fremder","Matching",0,1200,"k","d","L1m","Ass2"
16,15,4,"Dreieck.png","Ich","Nonmatching",0,1327,"d","k","L2n","Ass2"
16,16,4,"Kreis.png","Ich","Matching",0,469,"k","d","L2m","Ass2"
16,17,5,"Dreieck.png","Fremder","Matching",1,595,"d","d","L1m","Ass2"
16,18,5,"Kreis.png","Ich","Matching",0,454,"k","d","L2m","Ass2"
16,19,5,"Dreieck.png","Ich","Nonmatching",0,1011,"d","k","L2n","Ass2"
16,20,5,"Kreis.png","Fremder","Nonmatching",0,1458,"d","k","L1n","Ass2"
16,21,6,"Kreis.png","Ich","Matching",0,550,"k","d","L2m","Ass2"
16,22,6,"Dreieck.png","Fremder","Matching",0,1430,"k","d","L1m","Ass2"
16,23,6,"Kreis.png","Fremder","Nonmatching",0,745,"d","k","L1n","Ass2"
16,24,6,"Dreieck.png","Ich","Nonmatching",0,880,"d","k","L2n","Ass2"
16,25,7,"Dreieck.png","Fremder","Matching",0,867,"k","d","L1m","Ass2"
16,26,7,"Kreis.png","Ich","Matching",0,608,"k","d","L2m","Ass2"
16,27,7,"Dreieck.png","Ich","Nonmatching",1,408,"k","k","L2n","Ass2"
16,28,7,"Kreis.png","Fremder","Nonmatching",0,933,"d","k","L1n","Ass2"
16,29,8,"Kreis.png","Ich","Matching",0,625,"k","d","L2m","Ass2"
16,30,8,"Kreis.png","Fremder","Nonmatching",0,980,"d","k","L1n","Ass2"
16,31,8,"Dreieck.png","Ich","Nonmatching",0,752,"d","k","L2n","Ass2"
16,32,8,"Dreieck.png","Fremder","Matching",0,1211,"k","d","L1m","Ass2"
16,33,9,"Dreieck.png","Fremder","Matching",0,1209,"k","d","L1m","Ass2"
16,34,9,"Kreis.png","Ich","Matching",0,834,"k","d","L2m","Ass2"
16,35,9,"Kreis.png","Fremder","Nonmatching",0,747,"d","k","L1n","Ass2"
16,36,9,"Dreieck.png","Ich","Nonmatching",0,941,"d","k","L2n","Ass2"
16,37,10,"Kreis.png","Ich","Matching",0,496,"k","d","L2m","Ass2"
16,38,10,"Dreieck.png","Ich","Nonmatching",0,808,"d","k","L2n","Ass2"
16,39,10,"Dreieck.png","Fremder","Matching",1,626,"d","d","L1m","Ass2"
16,40,10,"Kreis.png","Fremder","Nonmatching",0,743,"d","k","L1n","Ass2"
16,41,11,"Dreieck.png","Fremder","Matching",0,977,"k","d","L1m","Ass2"
16,42,11,"Dreieck.png","Ich","Nonmatching",0,688,"d","k","L2n","Ass2"
16,43,11,"Kreis.png","Fremder","Nonmatching",0,547,"d","k","L1n","Ass2"
16,44,11,"Kreis.png","Ich","Matching",0,349,"k","d","L2m","Ass2"
16,45,12,"Dreieck.png","Fremder","Matching",0,873,"k","d","L1m","Ass2"
16,46,12,"Kreis.png","Ich","Matching",0,538,"k","d","L2m","Ass2"
16,47,12,"Dreieck.png","Ich","Nonmatching",0,1040,"d","k","L2n","Ass2"
16,48,12,"Kreis.png","Fremder","Nonmatching",0,939,"d","k","L1n","Ass2"
16,49,13,"Dreieck.png","Fremder","Matching",0,673,"k","d","L1m","Ass2"
16,50,13,"Kreis.png","Fremder","Nonmatching",0,953,"d","k","L1n","Ass2"
16,51,13,"Kreis.png","Ich","Matching",0,1402,"k","d","L2m","Ass2"
16,52,13,"Dreieck.png","Ich","Nonmatching",0,724,"d","k","L2n","Ass2"
16,53,14,"Kreis.png","Ich","Matching",0,623,"k","d","L2m","Ass2"
16,54,14,"Dreieck.png","Ich","Nonmatching",0,700,"d","k","L2n","Ass2"
16,55,14,"Kreis.png","Fremder","Nonmatching",0,607,"d","k","L1n","Ass2"
16,56,14,"Dreieck.png","Fremder","Matching",1,639,"d","d","L1m","Ass2"
16,57,15,"Kreis.png","Ich","Matching",0,667,"k","d","L2m","Ass2"
16,58,15,"Kreis.png","Fremder","Nonmatching",0,647,"d","k","L1n","Ass2"
16,59,15,"Dreieck.png","Ich","Nonmatching",0,666,"d","k","L2n","Ass2"
16,60,15,"Dreieck.png","Fremder","Matching",0,1041,"k","d","L1m","Ass2"
16,61,16,"Dreieck.png","Ich","Nonmatching",0,744,"d","k","L2n","Ass2"
16,62,16,"Kreis.png","Fremder","Nonmatching",0,1103,"d","k","L1n","Ass2"
16,63,16,"Kreis.png","Ich","Matching",0,504,"k","d","L2m","Ass2"
16,64,16,"Dreieck.png","Fremder","Matching",0,448,"k","d","L1m","Ass2"
16,65,17,"Dreieck.png","Ich","Nonmatching",0,487,"d","k","L2n","Ass2"
16,66,17,"Kreis.png","Ich","Matching",0,424,"k","d","L2m","Ass2"
16,67,17,"Dreieck.png","Fremder","Matching",1,474,"d","d","L1m","Ass2"
16,68,17,"Kreis.png","Fremder","Nonmatching",0,521,"d","k","L1n","Ass2"
16,69,18,"Kreis.png","Fremder","Nonmatching",0,746,"d","k","L1n","Ass2"
16,70,18,"Kreis.png","Ich","Matching",0,480,"k","d","L2m","Ass2"
16,71,18,"Dreieck.png","Ich","Nonmatching",0,639,"d","k","L2n","Ass2"
16,72,18,"Dreieck.png","Fremder","Matching",0,591,"k","d","L1m","Ass2"
16,73,19,"Kreis.png","Ich","Matching",0,527,"k","d","L2m","Ass2"
16,74,19,"Dreieck.png","Ich","Nonmatching",0,660,"d","k","L2n","Ass2"
16,75,19,"Dreieck.png","Fremder","Matching",0,462,"k","d","L1m","Ass2"
16,76,19,"Kreis.png","Fremder","Nonmatching",0,542,"d","k","L1n","Ass2"
16,77,20,"Kreis.png","Fremder","Nonmatching",0,613,"d","k","L1n","Ass2"
16,78,20,"Dreieck.png","Ich","Nonmatching",0,575,"d","k","L2n","Ass2"
16,79,20,"Kreis.png","Ich","Matching",0,702,"k","d","L2m","Ass2"
16,80,20,"Dreieck.png","Fremder","Matching",0,691,"k","d","L1m","Ass2"
16,81,21,"Dreieck.png","Fremder","Matching",0,612,"k","d","L1m","Ass2"
16,82,21,"Kreis.png","Ich","Matching",0,674,"k","d","L2m","Ass2"
16,83,21,"Kreis.png","Fremder","Nonmatching",0,596,"d","k","L1n","Ass2"
16,84,21,"Dreieck.png","Ich","Nonmatching",0,865,"d","k","L2n","Ass2"
16,85,22,"Dreieck.png","Fremder","Matching",0,864,"k","d","L1m","Ass2"
16,86,22,"Kreis.png","Fremder","Nonmatching",0,626,"d","k","L1n","Ass2"
16,87,22,"Dreieck.png","Ich","Nonmatching",0,729,"d","k","L2n","Ass2"
16,88,22,"Kreis.png","Ich","Matching",0,703,"k","d","L2m","Ass2"
16,89,23,"Dreieck.png","Ich","Nonmatching",0,513,"d","k","L2n","Ass2"
16,90,23,"Dreieck.png","Fremder","Matching",0,767,"k","d","L1m","Ass2"
16,91,23,"Kreis.png","Fremder","Nonmatching",0,559,"d","k","L1n","Ass2"
16,92,23,"Kreis.png","Ich","Matching",0,435,"k","d","L2m","Ass2"
16,93,24,"Kreis.png","Ich","Matching",0,397,"k","d","L2m","Ass2"
16,94,24,"Kreis.png","Fremder","Nonmatching",0,590,"d","k","L1n","Ass2"
16,95,24,"Dreieck.png","Ich","Nonmatching",0,574,"d","k","L2n","Ass2"
16,96,24,"Dreieck.png","Fremder","Matching",0,676,"k","d","L1m","Ass2"
16,97,25,"Kreis.png","Fremder","Nonmatching",0,687,"d","k","L1n","Ass2"
16,98,25,"Dreieck.png","Ich","Nonmatching",0,718,"d","k","L2n","Ass2"
16,99,25,"Dreieck.png","Fremder","Matching",0,638,"k","d","L1m","Ass2"
16,100,25,"Kreis.png","Ich","Matching",0,590,"k","d","L2m","Ass2"
16,101,26,"Dreieck.png","Ich","Nonmatching",0,559,"d","k","L2n","Ass2"
16,102,26,"Kreis.png","Fremder","Nonmatching",0,735,"d","k","L1n","Ass2"
16,103,26,"Kreis.png","Ich","Matching",0,642,"k","d","L2m","Ass2"
16,104,26,"Dreieck.png","Fremder","Matching",1,1141,"d","d","L1m","Ass2"
16,105,27,"Dreieck.png","Ich","Nonmatching",0,725,"d","k","L2n","Ass2"
16,106,27,"Dreieck.png","Fremder","Matching",0,616,"k","d","L1m","Ass2"
16,107,27,"Kreis.png","Fremder","Nonmatching",0,590,"d","k","L1n","Ass2"
16,108,27,"Kreis.png","Ich","Matching",0,526,"k","d","L2m","Ass2"
16,109,28,"Dreieck.png","Ich","Nonmatching",0,610,"d","k","L2n","Ass2"
16,110,28,"Kreis.png","Fremder","Nonmatching",0,915,"d","k","L1n","Ass2"
16,111,28,"Dreieck.png","Fremder","Matching",0,1029,"k","d","L1m","Ass2"
16,112,28,"Kreis.png","Ich","Matching",0,572,"k","d","L2m","Ass2"
16,113,29,"Kreis.png","Fremder","Nonmatching",0,712,"d","k","L1n","Ass2"
16,114,29,"Dreieck.png","Ich","Nonmatching",0,710,"d","k","L2n","Ass2"
16,115,29,"Kreis.png","Ich","Matching",0,468,"k","d","L2m","Ass2"
16,116,29,"Dreieck.png","Fremder","Matching",0,704,"k","d","L1m","Ass2"
16,117,30,"Kreis.png","Fremder","Nonmatching",0,754,"d","k","L1n","Ass2"
16,118,30,"Kreis.png","Ich","Matching",0,687,"k","d","L2m","Ass2"
16,119,30,"Dreieck.png","Fremder","Matching",0,940,"k","d","L1m","Ass2"
16,120,30,"Dreieck.png","Ich","Nonmatching",0,805,"d","k","L2n","Ass2"
16,121,31,"Dreieck.png","Ich","Nonmatching",0,1280,"d","k","L2n","Ass2"
16,122,31,"Dreieck.png","Fremder","Matching",0,633,"k","d","L1m","Ass2"
16,123,31,"Kreis.png","Ich","Matching",0,527,"k","d","L2m","Ass2"
16,124,31,"Kreis.png","Fremder","Nonmatching",0,564,"d","k","L1n","Ass2"
16,125,32,"Dreieck.png","Ich","Nonmatching",0,629,"d","k","L2n","Ass2"
16,126,32,"Kreis.png","Ich","Matching",0,568,"k","d","L2m","Ass2"
16,127,32,"Dreieck.png","Fremder","Matching",0,748,"k","d","L1m","Ass2"
16,128,32,"Kreis.png","Fremder","Nonmatching",0,708,"d","k","L1n","Ass2"
17,1,1,"Kreis.png","Ich","Matching",1,1842,"d","d","L2m","Ass2"
17,2,1,"Dreieck.png","Ich","Nonmatching",1,806,"k","k","L2n","Ass2"
17,3,1,"Kreis.png","Fremder","Nonmatching",1,874,"k","k","L1n","Ass2"
17,4,1,"Dreieck.png","Fremder","Matching",1,917,"d","d","L1m","Ass2"
17,5,2,"Dreieck.png","Fremder","Matching",1,684,"d","d","L1m","Ass2"
17,6,2,"Kreis.png","Ich","Matching",1,679,"d","d","L2m","Ass2"
17,7,2,"Kreis.png","Fremder","Nonmatching",1,776,"k","k","L1n","Ass2"
17,8,2,"Dreieck.png","Ich","Nonmatching",1,954,"k","k","L2n","Ass2"
17,9,3,"Kreis.png","Ich","Matching",1,713,"d","d","L2m","Ass2"
17,10,3,"Dreieck.png","Ich","Nonmatching",1,721,"k","k","L2n","Ass2"
17,11,3,"Kreis.png","Fremder","Nonmatching",1,918,"k","k","L1n","Ass2"
17,12,3,"Dreieck.png","Fremder","Matching",1,998,"d","d","L1m","Ass2"
17,13,4,"Dreieck.png","Ich","Nonmatching",1,624,"k","k","L2n","Ass2"
17,14,4,"Dreieck.png","Fremder","Matching",0,803,"k","d","L1m","Ass2"
17,15,4,"Kreis.png","Fremder","Nonmatching",1,867,"k","k","L1n","Ass2"
17,16,4,"Kreis.png","Ich","Matching",1,626,"d","d","L2m","Ass2"
17,17,5,"Dreieck.png","Fremder","Matching",1,875,"d","d","L1m","Ass2"
17,18,5,"Kreis.png","Fremder","Nonmatching",1,885,"k","k","L1n","Ass2"
17,19,5,"Kreis.png","Ich","Matching",1,673,"d","d","L2m","Ass2"
17,20,5,"Dreieck.png","Ich","Nonmatching",1,991,"k","k","L2n","Ass2"
17,21,6,"Kreis.png","Ich","Matching",1,652,"d","d","L2m","Ass2"
17,22,6,"Dreieck.png","Fremder","Matching",1,921,"d","d","L1m","Ass2"
17,23,6,"Dreieck.png","Ich","Nonmatching",1,724,"k","k","L2n","Ass2"
17,24,6,"Kreis.png","Fremder","Nonmatching",1,807,"k","k","L1n","Ass2"
17,25,7,"Dreieck.png","Fremder","Matching",1,1532,"d","d","L1m","Ass2"
17,26,7,"Kreis.png","Ich","Matching",1,489,"d","d","L2m","Ass2"
17,27,7,"Dreieck.png","Ich","Nonmatching",1,752,"k","k","L2n","Ass2"
17,28,7,"Kreis.png","Fremder","Nonmatching",1,950,"k","k","L1n","Ass2"
17,29,8,"Dreieck.png","Fremder","Matching",1,590,"d","d","L1m","Ass2"
17,30,8,"Kreis.png","Ich","Matching",1,639,"d","d","L2m","Ass2"
17,31,8,"Kreis.png","Fremder","Nonmatching",1,617,"k","k","L1n","Ass2"
17,32,8,"Dreieck.png","Ich","Nonmatching",1,738,"k","k","L2n","Ass2"
17,33,9,"Kreis.png","Fremder","Nonmatching",1,722,"k","k","L1n","Ass2"
17,34,9,"Dreieck.png","Ich","Nonmatching",1,670,"k","k","L2n","Ass2"
17,35,9,"Kreis.png","Ich","Matching",1,657,"d","d","L2m","Ass2"
17,36,9,"Dreieck.png","Fremder","Matching",1,513,"d","d","L1m","Ass2"
17,37,10,"Dreieck.png","Fremder","Matching",1,592,"d","d","L1m","Ass2"
17,38,10,"Kreis.png","Fremder","Nonmatching",1,742,"k","k","L1n","Ass2"
17,39,10,"Kreis.png","Ich","Matching",1,514,"d","d","L2m","Ass2"
17,40,10,"Dreieck.png","Ich","Nonmatching",1,650,"k","k","L2n","Ass2"
17,41,11,"Kreis.png","Ich","Matching",1,449,"d","d","L2m","Ass2"
17,42,11,"Kreis.png","Fremder","Nonmatching",1,637,"k","k","L1n","Ass2"
17,43,11,"Dreieck.png","Fremder","Matching",0,418,"k","d","L1m","Ass2"
17,44,11,"Dreieck.png","Ich","Nonmatching",1,851,"k","k","L2n","Ass2"
17,45,12,"Kreis.png","Ich","Matching",1,520,"d","d","L2m","Ass2"
17,46,12,"Kreis.png","Fremder","Nonmatching",1,703,"k","k","L1n","Ass2"
17,47,12,"Dreieck.png","Ich","Nonmatching",1,637,"k","k","L2n","Ass2"
17,48,12,"Dreieck.png","Fremder","Matching",0,645,"k","d","L1m","Ass2"
17,49,13,"Dreieck.png","Ich","Nonmatching",1,877,"k","k","L2n","Ass2"
17,50,13,"Kreis.png","Fremder","Nonmatching",1,749,"k","k","L1n","Ass2"
17,51,13,"Kreis.png","Ich","Matching",1,520,"d","d","L2m","Ass2"
17,52,13,"Dreieck.png","Fremder","Matching",1,801,"d","d","L1m","Ass2"
17,53,14,"Kreis.png","Fremder","Nonmatching",1,1308,"k","k","L1n","Ass2"
17,54,14,"Dreieck.png","Fremder","Matching",1,1071,"d","d","L1m","Ass2"
17,55,14,"Dreieck.png","Ich","Nonmatching",1,845,"k","k","L2n","Ass2"
17,56,14,"Kreis.png","Ich","Matching",1,728,"d","d","L2m","Ass2"
17,57,15,"Kreis.png","Ich","Matching",1,605,"d","d","L2m","Ass2"
17,58,15,"Dreieck.png","Fremder","Matching",1,925,"d","d","L1m","Ass2"
17,59,15,"Dreieck.png","Ich","Nonmatching",1,786,"k","k","L2n","Ass2"
17,60,15,"Kreis.png","Fremder","Nonmatching",1,868,"k","k","L1n","Ass2"
17,61,16,"Dreieck.png","Ich","Nonmatching",1,775,"k","k","L2n","Ass2"
