"Subject","Trial","Shape","ShapeCode","Label","LabelCode","RespKey","RT","CorrectResp","SubjectName"
5,45,"circle",3,"stranger",2,1,848,1,"test"
5,46,"square",1,"you",1,2,894,1,"test"
5,47,"square",1,"stranger",2,1,826,1,"test"
5,48,"square",1,"you",1,2,778,1,"test"
5,49,"square",1,"you",1,2,691,1,"test"
5,50,"square",1,"you",1,2,669,1,"test"
5,51,"pentagon",4,"stranger",2,1,771,1,"test"
5,52,"pentagon",4,"you",1,1,811,1,"test"
5,53,"circle",3,"you",1,1,720,1,"test"
5,54,"square",1,"stranger",2,1,803,1,"test"
5,55,"triangle",2,"you",1,1,1213,1,"test"
5,56,"triangle",2,"stranger",2,2,920,1,"test"
5,57,"triangle",2,"stranger",2,2,1211,1,"test"
5,58,"circle",3,"stranger",2,1,808,1,"test"
5,59,"square",1,"you",1,2,1160,1,"test"
5,60,"triangle",2,"stranger",2,2,1207,1,"test"
5,61,"pentagon",4,"stranger",2,1,1344,1,"test"
5,62,"square",1,"you",1,2,804,1,"test"
5,63,"square",1,"you",1,2,862,1,"test"
5,64,"triangle",2,"stranger",2,2,830,1,"test"
5,65,"square",1,"stranger",2,1,860,1,"test"
5,66,"square",1,"you",1,2,648,1,"test"
5,67,"triangle",2,"stranger",2,2,895,1,"test"
5,68,"pentagon",4,"you",1,1,1173,1,"test"
5,69,"triangle",2,"you",1,1,1058,1,"test"
5,70,"circle",3,"stranger",2,1,810,1,"test"
5,71,"triangle",2,"stranger",2,2,1373,1,"test"
5,72,"circle",3,"you",1,1,1077,1,"test"
5,73,"square",1,"you",1,2,821,1,"test"
5,74,"triangle",2,"you",1,1,963,1,"test"
5,75,"triangle",2,"stranger",2,2,941,1,"test"
5,76,"square",1,"stranger",2,1,859,1,"test"
5,77,"pentagon",4,"stranger",2,1,1061,1,"test"
5,78,"circle",3,"stranger",2,1,881,1,"test"
5,79,"circle",3,"you",1,1,887,1,"test"
5,80,"triangle",2,"stranger",2,2,1061,1,"test"
5,81,"square",1,"you",1,2,1316,1,"test"
5,82,"square",1,"you",1,2,821,1,"test"
5,83,"pentagon",4,"you",1,1,1057,1,"test"
5,84,"triangle",2,"stranger",2,2,971,1,"test"
5,85,"triangle",2,"stranger",2,2,1092,1,"test"
5,86,"square",1,"you",1,2,934,1,"test"
5,87,"triangle",2,"stranger",2,2,926,1,"test"
5,88,"triangle",2,"you",1,1,1069,1,"test"
5,89,"pentagon",4,"stranger",2,1,1049,1,"test"
5,90,"pentagon",4,"you",1,1,1074,1,"test"
5,91,"triangle",2,"stranger",2,2,1086,1,"test"
5,92,"square",1,"stranger",2,1,931,1,"test"
5,93,"square",1,"you",1,2,826,1,"test"
5,94,"circle",3,"stranger",2,1,869,1,"test"
5,95,"square",1,"you",1,2,792,1,"test"
5,96,"circle",3,"you",1,1,933,1,"test"
5,97,"triangle",2,"stranger",2,2,848,1,"test"
5,98,"triangle",2,"stranger",2,2,1101,1,"test"
5,99,"triangle",2,"you",1,1,1106,1,"test"
5,100,"square",1,"you",1,2,805,1,"test"
5,101,"triangle",2,"stranger",2,2,1023,1,"test"
5,102,"pentagon",4,"you",1,1,960,1,"test"
5,103,"pentagon",4,"stranger",2,1,751,1,"test"
5,104,"circle",3,"you",1,1,831,1,"test"
5,105,"circle",3,"stranger",2,1,694,1,"test"
5,106,"square",1,"you",1,2,794,1,"test"
5,107,"square",1,"stranger",2,1,779,1,"test"
5,108,"square",1,"you",1,2,749,1,"test"
5,109,"square",1,"you",1,2,799,1,"test"
5,110,"square",1,"you",1,2,663,1,"test"
5,111,"pentagon",4,"stranger",2,1,728,1,"test"
5,112,"pentagon",4,"you",1,1,1026,1,"test"
5,113,"circle",3,"you",1,1,983,1,"test"
5,114,"square",1,"stranger",2,1,755,1,"test"
5,115,"triangle",2,"you",1,1,914,1,"test"
5,116,"triangle",2,"stranger",2,2,1190,1,"test"
5,117,"triangle",2,"stranger",2,2,1086,1,"test"
5,118,"circle",3,"stranger",2,1,1039,1,"test"
5,119,"square",1,"you",1,2,888,1,"test"
5,120,"triangle",2,"stranger",2,2,932,1,"test"
6,1,"square",1,"you",1,2,532,1,"test"
6,2,"pentagon",4,"stranger",2,1,977,1,"test"
6,3,"pentagon",4,"you",1,1,1250,1,"test"
6,4,"triangle",2,"stranger",2,2,1124,1,"test"
6,5,"square",1,"you",1,2,519,1,"test"
6,6,"triangle",2,"you",1,1,767,1,"test"
6,7,"square",1,"you",1,2,748,1,"test"
6,8,"square",1,"stranger",2,1,820,1,"test"
6,9,"triangle",2,"stranger",2,2,1034,1,"test"
6,10,"circle",3,"you",1,1,1004,1,"test"
6,11,"circle",3,"stranger",2,1,1354,1,"test"
6,12,"triangle",2,"stranger",2,2,974,1,"test"
6,13,"triangle",2,"stranger",2,2,1108,1,"test"
6,14,"pentagon",4,"you",1,1,701,1,"test"
6,15,"square",1,"stranger",2,2,763,0,"test"
6,16,"square",1,"you",1,2,739,1,"test"
6,17,"square",1,"you",1,2,670,1,"test"
6,18,"pentagon",4,"stranger",2,1,994,1,"test"
6,19,"triangle",2,"stranger",2,2,1268,1,"test"
6,20,"circle",3,"stranger",2,1,996,1,"test"
6,21,"triangle",2,"stranger",2,2,1156,1,"test"
6,22,"triangle",2,"you",1,1,1290,1,"test"
6,23,"square",1,"you",1,2,842,1,"test"
6,24,"circle",3,"you",1,1,1314,1,"test"
6,25,"triangle",2,"stranger",2,2,989,1,"test"
6,26,"circle",3,"stranger",2,1,764,1,"test"
6,27,"square",1,"you",1,2,652,1,"test"
6,28,"triangle",2,"you",1,1,1296,1,"test"
6,29,"square",1,"stranger",2,1,974,1,"test"
6,30,"pentagon",4,"stranger",2,1,752,1,"test"
6,31,"circle",3,"you",1,1,999,1,"test"
6,32,"triangle",2,"stranger",2,2,1051,1,"test"
6,33,"square",1,"you",1,2,628,1,"test"
6,34,"triangle",2,"stranger",2,2,913,1,"test"
6,35,"pentagon",4,"you",1,1,735,1,"test"
6,36,"square",1,"you",1,2,732,1,"test"
6,37,"square",1,"you",1,2,534,1,"test"
6,38,"circle",3,"stranger",2,1,775,1,"test"
6,39,"circle",3,"you",1,1,817,1,"test"
6,40,"pentagon",4,"stranger",2,1,1358,1,"test"
6,41,"triangle",2,"stranger",2,2,1125,1,"test"
6,42,"triangle",2,"stranger",2,2,934,1,"test"
6,43,"triangle",2,"stranger",2,2,772,1,"test"
6,44,"triangle",2,"you",1,1,1009,1,"test"
6,45,"pentagon",4,"you",1,1,761,1,"test"
6,46,"square",1,"you",1,2,715,1,"test"
6,47,"square",1,"you",1,2,596,1,"test"
6,48,"square",1,"stranger",2,1,713,1,"test"
6,49,"triangle",2,"stranger",2,2,978,1,"test"
6,50,"circle",3,"you",1,1,987,1,"test"
6,51,"square",1,"you",1,2,655,1,"test"
6,52,"triangle",2,"stranger",2,2,1030,1,"test"
6,53,"square",1,"you",1,2,542,1,"test"
6,54,"pentagon",4,"you",1,1,664,1,"test"
6,55,"triangle",2,"stranger",2,2,934,1,"test"
6,56,"circle",3,"stranger",2,1,1265,1,"test"
6,57,"pentagon",4,"stranger",2,1,798,1,"test"
6,58,"square",1,"stranger",2,2,657,0,"test"
6,59,"square",1,"you",1,2,651,1,"test"
6,60,"triangle",2,"you",1,1,1187,1,"test"
6,61,"square",1,"you",1,2,706,1,"test"
6,62,"pentagon",4,"stranger",2,1,727,1,"test"
6,63,"pentagon",4,"you",1,1,591,1,"test"
6,64,"triangle",2,"stranger",2,2,866,1,"test"
6,65,"square",1,"you",1,2,568,1,"test"
6,66,"triangle",2,"you",1,1,908,1,"test"
6,67,"square",1,"you",1,2,611,1,"test"
6,68,"square",1,"stranger",2,1,955,1,"test"
6,69,"triangle",2,"stranger",2,2,892,1,"test"
6,70,"circle",3,"you",1,1,907,1,"test"
6,71,"circle",3,"stranger",2,1,1007,1,"test"
6,72,"triangle",2,"stranger",2,2,839,1,"test"
6,73,"triangle",2,"stranger",2,2,823,1,"test"
6,74,"pentagon",4,"you",1,1,824,1,"test"
6,75,"square",1,"stranger",2,1,873,1,"test"
6,76,"square",1,"you",1,2,719,1,"test"
6,77,"square",1,"you",1,2,594,1,"test"
6,78,"pentagon",4,"stranger",2,1,603,1,"test"
6,79,"triangle",2,"stranger",2,2,867,1,"test"
6,80,"circle",3,"stranger",2,1,651,1,"test"
6,81,"triangle",2,"stranger",2,2,725,1,"test"
6,82,"triangle",2,"you",1,1,762,1,"test"
6,83,"square",1,"you",1,2,458,1,"test"
6,84,"circle",3,"you",1,1,656,1,"test"
6,85,"triangle",2,"stranger",2,2,971,1,"test"
6,86,"circle",3,"stranger",2,1,756,1,"test"
6,87,"square",1,"you",1,2,714,1,"test"
6,88,"triangle",2,"you",1,1,659,1,"test"
6,89,"square",1,"stranger",2,1,688,1,"test"
6,90,"pentagon",4,"stranger",2,1,596,1,"test"
6,91,"circle",3,"you",1,1,541,1,"test"
6,92,"triangle",2,"stranger",2,2,698,1,"test"
6,93,"square",1,"you",1,2,557,1,"test"
6,94,"triangle",2,"stranger",2,1,702,0,"test"
6,95,"pentagon",4,"you",1,1,1135,1,"test"
6,96,"square",1,"you",1,2,760,1,"test"
6,97,"square",1,"you",1,2,475,1,"test"
6,98,"circle",3,"stranger",2,1,707,1,"test"
6,99,"circle",3,"you",1,1,907,1,"test"
6,100,"pentagon",4,"stranger",2,1,725,1,"test"
6,101,"triangle",2,"stranger",2,2,861,1,"test"
6,102,"triangle",2,"stranger",2,2,621,1,"test"
6,103,"triangle",2,"stranger",2,2,452,1,"test"
6,104,"triangle",2,"you",1,1,829,1,"test"
6,105,"pentagon",4,"you",1,1,916,1,"test"
6,106,"square",1,"you",1,2,565,1,"test"
6,107,"square",1,"you",1,2,456,1,"test"
6,108,"square",1,"stranger",2,1,656,1,"test"
6,109,"triangle",2,"stranger",2,2,787,1,"test"
6,110,"circle",3,"you",1,1,879,1,"test"
6,111,"square",1,"you",1,2,733,1,"test"
6,112,"triangle",2,"stranger",2,2,942,1,"test"
6,113,"square",1,"you",1,2,686,1,"test"
6,114,"pentagon",4,"you",1,1,826,1,"test"
6,115,"triangle",2,"stranger",2,2,741,1,"test"
6,116,"circle",3,"stranger",2,1,742,1,"test"
6,117,"pentagon",4,"stranger",2,1,766,1,"test"
6,118,"square",1,"stranger",2,1,684,1,"test"
6,119,"square",1,"you",1,2,607,1,"test"
6,120,"triangle",2,"you",1,1,1176,1,"test"
7,1,"pentagon",4,"you",1,0,0,0,"test"
7,2,"triangle",2,"stranger",2,2,417,1,"test"
7,3,"square",1,"stranger",2,2,324,0,"test"
7,4,"triangle",2,"you",1,1,436,1,"test"
7,5,"triangle",2,"stranger",2,1,466,0,"test"
7,6,"pentagon",4,"stranger",2,1,454,1,"test"
7,7,"circle",3,"stranger",2,1,443,1,"test"
7,8,"circle",3,"you",1,1,386,1,"test"
7,9,"square",1,"you",1,2,423,1,"test"
7,10,"square",1,"you",1,1,418,0,"test"
7,11,"square",1,"you",1,2,394,1,"test"
7,12,"triangle",2,"stranger",2,2,432,1,"test"
7,13,"square",1,"you",1,1,529,0,"test"
7,14,"triangle",2,"stranger",2,2,337,1,"test"
7,15,"square",1,"you",1,2,380,1,"test"
7,16,"pentagon",4,"stranger",2,2,435,0,"test"
7,17,"triangle",2,"stranger",2,2,580,1,"test"
7,18,"square",1,"stranger",2,2,376,0,"test"
7,19,"triangle",2,"stranger",2,1,497,0,"test"
7,20,"circle",3,"you",1,1,514,1,"test"
7,21,"circle",3,"stranger",2,1,419,1,"test"
7,22,"pentagon",4,"you",1,1,449,1,"test"
7,23,"triangle",2,"you",1,1,554,1,"test"
7,24,"square",1,"you",1,2,404,1,"test"
7,25,"pentagon",4,"stranger",2,1,453,1,"test"
7,26,"circle",3,"stranger",2,1,480,1,"test"
7,27,"square",1,"you",1,2,397,1,"test"
7,28,"square",1,"you",1,2,411,1,"test"
7,29,"triangle",2,"you",1,2,592,0,"test"
7,30,"triangle",2,"stranger",2,1,427,0,"test"
7,31,"square",1,"you",1,2,402,1,"test"
7,32,"circle",3,"you",1,1,631,1,"test"
7,33,"square",1,"stranger",2,1,557,1,"test"
7,34,"pentagon",4,"you",1,1,497,1,"test"
7,35,"triangle",2,"stranger",2,1,439,0,"test"
7,36,"triangle",2,"stranger",2,2,653,1,"test"
7,37,"circle",3,"stranger",2,1,436,1,"test"
7,38,"triangle",2,"stranger",2,2,594,1,"test"
7,39,"triangle",2,"stranger",2,2,546,1,"test"
7,40,"triangle",2,"you",1,1,821,1,"test"
7,41,"pentagon",4,"stranger",2,1,475,1,"test"
7,42,"square",1,"stranger",2,1,743,1,"test"
7,43,"square",1,"you",1,1,538,0,"test"
7,44,"square",1,"you",1,1,437,0,"test"
7,45,"square",1,"you",1,2,438,1,"test"
7,46,"pentagon",4,"you",1,1,428,1,"test"
7,47,"triangle",2,"stranger",2,2,569,1,"test"
7,48,"circle",3,"you",1,1,520,1,"test"
7,49,"triangle",2,"stranger",2,2,662,1,"test"
7,50,"circle",3,"stranger",2,1,427,1,"test"
7,51,"triangle",2,"you",1,2,690,0,"test"
7,52,"pentagon",4,"you",1,1,603,1,"test"
7,53,"circle",3,"you",1,1,595,1,"test"
7,54,"square",1,"you",1,2,583,1,"test"
7,55,"square",1,"you",1,2,381,1,"test"
7,56,"square",1,"stranger",2,1,721,1,"test"
7,57,"square",1,"you",1,2,579,1,"test"
7,58,"pentagon",4,"stranger",2,1,493,1,"test"
7,59,"triangle",2,"stranger",2,2,586,1,"test"
7,60,"triangle",2,"stranger",2,2,670,1,"test"
7,61,"pentagon",4,"you",1,1,701,1,"test"
7,62,"triangle",2,"stranger",2,1,655,0,"test"
7,63,"square",1,"stranger",2,1,785,1,"test"
7,64,"triangle",2,"you",1,1,740,1,"test"
7,65,"triangle",2,"stranger",2,2,699,1,"test"
7,66,"pentagon",4,"stranger",2,1,531,1,"test"
7,67,"circle",3,"stranger",2,1,532,1,"test"
7,68,"circle",3,"you",1,1,466,1,"test"
7,69,"square",1,"you",1,2,457,1,"test"
7,70,"square",1,"you",1,2,684,1,"test"
7,71,"square",1,"you",1,2,458,1,"test"
7,72,"triangle",2,"stranger",2,2,775,1,"test"
7,73,"square",1,"you",1,2,561,1,"test"
7,74,"triangle",2,"stranger",2,2,422,1,"test"
7,75,"square",1,"you",1,2,610,1,"test"
7,76,"pentagon",4,"stranger",2,1,593,1,"test"
7,77,"triangle",2,"stranger",2,2,665,1,"test"
7,78,"square",1,"stranger",2,1,734,1,"test"
7,79,"triangle",2,"stranger",2,2,675,1,"test"
7,80,"circle",3,"you",1,1,555,1,"test"
7,81,"circle",3,"stranger",2,1,548,1,"test"
7,82,"pentagon",4,"you",1,1,731,1,"test"
7,83,"triangle",2,"you",1,1,866,1,"test"
7,84,"square",1,"you",1,2,573,1,"test"
7,85,"pentagon",4,"stranger",2,1,538,1,"test"
7,86,"circle",3,"stranger",2,1,645,1,"test"
7,87,"square",1,"you",1,2,546,1,"test"
7,88,"square",1,"you",1,2,746,1,"test"
7,89,"triangle",2,"you",1,1,779,1,"test"
7,90,"triangle",2,"stranger",2,2,739,1,"test"
7,91,"square",1,"you",1,2,489,1,"test"
7,92,"circle",3,"you",1,1,741,1,"test"
7,93,"square",1,"stranger",2,1,725,1,"test"
7,94,"pentagon",4,"you",1,1,625,1,"test"
7,95,"triangle",2,"stranger",2,2,811,1,"test"
7,96,"triangle",2,"stranger",2,2,721,1,"test"
7,97,"circle",3,"stranger",2,1,543,1,"test"
7,98,"triangle",2,"stranger",2,2,654,1,"test"
7,99,"triangle",2,"stranger",2,2,648,1,"test"
7,100,"triangle",2,"you",1,1,847,1,"test"
7,101,"pentagon",4,"stranger",2,1,605,1,"test"
7,102,"square",1,"stranger",2,1,692,1,"test"
7,103,"square",1,"you",1,2,504,1,"test"
7,104,"square",1,"you",1,2,532,1,"test"
7,105,"square",1,"you",1,2,541,1,"test"
7,106,"pentagon",4,"you",1,1,523,1,"test"
7,107,"triangle",2,"stranger",2,2,601,1,"test"
7,108,"circle",3,"you",1,1,679,1,"test"
7,109,"triangle",2,"stranger",2,2,927,1,"test"
7,110,"circle",3,"stranger",2,1,460,1,"test"
7,111,"triangle",2,"you",1,1,638,1,"test"
7,112,"pentagon",4,"you",1,1,470,1,"test"
7,113,"circle",3,"you",1,1,434,1,"test"
7,114,"square",1,"you",1,2,482,1,"test"
7,115,"square",1,"you",1,2,496,1,"test"
7,116,"square",1,"stranger",2,1,484,1,"test"
7,117,"square",1,"you",1,2,446,1,"test"
7,118,"pentagon",4,"stranger",2,1,466,1,"test"
7,119,"triangle",2,"stranger",2,2,521,1,"test"
7,120,"triangle",2,"stranger",2,2,589,1,"test"
8,1,"triangle",2,"stranger",2,1,883,0,"test"
8,2,"triangle",2,"stranger",2,2,1043,1,"test"
8,3,"triangle",2,"you",1,1,938,1,"test"
8,4,"circle",3,"you",1,1,763,1,"test"
8,5,"square",1,"you",1,2,597,1,"test"
8,6,"square",1,"stranger",2,1,831,1,"test"
8,7,"circle",3,"stranger",2,1,589,1,"test"
8,8,"square",1,"you",1,2,511,1,"test"
8,9,"pentagon",4,"you",1,1,629,1,"test"
8,10,"square",1,"you",1,2,559,1,"test"
8,11,"triangle",2,"stranger",2,1,490,0,"test"
8,12,"pentagon",4,"stranger",2,1,551,1,"test"
8,13,"square",1,"you",1,2,592,1,"test"
8,14,"pentagon",4,"you",1,1,740,1,"test"
8,15,"triangle",2,"stranger",2,2,956,1,"test"
8,16,"square",1,"you",1,2,477,1,"test"
8,17,"square",1,"stranger",2,1,771,1,"test"
8,18,"pentagon",4,"stranger",2,1,720,1,"test"
8,19,"triangle",2,"you",1,1,902,1,"test"
8,20,"triangle",2,"stranger",2,2,978,1,"test"
8,21,"triangle",2,"stranger",2,2,745,1,"test"
8,22,"square",1,"you",1,2,714,1,"test"
8,23,"circle",3,"you",1,1,539,1,"test"
8,24,"circle",3,"stranger",2,1,873,1,"test"
8,25,"pentagon",4,"stranger",2,1,630,1,"test"
8,26,"triangle",2,"stranger",2,2,748,1,"test"
8,27,"square",1,"stranger",2,1,772,1,"test"
8,28,"square",1,"you",1,2,684,1,"test"
8,29,"pentagon",4,"you",1,1,500,1,"test"
8,30,"circle",3,"stranger",2,1,654,1,"test"
8,31,"triangle",2,"you",1,1,961,1,"test"
8,32,"square",1,"you",1,2,648,1,"test"
8,33,"circle",3,"you",1,1,746,1,"test"
8,34,"triangle",2,"stranger",2,2,871,1,"test"
8,35,"square",1,"you",1,2,791,1,"test"
8,36,"triangle",2,"stranger",2,2,676,1,"test"
8,37,"square",1,"you",1,2,556,1,"test"
8,38,"circle",3,"stranger",2,1,674,1,"test"
8,39,"triangle",2,"you",1,1,1034,1,"test"
8,40,"pentagon",4,"you",1,1,769,1,"test"
8,41,"circle",3,"you",1,1,738,1,"test"
8,42,"triangle",2,"stranger",2,2,698,1,"test"
8,43,"triangle",2,"stranger",2,2,708,1,"test"
8,44,"square",1,"you",1,2,563,1,"test"
8,45,"square",1,"you",1,2,546,1,"test"
8,46,"pentagon",4,"stranger",2,1,900,1,"test"
8,47,"triangle",2,"stranger",2,2,771,1,"test"
8,48,"square",1,"stranger",2,1,902,1,"test"
8,49,"pentagon",4,"you",1,1,677,1,"test"
8,50,"pentagon",4,"stranger",2,1,697,1,"test"
8,51,"circle",3,"you",1,1,799,1,"test"
8,52,"triangle",2,"stranger",2,2,788,1,"test"
8,53,"square",1,"you",1,2,492,1,"test"
8,54,"circle",3,"stranger",2,1,823,1,"test"
8,55,"triangle",2,"stranger",2,2,552,1,"test"
8,56,"triangle",2,"stranger",2,2,690,1,"test"
8,57,"square",1,"you",1,2,670,1,"test"
8,58,"triangle",2,"you",1,1,866,1,"test"
8,59,"square",1,"stranger",2,2,804,0,"test"
8,60,"square",1,"you",1,2,741,1,"test"
8,61,"triangle",2,"stranger",2,2,1599,1,"test"
8,62,"triangle",2,"stranger",2,2,806,1,"test"
8,63,"triangle",2,"you",1,1,863,1,"test"
8,64,"circle",3,"you",1,1,723,1,"test"
8,65,"square",1,"you",1,2,789,1,"test"
8,66,"square",1,"stranger",2,1,925,1,"test"
8,67,"circle",3,"stranger",2,1,642,1,"test"
8,68,"square",1,"you",1,2,737,1,"test"
8,69,"pentagon",4,"you",1,1,715,1,"test"
8,70,"square",1,"you",1,2,543,1,"test"
8,71,"triangle",2,"stranger",2,2,644,1,"test"
8,72,"pentagon",4,"stranger",2,1,722,1,"test"
8,73,"square",1,"you",1,2,557,1,"test"
8,74,"pentagon",4,"you",1,1,549,1,"test"
8,75,"triangle",2,"stranger",2,2,747,1,"test"
8,76,"square",1,"you",1,2,632,1,"test"
8,77,"square",1,"stranger",2,1,729,1,"test"
8,78,"pentagon",4,"stranger",2,1,683,1,"test"
8,79,"triangle",2,"you",1,1,1005,1,"test"
8,80,"triangle",2,"stranger",2,2,940,1,"test"
8,81,"triangle",2,"stranger",2,2,812,1,"test"
8,82,"square",1,"you",1,2,683,1,"test"
8,83,"circle",3,"you",1,1,631,1,"test"
8,84,"circle",3,"stranger",2,1,635,1,"test"
8,85,"pentagon",4,"stranger",2,1,637,1,"test"
8,86,"triangle",2,"stranger",2,2,696,1,"test"
8,87,"square",1,"stranger",2,1,778,1,"test"
8,88,"square",1,"you",1,2,626,1,"test"
8,89,"pentagon",4,"you",1,1,633,1,"test"
8,90,"circle",3,"stranger",2,1,635,1,"test"
8,91,"triangle",2,"you",1,1,1341,1,"test"
8,92,"square",1,"you",1,2,615,1,"test"
8,93,"circle",3,"you",1,1,578,1,"test"
8,94,"triangle",2,"stranger",2,2,544,1,"test"
8,95,"square",1,"you",1,2,570,1,"test"
8,96,"triangle",2,"stranger",2,2,698,1,"test"
8,97,"square",1,"you",1,2,622,1,"test"
8,98,"circle",3,"stranger",2,1,437,1,"test"
8,99,"triangle",2,"you",1,1,1139,1,"test"
8,100,"pentagon",4,"you",1,1,655,1,"test"
8,101,"circle",3,"you",1,1,667,1,"test"
8,102,"triangle",2,"stranger",2,2,634,1,"test"
8,103,"triangle",2,"stranger",2,2,674,1,"test"
8,104,"square",1,"you",1,2,674,1,"test"
8,105,"square",1,"you",1,2,638,1,"test"
8,106,"pentagon",4,"stranger",2,1,667,1,"test"
8,107,"triangle",2,"stranger",2,2,697,1,"test"
8,108,"square",1,"stranger",2,1,967,1,"test"
8,109,"pentagon",4,"you",1,1,608,1,"test"
8,110,"pentagon",4,"stranger",2,1,642,1,"test"
8,111,"circle",3,"you",1,1,691,1,"test"
8,112,"triangle",2,"stranger",2,2,694,1,"test"
8,113,"square",1,"you",1,2,731,1,"test"
8,114,"circle",3,"stranger",2,1,654,1,"test"
8,115,"triangle",2,"stranger",2,2,622,1,"test"
8,116,"triangle",2,"stranger",2,2,589,1,"test"
8,117,"square",1,"you",1,2,633,1,"test"
8,118,"triangle",2,"you",1,2,528,0,"test"
8,119,"square",1,"stranger",2,1,852,1,"test"
8,120,"square",1,"you",1,2,675,1,"test"
9,1,"square",1,"you",1,2,713,1,"test"
9,2,"square",1,"you",1,2,576,1,"test"
9,3,"triangle",2,"stranger",2,2,612,1,"test"
9,4,"square",1,"stranger",2,1,766,1,"test"
9,5,"pentagon",4,"stranger",2,1,612,1,"test"
9,6,"circle",3,"stranger",2,1,608,1,"test"
9,7,"triangle",2,"you",1,1,829,1,"test"
9,8,"pentagon",4,"you",1,1,640,1,"test"
9,9,"square",1,"you",1,2,808,1,"test"
9,10,"triangle",2,"stranger",2,2,904,1,"test"
9,11,"triangle",2,"stranger",2,2,789,1,"test"
9,12,"circle",3,"you",1,1,734,1,"test"
9,13,"square",1,"you",1,2,686,1,"test"
9,14,"circle",3,"you",1,1,821,1,"test"
9,15,"pentagon",4,"stranger",2,1,716,1,"test"
9,16,"triangle",2,"stranger",2,2,930,1,"test"
9,17,"square",1,"you",1,2,792,1,"test"
9,18,"square",1,"you",1,2,588,1,"test"
9,19,"pentagon",4,"you",1,1,741,1,"test"
9,20,"triangle",2,"you",1,1,949,1,"test"
9,21,"triangle",2,"stranger",2,2,805,1,"test"
9,22,"circle",3,"stranger",2,1,755,1,"test"
9,23,"triangle",2,"stranger",2,2,964,1,"test"
9,24,"square",1,"stranger",2,1,1008,1,"test"
9,25,"circle",3,"you",1,1,789,1,"test"
9,26,"square",1,"stranger",2,1,804,1,"test"
9,27,"pentagon",4,"stranger",2,1,633,1,"test"
9,28,"square",1,"you",1,2,805,1,"test"
9,29,"triangle",2,"stranger",2,2,882,1,"test"
9,30,"pentagon",4,"you",1,1,823,1,"test"
9,31,"circle",3,"stranger",2,1,708,1,"test"
9,32,"triangle",2,"stranger",2,2,661,1,"test"
9,33,"square",1,"you",1,2,744,1,"test"
9,34,"triangle",2,"stranger",2,2,629,1,"test"
9,35,"triangle",2,"you",1,1,893,1,"test"
9,36,"square",1,"you",1,2,851,1,"test"
9,37,"circle",3,"stranger",2,1,608,1,"test"
9,38,"pentagon",4,"stranger",2,1,671,1,"test"
9,39,"circle",3,"you",1,1,678,1,"test"
9,40,"square",1,"you",1,2,731,1,"test"
9,41,"square",1,"you",1,2,736,1,"test"
9,42,"triangle",2,"stranger",2,2,708,1,"test"
9,43,"triangle",2,"stranger",2,2,1182,1,"test"
9,44,"pentagon",4,"you",1,1,649,1,"test"
9,45,"triangle",2,"you",1,1,960,1,"test"
9,46,"square",1,"stranger",2,1,908,1,"test"
9,47,"triangle",2,"stranger",2,1,940,0,"test"
9,48,"square",1,"you",1,2,682,1,"test"
9,49,"triangle",2,"stranger",2,2,1202,1,"test"
9,50,"square",1,"you",1,2,796,1,"test"
9,51,"square",1,"you",1,2,678,1,"test"
9,52,"triangle",2,"you",1,1,757,1,"test"
9,53,"circle",3,"stranger",2,1,746,1,"test"
9,54,"square",1,"stranger",2,1,939,1,"test"
9,55,"pentagon",4,"you",1,1,1535,1,"test"
9,56,"square",1,"you",1,2,795,1,"test"
9,57,"triangle",2,"stranger",2,2,1294,1,"test"
9,58,"pentagon",4,"stranger",2,1,745,1,"test"
9,59,"triangle",2,"stranger",2,2,895,1,"test"
9,60,"circle",3,"you",1,1,707,1,"test"
9,61,"square",1,"you",1,2,917,1,"test"
9,62,"square",1,"you",1,2,800,1,"test"
9,63,"triangle",2,"stranger",2,2,607,1,"test"
9,64,"square",1,"stranger",2,1,765,1,"test"
9,65,"pentagon",4,"stranger",2,1,642,1,"test"
9,66,"circle",3,"stranger",2,1,662,1,"test"
9,67,"triangle",2,"you",1,1,860,1,"test"
9,68,"pentagon",4,"you",1,1,834,1,"test"
9,69,"square",1,"you",1,2,693,1,"test"
9,70,"triangle",2,"stranger",2,2,793,1,"test"
9,71,"triangle",2,"stranger",2,2,854,1,"test"
9,72,"circle",3,"you",1,1,895,1,"test"
9,73,"square",1,"you",1,2,717,1,"test"
9,74,"circle",3,"you",1,1,1157,1,"test"
9,75,"pentagon",4,"stranger",2,1,838,1,"test"
9,76,"triangle",2,"stranger",2,2,940,1,"test"
9,77,"square",1,"you",1,2,709,1,"test"
9,78,"square",1,"you",1,2,600,1,"test"
9,79,"pentagon",4,"you",1,1,646,1,"test"
9,80,"triangle",2,"you",1,1,1031,1,"test"
9,81,"triangle",2,"stranger",2,2,810,1,"test"
9,82,"circle",3,"stranger",2,1,694,1,"test"
9,83,"triangle",2,"stranger",2,2,872,1,"test"
9,84,"square",1,"stranger",2,1,958,1,"test"
9,85,"circle",3,"you",1,1,714,1,"test"
9,86,"square",1,"stranger",2,1,865,1,"test"
9,87,"pentagon",4,"stranger",2,1,661,1,"test"
9,88,"square",1,"you",1,2,598,1,"test"
9,89,"triangle",2,"stranger",2,2,580,1,"test"
9,90,"pentagon",4,"you",1,1,664,1,"test"
9,91,"circle",3,"stranger",2,1,470,1,"test"
