match,shape_identity,corr,rt,subj_idx,response
0,3,1,0.726886699965689,9,0
0,2,1,0.546059400017839,9,0
0,1,1,0.579869800014421,9,0
0,1,1,0.503029100014828,9,0
0,3,1,0.507658299989998,9,0
0,3,0,0.492142300005071,9,1
0,3,1,0.534884100023191,9,0
0,1,1,0.415536499989685,9,0
0,2,1,0.816605500003789,9,0
0,2,1,0.5383082999615,9,0
0,2,1,0.582972300006077,9,0
0,2,0,0.43283020000672,9,1
0,2,1,0.382261499995366,9,0
0,3,1,0.834696399979293,9,0
0,2,1,0.84424800000852,9,0
0,2,1,0.677091399964411,9,0
0,1,0,0.390647499996703,9,1
0,3,0,0.56284389999928,9,1
0,3,1,0.620517900038976,9,0
0,2,1,0.768460699997377,9,0
0,1,1,0.535310400009621,9,0
0,1,1,0.390782899979968,9,0
0,2,1,0.563115899974946,9,0
0,3,1,0.688086800044403,9,0
0,2,1,0.608844400034286,9,0
0,1,1,0.608747599995695,9,0
0,1,1,0.568364900012966,9,0
0,3,1,0.537665899959393,9,0
0,3,1,0.621463000017684,9,0
0,2,1,0.556311200023629,9,0
0,2,1,0.47456509998301,9,0
0,1,1,0.536721200041939,9,0
0,2,1,0.585149400052615,9,0
0,1,1,0.486283600039315,9,0
0,1,1,0.680072300019674,9,0
0,1,1,0.519339899998158,9,0
0,2,0,0.632032299996354,9,1
0,2,1,0.708075199974701,9,0
0,3,1,0.60343090002425,9,0
0,3,1,1.06253759999527,9,0
0,1,1,0.495668300020043,9,0
0,2,1,0.519537599990144,9,0
0,1,1,0.484650200000033,9,0
0,3,1,0.667235800006893,9,0
0,2,0,0.62127220002003,9,1
0,2,1,0.659445800003596,9,0
0,2,0,0.588122199987993,9,1
0,3,1,0.601145100023132,9,0
0,3,1,0.502276699990034,9,0
0,2,1,0.825695800012909,9,0
0,3,1,0.544353000004776,9,0
0,1,1,0.541492499993183,9,0
0,2,1,0.761369500018191,9,0
0,3,1,0.561641199979931,9,0
0,2,1,0.51098300004378,9,0
0,1,1,0.495093300007284,9,0
0,2,1,0.645458100014366,9,0
0,3,1,0.510866700031329,9,0
0,1,1,0.433879700023681,9,0
0,1,1,0.500921600032598,9,0
0,3,1,0.567904999945313,9,0
0,3,0,0.506393899966497,9,1
0,3,1,0.560773800010793,9,0
0,2,1,0.60299230000237,9,0
0,3,0,0.516855199995916,9,1
0,3,0,0.440978500002529,9,1
0,2,1,0.718334100034554,9,0
0,1,1,0.483450500003528,9,0
0,3,0,0.513922000012826,9,1
0,3,0,0.384384700038936,9,1
0,1,1,0.420302999962587,9,0
0,1,1,0.773889600008261,9,0
0,1,1,0.409874800010584,9,0
0,1,1,0.483621199964546,9,0
0,2,0,0.485157399962191,9,1
0,3,1,0.671600100002252,9,0
0,2,1,0.768472699972335,9,0
0,2,1,0.479516199964564,9,0
0,3,0,0.690557900001295,9,1
0,1,1,0.406986200017855,9,0
0,3,1,0.491386999958195,9,0
0,3,1,0.451513900014106,9,0
0,3,1,0.547545199980959,9,0
0,2,1,0.424488299991936,9,0
0,3,1,0.442112300021108,9,0
0,1,1,0.650699399993755,9,0
0,1,1,0.527226300037,9,0
0,2,1,0.43107010005042,9,0
0,3,1,0.649016099981964,9,0
0,2,0,0.351206700026523,9,1
0,3,0,0.437335600028746,9,1
0,1,1,0.517184399999678,9,0
0,1,1,0.624046900018584,9,0
0,3,1,0.614535500004422,9,0
0,2,0,0.692821499949787,9,1
0,1,1,0.535297099966556,9,0
0,1,1,0.594291699992027,9,0
0,1,1,0.471378599992022,9,0
0,3,1,0.523244399984833,9,0
0,2,1,0.593360899947584,9,0
0,2,1,0.552111800003331,9,0
0,3,1,0.580223100027069,9,0
0,1,1,0.546922900015488,9,0
0,1,1,0.475196399958804,9,0
0,2,0,0.623011099989526,9,1
0,3,1,0.63604019995546,9,0
0,2,1,0.722163699974772,9,0
0,1,0,0.335865900036879,9,1
0,3,1,0.539404699986335,9,0
0,2,1,0.640764799958561,9,0
0,2,1,0.590838600008283,9,0
0,2,1,0.524815499957185,9,0
0,3,1,0.652485900034662,9,0
0,3,1,0.525614899990615,9,0
0,3,0,0.541195900004823,9,1
0,3,1,0.753460399981123,9,0
0,2,1,0.596705799980555,9,0
0,3,1,0.592569399974309,9,0
0,2,1,0.476170799985994,9,0
0,3,1,0.444607199984603,9,0
0,1,1,0.541277299984358,9,0
0,1,1,0.478927800024394,9,0
0,3,1,0.523548100027256,9,0
0,1,1,0.523666900000535,9,0
0,3,1,0.637481699988712,9,0
0,1,1,0.465959399996791,9,0
0,3,1,0.562478199950419,9,0
0,2,1,0.581960299983621,9,0
0,3,1,0.639094999991357,9,0
0,2,1,0.561371099960525,9,0
0,1,1,0.50827340001706,9,0
0,3,1,0.632831099967007,9,0
0,2,1,0.616592500009574,9,0
0,1,1,0.550268100050744,9,0
0,1,1,0.522949599951971,9,0
0,3,1,0.642769200028852,9,0
0,1,1,0.44963370001642,9,0
0,2,1,0.616954800032545,9,0
0,2,1,0.495010000013281,9,0
0,1,1,0.534036399971228,9,0
0,2,1,0.54372090002289,9,0
0,1,1,0.530917299969588,9,0
0,1,1,0.51825809996808,9,0
0,1,1,0.594092099985573,9,0
0,3,1,0.550727399997413,9,0
0,1,1,0.495019900030457,9,0
0,1,1,0.433634500019252,9,0
0,2,1,0.569628600031138,9,0
0,2,1,0.805188400030602,9,0
0,2,1,0.77479300001869,9,0
0,1,1,0.536613999982365,9,0
0,2,0,0.562274699972477,9,1
0,1,1,0.611967900011223,9,0
0,3,1,0.625638500030618,9,0
0,1,1,0.5526754000457,9,0
0,1,1,0.58650510001462,9,0
0,3,1,0.569712199969217,9,0
0,2,1,0.564500499982387,9,0
0,1,1,0.524663500022143,9,0
0,3,0,0.797661199991126,9,1
0,3,1,0.51322970003821,9,0
0,1,1,0.555506800010335,9,0
0,2,1,0.552839300013147,9,0
0,1,1,0.600073100009468,9,0
0,3,1,0.647414900013246,9,0
0,2,1,0.392255200014915,9,0
0,2,1,0.490804800007027,9,0
0,2,1,0.455132100032643,9,0
0,3,1,0.579133599996567,9,0
0,2,1,0.545677599962801,9,0
0,2,1,0.412965400028043,9,0
0,1,1,0.422789199976251,9,0
0,1,1,0.865868599968962,9,0
0,1,1,0.533332299964968,9,0
0,1,1,0.415982700011227,9,0
0,3,1,0.440575400018133,9,0
0,1,1,0.548517699993681,9,0
0,2,1,0.462312599993311,9,0
1,3,1,0.866964899993036,9,1
1,2,1,0.553375900024548,9,1
1,1,1,0.244786700000986,9,1
1,3,1,0.676259500032757,9,1
1,3,1,0.897264899977017,9,1
1,1,1,0.346178400039207,9,1
1,1,1,0.299049499968532,9,1
1,3,1,0.647388699988369,9,1
1,2,1,0.554706900031306,9,1
1,1,1,0.323358400026336,9,1
1,2,1,0.525737999996636,9,1
1,3,1,0.62165929999901,9,1
1,3,1,0.363324199977797,9,1
1,3,1,0.690772000001743,9,1
1,3,1,0.697484700009227,9,1
1,3,1,0.654899699962698,9,1
1,2,1,0.463809000037145,9,1
1,2,1,0.463419499981683,9,1
1,1,1,0.326621400017757,9,1
1,1,1,0.280715700006112,9,1
1,2,1,0.519561699999031,9,1
1,2,1,0.452177800005302,9,1
1,2,1,0.450013900001068,9,1
1,3,1,0.61213319998933,9,1
1,1,1,0.361865200044122,9,1
1,1,1,0.377073899959214,9,1
1,2,1,0.566922199970577,9,1
1,2,1,0.598471200035419,9,1
1,1,1,0.357183899963275,9,1
1,1,1,0.419941600004677,9,1
1,1,1,0.349336199986283,9,1
1,1,1,0.327205700043123,9,1
1,2,1,0.618242900003679,9,1
1,1,1,0.470392799994443,9,1
1,1,1,0.336075300001539,9,1
1,3,1,0.635326499992516,9,1
1,1,1,0.424056000018027,9,1
1,1,1,0.459462500002701,9,1
1,2,1,0.642293799959589,9,1
1,2,0,0.633759599993937,9,0
1,2,1,0.453388899972197,9,1
1,3,1,0.605336199980229,9,1
1,3,1,0.539972600003239,9,1
1,2,0,0.469903999997769,9,0
1,2,1,0.512535499990918,9,1
1,3,1,0.438710499962326,9,1
1,3,1,0.496435299981386,9,1
1,2,1,0.45271420001518,9,1
1,3,1,0.470290799974464,9,1
1,1,1,0.355746499961242,9,1
1,2,1,0.527821499970742,9,1
1,1,1,0.33824019995518,9,1
1,1,1,0.542454300040845,9,1
1,2,1,0.526312900008634,9,1
1,3,1,0.587918100005481,9,1
1,3,1,0.526534600008745,9,1
1,1,1,0.333941899996717,9,1
1,3,1,0.503793100011535,9,1
1,2,1,0.498163100040983,9,1
1,2,1,0.56869819998974,9,1
1,3,1,0.518506499996875,9,1
1,1,1,0.301854400022421,9,1
1,2,1,0.411082900012843,9,1
1,3,1,0.525563100003637,9,1
1,1,1,0.35489040001994,9,1
1,3,1,0.476105600013398,9,1
1,1,1,0.345991500013042,9,1
1,2,1,0.421365100017283,9,1
1,1,1,0.343448299972806,9,1
1,3,1,0.463153399992734,9,1
1,2,1,0.479280199971981,9,1
1,3,1,0.521493199979886,9,1
1,3,1,0.584780000033788,9,1
1,1,1,0.398614699952304,9,1
1,1,1,0.363724399998318,9,1
1,3,1,0.486784900014754,9,1
1,1,1,0.293288499990013,9,1
1,3,1,0.438297200016677,9,1
1,3,1,0.631815700035077,9,1
1,1,1,0.353125400026329,9,1
1,1,1,0.372694799967576,9,1
1,1,1,0.421950699994341,9,1
1,3,1,0.451705500017852,9,1
1,3,1,0.516229399945587,9,1
1,3,1,0.418931499996688,9,1
1,3,1,0.490890400018543,9,1
1,1,1,0.38639520003926,9,1
1,3,1,0.367153300030623,9,1
1,1,1,0.374785899999552,9,1
1,3,1,0.44010549999075,9,1
1,1,1,0.49136439996073,9,1
1,2,1,0.505571199988481,9,1
1,3,1,0.455811300023925,9,1
1,1,1,0.352502800000366,9,1
1,3,1,0.457868800032884,9,1
1,2,1,0.564686800003983,9,1
1,2,1,0.567357100022491,9,1
1,1,1,0.330794300010894,9,1
1,1,1,0.397233399969991,9,1
1,1,1,0.377201800001785,9,1
1,2,1,0.43355660000816,9,1
1,3,1,0.603429600014351,9,1
1,3,1,0.593464499979746,9,1
1,1,1,0.415416700008791,9,1
1,2,1,0.380906799982768,9,1
1,3,1,0.595290399971418,9,1
1,2,1,0.465082000009716,9,1
1,3,1,0.479072099959012,9,1
1,2,1,0.5098760999972,9,1
1,1,1,0.547239600040484,9,1
1,1,1,0.455679500009865,9,1
1,3,1,0.63114739995217,9,1
1,1,1,0.369920400029514,9,1
1,3,1,0.567148000001907,9,1
1,3,1,0.552932900027372,9,1
1,1,1,0.436267099983525,9,1
1,2,1,0.508361899992451,9,1
1,2,0,0.514208999986295,9,0
1,2,0,0.639281000010669,9,0
1,1,1,0.473469999968074,9,1
1,3,1,0.468376899953,9,1
1,3,1,0.502351600036491,9,1
1,3,1,0.543374700006098,9,1
1,1,1,0.337216200015973,9,1
1,3,1,0.548475200019311,9,1
1,2,1,0.476650800032076,9,1
1,1,1,0.540014100028202,9,1
1,3,1,0.486907999962568,9,1
1,2,1,0.560126099968329,9,1
1,1,1,0.418595900002401,9,1
1,1,1,0.432728999992833,9,1
1,2,1,0.539763599983417,9,1
1,2,1,0.424791299970821,9,1
1,2,1,0.574935799988452,9,1
1,3,1,0.527324599970598,9,1
1,1,1,0.422210100048687,9,1
1,3,1,0.473275700001977,9,1
1,1,1,0.476950899988879,9,1
1,2,1,0.520330100029241,9,1
1,1,1,0.336108199961018,9,1
1,2,1,0.430383099999744,9,1
1,1,1,0.392936400021426,9,1
1,3,1,0.466359999962151,9,1
1,2,1,0.403584499959834,9,1
1,1,1,0.405338499986101,9,1
1,2,1,0.502868100011256,9,1
1,2,1,0.634233799995855,9,1
1,3,1,0.483853000041563,9,1
1,2,1,0.519551899982616,9,1
1,2,1,0.486078999994788,9,1
1,1,1,0.551010600000154,9,1
1,2,1,0.420910599990748,9,1
1,2,1,0.642427400045563,9,1
1,3,1,0.43457009998383,9,1
1,1,1,0.372366700030398,9,1
1,2,1,0.639609000005294,9,1
1,3,1,0.55323820002377,9,1
1,2,0,0.468181400035974,9,0
1,3,1,0.540324100002181,9,1
1,1,1,0.397037799993996,9,1
1,2,1,0.412033799977507,9,1
1,3,1,0.430382699996699,9,1
1,1,1,0.378168200026266,9,1
1,3,1,0.475436499982607,9,1
1,2,1,0.399592899950221,9,1
1,1,1,0.405078199983109,9,1
1,2,1,0.471619400021154,9,1
1,2,1,0.50944840000011,9,1
1,3,1,0.49341449997155,9,1
1,2,1,0.506135799980257,9,1
1,3,1,0.631460500007961,9,1
1,2,1,0.570383200014476,9,1
1,2,0,0.727742000017315,9,0
1,3,1,0.463499699952081,9,1
1,1,1,0.414909500046633,9,1
1,2,1,0.423991399991792,9,1
1,2,1,0.587245800008532,9,1
1,1,1,0.382562800019514,9,1
1,1,1,0.455996899981983,9,1
0,3,1,0.60363560001133,10,0
0,2,1,0.957312399987131,10,0
0,1,1,0.74732349999249,10,0
0,3,1,0.806310300016776,10,0
0,3,1,0.440161000005901,10,0
0,3,1,0.506939200044144,10,0
0,3,1,0.507543399988208,10,0
0,2,0,0.667271300044376,10,1
0,3,1,0.81932200002484,10,0
0,3,1,0.686751800007187,10,0
0,2,1,0.871791500016116,10,0
0,3,1,0.507773399993312,10,0
0,3,1,0.469291299988981,10,0
0,1,0,0.659709100029431,10,1
0,1,1,0.420392400003038,10,0
0,1,1,0.408544300007634,10,0
0,1,1,0.246830400021281,10,0
0,3,1,0.447935799951665,10,0
0,2,1,0.580052400007844,10,0
0,3,1,0.479128399980255,10,0
0,1,1,0.551887399982661,10,0
0,1,1,0.746334699972067,10,0
0,1,0,0.542574899969623,10,1
0,1,0,0.415147299994715,10,1
0,3,1,0.58876670000609,10,0
0,3,1,0.39531029999489,10,0
0,2,0,0.375128799991217,10,1
0,3,0,0.354229599994142,10,1
0,2,1,0.68547490000492,10,0
0,3,1,0.560341400036123,10,0
0,1,1,0.491903199988883,10,0
0,1,1,0.40449369995622,10,0
0,3,1,0.569399599975441,10,0
0,3,1,0.4415055999998,10,0
0,3,0,0.554045299999416,10,1
0,3,0,0.430752200016286,10,1
0,1,1,0.50990649999585,10,0
0,2,0,0.643222499988042,10,1
0,2,1,0.534432499960531,10,0
0,1,1,0.465535300027113,10,0
0,3,1,0.449370199989062,10,0
0,2,1,0.760754599992652,10,0
0,1,1,0.750474100001156,10,0
0,3,1,0.700264199986123,10,0
0,3,1,0.643636199994944,10,0
0,2,1,0.792899299995042,10,0
0,2,1,0.559537700028159,10,0
0,2,1,0.51221610000357,10,0
0,1,1,0.390073699993081,10,0
0,2,1,0.325838799995836,10,0
0,1,0,0.269648099958431,10,1
0,1,1,0.444119799998589,10,0
0,2,1,0.707544700009748,10,0
0,1,1,0.408139600011054,10,0
0,3,1,0.639195600000676,10,0
0,1,1,0.643238699994981,10,0
0,3,1,0.632314699993003,10,0
0,1,1,0.466678199998569,10,0
0,3,1,0.532378600037191,10,0
0,1,1,0.602472400001716,10,0
0,2,1,0.557617000013124,10,0
0,3,1,0.423655699996743,10,0
0,2,0,0.613021600001957,10,1
0,2,1,0.432658899982926,10,0
0,3,1,0.599449199973606,10,0
0,2,1,0.421079299994744,10,0
0,3,1,0.464184799988288,10,0
0,2,1,0.511555999983102,10,0
0,1,0,0.40325789997587,10,1
0,2,1,0.586952199984808,10,0
0,3,1,0.597621300024912,10,0
0,1,1,0.520512999966741,10,0
0,1,1,0.414167099981569,10,0
0,2,1,0.554036200046539,10,0
0,1,1,0.304024899960496,10,0
0,3,1,0.504170300031547,10,0
0,1,1,0.439506399969105,10,0
0,1,1,0.677318300004117,10,0
0,2,1,0.507835099997465,10,0
0,2,0,0.481673899979796,10,1
0,3,1,0.422694500011858,10,0
0,1,0,0.634974799992051,10,1
0,1,1,0.423921899986453,10,0
0,1,0,0.528388399980031,10,1
0,3,1,0.593093700008467,10,0
0,1,0,0.613936899986584,10,1
0,2,1,0.720352299977094,10,0
0,1,0,0.557569199998397,10,1
0,2,1,0.715898599999491,10,0
0,3,1,0.492984000011347,10,0
0,1,1,0.707231100008357,10,0
0,3,1,0.386207300005481,10,0
0,3,1,0.63409030000912,10,0
0,3,1,0.597861000045668,10,0
0,3,0,0.557441800017841,10,1
0,2,1,0.488468399969861,10,0
0,2,1,0.421763800026383,10,0
0,1,1,0.692495500028599,10,0
0,2,0,0.577601500030141,10,1
0,1,1,0.512880599999335,10,0
0,1,1,0.467166199989151,10,0
0,1,1,0.409554599958938,10,0
0,3,0,0.365520699997433,10,1
0,2,1,0.590619000024162,10,0
0,1,1,0.596357200003695,10,0
0,1,1,0.372809100023005,10,0
0,2,1,0.488596900017001,10,0
0,3,1,0.506560100009665,10,0
0,2,1,0.71991759998491,10,0
0,3,1,0.582666000002064,10,0
0,3,0,0.519581100030337,10,1
0,1,1,0.585949600033928,10,0
0,2,0,0.468369899957907,10,1
0,2,1,0.626587699982338,10,0
0,2,1,0.438113200012594,10,0
0,2,1,0.567672399978619,10,0
0,3,1,0.53095129999565,10,0
0,3,1,0.607004299992696,10,0
0,2,1,0.546567999990657,10,0
0,2,1,0.397813199961092,10,0
0,3,1,0.411817400017753,10,0
0,2,0,0.486849199980497,10,1
0,2,1,0.654557399975602,10,0
0,2,1,0.644996999995783,10,0
0,2,0,0.481356899952516,10,1
0,2,0,0.33886530000018,10,1
0,3,1,0.29995970003074,10,0
0,2,0,0.414861100027338,10,1
0,1,1,0.841370200039819,10,0
0,3,1,0.609174099983648,10,0
0,2,0,0.519180900009815,10,1
0,1,1,0.589441999967676,10,0
0,3,1,0.571098699991126,10,0
0,3,1,0.502278800006025,10,0
0,2,0,0.546537100046407,10,1
0,1,1,0.749258700001519,10,0
0,3,0,0.416963799973018,10,1
0,2,1,0.579225099994801,10,0
0,2,1,0.650694100011606,10,0
0,2,0,0.417345600028057,10,1
0,1,0,0.40806970000267,10,1
0,3,0,0.30575110000791,10,1
0,1,0,0.224921700020786,10,1
0,1,1,0.630390500009526,10,0
0,2,1,0.463732800038997,10,0
0,3,1,0.664382899994962,10,0
0,2,1,0.493561700044666,10,0
0,2,1,0.662361400027294,10,0
0,2,1,0.721930300001986,10,0
0,1,1,0.54732980002882,10,0
0,3,0,0.648478500021156,10,1
0,1,1,0.708204100024886,10,0
0,2,1,0.801950599998236,10,0
0,1,1,0.514190000016242,10,0
0,1,0,0.709138599981088,10,1
0,1,1,0.532590200018603,10,0
0,2,1,0.793802100000903,10,0
0,2,1,0.533425400033593,10,0
0,1,1,0.476839500013739,10,0
0,3,1,0.53497380000772,10,0
0,1,1,0.682669900008477,10,0
0,3,1,0.437900000018999,10,0
0,2,1,0.646596100006718,10,0
0,1,1,0.50033439998515,10,0
0,3,0,0.589657999982592,10,1
0,3,0,0.742785400012508,10,1
0,1,1,0.853405000001658,10,0
0,1,1,0.643709200026933,10,0
0,1,1,0.696913800027687,10,0
0,2,1,0.574629400041886,10,0
0,1,1,0.46786279999651,10,0
0,1,1,0.482122800021898,10,0
0,2,1,0.467917800007854,10,0
0,2,0,0.425733699987177,10,1
0,3,1,0.580344400019385,10,0
0,2,0,0.718186200014316,10,1
0,1,1,0.693027800007258,10,0
1,1,1,0.460500099987257,10,1
1,2,0,0.7480403999798,10,0
1,3,1,0.927132899989374,10,1
1,3,1,0.828279400011525,10,1
1,3,0,0.558596499962732,10,0
1,1,1,0.455990900052711,10,1
1,2,1,0.91871140000876,10,1
1,2,1,0.335371299996041,10,1
1,1,1,0.679707599978428,10,1
1,1,1,0.386651999957394,10,1
1,3,1,0.768982700014021,10,1
1,2,1,0.607757100020535,10,1
1,1,1,0.39599539997289,10,1
1,2,1,0.584807500010356,10,1
1,2,1,0.992148199991789,10,1
1,1,1,0.438868199998979,10,1
1,1,1,0.530647800012957,10,1
1,3,1,0.309233200037852,10,1
1,3,1,0.418133100029081,10,1
1,3,0,0.299666500010062,10,0
1,3,0,0.376173600030597,10,0
1,3,1,0.487794700020459,10,1
1,2,0,0.425324900017586,10,0
1,3,1,0.64022230001865,10,1
1,1,1,0.342932200001087,10,1
1,2,0,0.524900599964894,10,0
1,2,1,0.558859999990091,10,1
1,1,0,0.451121899997816,10,0
1,1,1,0.415942099993117,10,1
1,2,1,0.218956700002309,10,1
1,2,0,0.529735499992967,10,0
1,3,1,0.639608799945563,10,1
1,1,1,0.414749999996275,10,1
1,2,0,0.605488000030164,10,0
1,1,1,0.436949199996889,10,1
1,2,1,0.70939900004305,10,1
1,3,1,0.769123399979435,10,1
1,2,1,0.563297799963038,10,1
1,2,1,0.414259499986656,10,1
1,3,0,0.400065699999686,10,0
1,2,1,0.573867800005246,10,1
1,2,0,0.648626999987755,10,0
1,1,1,0.237742399971467,10,1
1,3,0,0.453653800010216,10,0
1,3,0,0.550319999980275,10,0
1,1,1,0.45357240003068,10,1
1,3,1,1.02419230004307,10,1
1,1,1,0.394250800018199,10,1
1,1,1,0.355210400011856,10,1
1,2,1,0.583649899985176,10,1
1,2,1,0.618422799976543,10,1
1,1,1,0.370639699976891,10,1
1,3,1,0.544527000049129,10,1
1,2,1,0.567197200027295,10,1
1,3,0,0.510046600014903,10,0
1,1,1,0.470601799956057,10,1
1,3,1,0.446975400031079,10,1
1,2,0,0.362363899999764,10,0
1,3,0,0.365403999981936,10,0
1,3,1,0.607965899980627,10,1
1,1,1,0.33994839998195,10,1
1,2,1,0.462429100007284,10,1
1,1,1,0.4856319000246,10,1
1,1,1,0.437539100006688,10,1
1,3,1,0.535455800010823,10,1
1,1,1,0.447899200022221,10,1
1,1,1,0.337767700024415,10,1
1,1,1,0.35424570000032,10,1
1,1,0,0.324873400037177,10,0
1,1,1,0.266988500021398,10,1
1,1,0,0.410588699975051,10,0
1,2,0,0.341984200000297,10,0
1,2,1,0.207377100014128,10,1
1,3,0,0.526210300042294,10,0
1,1,1,0.403471099969465,10,1
1,1,1,0.382122999988496,10,1
1,1,1,0.500883199973032,10,1
1,1,1,0.376652900013141,10,1
1,1,1,0.47439819999272,10,1
1,2,0,0.467608900042251,10,0
1,3,1,0.558575799979735,10,1
1,3,0,0.320729099970777,10,0
1,3,0,0.572614500008058,10,0
1,1,1,0.298630200035404,10,1
1,2,1,0.771967599983327,10,1
1,1,1,0.344997500011232,10,1
1,2,1,0.604519700049423,10,1
1,1,1,0.426890300004743,10,1
1,1,1,0.465252699970733,10,1
1,2,0,0.415098800032865,10,0
1,2,0,0.489194799971301,10,0
1,1,1,0.412620500021148,10,1
1,1,1,0.332175899995491,10,1
1,3,1,0.611783300002571,10,1
1,1,1,0.386903300008271,10,1
1,2,1,0.534773199993651,10,1
1,3,1,0.645648100005928,10,1
1,3,1,0.944329499965534,10,1
1,2,0,0.603530000022147,10,0
1,1,0,0.274593199952506,10,0
1,1,1,0.3597737000091,10,1
1,2,0,0.457658200000878,10,0
1,2,1,0.716077600023709,10,1
1,2,1,0.330362599983346,10,1
1,2,1,0.5684132000315,10,1
1,3,0,0.368660899985116,10,0
1,3,0,0.537352100014687,10,0
1,3,1,0.391794199997094,10,1
1,2,1,0.533437000005506,10,1
1,3,1,0.769272399949841,10,1
1,2,0,0.466785399999935,10,0
1,2,1,0.20866110001225,10,1
1,2,1,0.488742400018964,10,1
1,3,1,0.542298199958168,10,1
1,1,1,0.491254200052936,10,1
1,2,0,0.35973520000698,10,0
1,3,0,0.498589100025129,10,0
1,3,1,0.686007899988908,10,1
1,3,1,0.32219180004904,10,1
1,2,1,0.5613985999953,10,1
1,2,1,0.266947500000242,10,1
1,1,1,0.343970100046136,10,1
1,2,1,0.533356299973093,10,1
1,2,1,0.641397200000938,10,1
1,1,1,0.310497300000861,10,1
1,1,1,0.546584499999881,10,1
1,3,1,0.668175700004213,10,1
1,1,1,0.491150100016967,10,1
1,3,1,0.581949000013992,10,1
1,3,1,0.778894000046421,10,1
1,2,1,0.484028900042176,10,1
1,3,1,0.593844199960586,10,1
1,2,1,0.651660600036848,10,1
1,1,1,0.384215700032655,10,1
1,3,1,0.536709300009534,10,1
1,3,1,0.223486900038552,10,1
1,1,1,0.256383300002199,10,1
1,2,0,0.58046359999571,10,0
1,2,0,0.445581600011792,10,0
1,3,1,0.606571800017264,10,1
1,3,0,0.509712599974591,10,0
1,1,1,0.296907300013118,10,1
1,1,1,0.358757200010587,10,1
1,2,1,0.670031699992251,10,1
1,1,1,0.446007499995176,10,1
1,2,1,0.54171880002832,10,1
1,2,1,0.536401399993338,10,1
1,2,1,0.592916299996432,10,1
1,3,1,0.750495799991768,10,1
1,2,0,0.515591499977745,10,0
1,2,1,0.677606100041885,10,1
1,3,1,0.669843999959994,10,1
1,2,1,0.661754400003701,10,1
1,3,1,0.924030900001526,10,1
1,1,1,0.431375299987849,10,1
1,3,1,0.771388599998318,10,1
1,3,1,0.578482299984898,10,1
1,3,0,0.875725799996872,10,0
1,2,1,0.683646399993449,10,1
1,3,0,0.54442759999074,10,0
1,1,1,0.451003599970136,10,1
1,3,1,1.04382280004211,10,1
1,3,0,0.394533599959686,10,0
1,1,1,0.348427399992943,10,1
1,3,0,0.384214100020472,10,0
1,2,0,0.801152100029867,10,0
1,3,0,0.470972399984021,10,0
1,3,0,0.609156199963763,10,0
1,2,1,0.555823500035331,10,1
1,3,1,0.611924299970269,10,1
1,1,1,0.356238399981521,10,1
1,1,1,0.363059800001793,10,1
1,3,1,0.811922000022605,10,1
1,1,1,0.375123899953906,10,1
1,1,1,0.65686290001031,10,1
1,1,1,0.474776100018062,10,1
0,1,1,0.6252000000095,11,0
0,3,1,0.60240099998191,11,0
0,2,1,0.541300400043838,11,0
0,1,0,0.731714699999429,11,1
0,2,0,0.858939300000202,11,1
0,2,1,0.622487700020429,11,0
0,1,1,0.615453999955207,11,0
0,2,1,0.848223500011955,11,0
0,3,1,0.725248899951112,11,0
0,2,1,0.618213700014167,11,0
0,2,1,0.611265599960461,11,0
0,2,1,0.648609599971678,11,0
0,3,1,0.907454399974085,11,0
0,2,1,0.625504700001329,11,0
0,2,1,0.651683500036597,11,0
0,2,1,0.770329499966465,11,0
0,3,1,0.627382399979979,11,0
0,1,1,0.703856700041797,11,0
0,1,1,0.585448999947403,11,0
0,2,0,0.918128799996339,11,1
0,3,1,0.768222099984996,11,0
0,3,1,0.643662500020582,11,0
0,1,1,0.882157200016081,11,0
0,1,1,0.716481799958274,11,0
0,3,1,0.985686300031375,11,0
0,2,1,0.630088599980809,11,0
0,3,1,1.05092780000996,11,0
0,2,1,0.569893100007903,11,0
0,3,1,0.567384800000582,11,0
0,3,1,0.707224200014025,11,0
0,3,1,0.590692199999467,11,0
0,1,1,0.732297799957451,11,0
0,2,1,0.757142600021325,11,0
0,2,1,0.561687499983236,11,0
0,3,1,0.476881599985063,11,0
0,1,1,0.598572199989576,11,0
0,3,1,0.855151899973862,11,0
0,3,1,0.549149800033774,11,0
0,2,1,0.63900399999693,11,0
0,3,1,0.839616800018121,11,0
0,3,1,0.909617199969944,11,0
0,2,1,0.4963327999576,11,0
0,2,1,0.763197900028899,11,0
0,3,1,0.683697699976619,11,0
0,3,1,0.684788199956529,11,0
0,1,1,0.759674800036009,11,0
0,3,1,0.542254500032868,11,0
0,1,1,0.500628499954473,11,0
0,1,1,0.876273700036109,11,0
0,1,1,0.570453000022098,11,0
0,2,1,0.83142509998288,11,0
0,1,1,0.498594000004232,11,0
0,1,1,0.800806400016882,11,0
0,1,1,0.658921400026884,11,0
0,1,1,0.547868699999526,11,0
0,3,1,0.601817499962635,11,0
0,1,1,0.666752499993891,11,0
0,2,1,0.77971150004305,11,0
0,2,1,0.639766399981454,11,0
0,2,1,0.49900929996511,11,0
0,3,1,0.536496600019746,11,0
0,3,1,0.440557699999772,11,0
0,2,1,0.777628400013782,11,0
0,1,1,0.449276600033045,11,0
0,1,1,0.650029000011273,11,0
0,3,1,0.484065199969336,11,0
